Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
12-11-2025,NSE:NITCO,EQ,2499.05,94.38,432602,408.28977,5.38,5.22,5.23,L,3.16,-6.68,-17.58,-16.43,-20.81,-29.36,-30.31,-27.32,-23.99,29.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.07,-5.22,-8.83,-7.37,-15.09,-10.61,-23.23,0,0,0,0,0,0,-18.07,-29.37,-41.36,-41.36,-41.36,-18.07,-23.85,-24.14,-16.45,-18.38,-5.17,3.16,3.16,3.16,77.07,3.16,6.38,26.26,65.93,125.44,119.55,-22.9,-35.21,-36.55,-36.17,-28.84,0.87155,6,-15.69,-21.78,-0.38,64.05,,,-22.9,-10.91,-1.16,-0.48,6.99,0.966508,19
12-11-2025,NSE:SYMPHONY,EQ,6420.78,891,53217,474.16347,2.87,2.85,14.57,,-1.31,-5.25,-0.93,-2.78,-0.35,-7.68,-48.28,-60.33,-79.2,-0.79,-1,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-2.12,-0.25,-2.37,-0.81,-3.15,-18.67,-18.39,0,0,0,0,0,0,-5.86,-8.86,-31.92,-45.07,-51.61,-5.86,-24.61,-27.38,-28.25,-22.42,-13.29,1.76,1.76,1.76,8.3,1.76,0.01,0,24.4,73.63,94.06,-2.44,-13.53,-54.52,-69.18,-84.05,0.871186,6,0.97,-22.2,-26.38,-11.86,,,-2.44,-11.13,-38.13,-10.9,-7.39,0.945649,5
12-11-2025,NSE:TRACXN,EQ,548.74,46.91,280115,131.40195,3.76,3.85,4.82,L,0.51,-12.28,-11.51,-13.6,-9.34,-16.9,-22.02,-45.19,-75.23,-109.44,-1,-1,-1,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,-4.74,-2.46,-7.03,-1.21,-8.14,-9.54,-16.15,0,0,0,0,0,0,-15.14,-15.14,-25.74,-44.22,-54.57,-15.14,-15.71,-24.2,-40.96,-35.56,-22.23,1.01,1.01,1.01,1.01,1.01,3.47,10.01,14.82,1.54,5.81,-11.43,-22.75,-28.26,-54.04,-80.08,0.871126,6,-7.33,-15.71,-20.06,-37.02,,,-11.43,-10.75,-4.8,-21.77,-16.31,0.943781,4
12-11-2025,NSE:WENDT,EQ,1733.2,8327,8619,717.70413,2.31,2.37,2.96,3L,0.64,-2.71,-4.3,-6.9,-7.02,-17.15,-24.73,-43.96,-82.08,-51.19,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.73,-2.12,-3.77,-5.34,-8.65,-6.44,-14.18,0,0,0,0,0,0,-8.87,-18.88,-26.9,-51.75,-51.75,-8.87,-21.77,-17.2,-39.82,-30.54,-7.73,0.64,1.39,1.39,1.39,0.64,1.36,18.78,23.38,13.64,43.73,-9.11,-23,-30.97,-52.81,-86.93,0.870739,6,-5.8,-20.84,-17.2,-30.97,,,-9.11,-13.3,-6.89,-18.2,-22.09,0.94134,4
12-11-2025,NSE:KHADIM,EQ,459.18,228.29,56645,129.31487,3.11,3.05,8.24,2L,-0.47,-6.97,-11.74,-8.87,-8.31,-15.29,-25.08,-56.51,-64.13,-54.63,-1,-1,HVY,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-4.21,-2.42,-6.47,-2.91,-9.12,-10.83,-18,0,0,0,0,0,0,-10.51,-21.31,-26.3,-43.58,-47.4,-10.51,-18.29,-26.74,-31.34,-17.68,-13.67,0,0,0,0,0,7.55,4.24,8.16,21.1,27,-10.4,-21.14,-31.32,-65.36,-68.98,0.870509,6,-8.79,-5.76,-26.74,-28.51,,,-10.4,-10.28,-8.91,-27.91,-0.49,0.947943,5
12-11-2025,NSE:KCPSUGIND,EQ,354.21,27.79,109928,30.54899,2.93,2.87,5.83,L,-4.07,-10.29,-11.48,-11.12,-14.14,-12.05,-28.61,-44.04,-67.47,-38.54,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-6.59,-2.31,-8.7,-3.94,-12.15,-9.94,-20.1,0,0,0,0,0,0,-11.44,-19.75,-30.85,-45.15,-53.66,-11.44,-9.71,-24.69,-40.4,-33.25,-22.39,0,0,0,0,0,2.92,0,9.94,23.36,43.42,-16.23,-17.9,-34.85,-52.89,-72.32,0.869771,6,-11.44,-9.66,-24.69,-25.31,,,-16.23,-2,-15.19,-14.78,-11.88,0.948711,6
12-11-2025,NSE:SUMIT,EQ,398.37,84.11,62134,52.26091,5.01,4.96,5.94,M,-0.32,-1.74,-1.21,-1.36,-14.12,-14.81,-18.36,-56.59,-66.5,25.93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.41,-1.96,-3.3,-3.93,-6.96,-7.92,-13.78,0,0,0,0,0,0,-7.79,-16.57,-22.18,-45.02,-46.43,-7.79,-4.79,-29.27,-36.59,-16.11,-10.8,0.1,2.52,9.21,63.16,0.1,17,25.38,29.25,155.5,171.66,-16.21,-20.66,-24.6,-65.44,-71.35,0.868432,6,-7.79,2.52,-29.27,11.98,,,-16.21,-4.43,-3.51,-35.09,-1.94,0.948336,6
12-11-2025,NSE:SWSOLAR,EQ,5125.2,233.58,2254228,5265.42576,3.87,3.83,9.92,,1.32,-0.44,5,3.75,-6.82,-17.41,-18.25,-37.6,-146.58,-155.93,HVY,HVY,-1,HV2Q,-1,EEP,-1,-1,-1,-1,-1,1.09,-1.09,0,-5.64,-5.34,-12.26,-15.68,0,0,0,0,0,0,-6.56,-16.23,-30.6,-60.29,-71.54,-6.56,-25.54,-18.51,-62.77,-60.84,-29.82,6.21,6.21,6.44,6.44,6.21,4.71,24.97,25.86,3.74,22.95,-8.91,-23.26,-24.49,-46.45,-151.43,0.866716,6,-6.56,-24.31,-15.64,-56.99,,,-8.91,-13.75,-1.13,-19.14,-74.82,0.927827,1
12-11-2025,NSE:BASML,EQ,225.94,25.77,131573,33.90636,4.13,4.17,9.61,,-1.60,-6.48,-3.07,-0.12,-2.6,-13.43,-19.32,-69.26,-118.9,-77.62,-1,-1,-1,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,-3.44,-0.5,-3.93,-1.08,-4.96,-16.96,-18.74,0,0,0,0,0,0,-10.49,-15.95,-29.99,-55.8,-60.46,-10.49,-19.71,-33.06,-52.82,-33.07,-13.44,0.47,0.47,0.47,0.47,0.47,2.44,6.32,11.85,20.5,55.85,-4.69,-19.28,-25.56,-78.11,-123.75,0.866555,6,-1.34,-19.71,-32.44,-41.58,,,-4.69,-14.38,-5.62,-44.63,-24.95,0.930885,2
12-11-2025,NSE:SHK,EQ,3052.18,179.98,303479,546.2015,3.43,3.46,5.63,,-2.51,-23.52,-21.37,-24.16,-26.1,-33.15,-10.52,-16.96,-69.82,-14.43,-1,-1,HV2Q,-1,EEP,-1,-1,-1,-1,-1,-1,-11.85,-4.92,-15.99,-8.66,-22.68,5.88,-17.85,0,0,0,0,0,0,-21.07,-32.53,-32.87,-42.89,-45.01,-21.07,-15.35,-10.62,-39.22,-35.68,-6.61,0,0,10.48,10.48,0,5.93,47.11,22.1,23.32,79.06,-28.19,-39,-16.76,-25.81,-74.67,0.866385,5,-18.75,-0.81,9.84,5.45,,,-28.19,-9.43,16.58,-8.61,-40.82,0.950248,7
12-11-2025,NSE:TEJASNET,EQ,9427.3,549.15,904048,4964.57959,2.74,2.93,5.59,2L,8.42,1.36,0.97,1.72,-9.31,-1.37,-29.91,-60.22,-138.3,-36.33,-1,-1,HVQ,-1,EEP,-1,-1,-1,-1,-1,-1,3.28,-2.49,0.77,-5.59,-4.56,-20.1,-20.53,0,0,0,0,0,0,-7.41,-11.59,-26.42,-61.06,-62.19,-7.41,-14.05,-37.53,-49.41,-39.41,-9.89,8.54,8.54,8.54,8.54,8.54,8.98,0,9.8,34.04,99.37,-11.4,-7.22,-36.15,-69.07,-143.15,0.866342,5,-7.41,-13.46,-37.53,-44.72,,,-11.4,3.44,-28.58,-26.11,-44.36,0.931921,2
12-11-2025,NSE:VLSFINANCE,EQ,738.23,201.47,22126,44.57725,3.26,3.2,6.28,L,-2.08,-8.09,-7.81,-7.92,-8.96,-16.49,-23.82,-42.58,-103.9,-38.73,-1,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-4.61,-1.51,-6.03,-2.14,-8,-7.28,-14.25,0,0,0,0,0,0,-9.08,-14.56,-24.2,-51.52,-53.19,-9.08,-11.59,-21.19,-42.04,-33.26,-4.55,0,0,5.06,5.06,0,2.25,22.39,30.08,23.65,76.84,-11.05,-22.34,-30.06,-51.43,-108.75,0.866084,5,-7.55,-11.59,-21.19,-21.69,,,-11.05,-10.74,-6.71,-17.93,-38.63,0.93549,3
12-11-2025,NSE:GENUSPAPER,EQ,434.29,14.58,107182,15.62714,3.05,3.01,6.77,L,-2.34,-10.91,-13.31,-10.77,-16.19,-25.86,-25.1,-34.84,-53.36,-50.21,-1,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-6.44,-3.44,-9.55,-6.31,-14.92,-7.95,-21.18,0,0,0,0,0,0,-13.32,-24.65,-28.81,-39.3,-49.55,-13.32,-14.31,-10.4,-36.89,-31.97,-22.63,0,0,0,0,0,0,14.83,14.14,15.31,31.14,-18.28,-31.71,-31.34,-43.69,-58.21,0.865893,5,-12.54,-13.66,-7.84,-25.34,,,-18.28,-12.15,0.18,-10.57,-9.35,0.951114,7
12-11-2025,NSE:KNRCON,EQ,5118.47,176.84,2494343,4410.99616,2.26,2.27,4.51,3L,-0.42,-1.48,-6.72,-7.08,-9.39,-17.95,-26.87,-57.83,-65.12,-53.78,-1,-1,-1,HV2Q,-1,EEP,-1,-1,-1,-1,-1,-2.06,-2.13,-4.1,-4.52,-8.25,-13.66,-19.27,0,0,0,0,0,0,-7.34,-15.91,-25.79,-49.13,-56.83,-7.34,-14.37,-28.76,-39.72,-31.86,-28.71,0,0,0,0,0,1.34,1.15,8.79,17.07,22.48,-11.48,-23.8,-33.11,-66.68,-69.97,0.865345,5,-7.11,-10.19,-25.7,-39.72,,,-11.48,-11.66,-7.98,-27.18,-0.24,0.946586,5
12-11-2025,NSE:GODREJAGRO,EQ,12789.88,575.45,207286,1192.82729,2.66,2.6,8.08,,0.48,-12.81,-14.78,-15.07,-14.86,-41.81,-26.52,-35.9,-26.07,8.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-6.16,-4.16,-9.91,-7.38,-16.1,-8.2,-22.46,0,0,0,0,0,0,-14.37,-28.1,-32.59,-32.59,-33.47,-14.37,-22.58,-4.41,-12.59,-9.58,-16.12,0.48,0.48,0.48,18.69,0.48,0,22.63,9.41,61.3,49.62,-16.95,-47.66,-32.76,-44.75,-30.92,0.865281,5,-14.11,-15.3,4.36,-9.47,,,-16.95,-27.3,10.36,-10.2,11.62,0.96335,16
12-11-2025,NSE:ASHIMASYN,EQ,423.38,20.2,108118,21.83984,4.72,4.64,9.06,3L,-0.30,-3.32,-7.92,-9.21,-9.01,-17.67,-59.16,-32.52,-56.49,-4.21,-1,-1,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-1,-3.15,-2.83,-5.81,-5.62,-10.83,-13.25,-21.26,0,0,0,0,0,0,-10.54,-24.96,-42.7,-47.23,-59.11,-10.54,-23.33,-32.57,-27.06,-45.81,-36.01,0,0,17.58,17.58,0,0,38.36,87.14,48.72,75.61,-11.1,-23.52,-65.4,-41.37,-61.34,0.865098,5,-8.47,-22.03,-15.41,-27.06,,,-11.1,-11.78,-35.67,13.95,-13.7,0.956701,10
12-11-2025,NSE:SAHAJSOLAR,SM,481.19,184.8,24536,45.34253,3.28,3.71,3.09,,-10.12,-15.96,-18.02,-21.29,-21.78,-29.36,-31.41,-25.34,-39.08,NA,-1,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-10.68,-3.62,-13.8,-7.43,-19.76,-4.41,-23.14,0,0,0,0,0,0,-18.57,-30.19,-34.23,-40.06,NA,-18.57,-14.98,-22.46,-34.59,-37.62,NA,0,0,19.05,NA,0,1.58,54,56.45,29,NA,-23.87,-35.21,-37.65,-34.19,-43.93,0.864876,5,-18.57,-14.14,-0.31,-17.5,,,-23.87,-10.05,-2.01,1.84,-6.59,0.958709,12
12-11-2025,NSE:JTLIND,EQ,2539.05,59.23,1705046,1009.89875,3.82,3.79,9.84,L,-1.02,-8.41,-15.3,-18.39,-16.46,-19.77,-9.1,-65.63,-68.49,-118.89,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-4.87,-4.58,-9.04,-9.12,-16.64,-7.01,-22.1,0,0,0,0,0,0,-16.1,-26.21,-30.22,-46.07,-54.77,-16.1,-18.73,-30.23,-46.3,-26.25,-24.98,0.17,0.17,0.17,0.17,0.17,4.67,17.55,7.08,12.02,13.95,-18.55,-25.62,-15.34,-74.48,-73.34,0.864533,5,-12.81,-18.73,-29.54,-37.88,,,-18.55,-6.67,8.49,-54.59,2.65,0.949295,6
12-11-2025,NSE:OWAIS,SM,898.21,470.5,26256,123.53448,4.75,4.77,3,M,-1.48,-4.8,-3.88,-3.84,-12.4,6.94,-28.53,-74,-198.61,NA,-1,-1,HVQ,2,HVQ,-1,-1,-1,-1,-1,-1,-2.57,-1.59,-4.1,0.82,-3.31,-18.79,-18.6,0,0,0,0,0,0,-14.76,-14.76,-32.87,-66.26,NA,-14.76,-7.5,-46.04,-60.22,-46.14,NA,12.97,12.97,12.97,NA,2.01,26.97,0,32.34,236.2,NA,-14.49,1.09,-34.77,-82.85,-203.46,0.864306,5,-14.76,-5.77,-45.58,-53.32,,,-14.49,13.38,-38.54,-38.15,-67.24,0.927038,1
12-11-2025,NSE:MUFTI,EQ,728.48,102.32,192655,197.1246,3.07,3.16,5.95,L,-0.48,-9.76,-10.29,-10.32,-12.83,-15.68,-30.59,-43.49,-85.99,-118.04,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,-5.49,-2.12,-7.45,-3.64,-10.7,-19.17,-25.07,0,0,0,0,0,0,-10.67,-20.16,-43.72,-49.87,-56.24,-10.67,-32.92,-34.9,-40.73,-38.12,-19.79,0,0,0,0,0,9.32,0,12.84,4.28,26.15,-14.92,-21.53,-36.83,-52.34,-90.84,0.8625,5,-9.87,-31.92,-20.3,-28.56,,,-14.92,-6.35,-13.31,-12.66,-25.23,0.940774,4
12-11-2025,NSE:EXICOM,EQ,1938.22,133.27,549259,731.99747,2.72,2.69,5.59,M,-1.62,-2.69,-4.31,-4.37,-8.3,-6.58,-20.32,-70.17,-148.27,NA,-1,-1,HVY,HV2Q,-1,-1,-1,-1,-1,-1,-1,-2.56,-1.58,-4.08,-3.34,-7.18,-12.83,-17.74,0,0,0,0,0,0,-7.15,-18.61,-34.1,-62.44,NA,-7.15,-19.07,-39.55,-60.69,-54.58,NA,0.24,0.24,5.83,NA,0.24,5.54,12.79,27.33,33.1,NA,-10.39,-12.43,-26.56,-79.02,-153.12,0.862405,5,-7.15,-18.56,-39.55,-57.21,,,-10.39,-2.24,-13.31,-44.22,-41.51,0.926383,1
12-11-2025,NSE:UTKARSHBNK,EQ,2251.69,16.46,11707939,1927.12676,6.49,6.59,4.71,,1.98,-21.02,-18.35,-10.45,-15.93,-6.69,-24.45,-55.01,-113.69,-172.28,-1,EEP,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-7.62,-3.15,-10.44,-0.91,-11.25,-8.17,-17.95,0,0,0,0,0,0,-24.18,-24.18,-24.65,-54.09,-67.49,-24.18,-5.07,-36.44,-52.51,-49.61,-30.54,1.98,1.98,1.98,1.98,1.98,11.57,2.68,11.83,6,5.8,-18.02,-12.54,-30.69,-63.86,-118.54,0.862193,5,-16.49,-4.95,-33.66,-50.79,,,-18.02,4.14,-17.06,-27.33,-33.48,0.936406,3
12-11-2025,NSE:CONFIPET,EQ,1379.46,41.18,624221,257.05421,2.94,2.92,4.94,2M,1.96,-0.34,-1.24,0.39,-3.86,-18.5,-30.06,-63.19,-87.35,-161.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38,-1.9,-1.49,-6.73,-7.7,-18.37,-22.03,0,0,0,0,0,0,-2.65,-19.71,-33.15,-50.52,-62.61,-2.65,-23.21,-28.02,-43.76,-41.36,-32.68,3.05,3.05,3.05,3.05,3.05,1.25,4.95,15.18,1.54,9.82,-5.95,-24.35,-36.3,-72.04,-92.2,0.86212,5,-2.39,-23.01,-27.82,-38.89,,,-5.95,-17.93,-10.17,-28.25,-10.43,0.937779,3
12-11-2025,NSE:LIKHITHA,EQ,929.76,216.46,55879,120.95568,2.79,2.78,7.45,L,-0.32,-9.82,-5.92,-6.17,-10.23,-26.24,-25.1,-44.95,-70.35,-22.49,-1,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-3.46,-1.97,-5.33,-3.57,-8.59,-13.15,-19.21,0,0,0,0,0,0,-9.18,-16.63,-32.23,-45.98,-54.92,-9.18,-16.88,-14.45,-39.08,-34.66,-23.2,1.48,1.48,1.48,1.48,1.48,4.18,9.56,8.58,35,58.67,-12.32,-32.09,-31.34,-53.8,-75.2,0.862116,5,-7.61,-16.19,-13.92,-34.66,,,-12.32,-18.35,0.48,-18.64,-13.15,0.943218,4
12-11-2025,NSE:WESTLIFE,EQ,9299.72,550.55,180971,996.33584,3.28,3.23,5.35,3L,-2.50,-6.3,-6.65,-7.45,-16.57,-22.97,-26.63,-59.95,-38.92,-32.38,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-4.33,-3.66,-7.7,-10.98,-16.83,-6.81,-22.14,0,0,0,0,0,0,-12.07,-27.14,-31.85,-37.48,-41.7,-12.07,-18.75,-22.16,-26.18,-6.75,-19.01,0,0,0,0,0,0,1.73,4.2,25.82,6.85,-18.66,-28.82,-32.87,-68.8,-43.77,0.862041,5,-12.07,-17.13,-21.01,-13.05,,,-18.66,-9.32,-3.4,-29.09,17.52,0.959243,12
12-11-2025,NSE:BALAJEE,EQ,368.7,41.86,187227,78.37322,3.58,3.49,4.78,2M,-0.12,-4.87,-6.9,-7.07,-29.1,-15.36,-7.64,-55.42,-72.79,NA,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-1,-3.41,-3.64,-6.8,-8.95,-14.46,-2.48,-16.53,0,0,0,0,0,0,-19.48,-28.1,-28.1,-48.95,NA,-19.48,-7.18,-27.7,-54.59,-34.43,NA,0,0,0.65,NA,0,20.49,16.11,8.34,0,NA,-31.19,-21.21,-13.88,-64.27,-77.64,0.861547,5,-19.48,20.01,-25.99,,,,-31.19,6.81,6.27,-47.17,-6.79,0.951525,8
12-11-2025,NSE:FAIRCHEMOR,EQ,989.59,676.9,8770,59.36413,2.72,2.74,7.46,L,-2.94,-10.14,-10.87,-13.95,-14.99,-26.43,-18.2,-63.67,-48.01,-111.22,-1,-1,-1,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-6.28,-2.62,-8.67,-3.89,-12.09,-15.07,-23.6,0,0,0,0,0,0,-12.65,-21.02,-32.55,-47.14,-55.26,-12.65,-20.93,-24.8,-44.86,-26.78,-33.79,0,0,0,0,0,2.56,10.65,3.45,41.71,2.44,-17.08,-32.28,-24.44,-72.52,-52.86,0.861127,5,-12.2,-20.93,-23.6,-44.86,,,-17.08,-13.78,6.09,-41.24,13.95,0.955068,9
12-11-2025,NSE:MANYAVAR,EQ,15670.73,629.6,203445,1280.88972,2.39,2.4,6.83,L,1.25,-2.43,-7.25,-8.66,-10.74,-17.69,-16.76,-52.23,-120.19,-62.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.22,-2.68,-4.77,-5.15,-9.43,-12.48,-19.48,0,0,0,0,0,0,-9.46,-19.18,-23.92,-56.1,-56.1,-9.46,-13.94,-22.5,-48.74,-33.17,-1.1,1.25,1.25,1.25,1.25,1.25,2.36,2.48,1.67,7.73,55.82,-12.83,-23.54,-23,-61.08,-125.04,0.860962,5,-8.19,-12.42,-22.31,-34.48,,,-12.83,-10.11,0.38,-33.16,-40.26,0.930789,2
12-11-2025,NSE:GENESYS,EQ,2115.15,485.1,340647,1652.4786,5.15,5.23,11.69,S,0.23,-3.4,-6.06,-13.17,0.38,-19.48,-45.57,-76.42,-64.57,-22.54,-1,HV2Y,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1.99,-2.42,-4.3,-5.72,-9.47,-21.25,-25.34,0,0,0,0,0,0,-16.07,-23.41,-34.71,-52.89,-52.89,-16.07,-27.46,-33.71,-31.42,-16.89,-3.77,3.79,3.79,3.79,8.44,3.79,1.66,5.37,28.38,91.3,78.46,-1.71,-25.33,-51.81,-85.27,-69.42,0.860775,4,3.79,-27.46,-33.38,8.61,,,-1.71,-23.77,-22.25,-23.97,11.09,0.947126,5
12-11-2025,NSE:WALCHANNAG,EQ,1209.96,164.25,225098,369.72347,4.66,4.59,3.84,S,-0.26,-5.33,-1.98,-3.99,-18.53,-11.12,-17.74,-61.81,-95.1,-47.61,HVQ,HVQ,HVQ,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-2.94,-2.68,-5.47,-7.42,-11.99,-5.72,-16.75,0,0,0,0,0,0,-10.7,-24.7,-38.21,-48.2,-60.79,-10.7,-13.62,-31.34,-51.16,-36.55,-23.5,0.05,0.05,12.35,12.35,0.05,11.72,24.84,32.27,43.5,73.03,-20.62,-16.97,-23.98,-70.66,-99.95,0.860201,4,-10.7,-8.22,-28.55,-51.16,,,-20.62,2.43,-6.38,-40.21,-16.19,0.940311,4
12-11-2025,NSE:VIKASLIFE,EQ,390.11,2.03,3509465,71.24214,2.19,2.16,2.31,L,1.00,0.49,-2.96,-4.43,-6.4,-9.36,-21.67,-83.74,-124.14,-195.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.08,-1.91,-1.95,-4.46,-6.14,-21.08,-22.48,0,0,0,0,0,0,-5.14,-13.25,-33.44,-55.97,-66.72,-5.14,-15.95,-40.8,-51.76,-43.05,-30.53,3.57,3.57,3.57,3.57,3.57,0.47,0,7.86,3.61,3.64,-8.49,-15.21,-27.91,-92.59,-128.99,0.860188,4,-5.14,-13.94,-40.8,-51.19,,,-8.49,-6.61,-11.68,-53.79,-17.6,0.930304,2
12-11-2025,NSE:SPCL,SM,248.39,97.15,39048,37.93513,4.51,4.67,4.7,,5.14,-1.7,-5.92,-12.66,-1.65,-7.15,-30.31,-93.57,-131.19,NA,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.93,-1.83,-2.7,-1.23,-3.89,-23,-21.86,0,0,0,0,0,0,-11.24,-15.04,-26.57,-63.21,NA,-11.24,-18.39,-47.28,-57.33,-51.6,NA,5.14,5.14,5.14,NA,5.14,3.08,0,21.5,10.33,NA,-3.74,-13,-36.55,-102.42,-136.04,0.859844,4,-2.26,-18.39,-47.28,-52.26,,,-3.74,-9.25,-22.03,-51.32,-15.06,0.928352,2
12-11-2025,NSE:5PAISA,EQ,979.29,290.05,218639,634.16242,2.45,2.44,5.85,L,-0.05,-6.55,-9.15,-7.72,-13.33,-27.32,-31.44,-33.29,-73.78,-92.23,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-3.98,-3.39,-7.12,-8.3,-14.24,-9.73,-21.85,0,0,0,0,0,0,-9.37,-22.81,-31.81,-43.18,-51.03,-9.37,-18.41,-13.18,-35.17,-34.73,-14.9,0,0,0,0,0,0,16.94,20.73,1.74,8.67,-15.42,-33.17,-37.68,-42.14,-78.63,0.859291,4,-9.37,-17.67,-8.02,-18.46,,,-15.42,-16.18,-3.66,-4.18,-26,0.943171,4
12-11-2025,NSE:AVG,EQ,331.69,209.06,25621,53.56326,4.41,4.4,6.43,L,5.40,-5.45,-8.98,-5.42,-13.02,-15.86,-19.6,-48.43,-127.11,-195.15,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-1.85,-2.53,-4.27,-3.02,-7.08,-14.32,-18.72,0,0,0,0,0,0,-9.5,-14.08,-35.83,-55.46,-66.8,-9.5,-19.96,-25.65,-53.25,-51.08,-25.14,5.4,5.4,5.4,5.4,5.4,10.82,16.85,20.62,5.62,9.15,-15.11,-21.71,-25.84,-57.28,-131.96,0.859068,4,-8.41,-17.56,-19.93,-48.27,,,-15.11,-6.34,-3.65,-26.88,-48.63,0.929959,2
12-11-2025,NSE:HIGREEN,SM,482.31,179,21504,38.49216,4.57,4.5,4.53,L,1.33,-4.97,-10.61,-17.35,-19.97,-16.87,-20.11,-62.23,-64.64,1.23,-1,-1,-1,HV2Q,-1,2,-1,-1,-1,-1,-1,-4.04,-4.2,-7.91,-7.24,-14.13,-6.29,-19.21,0,0,0,0,0,0,-17.89,-20.8,-29.86,-47.49,-47.49,-17.89,-15.85,-26.49,-36.93,-14.81,-5,1.33,1.33,1.33,16.99,1.33,12.97,10.05,20.92,89.8,92.61,-22.06,-22.72,-26.35,-71.08,-69.49,0.858934,4,-17.89,9.76,-26.49,15.37,,,-22.06,-1.25,-3.19,-37.85,2.9,0.949329,6
12-11-2025,NSE:TIPSMUSIC,EQ,6755.9,487,296448,1443.70176,3.68,3.73,6.47,L,-0.48,-8.07,-7.89,-4.62,-12.74,-20.73,-30.43,-41.83,-86.83,-4.17,-1,EEP,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-3.48,-3.01,-6.3,-7.11,-12.52,-11.43,-21.49,0,0,0,0,0,0,-9.95,-20.05,-30.86,-48.04,-48.04,-9.95,-15.89,-18.83,-32.23,-26.31,0,0.54,0.54,0.54,31.3,0.54,0.8,2.21,9.47,86.22,145.31,-14.83,-26.58,-36.67,-50.68,-91.68,0.858789,4,-9.95,-15.62,-18.83,-1.74,,,-14.83,-10.91,-8.46,-11.52,-27.35,0.93907,3
12-11-2025,NSE:PARACABLES,EQ,1319.27,41.87,647028,270.91062,2.8,2.84,11.54,2L,3.23,-2.44,-3.13,-1.48,-7.19,-24.7,-29.66,-58.2,-71.77,-97.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.33,-2.07,-2.35,-4.44,-6.51,-18.5,-21.1,0,0,0,0,0,0,-6.54,-19.74,-32.02,-51.03,-56.39,-6.54,-26.73,-25.23,-43.45,-31.01,-25.09,4.91,4.91,4.91,4.91,4.91,3.58,12.79,17.28,4.98,13.98,-9.28,-30.55,-35.9,-67.05,-76.62,0.858769,4,-4.47,-25.21,-25.23,-33.48,,,-9.28,-20.16,-4.4,-24.79,-4.19,0.942055,4
