Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
31-12-2025,NSE:AUTOBEES,EQ,407.27,289.93,280919,814.46846,1.83,1.81,3.49,,1.18,1.37,2.49,2.84,0.71,5.05,6.45,15.95,23.59,19.36,23.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,1.56,0.38,1.95,0.96,2.93,9.75,14.05,80,71.43,31.75,46.83,80,57.14,22.22,38.1,0,0,0,0,0,0,0,-3.54,-13.56,-21.42,-17.07,6.25,20.6,43.06,43.06,3.35,9.35,33.84,20.24,6.99,6.71,0.92,1.71,14.88,12.71,13.32,1.047673,82,1.02,9.3,23.81,-11.1,,,,0.92,0.82,14.02,-0.83,-0.11,1.014383,79
31-12-2025,NSE:TARACHAND,EQ,622.64,77.68,220992,171.66659,4.88,4.87,6.18,,3.01,0.77,1.49,6.9,5.3,-11.28,11.48,16.77,18.43,12.27,23.48,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.33,1.64,-3.06,-1.38,10.29,9.93,0,0,26.98,30.95,0,0,7.94,7.94,-1.48,-18.04,-18.04,-18.04,-21.35,-1.48,-22.39,-12.49,-32.18,-35.85,-31,13.73,15.01,61.63,61.63,9.9,8.21,21.89,34.52,31.84,30.53,5.51,6.74,15.7,7.55,6.23,1.047651,82,4.93,4.46,10.74,-14.21,,,,5.51,1.58,9.84,-7.92,-2.13,1.008966,74
31-12-2025,NSE:SYRMA,EQ,14141.22,733.15,1981480,14527.22062,3.28,3.22,4.1,2L,1.45,-0.05,1.95,-3.29,-10.9,-12.28,-8.43,22.64,35.91,19.59,34.93,-1,-1,-1,HVQ,HVQ,HVQ,EP,EP,-1,-1,-1,-1,-1,-1,0.42,-2.19,-1.73,-5.85,-7.16,15.33,9.65,0,0,14.29,51.59,0,0,4.76,28.57,-7.82,-18.82,-18.82,-18.82,-18.82,-7.82,-9.97,-7.6,-9.62,-25.13,-4.09,3.28,24.91,77.2,93.16,3.28,7.7,90.59,49.44,23.8,55.33,-10.69,-13.17,21.57,25.03,13.55,1.047427,82,-7.8,7.5,67.46,23.69,,,,-10.69,-2.72,32.51,7.23,-20.03,1.019666,82
31-12-2025,NSE:POLYCAB,EQ,114996.34,7619,259771,19791.95249,2.42,2.42,2.88,,1.63,-0.34,3.38,5.58,2.86,-2.97,4.48,14.02,32.39,6.23,26.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,0.66,2.34,-0.67,1.66,10.8,13.97,0,0,17.46,58.73,0,0,12.7,45.24,-0.34,-2.88,-2.88,-2.88,-2.88,-0.34,-5.66,-4.95,-13.13,-31.7,-5.26,8.46,14.33,62.81,62.81,8.46,3.59,47.49,39.99,10.07,36.13,3.07,-0.26,12.95,21.51,0.19,1.047255,82,3.7,3.59,39.52,-2.02,,,,3.07,-3.29,13.85,11.45,-33.28,1.009522,75
31-12-2025,NSE:BHARATFORG,EQ,69360.51,1470.4,999996,14703.94118,2.06,2.07,8.43,,1.09,0.69,3.6,5.92,2.54,10.42,17.44,11.04,19.55,10.62,16.89,-1,-1,-1,-1,HV2Q,HV2Q,EP,EP,EP,-1,-1,-1,-1,-1,1.72,1.15,2.9,2.93,6,10.35,18.23,100,95.24,69.84,34.92,100,52.38,50.79,25.4,0,0,0,0,-17.92,0,-0.91,-9.71,-16.12,-33.97,-26.64,23.46,32.86,54.52,54.52,7.05,27.22,27.57,37.46,16.37,14.41,2.75,12.7,9.97,8.67,4.58,1.047241,82,3.45,27.22,4.73,-16.12,,,,2.75,10.33,-3.89,-0.35,-5.67,1.012419,77
31-12-2025,NSE:SANDHAR,EQ,3337.57,550.1,288548,1587.30255,3.98,3.87,3.59,,-0.04,-5.61,-0.29,-1.85,-1.99,4.28,18.24,2.24,30.03,6.59,5.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.54,0.24,-0.31,1.29,0.99,12.01,14.78,0,66.67,39.68,20.63,0,33.33,23.81,11.9,-5.31,-5.31,-5.31,-5.31,-19.23,-5.31,0,-18.77,-9.53,-43.49,-24.56,23.66,34.66,60.99,60.99,3.82,26.12,24.58,57.39,12.64,7.88,-1.78,13.5,1.17,19.15,0.55,1.046851,82,-3.45,24.84,17.37,-5.26,,,,-1.78,14.89,-15.72,18.51,-28.07,1.021166,82
31-12-2025,NSE:USHAMART,EQ,13775.85,454,694439,3152.75306,3.47,3.44,5.43,,0.69,-1.98,-0.37,4.17,6.86,-1.29,-4.94,19.25,23.48,20.18,20.4,-1,-1,-1,HVQ,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1,0.8,0.74,1.55,-0.22,1.33,15.23,19.53,0,0,28.57,46.03,0,0,9.52,22.22,-1.94,-5.73,-5.73,-5.73,-5.73,-1.94,-12.2,0,-16.84,-21.2,-17.8,10.05,33.73,56.96,56.96,8.78,12.46,64.72,26.74,19.67,13.46,7.07,-9.68,18.18,12.6,14.14,1.046545,82,6.51,8.84,39.6,2.73,,,,7.07,-17.63,26.92,-4.68,1.11,1.014217,78
31-12-2025,NSE:IOC,EQ,227464.91,166.46,14210236,23654.35885,1.96,2.08,3.71,M,3.03,1.92,-0.77,2.07,2.1,1.77,10.3,11.71,22.45,17.19,-1.38,-1,-1,-1,HVY,HV2Q,HV2Q,2,2,2,-1,-1,-1,-1,-1,1.95,-0.21,1.74,-0.37,1.37,9.99,12.62,0,0,38.1,26.98,0,0,33.33,21.43,-1.24,-3.85,-3.85,-3.85,-9.01,-1.24,-5.86,-2.93,-18.42,-29.44,-24.65,11.2,21.84,46.67,46.67,3.84,16.77,16.92,29.49,13.75,5.46,2.31,5.56,10.64,11.57,11.15,1.046111,82,2.54,16.77,14.54,-13.46,,,,2.31,3.43,5.43,2.24,-1.36,1.013981,78
31-12-2025,NSE:ZFCVINDIA,EQ,28072.02,14878,26935,4007.3893,3.41,3.36,21.59,S,0.35,-0.73,-1.02,3.21,0.34,13.83,16.14,9.99,14.71,21.18,6.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24,1.67,1.94,6.17,8.64,2.8,11.76,100,42.86,14.29,18.25,0,14.29,4.76,8.73,-4.43,-4.43,-4.43,-4.43,-15.96,-4.43,0,-15.54,-17.93,-28.33,-33.76,19.75,19.75,50.83,50.83,5.35,19.34,3.42,35.77,28.64,2.1,0.55,11.4,8.92,3.83,15.14,1.04602,82,3.23,4.33,-1.41,-16.46,,,,0.55,10.91,-3.48,-4.67,13.01,1.020067,82
31-12-2025,NSE:PNB,EQ,139122.08,123.58,17289960,21366.93257,2.34,2.31,8.18,,0.98,2.17,5.3,4.65,-1.39,2.82,11.39,10.58,24.86,17.33,-7.62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,0.35,2.42,-0.34,2.08,10.12,13.57,0,4.76,65.08,42.06,0,4.76,58.73,34.13,-1.41,-1.41,-1.41,-1.41,-12.39,-1.41,0,-4.75,-1.52,-34.17,-27.57,9.8,22.5,42.21,42.21,6.53,22.49,19.87,27.16,6.86,7.59,-1.18,6.65,9.51,13.98,11.29,1.045947,82,-1.41,22.49,13.59,5.19,,,,-1.18,7.65,2.96,6.04,-4.59,1.016419,80
31-12-2025,NSE:SUNDARMFIN,EQ,57051.83,5282.8,65880,3480.30864,3.04,3.04,5.45,,2.88,3.57,9.79,10.6,9.88,13.38,19.25,2.07,8.52,17.41,10.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.95,2.52,6.64,3.54,10.55,-0.98,9.48,100,47.62,15.87,7.94,80,42.86,14.29,7.14,0,0,0,-1.27,-1.61,0,-2.01,-20.28,-3.65,-9.99,-18.74,20.79,23.85,29.24,40.13,13.18,11.61,0,30.37,28.19,15.73,10.09,14.51,1,-2.36,11.37,1.045893,82,11.47,7.01,-5.36,4.61,,,,10.09,5.45,-17.42,-3.34,15.15,1.018191,81
31-12-2025,NSE:RELTD,EQ,3017.03,158.86,189825,301.556,4.5,4.4,4.28,,0.47,-4.02,0.16,2.05,5.29,0.4,-0.5,15.74,24.61,19.3,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.78,0.67,-1.12,1.5,0.39,10.39,12.04,0,0,4.76,19.05,0,0,0,8.73,-5.63,-8.99,-13.02,-13.02,NA,-5.63,-17.62,-12.59,-17.54,-25.72,NA,11.91,24.67,63.42,NA,7.99,6.93,64.23,37.69,73.18,NA,5.5,-5.24,14.67,13.73,13.26,1.04579,82,3.42,6.93,27.93,-16.99,,,,5.5,-11.06,20.02,0.6,-1.61,1.013135,77
31-12-2025,NSE:AUTOIETF,EQ,168.7,28.94,577900,167.24426,1.71,1.7,3.07,,1.08,1.17,2,2.49,0.41,4.84,5.94,15.76,23.19,19.14,23.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,0.33,1.67,0.95,2.64,9.76,13.74,60,66.67,30.16,46.03,60,57.14,22.22,38.89,0,0,0,0,0,0,0,-3.27,-13.42,-21.06,-16.9,6.24,20.08,41.31,41.31,2.99,9.62,32.91,19.04,7.24,7.39,0.62,1.2,14.69,12.31,13.1,1.045535,82,0.45,9.46,23.84,-11.09,,,,0.62,0.6,14.29,-1.1,0.17,1.013897,78
31-12-2025,NSE:MSPL,EQ,2089.78,37.37,1543166,576.68113,4.05,4.01,6.94,,2.10,3.64,3.75,5.33,1.87,10.03,2.97,27.4,32.62,-20.52,26.55,-1,-1,-1,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.62,0.71,3.35,2.8,6.34,10,18.15,0,0,12.7,30.16,0,0,0,3.97,-0.61,-4.11,-8.09,-17.4,-40.86,-0.61,-9.81,-10.82,-57.07,-60.15,-28.72,17.7,39.23,66.24,66.24,6.99,20.19,48.97,20.69,12.01,90.85,2.08,-1.77,26.33,21.74,-26.56,1.045412,82,0.32,20.19,38.34,-57.07,,,,2.08,-3.83,29.04,-2.73,-73.44,0.998212,63
31-12-2025,NSE:SANGAMIND,EQ,2286.22,497.95,34570,172.14132,3.33,3.31,6.48,,5.04,11.59,11.51,14.99,13.69,8.42,12.12,2.17,15.63,15.33,12.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.52,2.11,10.86,0.91,11.88,5.59,18.5,20,4.76,3.17,12.7,20,4.76,3.17,1.59,0,0,0,0,0,0,-9.42,-11.04,-0.97,-12.66,-12.35,25.7,44.21,67.69,67.69,17.64,17.74,26.73,64.05,41.47,19.98,13.9,7.38,1.1,4.75,9.29,1.045382,82,15.47,14.14,3.86,4.54,,,,13.9,-6.76,-7.46,3.84,5.07,1.013517,78
31-12-2025,NSE:MONOLITH,SM,1147.66,502,42125,211.4675,5.31,5.24,12.09,,-0.27,-3.47,2.17,-2.6,-8.81,12.28,10.36,42.35,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.72,-0.91,-1.62,-0.79,-2.39,,,0,0,30.16,57.14,0,0,11.11,20.63,-7.8,-13.72,-13.72,NA,NA,-7.8,-6.12,-7.05,NA,NA,NA,17.43,65.21,NA,NA,4.88,27.78,94.81,NA,NA,NA,-8.6,5.62,41.28,0,0,1.045188,82,-4.11,25.86,,,,,,-8.6,12.67,39.55,90.08,5.43,1.055923,94
31-12-2025,NSE:CNXAUTO,IN,,28189.6,,,,,,,1.08,1.06,2.3,2.8,0.7,4.82,6.22,15.31,22.87,18.85,22.32,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.91,1.48,14.24,11.99,12.81,1.04495,,,,,,,,,0.91,0.61,13.56,-1,0.22,1.013616,
31-12-2025,NSE:MAFANG,EQ,4157.92,169.39,458164,776.084,0.59,1.19,58.9,M,-0.52,0.24,-1.64,-4.02,-2.48,-4.82,0.66,16.78,28.2,19.75,45.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.36,-0.53,-0.89,-0.62,-1.5,12.55,12.64,0,14.29,28.57,60.32,0,14.29,22.22,45.24,-4.04,-5.25,-5.25,-5.25,-5.25,-4.04,-2.9,-2.04,-6.06,-18.95,-2.32,2.94,18.29,61.88,87.71,2.41,10.05,60.81,50.66,34.79,50.64,-2.27,-4.08,15.71,17.32,13.71,1.044866,82,-3.46,7.73,39.59,49.48,,,,-2.27,-1.89,20.09,3.79,-6.34,1.015005,79
31-12-2025,NSE:ASIANPAINT,EQ,267232.5,2769.5,1363981,37775.4538,1.71,1.72,4.16,S,0.41,-1.38,-0.77,-0.96,-3.54,8.88,15.41,15.47,16.12,18.31,-3.55,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.41,-0.45,-0.86,1.45,0.6,9.97,11.74,0,23.81,25.4,26.19,0,23.81,25.4,22.22,-6.7,-6.7,-6.7,-6.7,-18.14,-6.7,-1.33,-9.46,-29.68,-31.33,-33.13,19.47,19.47,29.9,29.9,0.84,23.7,6.06,9.8,8.96,0,-3.33,10.67,14.4,5.24,12.27,1.044737,81,-6.26,11.57,0.19,-27.85,,,,-3.33,13.36,3.92,-9.15,8.04,1.017575,81
31-12-2025,NSE:HLEGLAS,EQ,3125.12,439.15,365417,1604.72876,3.44,3.39,7.86,S,0.88,-3.15,-3.93,-3.79,-7.22,-30.4,-5.33,-6.88,45.94,15.76,-4.24,-1,-1,-1,2,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.54,-1.96,-3.43,-8.22,-10.77,13.32,2.95,0,0,7.94,20.63,0,0,1.59,7.94,-6.46,-31.91,-31.91,-31.91,-31.91,-6.46,-27,-19.4,-0.74,-53.81,-28.03,0.88,7.77,96.08,96.08,0.88,4.85,99.77,109.56,6.01,5.2,-7.01,-10.07,-7.95,35.06,9.72,1.044609,81,-4.37,-13.65,99.77,13.71,,,,-7.01,-3.19,2.39,39.5,-50.39,1.042045,90
31-12-2025,NSE:FLAIR,EQ,3214.03,315.2,179473,565.6989,4.48,4.39,4.2,,3.28,6.36,8.36,8.31,5.49,2.87,4.3,15.04,28.26,6.22,4.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.09,0.88,5.02,-0.98,4,4.49,8.89,0,0,0,18.25,0,0,0,7.14,0,-4.48,-10.67,-10.67,-10.67,0,-12.45,-14.51,-20.23,-32.64,-11.95,11.85,19.42,59.72,59.72,11.85,1.86,34.01,35.7,14.59,16.01,5.7,-0.44,13.97,17.38,0.18,1.044407,81,5.63,-4.82,33.86,-13.9,,,,5.7,-6.21,15.08,5.64,-25.29,1.006452,72
31-12-2025,NSE:MACOBSTECH,SM,204.72,214,28720,61.4608,2.21,2.87,3.07,,1.42,2.8,0.96,1.75,-3.97,4.25,3.74,22.9,22.43,17.8,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.28,-0.12,1.15,-0.01,1.15,12.57,15.69,0,14.29,39.68,35.71,0,0,14.29,19.05,-2.44,-7.04,-7.04,-7.04,NA,-2.44,-3.34,-1.9,-8.33,-7,NA,6.81,32.1,40.33,NA,2.88,13.52,35.08,33.93,69.65,NA,-3.76,-1,21.83,11.55,11.76,1.044222,81,-1.68,12.63,30.05,11.49,,,,-3.76,2.47,23.76,-10.53,-0.53,1.013359,78
31-12-2025,NSE:SANGHVIMOV,EQ,3057,345.55,344760,1191.31818,4.29,4.44,3.24,,0.48,-5.7,8.77,11.81,3.2,-14.35,-6.51,19.11,32.38,10.19,-97.71,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.4,2.9,-3.42,-0.5,9.67,10.14,0,0,14.29,26.98,0,0,6.35,10.32,-5.39,-15.11,-15.11,-15.11,-52.05,-5.39,-17.82,-6.57,-40.16,-67.58,-56.94,15.98,35.09,64.31,64.31,15.98,2.76,58.42,32.91,11.11,1.85,3.41,-11.25,18.04,21.5,4.15,1.044185,81,6.08,0.9,47.4,-30.96,,,,3.41,-14.98,27.92,6.48,-27.39,1.010244,75
31-12-2025,NSE:GESHIP,EQ,15872.85,1129,361225,4078.23025,2.4,2.39,4.77,,2.43,1.76,2.12,4.62,0.35,4.02,13.55,13.3,18.9,14.57,5.4,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,1.86,0.36,2.23,0.98,3.24,9.11,13.59,20,38.1,44.44,28.57,0,0,22.22,15.08,0,-2.59,-2.59,-2.59,-22.35,0,-2.93,-7.89,-26.99,-37.03,-33.66,13.61,22.12,39.26,39.26,5.38,18.18,13.44,20.74,12.94,1.46,0.56,8.81,12.23,8.02,8.53,1.043276,81,2.91,17.63,6.08,-18.92,,,,0.56,8.29,3.57,-3.46,0.08,1.012645,77
31-12-2025,NSE:PHOENIXLTD,EQ,66122.39,1853.5,448201,8307.40554,2.08,2.06,5.02,,0.10,0.6,3.91,6.17,6.67,8.09,16.44,15.74,11.44,6.66,13.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.11,1.69,2.85,2.98,6.01,7.83,15.02,100,95.24,80.95,40.48,100,71.43,53.97,26.98,0,0,0,0,-9.48,0,-2.45,-7.94,-16.4,-19.83,-15.51,19.16,30.78,30.78,32.59,7.69,15.24,9.28,11.71,17.43,23.75,6.88,11.7,14.67,0.56,0.62,1.043159,81,7.06,14.03,-6.74,-12.86,,,,6.88,5.52,3.03,-15.03,0.04,1.005927,72
31-12-2025,NSE:SAWALIYA,SM,310.44,317.85,161796,514.26859,2.89,2.85,6.8,,0.71,1.81,7.25,9.47,11.29,30.78,28.79,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,2.18,3.46,5.84,11.31,19.33,,,100,100,36.51,31.91,100,71.43,26.98,23.4,-0.64,-0.64,NA,NA,NA,-0.64,-0.76,NA,NA,NA,NA,47.91,NA,NA,NA,11.39,31.2,NA,NA,NA,NA,11.5,24.05,0,0,0,1.043084,81,11.39,16.15,,,,,,11.5,14.77,103.86,-9.92,5.43,1.037537,89
31-12-2025,NSE:HCG,EQ,9546.92,662,210813,1395.58206,2.47,2.44,6.93,2L,-0.44,-2.53,-8.99,-5.5,-11.63,-15.88,4.92,16.83,21.9,28.65,45.08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.75,-2.13,-4.77,-4.14,-8.56,13.44,5.64,0,0,25.4,29.37,0,0,11.11,19.05,-9.1,-14.72,-14.72,-14.72,-14.72,-9.1,-4.8,-9.48,-12.07,-5.02,-12.91,2.91,23.81,40.55,93.74,0,17.4,21.22,33.38,51.32,38.24,-11.42,0.18,15.76,11.02,22.61,1.042437,81,-9.1,10.12,19.28,31.75,,,,-11.42,9.87,16.39,-3.83,14.08,1.025062,84
31-12-2025,NSE:BAHETI,SM,634.24,590.8,29130,172.10004,2.87,2.89,5.21,S,-0.14,-3.01,-6.56,0.17,5.6,2.97,8.36,-0.4,11.07,32.63,68.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.08,0.89,-1.2,3.1,1.96,1.91,3.95,60,42.86,14.29,7.14,0,19.05,6.35,3.17,-6.25,-6.25,-6.25,-7.14,-7.14,-6.25,-6.38,-14.91,-6.77,-3.69,-15.14,7.99,18.04,80.04,222.93,6.15,3.01,8.17,80.76,187.18,117.55,5.81,3.62,-1.47,0.19,26.59,1.042355,81,5.2,-0.09,-4.78,60.29,,,,5.81,-2.03,-5.7,1.5,29.68,1.029823,86
31-12-2025,NSE:TMB,EQ,8107.59,513.8,226323,1162.84757,2.49,2.48,13,,0.35,0.08,1.16,0.87,-4.17,5.96,17.67,13.23,19.54,10.69,3.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64,0.17,0.81,1.55,2.39,9.67,13.35,0,42.86,44.44,22.22,0,19.05,31.75,15.87,-4.17,-4.17,-4.17,-4.17,-4.17,-4.17,0,-8.11,-11.34,-17.78,-8.74,21.77,21.77,26.27,26.27,3.52,26.84,2.94,9.56,1.6,8.08,-3.96,12.93,12.16,8.66,4.65,1.042073,81,-4.17,26.64,1.95,-6.79,,,,-3.96,16.01,-1.53,-2.65,-5.56,1.014232,78
31-12-2025,NSE:CREDITACC,EQ,20833.7,1273.6,395192,5033.16531,3.31,3.26,8.65,L,3.07,-2.21,1.23,0.41,-5.53,-15.58,-4.88,5.02,27.64,34.44,-17.93,-1,-1,-1,HVQ,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-0.15,-1.14,-1.27,-3.56,-4.66,6.74,2.23,0,0,11.11,31.75,0,0,7.94,19.84,-5.45,-13.78,-13.78,-13.78,-15.57,-5.45,-9.01,-5.7,-0.99,-38.91,-44.65,3.07,5.27,51.68,56.48,3.07,4.45,40.32,48.63,13.23,2.59,-5.32,-9.62,3.95,16.76,28.4,1.04175,81,-3.86,-4.22,35.52,-0.75,,,,-5.32,-4.34,13.3,13.9,14.83,1.029466,86
31-12-2025,NSE:AURIGROW,BE,135.81,0.76,18082109,137.42403,3.71,5.77,1.56,S,-5.00,-26.32,-9.21,13.16,34.21,26.32,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-8.6,6.54,-2.2,18.52,20.03,,,80,66.67,39.62,39.62,0,47.62,32.08,32.08,-20.83,NA,NA,NA,NA,-20.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.02,NA,NA,NA,NA,NA,34.42,0,0,0,0,1.041669,81,49.02,,,,,,,34.42,95.05,3.86,-9.92,5.43,1.055757,94
31-12-2025,NSE:HIRECT,EQ,2496.12,1510.8,30543,461.44364,3.66,3.59,4.83,,1.19,1.57,5.05,1.47,0.36,-19.37,-9.65,15.2,37.44,8.91,51.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,-0.31,1.67,-4.9,-3.08,10.09,7.79,0,0,0,24.6,0,0,0,8.73,-0.43,-19.23,-25.77,-25.77,-25.77,-0.43,-19.51,-18.61,-17.5,-39.14,-11.38,7.62,16.84,81.52,140.82,7.62,6.09,93.81,53.92,58.19,130.35,0.57,-14.39,14.13,26.56,2.87,1.041518,81,-0.43,-3.69,68.64,41.6,,,,0.57,-14.99,26.53,16.31,-40.18,1.013427,78
31-12-2025,NSE:GRANULES,EQ,14863.46,598.5,1038940,6218.0559,2.7,2.66,4.16,,0.02,-2.72,4.09,6.36,4.97,4.04,14.02,17.24,17.72,0.93,30.14,-1,-1,-1,-1,HV2Q,-1,EP,EP,EP,-1,-1,-1,-1,-1,0.26,1.92,2.22,3.14,5.53,9.37,16.45,100,42.86,47.62,29.37,40,28.57,41.27,21.43,-3.05,-3.05,-3.05,-3.05,-16.66,-3.05,-0.97,-5.76,-19.61,-31.42,-17.43,15.76,36.22,38.83,52.64,10.03,12,19.37,14.89,25.59,51.22,5.18,9.28,16.17,6.84,-5.11,1.041371,81,4.96,10.27,4.93,-10.91,,,,5.18,4.57,7.61,-9.34,-14.98,1.002122,68
31-12-2025,NSE:RELIANCE,EQ,2111877.68,1570.4,10033394,157564.41938,1.23,1.27,6.04,,1.99,-0.02,1.79,2.61,0.27,5.22,12.58,4.44,18.93,22.53,7.66,-1,-1,-1,-1,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,12,-1,0.95,0.41,1.36,1.54,2.94,6.8,10.45,60,90.48,53.97,34.13,60,76.19,49.21,30.95,-0.32,-0.32,-0.32,-0.32,-1.91,-0.32,-0.24,-10.94,-1.68,-20.48,-24.01,15.18,15.99,35.16,35.16,2.68,15.67,17.77,29.15,9.57,0.93,0.48,7.84,3.37,8.05,16.49,1.041335,81,1.56,15.67,7.4,0.45,,,,0.48,7.39,-5.45,5.24,9.87,1.020679,82
31-12-2025,NSE:VSSL,EQ,2748.15,284.35,158183,449.79336,3.2,3.15,4.91,,2.01,-2.57,-1.13,-0.28,0.58,-3.15,0.35,7.86,30.56,18.59,5.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.24,-0.21,-0.45,-0.52,-0.97,9.11,8.95,0,0,20.63,18.25,0,0,12.7,11.9,-4.11,-9.72,-9.72,-9.72,-14.99,-4.11,-10.24,-1.46,-16.63,-40.97,-30.79,4.21,14.59,53.64,53.64,2.6,10.62,46.75,41.57,6.69,4.04,0.79,-4.39,6.79,19.68,12.55,1.040946,81,1.12,10.62,39.42,-12.45,,,,0.79,-5.18,11.39,14.71,-11.81,1.016247,80
31-12-2025,NSE:GPPL,EQ,9258.36,182.03,3039894,5533.51905,3.16,3.12,13.6,,0.71,-5.9,-5.44,-3.77,0.94,7.15,13.63,11.27,26.13,1.64,-14.49,-1,-1,-1,EP,EP,-1,EP,EP,EP,-1,-1,-1,11,-1,-2.34,0.34,-2.01,4.02,2.1,11.18,14.95,20,80.95,53.97,33.33,20,76.19,42.86,22.22,-5.98,-5.98,-5.98,-5.98,-23.49,-5.98,0,-5.19,-27.44,-43.48,-24.75,15.19,22.08,45.68,45.68,0.71,19.97,20.15,29.27,7.62,6.41,1.15,8.89,10.2,15.25,-4.4,1.040908,81,0.09,18.33,10.64,-27.44,,,,1.15,7.86,1.12,6.83,-27.71,1.007334,73
31-12-2025,NSE:STAR,EQ,8627.37,900.35,582464,5244.21462,3.17,3.11,4.39,,-0.85,-7.83,3.02,1.01,-1.32,5.33,9.44,0.08,24.24,24.73,52.99,-1,-1,-1,EP,-1,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.1,0.44,-0.66,0.66,0,9.15,10.07,0,0,1.59,18.25,0,0,0,9.52,-7.26,-8.58,-8.58,-8.58,-8.58,-7.26,-7.37,-14.58,0,-13.52,-14.09,13.17,13.17,57.79,130.12,4.38,14.67,41.6,57.67,74.35,73.2,-1.11,4.7,-0.99,13.36,18.69,1.040794,81,0.09,1.73,24.44,34.02,,,,-1.11,5.67,-6.48,14.26,6.09,1.024454,84
