Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
15-01-2026,NSE:THYROCARE,EQ,7346.11,464.7,800512,3719.97926,4.25,4.29,4.23,S,-0.84,0.17,4.09,1.6,6.97,-12.19,9.29,16.69,49.67,34.41,55.35,-1,-1,-1,2,HVQ,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,1.37,0.58,1.96,-1.56,0.4,15.63,19,0,0,17.46,30.16,0,0,6.35,19.05,-0.84,-12.43,-12.43,-12.43,-12.43,-0.84,-18.53,-9.66,0,-32.38,-11.87,13.33,24.01,110.24,139.23,8.52,15.36,79.07,75.15,20.4,56.91,8.03,8.05,15.98,38.07,28.32,1.145656,94,1.21,9,77.25,40.02,,,,8.03,0.21,8.7,28.62,-24.09,1.052318,94
15-01-2026,NSE:NACLIND,EQ,4001.63,184.5,188219,347.26406,4.77,5.23,5.93,,4.97,-2.48,11.24,8.09,8.22,9,-1.44,-23.77,18.56,66.97,67.46,-1,-1,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,5.24,1.76,7.12,1.86,9.15,-13.81,-4.09,0,0,0,16.67,0,0,0,7.14,-2.42,-7.07,-37.74,-37.74,-37.74,-2.42,-23.98,-36.84,-5.7,0,-15,21.67,21.67,255.32,303.79,19.95,11.67,24.17,399.78,228.87,33.38,9.28,-2.68,-24.48,6.96,60.88,1.144879,94,10.65,-23.22,18.63,368.04,,,,9.28,-12.81,-21.47,23.23,65.67,1.13041,99
15-01-2026,NSE:JAMNAAUTO,EQ,5306.43,126.68,3208454,4064.46953,3.7,3.71,4.17,,-5.12,-4.3,0.08,-1.72,0.24,13.88,25.8,26.18,43.04,23.06,-0.25,-1,-1,-1,HVQ,EP,-1,2,2,2,-1,-1,-1,-1,-1,-1.92,1.44,-0.49,7,7,16.33,27.88,100,100,47.62,48.41,20,52.38,30.16,30.16,-6.6,-6.6,-6.6,-6.6,-13.29,-6.6,0,-14.47,-23.71,-50.61,-33.28,38.89,42.4,78.8,78.8,1.78,38.56,24.34,32,1.85,1.68,1.3,24.56,25.47,31.44,16.97,1.143662,94,-0.72,16.31,24.34,-17.31,,,,1.3,23.34,1.05,11.87,-28.84,1.0424,92
15-01-2026,NSE:GAYAHWS,BE,67.1,2.67,437234,11.67415,5.3,5.27,4.74,3L,-0.37,-2.25,-7.12,-11.99,-21.35,-48.31,-23.97,36.7,47.19,51.69,68.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.75,-4.17,-6.65,-12.8,-17.25,29.5,17.38,0,0,12.7,40.48,0,0,0,25.4,-16.56,-37.32,-41.19,-41.19,-41.19,-16.56,-28.63,-27.09,-4.52,-20.34,-21.82,0.38,67.92,242.31,256,0,37.87,221.36,116.67,88,72,-20.29,-25.21,35.99,35.59,45.6,1.143306,94,-16.56,37.87,139.86,30,,,,-20.29,-4.44,49.48,5.6,14.74,1.075516,96
15-01-2026,NSE:ACCENTMIC,SM,803.15,346.85,45550,157.99018,4.76,4.73,7.08,,-1.11,-5.91,0.4,1.36,1.12,11.04,25.93,19.75,44.71,25.22,18.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.86,1.34,0.48,4.5,5.22,18.43,28.99,100,80.95,44.44,45.24,20,33.33,20.63,16.67,-6.32,-6.32,-6.32,-6.32,-6.32,-6.32,-2.08,-18.69,-1.7,-38.19,-16.4,34.46,42.44,101.92,101.92,8.82,40.84,35.15,62.04,11.65,14.97,2.18,24.69,19.04,33.11,19.13,1.143071,94,0.64,32.34,27.9,6.18,,,,2.18,22.81,-7.81,20.13,-29.01,1.048623,93
15-01-2026,NSE:SHREERAMA,EQ,882.76,62.16,169697,105.48366,7.15,6.97,4.17,S,1.97,-1.06,-9.17,3.12,4.79,11.95,11.02,31.19,46.7,24.52,60.51,-1,-1,-1,-1,2,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,0.2,1.51,1.74,6.83,9.19,14.53,27.76,60,28.57,9.52,29.37,0,0,0,6.35,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-5.66,-14.61,-19.82,-37.89,-12.04,33.36,54.4,96.4,170.26,8.14,26.97,70.82,65.07,44.04,104,5.85,9.78,30.48,35.1,18.43,1.142787,94,0.96,-1,64.42,61.27,,,,5.85,4.26,23.21,11.57,-35.39,1.036328,90
15-01-2026,NSE:SMSPHARMA,EQ,3165.44,337.25,859315,2898.03984,3.74,3.69,7.94,,-0.44,-2.3,7.96,6.52,3.94,15.4,18.75,29.64,39.79,30.81,40.06,-1,-1,-1,2,EP,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.52,2.35,2.94,5.19,8.57,14.9,27.59,100,52.38,61.9,37.3,60,33.33,31.75,15.87,-2.68,-2.68,-2.68,-2.68,-10.5,-2.68,-0.81,-8.84,-32.4,-46.11,-38.08,24.19,57.07,84.04,84.29,11.03,32.6,29.3,29.5,10.96,27.5,5,17.51,28.93,28.19,24.72,1.142388,94,6.67,10.96,29.3,-31.48,,,,5,13.14,13.94,3.46,-8.68,1.038675,90
15-01-2026,NSE:FOCE,SM,977.61,1775,2026,35.9615,0.6,3.41,8.33,L,3.51,-12.56,0.28,-3.1,-8.17,12.11,1.68,4.51,43.77,56.39,60.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.6,-0.48,-2.07,2.56,0.5,11.35,13.37,0,0,12.7,13.49,0,0,11.11,10.32,-11.16,-11.16,-11.16,-11.16,-11.16,-11.16,-3.03,-1.96,-2.96,-2.63,-13.71,38.56,38.56,129.33,157.62,3.51,49.88,74.86,142.14,46.76,13.82,-7.11,0.44,3.8,32.17,50.3,1.142271,94,-7.55,23.23,74.86,103.24,,,,-7.11,6.83,3.41,30.15,28.67,1.080374,97
15-01-2026,NSE:SILGO,EQ,199.03,69.89,190003,132.7931,5.37,5.35,7.49,,-1.77,-9.69,-6.52,-1.38,0.38,10.54,9.14,21.35,34.95,50.94,55.58,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-4.12,0.77,-3.37,6.7,3.57,14.78,21.54,40,85.71,28.57,51.59,0,47.62,15.87,11.11,-12.26,-12.26,-12.26,-12.26,-12.26,-12.26,0,-10.71,-2.34,-4.18,-27.74,17.91,37.3,171.24,171.24,0,17.46,48.65,113.33,76.45,14.44,1.44,7.9,20.64,23.35,44.85,1.142009,94,-0.5,12.44,43.89,36.11,,,,1.44,6.52,13.98,6.32,30.81,1.060878,96
15-01-2026,NSE:SOUTHWEST,BE,574.08,186.66,213449,398.4239,5.26,5.21,4.69,2L,4.50,-1.87,-3.23,-0.21,-2.6,3.27,32.07,19.44,40.65,23.8,40.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.79,-1.35,-0.55,-2.03,-2.53,21.5,24.17,0,0,41.27,20.63,0,0,12.7,6.35,-5.47,-16.91,-16.91,-16.91,-16.91,-5.47,-14.74,-19.89,-8.13,-32.31,-13.1,52.64,52.64,87.07,87.07,7.29,56.61,11.25,50.7,11.03,38.57,-1.54,30.83,18.73,29.05,17.71,1.14066,94,-1.41,37.68,11.25,24.65,,,,-1.54,31.52,-18.06,15.35,-22.16,1.053685,94
15-01-2026,NSE:NARMADA,BE,89.61,27.33,85923,23.48276,5.64,5.54,9.09,,0.66,4.76,21.55,21.84,21.19,19.14,8.74,36.08,35.46,18.29,46.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,7.47,5.23,13.41,4.89,19.24,9.14,31.23,0,0,0,30.95,0,0,0,12.7,0,0,-0.47,-0.47,-0.47,0,-21.56,-9.18,-24.6,-23.87,-0.62,33.19,42.72,79.21,89.86,33.19,4.97,63.54,16.47,22.55,55.13,22.25,7.5,35.37,23.86,12.2,1.140179,94,29.53,-0.97,37.11,5.43,,,,22.25,-18.06,30.49,-11.94,-20.36,1.029644,87
15-01-2026,NSE:SHAH,EQ,455.88,5.21,2984181,155.47583,3.91,3.89,6.44,,0.00,-3.84,3.84,4.8,14.59,19.96,19.39,24.95,39.16,22.07,27.06,-1,-1,2,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,0.55,3.22,3.89,9.36,14.62,15.38,35.44,100,95.24,49.21,26.19,40,80.95,38.1,19.05,-3.87,-3.87,-3.87,-3.87,-25.78,-3.87,-6.32,-15.15,-28.13,-54.84,-42.17,36.75,63.32,82.17,82.17,9.22,26.06,38.16,36.71,10.84,14.37,15.65,18.15,24.24,27.56,15.98,1.138439,94,9.22,21.25,31.66,-20.69,,,,15.65,3.34,7.44,7.96,-21.85,1.031515,88
15-01-2026,NSE:INDIACEM,EQ,14143.71,473.6,812418,3847.61165,3.61,3.64,14.88,,1.39,3.67,8.1,6.74,11.83,17.05,18.72,26.98,40.74,20.46,57.17,-1,-1,HVQ,HVQ,-1,EP,EP,EP,EP,-1,-1,-1,-1,-1,2.69,2.7,5.54,6.33,12.67,12.63,28.96,100,100,38.1,56.35,80,76.19,30.16,38.1,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.26,-5.27,-9.11,-26.23,-0.99,26.06,37.89,92.01,156.42,15.84,11.14,36.27,40.2,51.95,103.95,12.89,17.48,26.27,29.14,14.37,1.137751,93,15.84,4.82,34.62,-4.59,,,,12.89,5.53,10.71,7.87,-27.99,1.030718,88
15-01-2026,NSE:AAATECH,BE,119.93,117.39,80247,94.20195,6.04,6.27,5.33,,4.08,19.4,9.21,17.11,15.4,23.81,22.1,29.86,36.5,13.28,2.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.15,3.19,16.88,4.99,23.01,8.67,34.69,40,42.86,14.29,11.11,40,9.52,3.17,1.59,0,0,-6.42,-6.42,-19.72,0,-20.83,-27.1,-37.47,-49.03,-30.38,41.79,52.45,76.23,76.23,26.28,28.97,21.46,23.62,11.91,3.4,16.46,20.86,29.15,24.9,7.19,1.137646,93,16.89,24.84,21.46,-36.8,,,,16.46,5.63,10.5,-1.5,-30.34,1.024558,85
15-01-2026,NSE:CARTRADE,EQ,13826.61,2706.6,302344,8183.2427,4.23,4.16,2.94,,-3.35,-3.92,-4.42,-3.19,-3.02,-13.81,8.86,26.58,43.17,40.15,65.93,-1,-1,-1,HVY,HV2Q,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-2.14,-1,-3.11,-3.98,-6.82,22.78,20.67,0,0,39.68,47.62,0,0,6.35,20.63,-7.82,-17.18,-17.18,-17.18,-17.18,-7.82,-14.68,-9.89,0,-14.89,-2.78,10.31,42.85,102.72,254.62,2.32,20.35,63.21,117.61,119.18,130.84,-1.96,7.62,25.87,31.57,34.06,1.137343,93,-1.34,20.35,59.56,117.61,,,,-1.96,9.25,19.98,11.63,0.91,1.047637,93
15-01-2026,NSE:INDIANB,EQ,115340.53,846.4,1960866,16596.76982,2.58,2.62,5.37,,3.50,-2.15,1.08,7.46,7.39,-2.61,9.25,24.96,36.7,40.88,38.89,-1,-1,-1,-1,-1,HVQ,HVQ,HVQ,EP,-1,-1,-1,-1,-1,1.6,0.85,2.48,-0.94,1.52,16.37,21.38,0,0,46.03,65.08,0,0,44.44,57.14,-2.11,-4.91,-4.91,-4.91,-4.91,-2.11,-11.94,-1.96,-2.56,-11.99,-17.81,9.77,37.72,77.89,77.89,9.47,12.81,41.92,33.48,12.61,0.37,8.45,8.01,24.25,25.1,34.79,1.134862,93,9.47,12.53,41.92,21.21,,,,8.45,-0.28,17.86,4.67,12.85,1.044545,92
15-01-2026,NSE:ACUTAAS,EQ,14487.91,1710,300039,5130.6669,3.35,3.3,4.31,,1.59,-3.11,0.3,0.88,4.64,-0.06,12.46,32.85,34.02,36.13,65.11,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,0.12,0.16,0.28,-0.73,-0.45,19.06,22.99,0,0,44.44,49.21,0,0,14.29,22.22,-3.37,-8.66,-8.66,-8.66,-8.66,-3.37,-12.9,-0.47,-12.57,-14.09,-6.66,10.41,48.94,81.74,212.37,4.82,23.74,39.92,55.57,106.11,99.51,5.7,11.22,32.14,22.42,30.04,1.134672,93,0.92,11.73,27.28,34.96,,,,5.7,5.93,23.83,-9.24,9.43,1.040037,91
15-01-2026,NSE:IDEA,EQ,123402.72,11.08,1005825227,111445.43515,5.46,5.27,3.28,,2.59,-3.43,2.89,-8.39,-2.44,1.26,24.55,30.42,35.29,28.52,-14.17,-1,-1,-1,EP,EP,EP,EP,2,-1,-1,-1,-1,-1,-1,-1.84,-0.09,-1.93,3.96,2.11,23.43,33.35,60,61.9,79.37,52.38,0,33.33,33.33,24.6,-8.13,-8.13,-8.13,-8.13,-40.17,-8.13,-2.49,-8.93,-22.43,-61.29,-57.24,27.36,80.16,80.16,80.16,2.97,46.07,35.93,21.8,7.5,18.74,-1.38,23.31,29.71,23.69,22.43,1.134044,93,-1.51,39.43,14.21,-17.19,,,,-1.38,24.06,8.32,-3.97,-4.23,1.04078,91
15-01-2026,NSE:SEJALLTD,BE,858.5,784.85,7800,61.2183,4.85,4.74,4.49,3L,0.13,-3.43,-9.98,-13.32,-8.18,-10.98,-0.42,37.58,49.07,26.11,59.99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.81,-3.03,-4.69,-4.46,-8.76,27.11,25.17,0,0,34.92,50.79,0,0,11.11,18.25,-11.76,-20.51,-20.51,-20.51,-20.51,-11.76,-14.01,-3.26,-27.78,-41.07,-14.51,4.99,68.15,145.42,164.57,4.99,24.9,115.93,53.19,34.75,95.5,-7.12,-1.66,36.87,37.47,20.02,1.13396,93,-7.11,24.9,98.25,11.56,,,,-7.12,4.89,38.38,7.43,-38.85,1.042078,92
15-01-2026,NSE:ECLERX,EQ,22633.92,4602.6,86829,3996.39155,3.22,3.19,6.55,S,0.18,-3.68,-2.01,-3.98,-1.04,4.39,12.42,21.96,47.81,28.97,49.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.13,0.09,-1.05,1.29,0.25,15.74,18.98,20,28.57,22.22,42.86,0,4.76,11.11,20.63,-4.54,-6.29,-6.29,-6.29,-6.29,-4.54,-5.31,-11.1,-6.33,-37.36,-14.75,13.09,29.17,91.6,116.17,3.23,18.39,67.46,49.53,12.82,53.55,0.02,11.18,21.25,36.21,22.88,1.132286,93,3.01,6.41,60.85,17.03,,,,0.02,11.04,11.43,22.15,-29.87,1.044219,92
15-01-2026,NSE:ROSSTECH,EQ,2378.65,637.35,277967,1771.62267,5.03,4.92,9.44,,10.54,3.06,1.28,0.72,-6.48,-5.04,-4.24,24.52,55.19,26.74,NA,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.39,-2.81,1.54,-6.63,-4.78,17.86,15.92,0,0,0,42.06,0,0,0,14.29,-2.81,-19.57,-19.73,-19.73,NA,-2.81,-14.53,-16.33,-11.51,-47.46,NA,11.07,37.29,164.96,NA,11.07,10.86,128.08,99.98,18.73,NA,-5.42,-5.48,23.81,43.59,20.65,1.131377,93,-2.81,-8.56,128.08,,,,,-5.42,-0.18,28.14,29.66,-57.27,1.05128,94
15-01-2026,NSE:COMSYN,BE,617.54,149.6,39312,58.81075,4.86,4.72,7.68,,1.50,-0.86,3.45,2.39,4.42,7.03,-5.78,15.75,44.77,46.04,51.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.53,0.96,1.5,2.15,3.74,8.86,13.82,0,0,1.59,40.48,0,0,1.59,27.78,-2.91,-6.4,-6.4,-6.4,-6.4,-2.91,-10.54,-0.16,-7.9,-7.04,-9.17,8.41,16.78,126.67,171.6,5.9,3.62,96.1,113.92,50,46.57,5.48,-7.02,15.04,33.17,39.95,1.130738,93,5.9,-8.02,93.13,113.92,,,,5.48,-12.95,20.89,23.48,8.52,1.055895,95
15-01-2026,NSE:UJJIVANSFB,EQ,11330.32,58.99,10761700,6348.32683,3,3.1,3.97,,2.20,1.73,10.17,9.7,8.04,12.17,19.34,16.48,32.58,39.84,12.19,-1,2,-1,HVQ,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1,2.7,2.38,5.21,3.47,8.98,12.22,24.16,100,61.9,65.08,32.54,80,33.33,33.33,16.67,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-3,-7.34,-4.05,-28.02,-35.76,21.45,41.56,87.99,87.99,13.97,22.79,21.07,57.01,26.74,10.08,9.1,18.1,15.77,20.98,33.75,1.130629,93,9.38,16.12,19.7,21.86,,,,9.1,10.01,-3.01,8.31,16.99,1.047521,93
15-01-2026,NSE:TDPOWERSYS,EQ,10825.69,678.1,878339,5956.01676,4.03,3.97,5.18,2L,-1.34,-3.29,-3.53,-7.94,-2.8,-15.87,11.41,27.11,39.72,38.35,57.23,-1,-1,-1,EP,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.85,-1.52,-2.34,-5.32,-7.27,22.43,19.54,0,0,52.38,49.21,0,0,22.22,21.43,-8.73,-17.34,-17.34,-17.34,-17.34,-8.73,-15.02,-6.55,-8.49,-13.56,-11.59,6.85,45.19,122.77,132.82,3.62,30.49,50.81,62.39,40.95,44.16,-1.74,10.17,26.4,28.12,32.26,1.130067,93,-1.6,26.86,39.18,26.65,,,,-1.74,11.54,18.26,6.34,3.95,1.044285,92
15-01-2026,NSE:SUMEETINDS,EQ,1537.92,28.2,125140,35.28948,5.73,5.66,2.85,2L,-0.88,-0.43,-8.72,-11.7,-7.55,-18.83,-20.14,0.28,38.87,61.7,45.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.17,-2.93,-3.01,-7.22,-9.54,19.91,12.96,0,0,11.11,39.68,0,0,4.76,11.9,-10.48,-27.67,-27.67,-27.67,-27.67,-10.48,-22.21,-10.98,0,-16.96,-47.06,8.42,34.88,261.54,261.54,8.42,13.52,202.72,260.51,121.03,28.57,-6.49,-21.38,-0.43,27.27,55.61,1.127547,93,-4.54,13.52,100.71,130.49,,,,-6.49,-13.98,17.54,27.72,43.58,1.087819,97
15-01-2026,NSE:AUSOMENT,EQ,152.43,127.97,54042,69.15755,6.41,6.52,7.46,,-9.95,14.87,14.1,12.58,14.68,21.47,20.04,18.63,38.05,20.97,26.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.65,-1,-1,-1,-1,3.13,4.92,8.46,6.44,15.92,6.12,23.48,80,28.57,9.52,4.76,60,14.29,4.76,2.38,-10.93,-10.93,-10.93,-10.93,-25.81,-10.93,-9,-15.85,-39.63,-54.04,-41.37,27.83,32.67,71.93,71.93,21.16,13.2,28.01,39.9,6.52,15.38,15.74,18.8,17.92,26.45,14.88,1.127092,93,18.83,4.24,28.01,-35.23,,,,15.74,4.01,-1.23,12.89,-21.33,1.031843,88
15-01-2026,NSE:HBLENGINE,EQ,26935.03,878.25,3234097,28403.4569,4.31,4.24,5.18,,3.81,-8.96,-5.51,0.28,7.05,-18.57,-4.49,31.71,42.96,32.28,43.24,-1,-1,2,2,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1.51,0.14,-1.37,-0.86,-2.21,18.52,20.02,0,0,33.33,44.44,0,0,17.46,26.19,-9.4,-20.07,-20.07,-20.07,-20.07,-9.4,-25.71,0,-14.92,-28.93,-15.63,15.14,57.11,116.1,116.1,15.14,2.15,95.92,47.58,23.27,35.19,8.11,-5.73,31,31.36,26.19,1.126972,93,9.79,-10.24,76.85,-1.22,,,,8.11,-14.7,35.19,5.5,-12.49,1.03968,91
15-01-2026,NSE:BANKINDIA,EQ,68285.47,152.87,8039849,12290.51717,2.45,2.43,6.48,,3.60,0.9,5.9,7.84,7.26,4.15,18.69,24.79,29.25,35.45,9.07,-1,-1,-1,HVQ,-1,EP,EP,2,-1,-1,-1,-1,-1,-1,3.36,1.22,4.64,1,5.7,13.85,22.69,100,28.57,60.32,37.3,20,9.52,50.79,31.75,0,0,0,0,0,0,-4.76,-3.87,-11.08,-30.51,-36.6,24.17,39.88,69.2,69.2,9.68,21.87,15.24,27.26,19.71,2.2,8.32,17.45,24.08,17.65,29.36,1.12532,93,9.68,20.15,11.62,9.02,,,,8.32,10.04,8.04,-5.04,14.99,1.039363,91
15-01-2026,NSE:SANSERA,EQ,11978.17,1778.2,147870,2629.42434,4.09,4.16,4.36,,-2.44,-9.39,5.69,2.85,5.5,12.5,21.34,23.35,38.69,21.99,44.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.43,1.98,-0.46,5.41,5.23,16.56,26.12,100,90.48,82.54,51.59,0,38.1,49.21,32.54,-8.59,-8.59,-8.59,-8.59,-8.59,-8.59,-4.03,-7.19,-16.14,-36.79,-19.58,24.81,43.75,72.55,81.25,6.68,22.46,29.71,32.26,11.14,41.39,6.56,20.1,22.64,27.09,15.9,1.124818,93,4.25,20.05,23.99,-14.16,,,,6.56,14.48,3.09,9.04,-20.99,1.032821,89
15-01-2026,NSE:IIFLCAPS,EQ,12150.27,375.15,845762,3172.87614,4.94,4.94,3.48,,1.36,-5.42,3.17,10.54,16.42,17.45,12.77,13.03,44.94,17.55,64.33,-1,-1,-1,HVY,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.46,3.55,4.16,7.84,13.02,7.66,22.39,100,38.1,17.46,8.73,0,14.29,4.76,2.38,-5.15,-5.15,-5.15,-5.15,-15.61,-5.15,-18.05,-8.7,-26.61,-53.54,-30.42,28.34,37.02,92.9,164,21,14.52,52.51,67.76,54.36,131.17,17.48,11.53,12.32,33.34,11.46,1.124002,93,18.74,6.67,52.51,-19.37,,,,17.48,-6.65,0.85,25.72,-43.52,1.037596,90
15-01-2026,NSE:ASIANTILES,EQ,1767.63,73.07,2030321,1483.55555,4.46,4.38,5.13,S,2.32,-3.64,-3.18,-0.38,15.88,6.72,21.86,12.44,42.41,9.29,21.38,-1,-1,EP,-1,HV2Q,HV2Q,EP,EP,EP,-1,-1,-1,-1,-1,-0.07,1.29,1.23,4.96,6.51,12.88,22.26,80,71.43,42.86,21.43,0,23.81,20.63,10.32,-6.18,-6.18,-6.18,-6.18,-22.51,-6.18,-10.86,-16.8,-19.78,-55.38,-29.71,23.45,29.49,76.03,76.03,16.48,7.65,35.92,54.13,1.37,23.31,16.94,20.62,11.73,30.81,3.2,1.123743,93,16.48,4.59,30.51,-19.78,,,,16.94,4.83,-11.51,23.26,-51.28,1.034133,89
15-01-2026,NSE:IWARE,ST,216.57,201,34416,69.17616,3.08,3.96,4.78,M,1.52,0.5,1.84,1.49,-6.72,2.51,24.4,55.45,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,1.29,-1.54,-0.25,-2.4,-2.59,,,0,0,58.73,65.08,0,0,22.22,27.78,-6.71,-16.63,-16.63,NA,NA,-6.71,-11.03,-0.95,NA,NA,NA,44.6,136.47,NA,NA,5.79,78.68,113.71,NA,NA,NA,-5.66,23.16,54.74,0,0,1.12205,93,-2.97,78.68,,,,,,-5.66,26.88,41.61,89.03,6.23,1.096326,98
15-01-2026,NSE:PROZONER,BE,904.63,56,125876,70.49056,0.42,2.18,2.25,,-1.56,-10.11,0.21,9.59,-1.13,-5.48,-5.43,29.7,44.36,35.63,46.07,-1,-1,-1,HV2Q,HV2Q,EP,EP,EP,HV2Y,-1,-1,-1,-1,-1,-2.73,1.86,-0.88,1.15,0.27,18.65,23.25,0,0,26.98,49.21,0,0,4.76,21.43,-9.18,-23.05,-23.05,-23.05,-23.05,-9.18,-22.18,-10.6,-3.32,-23.44,-8.06,19.91,45.72,98.65,156.53,10.61,31.09,85.78,80.35,42.74,65.14,-0.07,-6.67,28.99,32.76,29.54,1.121076,93,4.09,31.03,85.78,53.73,,,,-0.07,-6.54,33.86,9.88,-9.46,1.042276,92
15-01-2026,NSE:NETWEB,EQ,18525.81,3187.6,1210310,38579.84156,4.05,4.05,5.5,,-2.61,-5.67,2.41,-1.4,-4.5,-7.86,-21.61,37.85,53.91,13.34,37.73,-1,HVQ,-1,EP,EP,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-2.22,0.48,-1.75,-0.66,-2.39,21.45,24.27,0,0,12.7,45.24,0,0,0,16.67,-6.18,-24.23,-26.89,-26.89,-26.89,-6.18,-23.6,-11.09,-33.1,-50.38,-6.71,5.41,74.42,137.77,137.77,5.41,17.2,174.65,47.77,9.6,64.49,-3.44,-22.85,37.14,42.31,7.25,1.120265,93,-2.8,15.55,156.85,-19.07,,,,-3.44,-18.65,49.44,14.86,-81.78,1.04824,93
15-01-2026,NSE:GLOBAL,BE,445.39,80.85,165417,133.73964,4.55,4.44,3.33,L,-0.99,-5.05,-10.82,-17.06,-10.45,7.12,27.87,20.59,43.96,13.15,-23.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.18,-2.47,-5.51,1.26,-4.3,20.27,20.02,0,47.62,55.56,38.1,0,0,23.81,12.7,-14.57,-16.57,-16.57,-16.57,-17.23,-14.57,-7.85,-16.47,-25.38,-56.86,-33.14,43.78,43.78,93.61,93.61,3.95,58.81,24.11,53.74,8.5,5.37,-9.39,26.63,19.88,32.36,7.06,1.119847,92,-9.99,37.64,24.11,-11.85,,,,-9.39,32.41,-9.54,18.45,-48.75,1.048556,93
15-01-2026,NSE:MAANALU,BE,859.9,153.34,302506,463.8627,6.72,6.6,4.4,M,2.62,-4.68,-5.43,-7.26,-6.97,12.79,14.78,22.9,46.71,22.84,9.38,-1,-1,-1,-1,-1,2,2,2,HV2Y,-1,-1,-1,-1,-1,0.02,-0.98,-0.95,2.86,1.96,19.26,26.29,0,57.14,61.9,30.95,0,19.05,19.05,9.52,-10.32,-10.32,-10.32,-10.32,-38.83,-10.32,0,-2.08,-52.84,-67.4,-52.8,19.72,50.82,101.1,101.1,7.19,57.1,58.41,55.04,7.17,5,-5.91,13.54,22.19,35.11,16.75,1.119136,92,-5.04,46.98,58.2,-48.14,,,,-5.91,18.06,10.07,19.9,-38.56,1.041043,91
