Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
02-11-2025,NSE:AXITA,EQ,292.48,8.41,1522583,128.04923,1.75,1.77,3.15,,0.12,0,0.71,-0.12,-3.33,-6.42,-18.91,-22.47,-71.7,-118.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04,-0.61,-0.57,-2.13,-2.64,-9.38,-10.99,0,0,0,0,0,0,-3.22,-4.86,-15.9,-42.04,-58.61,-3.22,-5.65,-19.08,-50.78,-49.3,-28.93,2.19,2.19,2.19,2.19,2.19,0,0.34,1.94,0.19,0,-7.45,-9.27,-26.1,-34.28,-76.81,0.898769,8,-3.22,-3.34,-12.94,-41.62,,,-7.45,-1.67,-16.19,-7.98,-32.6,0.952325,5
02-11-2025,NSE:TREL,EQ,710.06,28.74,125930,36.19228,2.92,2.88,7.6,3L,-1.91,-1.7,-2.75,-3.38,-7.1,-14.41,-14.61,-25.05,-37.93,-80.76,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.79,-1.76,-3.49,-4.88,-7.98,-6.01,-13.2,0,0,0,0,0,0,-7.14,-15.05,-20.54,-35.44,-49.71,-7.14,-14.9,-12.39,-37.36,-37.11,-30.64,0,0,2.57,2.57,0,0.65,17.34,17.56,1.21,5.01,-11.22,-17.26,-21.8,-36.86,-43.04,0.898308,8,-7.14,-14.76,-2.46,-31.9,,,-11.22,-5.5,-4.64,-14.09,-2.7,0.962419,10
02-11-2025,NSE:ORCHPHARMA,EQ,3677.14,726.3,85123,618.24835,2.56,2.54,4.14,M,2.28,0.83,-0.32,-2.04,3.35,2.91,-9.27,-96.18,-72.76,-60.93,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,1,-0.55,0.45,-1.13,-0.68,-15.9,-14.3,0,0,0,0,0,0,-2.59,-9.29,-11.69,-63.36,-63.36,-2.59,-12.33,-52.93,-59.97,-28.13,-19.91,3.46,15.51,15.51,15.51,3.19,0.41,12.15,13.18,61.87,42.54,-0.77,0.06,-16.46,-107.99,-77.87,0.897821,8,0.85,-3.07,-47.24,-42.2,,,-0.77,0.87,-17.01,-84.51,19.53,0.958595,8
02-11-2025,NSE:MARKSANS,EQ,8292.9,182.08,1181093,2150.53413,2.96,3.04,3.49,,-0.74,2.95,2.18,6.93,9.36,-29.75,-22.61,-27.83,-44.77,14.24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.95,1.28,2.26,2.14,4.5,-25.78,-16.92,0,0,0,0,0,0,-0.88,-19.95,-30.91,-48.48,-48.48,-0.88,-37.26,-13.44,-36.83,-34.14,-17.2,10.98,10.98,10.98,36.95,10.98,0.4,23.67,18.72,75.07,98.27,5.24,-32.6,-29.8,-39.64,-49.88,0.89753,8,9.25,-35.87,3.8,10.6,,,5.24,-41.83,1.04,-9.24,-5.66,0.961135,10
02-11-2025,NSE:VSTL,EQ,272.11,144.06,34471,49.65892,3.18,3.15,6.31,,0.25,-2.2,-3.79,-3.5,-7.52,-11.57,-0.97,-31.92,-68.26,-194.29,-1,-1,-1,HVY,HV2Q,-1,-1,-1,-1,-1,-1,-1.15,-1.85,-2.95,-4.29,-6.94,-3.42,-10.02,0,0,0,0,0,0,-8.08,-12.29,-25.23,-43.43,-64.23,-8.08,-19.61,-16.58,-49.98,-57.41,-45.68,0.25,2.93,14.74,14.74,0.25,2.24,28.02,15.86,0,4.28,-11.64,-14.42,-8.16,-43.73,-73.37,0.897521,8,-6.05,-0.21,-12.46,-49.98,,,-11.64,-2.45,5.04,-35.63,-19.96,0.952399,5
02-11-2025,NSE:INDOWIND,EQ,202.22,15.71,142861,22.44346,3.88,4.01,7.41,L,0.26,-1.34,0.25,-2.29,-3.25,-16.42,-17.57,-35.39,-29.03,-49.55,-1,-1,-1,HV2Q,HVQ,HVQ,-1,-1,-1,-1,-1,0.01,-1.14,-1.12,-4.03,-4.95,-13,-15.89,0,0,0,0,0,0,-4.9,-12.96,-30.05,-41.51,-51.06,-4.9,-19.58,-25.29,-39.38,-33.74,-36.85,3.08,3.08,3.08,3.08,3.08,0.87,16.05,17.2,14.9,9.5,-7.37,-19.27,-24.76,-47.2,-34.14,0.897289,8,-3.02,-19.34,-12.24,-33.99,,,-7.37,-11.44,-5.44,-20.14,12.29,0.966374,13
02-11-2025,NSE:RKFORGE,EQ,9812.76,543,476650,2588.2095,2.74,2.77,7.54,,-0.38,0.08,-1.72,-1.27,0.61,-10.13,-10.04,-42.02,-66.98,-39.56,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-0.25,-0.59,-0.83,-2.05,-2.83,-16.49,-16.59,0,0,0,0,0,0,-2.76,-7.18,-20.53,-45.17,-48.18,-2.76,-21.01,-29.14,-42.98,-26.41,-13.47,4.45,4.45,4.45,4.45,1.75,3.82,5.61,0.39,24.63,46.54,-3.51,-12.98,-17.23,-53.83,-72.09,0.896996,8,0.69,-18.48,-19.36,-29.04,,,-3.51,-9.48,-4.38,-34.04,-9.99,0.950967,4
02-11-2025,NSE:ALMONDZ,EQ,332.53,19.12,202959,38.80576,5.05,5.09,3.02,,6.76,11.51,10.09,5.91,6.38,-12.92,-16.32,-63.55,-43.46,2.64,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,8.41,-1.09,7.24,-6.49,0.7,-16.58,-13.62,0,0,0,0,0,0,0,-11.11,-24.72,-44.04,-48.7,0,-27.5,-30.2,-40.33,-16.1,-26.4,13,13,13,13.93,13,2.17,14.84,18.3,86.32,63.44,2.26,-15.77,-23.51,-75.36,-48.57,0.896908,8,4.42,-27.5,-27.31,-30.93,,,2.26,-19.29,-7.47,-45.58,19.87,0.962976,11
02-11-2025,NSE:DEEPAKNTR,EQ,23527.8,1728.4,186931,3230.9154,1.55,1.56,5.31,M,-0.67,-1.66,-2.72,-3.03,-6.17,-9.27,-15.11,-28.21,-54.56,-34.62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.38,-0.95,-2.31,-1.09,-3.37,-9.29,-11.58,0,0,0,0,0,0,-6.66,-7.74,-18.41,-39.27,-44.29,-6.66,-8.01,-20.64,-35.87,-28.57,-13.9,0,0,0,0,0,5.6,4.5,10.08,7.3,29.35,-10.29,-12.12,-22.3,-40.02,-59.67,0.896606,8,-6.14,-8.01,-13.91,-33.62,,,-10.29,-1.6,-9.81,-16.36,-12.96,0.956218,6
02-11-2025,NSE:MCLOUD,EQ,3538.51,60.68,4445132,2697.3061,6.01,5.75,6.24,S,0.58,7.15,-18.74,-19.84,-26.91,-43.72,-14.35,NA,NA,NA,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,1,-7.7,-6.22,-15.04,-18.48,,,0,0,0,0,0,0,-21.46,-34.41,-37.65,NA,NA,-21.46,-20.87,-10.39,NA,NA,NA,11.07,11.07,NA,NA,11.07,4.72,94.45,NA,NA,NA,-31.03,-46.57,-21.54,0,0,0.896191,8,-21.46,4.72,,,,,-31.03,-11.93,15.97,95.02,7.59,0.97441,21
02-11-2025,NSE:ORIENTHOT,EQ,2197.84,123.34,274244,338.25255,3.42,3.37,4.34,3L,-0.18,-0.81,-3.14,-5.81,-3.5,-16.94,-18.57,-28.34,-37.15,-4.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.14,-2.02,-3.1,-5.18,-7.87,-7.67,-14.43,0,0,0,0,0,0,-9.84,-15.83,-25.28,-37.44,-37.44,-9.84,-22.67,-12.63,-25.82,-19.71,-7,0,0,0,8.62,0,0,12.88,14.97,39.41,48.97,-7.62,-19.79,-25.76,-40.15,-42.26,0.896036,8,-3.94,-14.48,-8.45,3.44,,,-7.62,-11.66,-5.85,-13.23,0.73,0.96188,10
02-11-2025,NSE:HGINFRA,EQ,5996.72,922.3,88311,814.49235,1.97,2.05,8.43,2M,-0.17,0.81,-0.91,-0.34,-0.81,-14.47,-21.79,-32.08,-41.43,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.11,-0.95,-1.05,-3.26,-4.18,-11.25,-13.87,0,0,0,0,0,0,-4.01,-11.19,-26.44,-39.6,-49.42,-4.01,-16.65,-18.05,-32.32,-33.19,-28.46,1.2,1.2,1.2,5.29,1.2,0,9.48,16.48,39.07,48.92,-4.93,-17.32,-28.98,-43.89,-46.54,0.896016,8,-4.01,-10.65,-12.25,-32.32,,,-4.93,-12.23,-10.85,-13.43,0.51,0.960207,9
02-11-2025,NSE:KHADIM,EQ,459.18,248.5,55909,138.93387,3.25,3.2,8.07,,-0.42,-1.49,0.58,0.99,-3.09,-13.5,-15.13,-29.82,-52.27,-48.55,-1,-1,HVY,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-0.85,-0.53,-1.37,0.23,-1.14,-12.23,-11.91,0,0,0,0,0,0,-7.36,-14.34,-19.77,-38.59,-42.75,-7.36,-15.34,-24.63,-34.09,-25.68,-12.82,8.09,8.09,8.09,8.09,1.47,11.43,11.7,7.94,9.34,28.25,-7.21,-16.35,-22.32,-41.63,-57.38,0.895765,8,-3.66,-1.76,-10.15,-30.01,,,-7.21,-8.78,-5.9,-17.74,-9.71,0.955787,6
02-11-2025,NSE:ISGEC,EQ,6441.19,879.55,51189,450.23285,3.25,3.24,8.54,2M,0.50,-0.23,-1.82,1.01,0.18,-26.83,-18.04,-19.58,-42.97,5.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.07,-1.55,-1.46,-5.56,-6.65,-13.91,-18.05,0,0,0,0,0,0,-4.65,-19.83,-30.87,-45.38,-45.38,-4.65,-27.88,-12.33,-35.53,-34.69,-19.53,2.23,2.23,2.23,6.88,2.23,0.3,21.93,13.48,27.81,52.8,-3.94,-29.68,-25.23,-31.39,-48.08,0.895274,8,-1.64,-27.2,3.12,-28.67,,,-3.94,-25.73,2.47,-6.29,-11.97,0.959891,9
02-11-2025,NSE:RBMINFRA,SM,415.18,410.95,20936,86.03649,4.92,4.86,7.14,3L,0.62,0.33,-3.95,-3.2,-11.57,-11.96,6.72,-32.44,-88.05,-65.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.57,-2.21,-3.69,-3.14,-6.62,2.25,-4.47,0,0,0,0,0,0,-10.56,-16.35,-17.97,-54.67,-60.09,-10.56,-7.61,-22.67,-62.77,-47.15,-24.96,3.99,18.57,56.25,56.25,1.53,16.02,74.94,45.76,22.8,74.37,-15.69,-14.81,-0.47,-44.25,-93.16,0.895174,8,-10.56,-3.22,-15.06,-17.59,,,-15.69,0.97,12.22,-46.95,-34.4,0.949315,4
02-11-2025,NSE:ROTO,EQ,1322.89,70.03,172174,120.57345,2.9,2.89,12.33,S,-0.98,-2.54,-2.98,-5.33,-10.2,-32.73,-3.79,-25.8,-21.32,4.66,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.93,-2.46,-4.28,-7.08,-10.61,-5.97,-15.64,0,0,0,0,0,0,-9.03,-21.36,-33.46,-34.85,-40.52,-9.03,-26.68,-11.69,-36.48,-25.18,-27.84,0,0,11.21,26.71,0,2.78,47.6,15.42,59.41,53.72,-14.32,-35.58,-10.98,-37.61,-26.43,0.895032,8,-8.82,-21.96,6.41,-34.73,,,-14.32,-19.13,17.34,-26.19,11.16,0.972153,19
02-11-2025,NSE:THEMISMED,EQ,1146.36,124.22,544665,676.58286,3.91,4.04,5.09,,-0.29,-1.84,-1.35,-10.86,-8.53,11.34,-3.1,-86.08,-113.85,-94.05,-1,HV2Y,HV2Y,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1.37,-0.26,-1.63,4.71,3.23,-20.35,-14.23,0,0,0,0,0,0,-9.8,-12.8,-27.25,-58.61,-58.61,-9.8,-5.37,-53.63,-57.33,-22.99,-10.34,25.37,25.37,25.37,25.37,0.13,36.06,0,10.49,21.21,39.3,-12.65,8.49,-10.29,-97.89,-118.96,0.894884,8,-7.22,7.35,-50.92,-50.12,,,-12.65,19.63,-20.75,-85.47,-7.34,0.950412,4
02-11-2025,NSE:MMFL,EQ,1496.25,305.85,48823,149.32515,2.71,2.78,12.48,2L,-0.10,-1.6,2.26,-1.32,-0.77,-14.09,-12.75,-34.33,-60.72,-58.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.28,-0.54,-0.81,-2.16,-2.91,-11.78,-13.14,0,0,0,0,0,0,-4.03,-11.27,-21.33,-45.98,-55.96,-4.03,-18.68,-19.6,-43.4,-40.84,-29.22,2.55,2.55,2.55,2.55,2.31,3.34,9.17,7.88,0,14.59,-4.89,-16.94,-19.94,-46.14,-65.83,0.894768,8,-1.86,-17.97,-13.85,-43.4,,,-4.89,-11.9,-3.29,-24.12,-12.05,0.952343,5
02-11-2025,NSE:IVC,EQ,244,7.7,188815,14.53876,2.68,2.69,4.82,2L,0.13,-0.65,0.26,-2.86,-4.55,-14.81,-23.51,-31.69,-31.56,-39.61,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-0.61,-1.45,-2.03,-3.89,-5.7,-11.76,-15.62,0,0,0,0,0,0,-5.17,-12.8,-25.24,-37.4,-51.66,-5.17,-11.83,-15.65,-39.58,-36.35,-36.41,0.39,0.39,0.39,0.39,0.39,0.75,3.63,8.07,14.58,14.46,-8.67,-17.66,-30.7,-43.5,-36.67,0.894506,7,-4.47,-10.26,-12.21,-39.58,,,-8.67,-8.49,-12.04,-11.6,7.69,0.965,12
02-11-2025,NSE:GVKPIL,BE,539.89,3.38,656032,22.17388,2.6,2.62,2.76,2L,-0.88,-2.07,1.18,-4.44,-2.37,-15.09,-8.88,-40.24,-52.96,-278.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.42,-0.95,-2.35,-1.23,-3.54,-9.56,-11.96,0,0,0,0,0,0,-5.85,-15.29,-24.55,-36.82,-73.7,-5.85,-17.62,-17.06,-50.4,-71.01,-68.38,7.3,7.3,9.03,9.03,3.36,9.84,25.48,18.71,11.01,11.9,-6.49,-17.94,-16.07,-52.05,-58.07,0.894283,7,-3.98,-16.02,-16.16,-41.96,,,-6.49,-11.11,0.94,-33.78,-1.48,0.955679,6
02-11-2025,NSE:BALAJEE,EQ,368.7,44.94,234126,105.21622,4.96,4.87,4.85,M,0.00,-0.51,-3.16,-16.73,-2.85,-15.15,-1.4,-48.55,-58.92,NA,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1.59,-2.9,-4.36,-6.99,-10.61,-1.59,-12.01,0,0,0,0,0,0,-16.84,-22.81,-22.81,-45.2,NA,-16.84,-20.61,-22.61,-54.07,-32.72,NA,0.42,3.48,8.05,NA,0.42,3.05,24.43,9.57,0,NA,-6.97,-18,-8.59,-60.36,-64.03,0.894242,7,-3.87,-1.58,-21.48,,,,-6.97,-10.64,7.48,-51.48,0.61,0.95558,6
02-11-2025,NSE:FAIRCHEMOR,EQ,989.59,756,7942,60.04152,2.58,2.57,7.49,2L,0.25,-0.24,-1.26,-0.56,-2.73,-16.9,-8.15,-45.56,-42.16,-94.68,-1,-1,-1,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-0.25,-0.98,-1.22,-2.22,-3.37,-14.68,-15.74,0,0,0,0,0,0,-3.05,-15.29,-24.66,-40.97,-50.03,-3.05,-21.8,-22.41,-43.65,-27.27,-28.97,1.08,1.08,1.08,1.08,1.08,0.25,14.27,4.59,40.76,0,-6.85,-19.75,-15.34,-57.37,-47.27,0.894149,7,-3.05,-20.81,-16.61,-41.06,,,-6.85,-12.48,3.02,-39.56,9.93,0.961071,9
02-11-2025,NSE:RPPINFRA,EQ,599,119.36,272747,325.55082,3.89,3.95,8.39,,-1.00,-0.49,-0.45,-2.49,-5.92,-3.63,-30.73,-37.24,-42.05,-5.14,-1,-1,HV2Q,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.2,-1.94,-3.07,-6.22,-8.75,-9.32,-16.53,0,0,0,0,0,0,-6.85,-24.34,-31.58,-51.19,-51.19,-6.85,-19.86,-31.63,-36.19,-33.01,-26.83,8.79,8.79,8.79,16.45,1.51,15.23,5.84,33.53,59.81,65.41,-10.04,-6.48,-37.92,-49.05,-47.16,0.8939,7,-6.25,-8.06,-24.75,-20.39,,,-10.04,3.49,-30.61,-9.96,4.09,0.964088,12
02-11-2025,NSE:STANLEY,EQ,1572.1,276.15,49444,136.53961,2.22,2.2,5.03,M,-1.04,-4.82,-5.25,-8.08,-5.18,-19.25,-8.06,-19.45,-70.69,NA,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-2.69,-1.7,-4.31,-2.65,-6.78,-8.25,-13.88,0,0,0,0,0,0,-8.18,-16.11,-24.54,-43.82,NA,-8.18,-16.33,-10.02,-50.87,-45.69,NA,0,0,4.09,NA,0,0,24.12,12.48,0,NA,-9.3,-22.1,-15.25,-31.26,-75.8,0.893629,7,-5.56,-13.62,-0.45,-48.8,,,-9.3,-12.06,4.92,-15.52,-35.31,0.950537,4
02-11-2025,NSE:ANNAPURNA,SM,530.66,243.2,91120,221.60384,5.52,5.39,13.78,S,-1.22,-1.23,-7.42,1.6,-3.15,-16.84,-7.77,-41.22,-49.75,-62.13,-1,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-2.92,-1.12,-4,-0.65,-4.62,-12.23,-15.01,0,0,0,0,0,0,-12.57,-14.4,-26.14,-43.27,-49.8,-12.57,-16.29,-21.28,-45.9,-29.11,-24.83,1.63,1.63,1.63,1.63,1.63,2.91,9.2,0.73,20.64,27.92,-7.27,-19.69,-14.96,-53.03,-54.86,0.893207,7,-2.7,-11.2,-14.99,-21.42,,,-7.27,-11.95,3.3,-36.02,1.55,0.95709,7
02-11-2025,NSE:EMSLIMITED,EQ,2937.58,528.25,144044,760.91243,2.59,2.59,4.23,3L,-1.09,-0.97,-1.77,-3.12,-2.85,-15.13,-12.28,-47.02,-39.59,4.01,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-0.9,-1.14,-2.02,-2.04,-3.97,-12.87,-14.92,0,0,0,0,0,0,-7.31,-13.51,-21.78,-45.6,-45.6,-7.31,-16.05,-25.02,-38.92,-20.02,-18.87,1.22,1.22,1.22,43.1,1.22,2.35,7.46,0.01,110.39,99.76,-6.97,-17.98,-19.47,-58.83,-44.7,0.893085,7,-3.53,-10.86,-20.21,-27.17,,,-6.97,-10.63,-1.98,-35.93,12.64,0.961893,10
02-11-2025,NSE:AYMSYNTEX,EQ,1042.74,178.94,17405,31.14451,4.46,4.42,8.6,2L,4.19,3.45,-0.34,-4.84,-7.47,-20.52,-16.41,-31.08,-26.64,49.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,-2.19,-0.87,-3.89,-4.58,-13,-15.56,0,0,0,0,0,0,-5.88,-15.11,-33.37,-42.39,-42.39,-5.88,-19.94,-19.7,-32.93,-24.48,-7.77,4.85,4.85,4.85,130.44,4.85,4.8,24.04,67.93,207.62,197.19,-11.59,-23.37,-23.6,-42.89,-31.75,0.892982,7,-5.75,-17.98,-3.22,67.93,,,-11.59,-10.83,-1.05,-17.59,10.98,0.966822,13
02-11-2025,NSE:NPST,EQ,3605.58,1856.8,14550,270.1644,4.31,4.22,3.93,L,-1.65,-2.56,-2.39,-2.1,-4.16,-11.59,-23.42,-31.25,-45.96,27.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.16,-1.57,-2.69,-5.27,-7.57,-2.97,-10.24,0,0,0,0,0,0,-7.64,-21.24,-21.24,-45.7,-47.14,-7.64,-17.97,-14.12,-34.76,-30.62,-22.85,3.33,3.33,21.98,74.63,3.33,5.93,36.12,50.55,129.2,154.89,-8.28,-14.44,-30.61,-43.06,-51.07,0.892791,7,-4.14,-3.84,-13.49,-7.52,,,-8.28,-5.82,-15.06,-11.32,-3.62,0.958699,8
02-11-2025,NSE:GUFICBIO,EQ,3269.21,325.4,60756,197.70002,2.49,2.44,7.55,L,0.46,-5.01,-9.17,-12.42,-8.93,-24.32,-10.96,-28.5,-28.78,2.43,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-3.67,-2.54,-6.05,-3.68,-9.38,-3.08,-12.09,0,0,0,0,0,0,-11.04,-18.06,-19.56,-32.97,-32.97,-11.04,-12.38,-10.11,-25.63,-13.86,-6.91,0.46,0.46,5.04,15.19,0.46,4.17,30.58,16.54,48.02,48.34,-13.05,-27.17,-18.15,-40.31,-33.89,0.892319,7,-7.33,1.21,-1.53,2.82,,,-13.05,-12.81,6.29,-20.79,7.37,0.965834,13
02-11-2025,NSE:BYKE,EQ,316.29,60.41,69631,42.06409,5.13,5.19,3.02,,-0.36,-3.54,-3.58,-13.54,-8.29,-25.72,-32.96,-32.73,-2.19,-20.84,-1,HVQ,HVQ,HV2Q,HVQ,HVQ,-1,-1,-1,-1,-1,-1.99,-2.63,-4.51,-6.14,-10.03,-12.64,-20.12,0,0,0,0,0,0,-13.07,-21.03,-39.17,-40.99,-40.99,-13.07,-22.74,-23.52,-21.54,-21.68,-29.38,0.3,0.3,3.39,11.25,0.3,0,29.98,37.46,47.66,13.68,-12.41,-28.57,-40.15,-44.54,-7.3,0.891828,7,-7.42,-20.08,-1.68,0.48,,,-12.41,-14.78,-10.21,-4.81,30.6,0.983903,33
02-11-2025,NSE:NDTV,EQ,1041.94,92.28,234900,216.76572,3.31,3.49,9.75,3L,-1.29,-1.43,-2.56,-20.46,-24.13,-19.07,-1.22,-20.55,-36.31,-128.66,-1,-1,HVQ,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-2.71,-5.25,-7.57,-11.4,-17.03,1.17,-16.05,0,0,0,0,0,0,-21,-29.95,-31.66,-37.42,-58.09,-21,-13.04,-18.63,-46.81,-49.47,-42.87,0.48,0.48,3.99,3.99,0.48,14.98,23.83,5.26,0.49,0,-28.25,-21.92,-8.41,-32.36,-41.42,0.89158,7,-21,-6.82,0.29,-46.71,,,-28.25,5.4,10.53,-24.08,-5.48,0.966862,14
02-11-2025,NSE:CMSINFO,EQ,6126.6,371.3,878565,3262.11185,3.49,3.54,4.13,S,-1.45,-0.73,-0.31,-1.13,-0.53,-25.44,-22.04,-15.59,-55.68,0.44,-1,EEP,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1.11,-0.79,-1.88,-4.87,-6.44,-13.14,-17.31,0,0,0,0,0,0,-4.4,-18.98,-30.53,-32.7,-38.65,-4.4,-30.17,-12.86,-25.12,-29.08,-4.49,4.71,4.71,4.71,4.71,4.71,0,10.88,8.56,17.49,58.24,-4.65,-28.29,-29.23,-27.4,-60.79,0.891422,7,-0.23,-26.26,10.88,-22.84,,,-4.65,-23.46,-1.75,0.31,-27.09,0.955722,6
02-11-2025,NSE:FROG,SM,346.86,223.05,20808,46.41224,3.11,3.13,3.36,2L,2.86,2.67,1.64,-1.88,-7.69,-0.85,-15.85,-65.14,-47.23,19.32,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,1.75,-2.02,-0.26,-4.94,-4.95,-13.09,-15.95,0,0,0,0,0,0,-5.79,-13.61,-21.52,-48.07,-48.07,-5.79,-10.86,-47.38,-39.84,-14.25,-15.49,4.87,4.87,4.87,61.69,4.87,10.84,3.43,18.8,167.02,138.06,-11.81,-3.7,-23.04,-76.95,-52.34,0.891334,7,-5.43,-1.46,-40.29,-25.61,,,-11.81,7.67,-19.33,-47.53,18.44,0.964365,12
02-11-2025,NSE:GANECOS,EQ,3242.85,1220.2,40249,491.1183,2.45,2.44,8.4,,-1.00,0.2,-0.73,-0.39,3.44,-22.17,-17.87,-27.78,-67.37,14.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.21,-0.53,-0.73,-3.36,-3.96,-14.8,-16.34,0,0,0,0,0,0,-1.47,-17.83,-25.76,-49.14,-49.14,-1.47,-24.63,-16.98,-40.05,-35.01,-14.34,5.08,5.08,5.08,34.27,1.25,1.46,15.43,11.38,71.58,124.73,-0.68,-25.02,-25.06,-39.59,-72.48,0.891158,7,1.15,-20.29,-4.9,-9.59,,,-0.68,-25.2,-0.94,-13.39,-23.39,0.950153,4
02-11-2025,NSE:MOTISONS,EQ,1663.74,16.86,1776888,299.58332,2.79,2.78,4.84,2L,-0.12,-1.36,-2.61,-4.57,-8.13,-24.91,0.71,-27.11,-61.06,-11.6,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-0.96,-2.07,-2.97,-5.75,-8.24,-5.9,-13.36,0,0,0,0,0,0,-8.62,-19.56,-27.89,-47.72,-47.72,-8.62,-22.03,-15.63,-48.09,-33.55,-14.35,0.54,5.44,5.44,28.36,0.54,3.05,31.71,18.15,63.15,106.74,-12.25,-27.76,-6.48,-38.92,-66.17,0.891079,7,-8.07,-14.69,2.38,7.79,,,-12.25,-14.2,16.05,-33,-19.12,0.954634,5
02-11-2025,NSE:TIPSMUSIC,EQ,6755.9,528.85,285727,1511.06724,3.62,3.68,6.36,,0.11,0.14,-0.82,-3,-11.07,-13.83,-18.82,-19.01,-51.23,8.06,EEP,EEP,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,0.07,-1.96,-1.86,-5.34,-6.83,-10.43,-15.63,0,0,0,0,0,0,-8.57,-13.18,-24.92,-43.57,-43.57,-8.57,-13.07,-16.89,-32.95,-32.85,-3.6,5.42,5.42,5.42,42.59,5.42,4.13,3.75,8.3,69.7,115.64,-15.19,-16.68,-26.01,-30.82,-56.34,0.890975,7,-8.57,-11.71,-2.25,4.8,,,-15.19,-1.17,-8.85,-5.14,-19.48,0.957898,7
02-11-2025,NSE:IMAGICAA,EQ,2931.16,51.62,489396,252.62622,3.24,3.18,9.35,L,-2.11,-3.91,-2.48,-5.89,-4.18,-23.69,-23.07,-18.91,-41.57,-61.08,-1,-1,-1,HV2Q,EEP,-1,-1,-1,-1,-1,-1,-2.41,-1.33,-3.69,-3.14,-6.62,-14.6,-18.51,0,0,0,0,0,0,-7.56,-20.09,-29.81,-33.88,-49.05,-7.56,-21.85,-13.66,-37.29,-39.41,-27.86,0,0,0,0,0,0,9.58,7.01,0,1.85,-8.3,-26.54,-30.26,-30.72,-46.68,0.89058,7,-3.84,-19.42,1.12,-23.33,,,-8.3,-17.4,-3.96,-1.6,-11.47,0.959932,9
