Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
23-02-2026,NSE:KRISHANA,EQ,3218.74,505.55,98627,498.6088,3.78,3.79,4.93,,0.51,-2.47,0.68,5.84,4.16,-6.69,-1.11,-17.39,24.47,63.99,42.67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.03,1.01,-0.03,-0.38,-0.4,0.82,0.43,0,0,0,7.94,0,0,0,1.59,-4.98,-6.27,-16.01,-16.01,-16.01,-4.98,-10.17,-15.08,0,0,-40.58,8.04,14.16,171.7,179.51,8.04,2.99,36.38,228.11,111.12,0.64,0.84,-0.3,-18.87,21.47,51.85,1.132727,93,7.7,-6.67,28.79,179.38,,,,0.84,-1.24,-18.37,34.12,42.9,1.106113,98
23-02-2026,NSE:PRIZOR,SM,304.7,310,25544,79.1864,4.88,4.95,3.24,,-0.26,5.31,9.19,15.42,11.55,8.66,-1.61,9.35,39.79,48.61,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,2.81,5,2.93,8.17,5.52,14.49,0,0,0,30.16,0,0,0,11.9,-5.78,-5.78,-13.04,-13.04,NA,-5.78,-22.42,-11.64,0,-16.82,NA,35.22,35.22,194.54,NA,18.46,19.61,72.84,166.98,77.34,NA,8.23,-0.8,7.87,36.79,36.47,1.132137,93,13.47,-21.21,60.76,64.66,,,,8.23,-10.62,8.52,32.04,5.22,1.056852,94
23-02-2026,NSE:GRAPHITE,EQ,12857.67,694.45,1621046,11257.35395,4.81,4.93,15.73,,0.52,3.23,8.23,13.38,12.18,17.88,20.25,22.07,22.33,41.06,17.6,-1,-1,-1,EP,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,2.95,2.5,5.6,5.07,11.24,8.85,22.04,100,57.14,38.1,23.02,100,47.62,19.05,10.32,0,0,0,0,0,0,-9.32,-12.92,-11.03,-11.33,-32.71,31.99,35.95,85.46,85.46,16.65,15.92,8.43,44.53,44.05,0,8.86,21.06,20.59,19.33,28.92,1.13125,93,10.59,9.61,3.16,14.3,,,,8.86,13.45,0.01,-1.21,14.69,1.045303,91
23-02-2026,NSE:CANBK,EQ,139824.09,156.44,25601523,40051.02258,3.43,3.44,5.45,,1.49,6.78,5.44,6.37,2.96,3.98,6.25,29,31.47,45.27,22.09,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,4.01,0.53,4.56,-0.57,3.97,15.16,22.55,0,9.52,68.25,65.87,0,9.52,41.27,48.41,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-3.39,-2.47,-5.68,-12.69,-30.27,10.91,50.67,93.37,93.37,10.91,20.77,41.26,37.29,32.52,0,-0.36,7.06,27.52,28.47,33.13,1.130125,93,1.11,20.77,36.46,13.56,,,,-0.36,7.65,22,1.94,10.71,1.047426,92
23-02-2026,NSE:SHAH,EQ,455.88,4.86,2776872,134.95598,3.74,3.76,5.94,M,2.32,3.09,1.85,-0.82,-0.82,-2.06,19.96,33.95,35.6,26.13,15.23,-1,-1,-1,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,1.53,-0.75,0.78,-2.09,-1.28,17.09,19.06,0,0,38.1,27.78,0,0,26.98,19.05,-1.62,-10.33,-10.33,-10.33,-30.77,-1.62,-9.59,-21.41,-35.15,-55.41,-48.86,27.56,52.35,69.93,69.93,3.18,28.61,27.54,12.24,9.44,2.87,-4.14,20.77,32.47,32.6,13.99,1.130051,93,-0.82,17.51,25.08,-23.57,,,,-4.14,24.87,15.21,0.95,-24.13,1.031884,87
23-02-2026,NSE:DATAPATTNS,EQ,15334.01,3061.4,647530,19823.48342,6.51,6.4,3.68,,2.57,7.61,8.37,16.46,28.71,13.18,3.93,15.07,11.2,47.54,-0.87,-1,-1,-1,HV2Q,HV2Q,EP,EP,-1,-1,-1,-1,-1,-1,-1,6.43,3.7,10.52,5.12,16.49,-4.01,12,0,0,6.35,7.94,0,0,0,3.17,0,0,-1.7,-3.47,-9.83,0,-29.92,-7.26,-18.02,-19.93,-52.7,40.27,40.27,116.87,116.87,33.25,0,22.41,84.18,92.58,0,25.39,4.74,13.59,8.2,35.4,1.130017,93,33.25,-22.02,4.12,13.47,,,,25.39,-30.5,9.33,-6.1,31.49,1.066641,96
23-02-2026,NSE:MOTHERSON,EQ,128653.43,130.82,15765502,20624.42972,3.46,3.79,3.83,,1.08,-1.14,4.9,12.79,17.14,8.09,16.51,25.16,24.46,35.68,8.11,-1,-1,-1,-1,2,2,HV2Q,HV2Y,HV2Y,-1,-1,-1,-1,-1,1.09,2.94,4.15,4.46,9.01,10.57,21.89,100,47.62,61.9,39.68,40,33.33,49.21,26.98,-2.31,-2.31,-2.31,-2.31,-8.77,-2.31,-11.52,-2.62,-13.82,-31.09,-41.32,21.25,42.03,73.64,73.64,19.29,5.7,20.99,29.94,31.17,0,13.82,17.32,23.68,21.46,23.54,1.129973,92,19.29,2.02,9.23,-11.19,,,,13.82,3.5,8.09,-2.48,5.43,1.036542,89
23-02-2026,NSE:CUB,EQ,21506.01,291.05,2165779,6303.49978,4.16,4.24,5.03,2M,3.32,5.21,0.41,1.92,5.36,0.84,6.73,25.72,32.59,44.86,45.95,-1,-1,-1,EP,EP,HVQ,EP,EP,EP,-1,-1,-1,-1,19,1.97,-0.03,1.94,0.32,2.27,17.35,23.73,0,47.62,63.49,50,0,14.29,23.81,25.4,-3.55,-3.55,-3.55,-3.55,-3.55,-3.55,-7.86,-2.62,-6.21,-0.45,-14.16,11.02,49.99,98.8,98.8,5.49,23.43,42.25,47.67,44.74,18.39,2.04,7.54,24.24,29.59,32.72,1.129761,92,2.39,23.43,38.4,26.75,,,,2.04,5.71,18.09,7.71,8.78,1.046036,91
23-02-2026,NSE:AXISCADES,BE,6132.71,1404.4,101592,1426.75805,4.98,5.63,3.74,,-0.56,-2.16,16.01,20.63,17.94,3.58,-0.32,15.03,29.07,48.64,56.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.76,3.68,5.65,2.38,8.22,-3.84,4.22,0,0,0,17.46,0,0,0,7.14,-4.68,-6.2,-20.4,-20.4,-20.4,-4.68,-28.02,-20.15,-19.42,-2.01,-10.86,27.53,27.53,104.96,226.45,25.99,4.65,48.8,177.38,131.57,67.65,14.62,0.49,13.55,26.07,36.5,1.129349,92,25.28,-20.25,46.44,150.54,,,,14.62,-18,13.03,14.98,18.17,1.055333,94
23-02-2026,NSE:UJJIVANSFB,EQ,11330.32,61.79,15644142,9666.51534,4.16,4.12,3.74,,-1.18,0.06,-4.98,0,-2.06,13.79,12.9,29.08,27.56,45.93,18.38,-1,-1,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1,-1.05,0.61,-0.45,4.87,4.65,14.41,22.27,60,71.43,66.67,49.21,0,28.57,33.33,24.6,-5.48,-5.48,-5.48,-5.48,-5.48,-5.48,0,-0.63,-14.66,-11.24,-33.75,19.38,45.63,96.91,96.91,0.9,23.65,29.16,39.64,42.64,4.47,-5.38,13.71,27.6,24.56,33.79,1.128926,92,-0.45,21.22,21.19,30.46,,,,-5.38,18.91,16.31,-3.69,15.93,1.051634,93
23-02-2026,NSE:BORANA,BE,826,399.2,49429,197.32057,5.85,5.75,3.85,,3.76,5.31,6.93,4.11,17.66,23.65,27.72,45.45,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,4.39,3.06,7.68,10.29,20.03,,,100,100,87.3,51.59,80,57.14,36.51,24.6,0,0,0,NA,NA,0,0,-6.6,NA,NA,NA,48.07,87.74,NA,NA,15.69,45.28,35.7,NA,NA,NA,14.34,28.53,43.97,0,0,1.127723,92,15.69,44.85,,,,,,14.34,16.47,22.27,98.46,-9.43,1.06163,95
23-02-2026,NSE:LEXUS,EQ,52.5,37.86,81902,31.0081,10.36,10.19,5.42,,1.12,10.43,15.61,36.5,33.17,30.11,26.7,21.1,17.7,-5.47,-4.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,9.43,8.13,19.11,12.41,35.99,-7.4,26.62,100,23.81,7.94,3.97,80,19.05,6.35,3.17,0,0,0,-6.29,-24.42,0,-28.53,-24.49,-40.37,-37.79,-20.28,62.49,62.49,62.49,62.49,62.49,0,9.29,0.57,2.43,4.64,29.85,27.51,19.62,14.7,-17.61,1.126029,92,49.23,-28.53,-12.29,-39.41,,,,29.85,-5.42,-9.91,-5.86,-37.58,1.014185,78
23-02-2026,NSE:LAURUSLABS,EQ,59713.54,1017.05,1741193,17708.80341,3.28,3.32,11.59,,-0.19,0.45,3.1,6.2,0.06,-5.05,3.69,12.5,41.66,46.3,57.89,-1,-1,-1,-1,EP,EP,2,2,HV2Y,-1,-1,-1,-1,-1,0.51,0.29,0.8,-2.3,-1.46,14.41,15.13,0,0,55.56,59.52,0,0,39.68,37.3,-1.97,-9.88,-9.88,-9.88,-9.88,-1.97,-9.93,-4.14,-2.19,-8.96,-14.84,9.34,22.2,95.04,142.24,9.34,9.72,64.62,81.98,46.77,35.11,-3.26,4.5,11.02,38.66,34.16,1.124642,92,1.68,9.72,64.62,81.98,,,,-3.26,7.89,6.88,31.79,-1.49,1.052876,93
23-02-2026,NSE:APLAPOLLO,EQ,54597.12,2191.5,790931,17333.25287,2.43,2.51,21.15,S,0.18,-1.18,-1.97,5.12,8.73,14.77,21.69,24.56,16.49,40.54,27.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-0.62,2.07,1.48,7.11,9.25,10.46,22.01,100,100,66.67,42.06,20,66.67,44.44,30.95,-3.92,-3.92,-3.92,-3.92,-3.92,-3.92,0,-10.66,-13.94,0,-20.86,29.03,36.94,65.41,68.18,7.13,17.76,14.05,26.87,40.46,0,5.41,22.5,23.08,13.49,28.4,1.123626,92,6.35,14,-6.64,12.71,,,,5.41,18.45,1.4,-12.25,19.37,1.046984,91
23-02-2026,NSE:GESHIP,EQ,16082.72,1299.2,432205,5615.20736,3.74,3.83,6.98,S,0.93,-0.98,-1.08,6.37,14.66,14.63,16.25,24.56,28.93,30.53,5.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.38,2.48,2.93,7.06,10.75,10.66,23.96,100,100,58.73,51.59,0,61.9,20.63,25.4,-3.68,-3.68,-3.68,-3.68,-10.65,-3.68,-4.33,-6.12,-11.83,-36.5,-37.93,22.11,40.1,60.26,60.26,16.25,8.41,17.7,20.9,13.89,2.04,11.34,17.06,23.08,25.93,18.39,1.122944,92,16.25,8.41,16.77,-7.76,,,,11.34,6.13,7.65,4.26,-7.18,1.029903,86
23-02-2026,NSE:SMCGLOBAL,EQ,1882.51,80.15,2102257,1684.95899,6.64,6.63,6.88,,-1.22,-0.84,-6.84,6.8,10.41,-6.75,27.79,14.78,27.36,29.78,-6.51,-1,-1,2,HV2Y,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1,-1.14,0.13,-1.01,-2.54,-3.46,13.63,11.78,0,0,31.75,15.87,0,0,9.52,4.76,-6.88,-12.94,-12.94,-12.94,-12.94,-6.88,-22,-26.5,-13.26,-34.07,-36.26,38,38.48,53.78,53.78,13.45,24.07,1.9,31.05,11.7,0,7.09,28.6,13.3,24.36,17.64,1.122715,92,13.45,5.36,-5.09,-5.58,,,,7.09,23.66,-20.28,13.22,-6.1,1.03821,89
23-02-2026,NSE:RISHABH,EQ,1559.6,432.25,85930,371.43243,7.5,7.23,6.02,,-0.61,-1.63,-3.1,8.5,22.8,6.82,5.75,0.74,32.62,42.2,-2.94,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-0.73,3.18,2.53,6.09,9.18,7.96,18.62,100,33.33,11.11,19.05,40,9.52,3.17,6.35,-5.71,-5.71,-9.22,-9.22,-9.22,-5.71,-25.84,-14.44,-0.38,-35.34,-44.53,35.16,35.16,112.72,112.72,35.16,0,46.73,111.15,43.33,0,19.48,6.56,-0.74,29.62,30.06,1.122471,92,35.16,-12.8,36.05,29.54,,,,19.48,-17.83,-7.58,30.58,4.78,1.052784,93
23-02-2026,NSE:DCBBANK,EQ,5759.23,190.19,2548515,4847.02068,4.14,4.03,8.11,,-0.44,-1.38,-1.76,1.25,3.83,7.38,2.76,35.83,26.35,41.32,26.96,-1,-1,EP,2,EP,EP,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.14,0.57,-0.57,3.83,3.39,16.21,23.38,60,76.19,50.79,38.1,20,28.57,22.22,19.84,-5.56,-5.56,-5.56,-5.56,-5.56,-5.56,-4.39,-1.23,-18.34,-2.34,-22.19,13.86,58.21,86.61,86.61,5.09,18.1,53.85,19.75,37.43,2.15,0.51,3.57,34.35,23.35,29.18,1.121674,92,-4.72,16,30.32,5.88,,,,0.51,3.14,31.74,-16.3,10.89,1.045702,91
23-02-2026,NSE:VIJAYPD,SM,82.7,67.65,66560,45.02784,6.63,7.68,8.03,,4.48,13.01,9.68,22.25,41.17,30.67,30.16,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.75,6.82,18.86,14.19,38.51,,,100,66.67,47.62,53.49,40,23.81,9.52,17.44,0,0,NA,NA,NA,0,-26.23,NA,NA,NA,NA,71.05,NA,NA,NA,63.01,0.76,NA,NA,NA,NA,37.85,30.97,0,0,0,1.121616,92,63.01,0.76,,,,,,37.85,-14.46,97.73,-1.54,-9.43,1.056788,94
23-02-2026,NSE:UNIONGOLD,EQ,209.52,154.05,72329,111.42282,5.91,6.16,5.2,,2.43,2.53,1.36,6.36,1.33,12.92,21.52,36.58,38.49,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.16,0.82,3,4.64,8.01,19,33.35,20,57.14,79.37,69.84,0,14.29,50.79,53.17,-11.97,-11.97,-11.97,NA,NA,-11.97,-2.38,-5.62,-2.3,NA,NA,25.7,57.19,NA,NA,6.79,32.4,28.41,15.83,NA,NA,-1.99,22.33,35.1,35.49,0,1.121374,92,-0.68,27.25,27.6,,,,,-1.99,24.72,16.92,1.48,90.57,1.046478,91
23-02-2026,NSE:GMBREW,EQ,2855.87,1032.15,250750,2588.11613,4.04,4.05,6.97,,1.05,-0.21,-2.76,6.77,8.22,-0.14,2.99,33.96,30.61,35.29,39.05,-1,-1,-1,2,EP,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.12,0.2,0.32,-1.79,-1.44,15.78,17.03,0,0,0,19.84,0,0,0,10.32,-2.69,-17.28,-18.36,-18.36,-18.36,-2.69,-25.07,-20.8,-20.92,-27.75,-32.62,8.96,53.35,71.34,71.34,7.48,0,48.81,13.16,20.95,12.79,4.9,3.8,32.48,27.61,23.15,1.119755,92,7.48,-25.07,40.74,-10.19,,,,4.9,-1.44,29.65,-6.61,-2.69,1.035934,88
23-02-2026,NSE:GAEL,EQ,6322.78,146.22,1180501,1726.12856,4.69,4.55,5.77,,-0.60,4.64,7.08,9.42,7.04,15.89,26.23,28.15,20.77,27.37,3.02,-1,-1,-1,HV2Q,HV2Q,2,EP,EP,EP,-1,-1,-1,-1,-1,3.81,1.8,5.72,3.37,9.41,13.25,26.11,40,33.33,63.49,31.75,40,23.81,47.62,23.81,-0.6,-0.6,-0.6,-0.6,-0.64,-0.6,-3.04,-10.2,-24.87,-24.46,-30.76,36.56,43.72,44.51,44.51,14.17,31.56,6.02,3.83,14.5,0,3.72,27.04,26.67,17.77,15.23,1.119615,92,6.59,29.95,-6,-13.02,,,,3.72,24.91,0.33,-11.81,-1.1,1.032274,87
23-02-2026,NSE:SCI,EQ,10649.56,259.27,5988302,15525.8706,4.75,5.27,3.12,S,1.69,-3.7,-2.31,16.7,22.19,16.41,7.59,16.51,21.9,40.52,-9.7,-1,-1,EP,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,0.2,3.93,4.3,7.92,13.27,2.27,15.9,20,4.76,1.59,22.22,0,0,0,7.14,-5.24,-5.24,-5.49,-5.49,-24.99,-5.24,-26.46,-12.66,-9.37,-41.42,-55.38,28.52,28.52,80.47,80.47,22.88,0,19.55,50.68,40.94,0,18.87,8.4,15.03,18.9,28.38,1.119062,92,22.88,-26.46,19.55,2.77,,,,18.87,-14.51,7.38,4.92,14.4,1.043921,91
23-02-2026,NSE:LOTUSEYE,EQ,246.64,111.97,43103,48.26243,6.6,6.57,7.47,,-4.71,-6.04,-9.69,-9.04,-9.11,-13.1,6.22,19.71,35.4,48.14,44.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-6.68,-0.58,-7.22,-0.58,-7.75,15.88,9.67,0,14.29,4.76,30.95,0,0,0,5.56,-20.8,-20.8,-20.8,-20.8,-20.8,-20.8,-8.25,-21.92,0,-16.17,-32.7,6.53,14.45,96.78,98.6,0,17.75,49.96,58,37.9,10.71,-12.43,7.03,18.23,32.4,36,1.117168,92,-12.71,3.55,44.71,38.76,,,,-12.43,18.31,12.11,18,10.29,1.053437,93
23-02-2026,NSE:TATASTEEL,EQ,231856.55,208.14,30754614,64012.65358,3.08,3.28,4.5,,-0.11,1.12,2.95,9.43,9.86,17.89,20.55,22.4,21.7,35.39,12.98,-1,-1,-1,-1,-1,2,2,HV2Y,HV2Y,-1,-1,-1,3,-1,1.39,2.3,3.78,6.34,10.81,9.25,22.11,100,100,42.86,51.59,80,57.14,25.4,36.51,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.87,-10.71,-2.65,-11.02,-26.58,29.55,35.48,63.66,69.32,12.28,16.77,9.51,31.38,32.57,9.39,6.54,21.36,20.92,18.7,23.25,1.116884,92,8.25,7.55,1.75,15.81,,,,6.54,16.12,0.06,-2.44,8.06,1.03693,89
23-02-2026,NSE:GNA,EQ,1484.98,414.35,208341,863.26093,5.52,5.92,6.34,S,-0.83,-3.25,-6.89,14.29,17.3,23.75,27.07,22.07,18.57,20.38,2.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.16,3.37,1.26,11.3,14.16,9.45,26.08,100,100,52.38,26.19,0,38.1,14.29,7.14,-8.1,-8.1,-8.1,-8.1,-11.79,-8.1,-10.86,-11.68,-27.23,-28.17,-29.77,38.97,38.97,46.03,46.03,21.72,14.93,1.38,13.8,18.91,0,13.98,27.88,20.59,15.57,8.24,1.116747,92,21.72,8.4,-10.46,-18.6,,,,13.98,16.07,-9.12,-6.03,-7.21,1.024586,83
23-02-2026,NSE:GOLD360,EQ,115.25,152.55,239125,364.78519,5.39,5.47,4.52,,1.53,2,0.79,8.42,0.69,12.36,20.85,35.82,38.02,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,1.65,0.82,2.49,4.52,7.35,18.74,32.11,40,57.14,71.43,65.87,0,14.29,31.75,30.95,-11.74,-11.74,-11.74,NA,NA,-11.74,-1.72,-8.49,-2.15,NA,NA,24.79,55.66,NA,NA,9.2,32.6,28.53,12.53,NA,NA,-2.63,21.66,34.34,35.02,0,1.116574,92,-1.64,27.58,27.64,,,,,-2.63,24.56,16.65,1.88,90.57,1.045368,91
23-02-2026,NSE:MBAPL,EQ,3796.44,465.2,185135,861.24802,3.41,3.42,7.63,,0.83,-3.31,2.72,10.63,12.24,11.88,16,5.71,31.98,39.1,48.35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,2.64,3.71,5.22,9.43,4.29,14.33,100,61.9,20.63,12.7,20,38.1,12.7,6.35,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-8.61,-15.01,-4.06,0,-5.23,18.58,22.84,82.75,130.27,16.11,4.48,23.4,112.87,56.64,40.23,8.92,16.81,4.23,28.98,26.96,1.116112,92,16.11,-0.05,21.67,102.74,,,,8.92,8.55,-14.53,26.32,1.05,1.045194,91
23-02-2026,NSE:APOLLO,EQ,8996.08,230.6,2760068,6364.71681,4.18,4.41,4.33,M,-1.01,-0.02,-8.48,-6.96,3.56,-13.73,-12.62,11,39.59,50.66,52.78,-1,-1,-1,-1,EP,EP,EP,EP,HV2Y,-1,-1,-1,-1,-1,-1.88,-1.62,-3.44,-2.77,-6.04,2.89,-3.24,0,0,0,26.19,0,0,0,14.29,-11.56,-17.75,-32.95,-32.95,-32.95,-11.56,-23.61,-24.48,-4.1,-7.91,-24.79,3.69,3.69,117.44,152.8,0.39,0,87.09,124.32,52.72,24.73,0.24,-11.81,9.52,36.59,38.52,1.11604,91,0.39,-23.61,87.09,120.91,,,,0.24,-12.51,18.7,30.58,8.9,1.057136,94
23-02-2026,NSE:AEROFLEX,EQ,2584.47,220.23,2765750,6091.01123,5.91,6.37,3.27,,-1.37,12.76,10.71,21.42,27.89,7.59,21.03,16.51,24.22,8.85,31.45,2,2,EP,EP,EP,EP,EP,EP,HV2Y,-1,-1,-1,-1,-1,5.08,5.09,10.71,5.16,16.73,2.52,19.75,80,19.05,17.46,8.73,40,9.52,3.17,1.59,-3.56,-3.56,-3.56,-3.56,-16.65,-3.56,-22.81,-19.75,-30.41,-36.83,-24.03,38.68,38.68,39.88,48.19,35.53,0,7.42,16.78,29.77,56.09,24.57,21.84,15.03,21.22,-3.29,1.114514,91,35.53,-7.85,3.16,1.78,,,,24.57,-5.26,-7.99,7.69,-29.71,1.018439,80
23-02-2026,NSE:SILGO,EQ,199.03,72.6,287033,208.38596,6,5.94,5.26,,-1.60,-8.54,-4.34,1.29,2.12,2.4,17.55,6.7,22.47,49.37,56.73,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-3.11,0.45,-2.67,1.71,-0.98,16.18,18.14,40,76.19,53.97,47.62,0,4.76,17.46,9.52,-11.44,-11.44,-11.44,-11.44,-11.44,-11.44,-10.79,-15.83,0,0,-22.54,22.48,24.09,119.74,181.76,2.54,19.88,22.13,162.87,118.44,42.64,-1.2,18.36,5.22,19.47,37.23,1.11442,91,1.58,16.19,10.07,85.71,,,,-1.2,20.02,-15.42,15.36,25.27,1.062546,95
23-02-2026,NSE:VSTTILLERS,EQ,5341.6,5963.5,17392,1037.17192,4.17,4.16,4.86,,-0.71,4.67,1.38,5.57,8.91,-1.26,10.4,10.84,38.44,35.72,30.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.22,1.49,1.29,1.12,2.44,12.72,17.37,60,14.29,15.87,34.92,20,4.76,7.94,21.43,-4.75,-4.77,-4.77,-4.77,-4.77,-4.75,-13.26,-12.45,0,-30.38,-27.29,10.83,18.09,88.12,88.12,10.36,3.02,45.81,67.72,15.8,17.99,5.59,11.21,9.36,35.44,23.58,1.114016,91,10.36,-4.76,44.32,18.56,,,,5.59,5.9,-1.78,29.41,-13.86,1.039994,89
23-02-2026,NSE:KEI,EQ,43240.15,4765.7,283112,13492.26858,3.21,3.46,9.53,,0.20,5.92,3.5,14.39,20.11,7.47,13.8,17.05,27.81,28.41,1.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.63,2.61,6.41,3.25,9.98,7.26,18.59,100,38.1,30.16,42.06,100,33.33,17.46,28.57,0,0,0,0,0,0,-16.11,-7.08,-14.63,-28.71,-29.31,25.24,25.24,89.89,89.89,25.24,0,17.49,57.52,37.09,0.22,16.79,14.61,15.57,24.81,16.27,1.113268,91,25.24,-7.72,17.49,2.89,,,,16.79,-3.64,1.49,11.43,-8.59,1.028738,85
23-02-2026,NSE:AAREYDRUGS,EQ,192.38,80.49,305308,245.74241,6.48,6.55,3.76,,2.51,17.48,13.37,20.47,14.56,10.2,-11.27,19.8,32.29,44.71,41.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.48,3.19,15.15,2.85,18.52,-4.41,13.51,0,0,0,38.89,0,0,0,26.19,0,-11.45,-18.9,-18.9,-18.9,0,-30.71,-9.76,-10.87,-25.96,-39.55,28.31,36.96,140.2,140.2,28.21,9.63,78.55,92.63,62.64,4.34,11.24,-10.46,18.32,29.29,32.57,1.112968,91,18.52,-21.85,65.73,18.38,,,,11.24,-25.97,25.66,14.03,8.92,1.048294,92
23-02-2026,NSE:LGBBROSLTD,EQ,5718.63,1905.6,60537,1153.59307,4.85,4.95,4.39,,2.92,-0.89,4,10.93,9.21,1.78,1.75,30.79,30.88,34.6,34.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.37,1.52,1.92,2.23,4.25,17.06,25.69,80,28.57,36.51,46.83,20,4.76,9.52,20.63,-5.09,-5.09,-5.09,-5.09,-5.09,-5.09,-11.8,0,-3.63,-12.23,-16.95,16.84,49.89,72.5,72.5,13.98,27.28,53.15,19.39,19.23,7.39,5.89,2.56,29.31,27.88,22.46,1.112941,91,13.98,27.28,38.98,7.08,,,,5.89,-3.96,27.28,-1.4,-4.06,1.033548,87
23-02-2026,NSE:GANDHITUBE,EQ,936.92,903.45,17026,153.8214,5.67,5.65,3.57,,1.70,9.56,11.49,21.62,21.86,13.73,16.5,14.33,23.68,29.22,10.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.9,4.76,10.14,6.14,17.35,-2.44,14.56,40,9.52,3.17,24.6,0,0,0,7.14,-2.25,-2.25,-10,-10,-10,-2.25,-23.89,-24.85,-14.14,-23.51,-29.06,29.52,29.52,52.42,52.42,29.52,0,8.96,30.58,16.33,0.27,18.54,17.31,12.85,20.68,17.08,1.112743,91,29.52,-23.89,5.25,1.28,,,,18.54,-2.59,-4.87,9.37,-2.16,1.030618,86
23-02-2026,NSE:MANINDS,EQ,2954.25,439.45,959838,4218.00809,6.06,6.3,10.86,,2.60,5.26,12.75,29.33,28.62,8.77,-6.53,7.07,24.06,41.79,4.55,-1,EP,-1,2,2,HV2Y,HV2Y,-1,-1,-1,5,-1,-1,-1,5.51,4.96,11.02,4.42,16.15,-5.34,10.26,0,0,17.46,8.73,0,0,0,0,0,-9.34,-9.34,-9.34,-11,0,-35.28,0,-11.07,-32.42,-48.19,41.51,41.51,109.24,109.24,41.51,0,32.62,94.46,58.89,0,25.3,-5.72,5.59,21.06,29.65,1.111038,91,40.62,-22.55,32.62,34.19,,,,25.3,-44.97,10.49,16.75,13.91,1.053163,93
