Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
12-12-2025,NSE:UNIHEALTH,SM,280.28,310.45,78680,244.26206,6.77,8.72,4.21,S,4.99,6.43,-8.15,-3.53,48.46,47.01,46.37,40.6,55.27,53.29,60.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.29,5.16,9.95,22.62,42.09,20.01,77.63,100,85.71,28.57,18.25,0,28.57,9.52,5.56,-16.55,-16.55,-16.55,-16.55,-16.55,-16.55,-7.97,-10,-0.32,-18.97,-15.38,104.38,104.38,136.98,177.19,88.78,5.33,25.19,40.76,23.97,29.46,48.84,43.74,37.74,41.43,51.46,1.448811,99,88.78,-3.03,16.47,22.93,,,,48.84,-7.06,-10.99,13.41,9.5,1.123431,99
12-12-2025,NSE:INDOTHAI,BE,5143.69,368.15,601086,2212.89811,5.27,5.55,5.54,2L,4.99,-8.79,-15.37,-18.61,-4.24,-6.48,47.8,53.04,46.49,69,92.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.91,-2.8,-7.5,0.37,-7.16,39.16,52.59,0,61.9,68.25,34.13,0,19.05,33.33,16.67,-20.04,-20.04,-20.04,-20.04,-20.04,-20.04,-15.18,-9.36,-17.64,-6.16,-2.58,94.29,148.85,234.26,1375.85,4.99,159.4,29.9,206.72,689.74,357.53,-3.86,45.17,50.18,32.65,67.17,1.42138,99,-8.62,125.93,-0.62,206.72,,,,-3.86,46.92,9.79,-25.23,56,1.166534,99
12-12-2025,NSE:OSELDEVICE,SM,1229.77,599.55,24512,146.9617,6.58,6.48,3.72,,-0.55,-15.76,-31.96,-29.21,-8.79,-5.65,1.88,55.27,65.71,66.12,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-9.36,-3.17,-12.14,3.61,-8.86,35.86,42.1,0,66.67,55.56,74.6,0,28.57,22.22,24.6,-25.39,-25.39,-25.39,-25.39,NA,-25.39,-5.66,-4.7,-20.37,-38.95,NA,11.96,120.3,207.07,NA,0,38.79,187.05,51.91,16.45,NA,-8.41,-0.75,52.41,51.87,64.29,1.385451,99,-11.45,38.79,172.55,,,,,-8.41,6.8,54.17,12.05,15.15,1.129195,99
12-12-2025,NSE:SMLMAH,EQ,4146.13,3765,62383,2348.71995,3.39,4.08,3.27,,-1.83,10.47,18.95,26.55,22.67,17.67,2.69,50.15,66.47,57.77,44.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,6.15,5.53,12.37,6.95,20.76,15.94,43.65,0,0,0,38.1,0,0,0,19.05,-1.83,-1.83,-19.84,-19.84,-19.84,-1.83,-38.01,-21.99,-7.03,-46.5,-32.63,36.15,114.25,256.6,256.6,36.15,3.73,231.94,77.75,19.57,0.35,23.05,0.06,47.29,52.63,55.94,1.375415,99,31.73,-26.06,212.85,-7.03,,,,23.05,-28.85,48.54,21.44,-12.01,1.11522,99
12-12-2025,NSE:MAXVOLT,ST,467.67,469,92480,433.7312,5.28,6.07,10.28,,3.44,7.04,0.46,9.14,14.62,34.36,50.49,52.8,62.9,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,5.59,3.8,9.77,14.59,28.52,,,100,100,73.02,49.21,20,28.57,34.92,20.63,-0.67,-0.67,-0.67,NA,NA,-0.67,0,-10.52,-14.5,NA,NA,116.08,132.58,NA,NA,15.7,84.5,38.75,34.15,NA,NA,15,47.86,49.94,49.06,0,1.366514,99,14.81,68.15,33.45,,,,,15,39.02,4.43,10.1,113.93,1.133756,99
12-12-2025,NSE:DHARIWAL,ST,267.15,312.05,91320,284.96406,2.07,3.6,6.94,S,1.99,-6.25,-17.51,5.46,10.46,36.55,42.96,49.11,57.94,50.92,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-2.83,3.07,0.24,17.75,21.88,33.67,83.75,60,90.48,69.84,55.56,0,33.33,15.87,15.08,-14.9,-14.9,-14.9,-14.9,NA,-14.9,-6.91,-2.68,0,-16.83,NA,92.09,131.06,241.97,NA,6.37,82.61,95.07,74.03,8.47,NA,10.84,40.33,46.25,44.1,49.09,1.363004,99,6.37,53.69,48.33,,,,,10.84,33.29,10.55,6.06,-2.76,1.09792,98
12-12-2025,NSE:SUMEETINDS,BE,1851.61,31.74,287831,91.35756,5.84,5.8,9.2,2L,5.00,3.18,-1.8,-2.71,-9.07,-1.67,18.85,40.52,70.89,55.89,33.84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.16,-2.75,0.39,-7.39,-6.52,32.25,37.97,0,0,44.44,42.06,0,0,22.22,14.29,-9.78,-18.59,-18.59,-18.59,-18.59,-9.78,-11.21,-8.4,-9.06,-68.36,-52.05,24.73,183.6,306.92,306.92,10.21,65.58,166.1,142.05,18.46,66.67,-8.69,16.22,37.66,57.05,54.06,1.357911,99,-5.28,49.57,166.1,88.8,,,,-8.69,22.6,26.46,39.77,-37.59,1.12401,99
12-12-2025,NSE:STALLION,BE,1768.95,227.92,2102264,4791.48011,6.21,6.7,2.71,,1.41,18.87,25.87,13.52,2.4,-48.1,17.62,65.16,68.27,NA,NA,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.72,-1.34,10.24,-23.75,-10.92,44.21,59.68,0,0,46.03,58.73,0,0,25.4,30.95,0,-44.99,-44.99,NA,NA,0,-46.31,-6.74,-36.98,NA,NA,36.77,208,NA,NA,36.77,80.41,193.34,28.54,NA,NA,2.78,14.99,62.3,54.43,0,1.353441,99,7.16,80.41,143.89,,,,,2.78,12.59,57.47,-2.36,113.93,1.147771,99
12-12-2025,NSE:PRAMARA,SM,379.53,350.2,93930,328.94286,3.13,3.09,6.04,,0.55,-0.3,-0.96,1.28,8.27,13.66,23.14,51.5,60.05,57.45,70.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,0.46,1.53,2.02,5.69,8.18,31.94,58.95,100,100,100,100,40,76.19,85.71,88.89,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-2.78,0,-8.19,-24.38,-19.46,31.65,100.69,237.38,309.59,8.93,41.05,159.3,63.63,63.63,74.27,8.65,20.51,48.64,46.21,55.62,1.346438,99,8.93,41.05,97.04,-3.49,,,,8.65,13.22,36.65,6.34,7.43,1.09467,98
12-12-2025,NSE:MEGASOFT,BE,1464.34,183.74,252426,463.80753,5.62,5.91,4.16,S,1.11,-7.65,-13.06,1.86,-9.3,16.38,11.74,45.63,66.72,61.28,52.13,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,6,-2.62,-0.95,-3.53,3.51,-0.02,36.33,57.02,0,14.29,53.97,72.22,0,0,15.87,24.6,-11.55,-17.2,-17.2,-17.2,-17.2,-11.55,-9.5,0,-6.49,-42.77,-21.03,26.21,115.08,274.52,274.52,6.53,80.32,230.55,103.63,20.83,40.61,-8.92,9.11,42.77,52.88,59.45,1.345406,99,-6.47,66.64,160.85,80.39,,,,-8.92,16.25,38.16,27.51,-2.44,1.112423,99
12-12-2025,NSE:DPEL,ST,690.03,275.9,38170,105.31103,3.57,3.91,2.12,,-0.50,9.84,-0.74,-0.11,-4.3,1.59,30.61,48.22,63.39,54.44,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.28,-0.5,1.77,-0.46,1.3,35.38,56.77,0,4.76,68.25,34.92,0,0,23.81,12.7,-2.85,-9.75,-9.75,-9.75,NA,-2.85,-5.87,0,-11.44,-34.33,NA,20.85,123.13,195.24,NA,10.91,132.71,103.67,110.38,48.75,NA,-3.92,27.98,45.36,49.55,52.61,1.344485,99,-2.16,124.28,90.97,61.05,,,,-3.92,30.47,25.15,18.01,-10.53,1.102872,99
12-12-2025,NSE:SUNLITE,ST,282.72,295.2,53196,157.03459,6.64,6.92,11.31,,-1.63,-1.44,1.95,5.69,20.05,41.9,44.05,43.75,58.25,40.35,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0.04,5.1,5.42,17.45,27.7,27.93,77.19,100,100,63.49,46.83,20,52.38,31.75,19.05,-6.35,-6.35,-6.35,-6.35,NA,-6.35,-9.96,-7.22,-20.72,-41.16,NA,77.83,106.43,221.74,NA,19.27,65.03,80,80.98,0,NA,20.43,41.42,40.89,44.41,38.52,1.342541,99,19.27,49.37,31.07,,,,,20.43,27.02,-0.78,14.49,-28.95,1.086333,98
12-12-2025,NSE:IZMO,BE,1345.21,852.55,86704,739.19495,5.82,5.98,10.95,M,-2.69,-1.5,-5.29,-11.75,3.9,-22.61,3.28,61.3,66.16,37.52,63.3,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.05,-1.33,-3.33,-3.29,-6.42,39.42,54.49,0,0,26.98,43.65,0,0,17.46,29.37,-14.99,-36.79,-36.79,-36.79,-36.79,-14.99,-39.25,-0.25,-47.95,-54.48,-0.14,9.2,157.06,252.66,252.66,7.12,112.5,215.19,36.48,19.34,104.39,4.28,0.65,58.44,52.32,35.69,1.336056,99,-0.9,101.97,174.62,-13.84,,,,4.28,-3.64,59.74,1.27,-70.7,1.107465,99
12-12-2025,NSE:LUMAXTECH,EQ,9928.53,1481.3,259508,3844.092,4.4,4.31,4.2,S,0.24,-2.94,-3.71,9.92,3.9,20.37,27.62,31.19,63.65,60.84,66.87,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-0.84,2.36,1.55,9.07,11.68,25.74,50.38,100,100,49.21,51.59,0,47.62,25.4,23.02,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,-0.42,-13.6,-1.85,-19.99,-2.18,35.95,49.32,211.85,227.03,11.02,41.68,125.71,114.6,18.87,28.08,4.28,24.99,28.33,49.81,59.01,1.334247,99,3.56,39.07,105.48,99.27,,,,4.28,21.69,4.68,35.89,6.18,1.117117,99
12-12-2025,NSE:IFBAGRO,EQ,1432.23,1256.2,91944,1155.00053,5.98,5.83,7.29,3L,-0.38,2.71,-8.1,-10.05,-25.34,23.77,37.19,40.69,61.67,54.47,63.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.59,-2.07,-3.58,4.49,0.95,35.55,56.63,0,42.86,58.73,49.21,0,0,28.57,17.46,-18.6,-21.82,-21.82,-21.82,-21.82,-18.6,-2.02,-14.17,-9.52,-21.15,-6.33,62.06,80.14,180.34,219.48,5.14,109.93,76.09,66.26,22.44,45.46,-24.96,34.56,37.83,47.83,52.64,1.311847,99,-18.6,103.19,70.92,26.72,,,,-24.96,46.89,5.34,24.09,-4.87,1.134047,99
12-12-2025,NSE:LUMAXIND,EQ,4799.97,5496,25840,1420.1664,4.57,4.54,5.16,S,-1.69,-3.16,-2.09,8.53,10.45,12.65,24.61,42.46,56.45,56.43,54.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1.41,2.31,0.92,5.19,6.44,28.41,48.68,100,85.71,74.6,76.98,40,47.62,33.33,37.3,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,-7.25,-4.54,-1.69,-19.35,-19.3,31.06,74.12,164.39,164.39,12.22,49.35,92.19,52.12,15.13,9.12,10.83,21.98,39.6,42.61,54.6,1.30326,99,12.22,47.23,73.79,11.31,,,,10.83,12.81,23.44,13.03,13.87,1.087226,98
12-12-2025,NSE:TATSILV,EQ,1285.19,18.76,48732592,9142.23426,3.01,3.5,7.1,,3.19,7.84,15.03,21.32,14.66,9.12,35.34,44.94,49.2,52.19,57.89,-1,-1,-1,EP,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,7.41,4.55,12.52,6.32,20.12,24.68,59.47,100,42.86,53.97,55.56,100,33.33,42.86,41.27,0,0,0,0,0,0,-8.36,-0.66,-1.53,-1.85,-7.62,52.27,81.78,122.8,138.98,27.1,47.69,37.37,28,30.01,22.37,15.04,32.71,42.08,35.36,50.36,1.300577,99,20.33,44.76,27.55,28,,,,15.04,21.23,14.6,-3.55,19.81,1.082698,98
12-12-2025,NSE:SILVER1,EQ,2115.45,187.1,1476100,2761.7831,2.78,3.41,6.47,,3.21,7.85,15.19,21.56,14.94,12.16,35.24,44.93,49.13,52.06,NA,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,1,-1,-1,1,7.43,4.62,12.63,6.92,20.99,24.22,59.66,100,52.38,57.14,57.14,100,47.62,47.62,44.44,0,0,0,0,NA,0,-5.63,-0.48,-1.6,-1.99,NA,52.4,82.13,122.69,NA,27.48,46.82,37.57,27.83,21.59,NA,15.32,32.61,42.07,35.29,50.23,1.300118,99,20.68,43.85,27.52,27.83,,,,15.32,20.86,14.73,-3.67,19.7,1.082316,98
12-12-2025,NSE:SILVERADD,EQ,1440.93,185.89,847207,1574.87309,2.53,3.28,7.46,,3.47,7.81,14.99,21.53,14.71,10.71,35.26,44.83,49.2,52.13,57.98,-1,-1,-1,HVY,-1,-1,-1,-1,-1,-1,2,-1,-1,2,7.39,4.6,12.56,6.81,20.79,24.32,59.6,100,47.62,55.56,57.14,100,47.62,49.21,45.24,0,0,0,0,0,0,-6.46,-0.83,-1.68,-2.03,-7.7,52.26,81.85,122.97,139.39,27.44,47.63,38.24,28.12,30.42,22.88,15.09,32.63,41.97,35.36,50.3,1.299964,99,20.81,44.34,27.14,28.12,,,,15.09,21.09,14.54,-3.38,19.71,1.082508,98
12-12-2025,NSE:SILVERIETF,EQ,10043.45,192.12,9678134,18593.63104,2.69,3.31,5.89,,2.95,7.64,14.99,21.54,14.82,10.56,34.93,44.71,49.05,51.96,57.89,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,1,-1,-1,1,7.25,4.62,12.44,6.82,20.68,24.29,59.4,100,47.62,55.56,56.35,100,47.62,47.62,44.44,0,0,0,0,0,0,-5.96,-0.43,-1.52,-1.86,-7.45,51.59,81.54,123.19,139.37,27.46,46.85,37.82,28.02,30.32,22.89,15.2,32.3,41.85,35.21,50.13,1.297773,99,20.35,43.78,27.75,28.02,,,,15.2,20.61,14.79,-3.43,19.63,1.081819,98
12-12-2025,NSE:SBISILVER,EQ,2544.17,188.96,2878582,5439.36855,2.41,3.26,4.56,,3.06,7.7,15.05,21.52,14.76,12.25,35.11,44.44,49.05,52.01,NA,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,2,-1,-1,4,7.27,4.59,12.42,6.69,20.48,24.31,59.17,100,47.62,55.56,57.14,100,42.86,49.21,44.44,0,0,0,0,NA,0,-7.26,-1.04,-1.35,-1.6,NA,51.86,80.62,122.49,NA,27.42,46.91,37.48,28.48,20.8,NA,15.14,32.48,41.58,35.21,50.18,1.297604,98,20.32,43.9,27.61,28.48,,,,15.14,20.87,14.15,-3,19.74,1.082045,98
12-12-2025,NSE:ESILVER,EQ,615.23,192.32,363675,699.41976,2.71,3.23,5.93,,3.11,7.91,14.68,21.18,14.68,8.96,34.89,44.65,48.97,52.07,57.96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,7.21,4.48,12.23,6.23,19.69,24.51,58.55,100,42.86,53.97,55.56,60,14.29,38.1,38.89,0,0,0,0,0,0,-11.71,-0.96,-2.28,-2.18,-8.14,51.06,80.6,121.08,138.14,26.87,46.55,37.02,27.65,29.62,21.72,15.06,32.26,41.79,35.13,50.24,1.297359,98,19.98,43.57,27.2,27.65,,,,15.06,20.69,14.75,-3.49,20.02,1.081973,98
12-12-2025,NSE:KMEW,EQ,2916.27,3283.4,109952,3610.16397,6.45,6.35,5.17,,3.30,7.64,15.13,16.48,19.82,28.09,43.23,47.7,49.25,30.93,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,6.42,4.71,11.68,10.69,25.05,26.96,71.21,100,100,73.02,53.97,60,42.86,34.92,23.81,0,0,0,0,NA,0,-8.2,-4.2,-27.83,-29.97,NA,50.54,110.92,149.63,NA,23.58,60.45,41.72,30.55,11.95,NA,20.2,40.6,44.84,35.41,29.1,1.297241,98,23.53,60.45,20.74,,,,,20.2,26.2,7.64,-8.34,-22.16,1.066759,96
12-12-2025,NSE:AXISILVER,EQ,835.09,191.35,1358486,2599.46296,2.41,3.29,4.17,,3.21,7.78,14.97,21.24,14.83,9.14,34.93,44.61,48.95,51.96,58,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,0,-1,-1,4,7.36,4.54,12.46,6.4,20.16,24.4,58.93,100,42.86,53.97,55.56,40,9.52,36.51,37.3,0,0,0,0,0,0,-12.28,-2.24,-1.72,-1.95,-7.73,51.59,80.91,121.83,138.95,26.97,46.62,37.56,28.05,30.33,22.64,15.21,32.3,41.75,35.11,50.13,1.297198,98,20.22,43.7,27.67,28.05,,,,15.21,20.6,14.64,-3.45,19.83,1.081782,97
12-12-2025,NSE:SILVERBEES,EQ,18425.83,184.13,50166735,92372.00916,1.89,2.9,8.24,,2.95,7.58,14.86,21.42,14.69,10.75,35.21,44.57,48.9,51.82,57.62,-1,-1,-1,EP,-1,-1,-1,-1,-1,-1,0,-1,-1,2,7.21,4.55,12.33,6.5,20.14,24.39,58.89,100,42.86,53.97,55.56,100,23.81,39.68,39.68,0,0,0,0,0,0,-9.88,-0.79,-1.74,-2.1,-7.7,51.22,81.12,121.98,138.23,27.26,46.83,37.08,27.94,30.07,22.63,15.07,32.58,41.71,35.06,49.99,1.297062,98,20.14,43.78,26.78,27.94,,,,15.07,21.06,14.21,-3.48,19.65,1.081826,98
12-12-2025,NSE:HDFCSILVER,EQ,3532.69,184.85,6848063,12658.64446,2.58,3.33,4.48,,2.96,7.63,14.89,21.49,14.5,6.41,35.14,44.68,48.99,51.79,57.89,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,2,-1,-1,2,7.2,4.55,12.31,6.39,19.98,24.48,58.87,100,42.86,53.97,55.56,60,14.29,34.92,37.3,0,0,0,0,0,0,-11.17,-1.17,-2.12,-2,-7.38,51.63,81.33,122.18,138.82,27.38,47.47,37.64,28.1,30.65,23.47,14.88,32.51,41.82,35.15,49.96,1.297056,98,20.42,44.34,27,28.1,,,,14.88,21.13,14.47,-3.5,19.42,1.081791,97
