Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
12-01-2026,NSE:NIFTY_MICROCAP250,IN,,21705.6,,,,,,,-0.84,-5.32,-2.49,-2.94,-2.76,-8.81,-8.4,-12.19,7.76,-15.79,6.53,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,-5.05,-9.71,-12.31,-12.85,-17.82,,,,,,,,,,,,,,,,,-2.59,-9.14,-12.36,-5.13,-20.76,0.957618,,,,,,,,,-2.59,-6.4,-2.93,5.04,-16.44,0.984007,
12-01-2026,NSE:VAIBHAVGBL,EQ,3924.44,223.92,415483,930.34953,2.94,2.96,9.82,2L,0.57,-4.6,-3.6,-5.9,-6.68,-18.3,-0.47,-7.79,6.71,-29.56,-73.01,-1,-1,-1,EP,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-2.9,-1.31,-4.16,-4.09,-7.93,3.17,-4.91,0,0,15.87,7.94,0,0,1.59,0.79,-7.41,-20.38,-20.38,-24.88,-42.82,-7.41,-15.07,-13.56,-26.96,-50.88,-31.79,2.6,9.62,11.63,11.63,0.57,9.45,11.73,20.32,4.14,8.08,-6.51,-1.21,-7.96,-6.18,-34.53,0.957478,49,-5.2,2.47,11.73,-19.84,,,,-6.51,4.91,-6.72,0.71,-29.78,0.979744,43
12-01-2026,NSE:EVEREADY,EQ,2406.68,324.65,80210,260.40177,2.61,2.57,5.98,,-0.02,-2.31,-0.08,-2.19,0.26,-5.9,-17.22,-10.55,13.35,-20.33,-2.02,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.63,-0.13,-1.76,-1.36,-3.07,-5.91,-8.48,0,0,0,32.54,0,0,0,12.7,-4.4,-16.24,-30.64,-30.64,-32.6,-4.4,-27.26,-18.69,-19.3,-41.6,-18.9,3.28,3.28,17.8,17.8,0.62,3.01,37.14,30.22,2.07,28.93,0.43,-17.96,-10.72,0.46,-25.3,0.957459,49,-0.03,-26.78,37.14,-17.03,,,,0.43,-18.44,6.26,8.88,-29.78,0.983267,48
12-01-2026,NSE:CASTROLIND,EQ,18941.58,187.17,2676739,5010.05239,2.26,2.3,6.94,S,-0.78,-2.39,-1.61,2.32,1.77,-1.62,-7.13,-18.03,-3.39,-4.63,-3.41,-1,-1,-1,-1,-1,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1.04,0.05,-0.99,-0.38,-1.37,-7.3,-8.08,0,0,0,3.17,0,0,0,0,-3.26,-8.21,-18.14,-23.88,-31.9,-3.26,-10.32,-12.31,-10.15,-29.59,-28.75,2.47,2.47,10.55,10.55,2.47,0,2.53,30.48,14.3,8.4,1.94,-7.87,-18.2,-16.28,-9.6,0.957409,49,1.73,-8,2.22,-1.31,,,,1.94,-9.97,-9.61,-0.34,7.9,0.988413,53
12-01-2026,NSE:LOTUSDEV,EQ,7917.32,154.34,805293,1242.88922,3.81,3.8,7.41,,-1.71,-4.77,-3.95,-0.38,-3.82,-10.69,-20.23,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.13,-0.33,-3.45,-2.63,-5.93,,,0,0,0,2.78,0,0,0,1.85,-8.44,-19.02,NA,NA,NA,-8.44,-19.01,NA,NA,NA,NA,2.24,NA,NA,NA,2.24,4,NA,NA,NA,NA,-3.65,-20.97,0,0,0,0.957405,49,-1.42,-10.15,,,,,,-3.65,-16.72,100.57,-12.74,9.09,0.971581,33
12-01-2026,NSE:ITDC,EQ,5094.7,564.7,36327,205.13857,3.79,3.76,5.16,,0.24,-5.5,-1.98,0.73,2.51,-5.31,-11.38,-7.84,0.16,-15.46,-10.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.12,0.13,-1.99,-0.3,-2.28,-2.01,-4.2,0,0,1.59,4.76,0,0,0,0.79,-7.07,-10.52,-16.07,-16.07,-37.27,-7.07,-18.18,-6.52,-14.92,-37.37,-27.57,5.28,7.67,18.9,18.9,5.28,1.6,19.93,28.21,18.71,16.39,2.68,-12.12,-8.01,-12.73,-20.43,0.957217,49,2.46,-17.7,14.05,-5.04,,,,2.68,-15.15,3.75,-5.33,-6.55,0.980543,44
12-01-2026,NSE:DMART,EQ,236931.91,3832.5,424743,16278.27548,2.11,2.1,4.07,L,0.82,4.86,1.16,0.34,0.04,-5.88,-12.73,-8.78,-5.78,0.06,-21.6,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1,1.4,-0.61,0.79,-2.91,-2.06,-7,-8.47,0,0,0,11.9,0,0,0,11.11,-0.63,-11.2,-20.64,-20.64,-28.92,-0.63,-19.78,-10.54,-10.26,-24.81,-28.96,5.11,5.11,12.59,12.59,5.11,0.38,9.38,22.48,19.09,12.38,0.21,-13.47,-8.95,-18.67,-4.91,0.957177,49,-0.27,-16.53,4.38,-6.64,,,,0.21,-13.69,4.07,-9.98,14.6,0.989048,53
12-01-2026,NSE:SURANAT&P,EQ,273.42,19.4,131563,25.52322,3.95,4.11,3.75,2M,-2.12,-3.2,-1.6,-3.81,-0.57,-7.68,-14.18,2.16,4.38,-26.29,24.23,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.32,-0.57,-2.87,-1.55,-4.36,1.19,-3.2,0,0,0,9.52,0,0,0,0.79,-8.06,-12.38,-31.74,-31.74,-34.35,-8.06,-22.12,-22.06,-22.88,-37.23,-17.09,1.09,7.84,11.11,34.72,0,1.67,26.79,8.71,28.82,70.14,-0.4,-14.92,1.99,-8.51,-31.26,0.957145,49,-3.1,-22.12,20.77,-14.43,,,,-0.4,-14.44,14.88,-10.47,-22.99,0.976033,38
12-01-2026,NSE:THEJO,EQ,1863,1729.5,9848,170.32116,3.56,3.51,13.74,,-0.53,1.96,-4.35,6.97,7.11,2.56,-6.92,-25.35,-0.65,-14.39,-69.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21,0.87,1.09,1.06,2.17,-10.45,-7.49,0,0,0,15.08,0,0,0,6.35,-6.84,-6.84,-28.98,-28.98,-51.73,-6.84,-15.9,-24.07,-13.22,-51.42,-44.79,8.94,8.94,11.4,11.4,8.94,0.37,5.45,39.65,12.13,0,7.28,-7.66,-25.52,-13.54,-19.36,0.956833,49,8.21,-15.9,3.75,-12.99,,,,7.28,-16.01,-16.68,6.97,-4.56,0.98591,50
12-01-2026,NSE:LOKESHMACH,EQ,378.56,179.29,112385,201.49507,5.24,5.31,4.27,,-3.81,-6.26,9.82,6.83,14.17,0.8,-6.67,-27,12.96,-80.99,-133.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.58,-1,-1,-1,-1,1.09,2.69,3.88,1.97,5.97,-8.29,-2.14,0,0,0,15.87,0,0,0,0,-5.89,-9.74,-21.85,-44.08,-60.85,-5.89,-24.58,-19.34,-46.09,-65.92,-29.14,25.55,25.55,37.28,37.28,11.01,7.76,29.63,74.34,19.49,3.29,14.34,-7.41,-27.17,0.07,-85.96,0.95673,49,3.27,-21.82,25,-41.38,,,,14.34,-25.2,-18.48,18.72,-98.84,0.976647,39
12-01-2026,NSE:RVNL,EQ,75258.8,331.65,8512135,28230.49573,4.2,4.16,4.15,,-0.17,-8.85,-10.84,3.77,5.96,4.61,-3.12,-16,-3.83,-25.48,19.54,-1,-1,EP,-1,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,-4.19,1.03,-3.2,4.18,1.03,-7.98,-6.44,0,0,0,0,0,0,0,0,-14.51,-14.51,-14.51,-30.37,-47.36,-14.51,-14.18,-20.79,-21.43,-45.34,-33.94,8.4,9.6,9.6,29.68,8.4,1.55,13.02,19.07,34.64,62.72,6.13,-3.86,-16.17,-16.72,-30.45,0.956654,49,5.65,-6.94,1.29,-21.01,,,,6.13,-10.56,-11.92,-2.25,-11.76,0.977711,40
12-01-2026,NSE:ADANIGREEN,EQ,168866.6,942.2,2080039,19598.12746,2.02,2.02,6.57,L,-0.41,-9.37,-6.34,-8.35,-8.13,-13.65,-12.96,-5.69,7.05,-6.72,-83.19,-1,-1,-1,EP,EP,2,2,2,-1,-1,-1,-1,-1,-1,-5,-1.45,-6.36,-2.56,-8.7,3.33,-5.55,0,0,4.76,11.11,0,0,0,0,-10.06,-17.36,-18.22,-18.22,-54.5,-10.06,-11.57,-7.62,-45.1,-57.7,-51.44,0,3.14,22.59,22.59,0,4.35,23.65,29.57,13.95,11.9,-7.96,-13.7,-5.86,-5.84,-11.69,0.95651,49,-9.42,4.35,23.65,-45.1,,,,-7.96,-5.38,7.01,-0.69,-5.72,0.986725,51
12-01-2026,NSE:INVICTA,SM,97.18,70.85,120185,85.15107,6.75,6.84,4.86,S,-2.54,-9.1,-10.52,-15.53,-27.03,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,-8.04,-5.03,-12.44,,,,,0,0,15.38,15.38,0,0,3.85,3.85,-19.49,NA,NA,NA,NA,-19.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-26.86,0,0,0,0,0.95645,49,-17.95,,,,,,,-26.86,99.09,0.57,-12.74,9.09,0.966676,27
12-01-2026,NSE:SMALLCAP,EQ,759.21,42.52,2069987,880.15847,1.67,1.65,6.52,,-0.68,-4.37,-3.76,-2.99,-2.16,-7.36,-7.41,-12.86,5.9,-17.03,-7.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.56,-0.56,-3.11,-1.27,-4.32,-1.39,-5.63,0,0,0,6.35,0,0,0,6.35,-4.64,-7.95,-12.46,-13.51,-21.38,-4.64,-7.48,-5.97,-10.73,-26.02,-7.99,0,0,10.93,10.93,0,0.88,15.59,25.2,4.38,11.37,-1.99,-8.15,-13.03,-6.99,-22,0.956383,49,-2.99,-4.8,15.59,-6.82,,,,-1.99,-6.04,-4.51,3.89,-15.28,0.982935,47
12-01-2026,NSE:CCCL,BE,830.97,17.41,263362,45.85132,5.78,5.78,5.57,2L,4.94,-5.8,-2.18,-9.42,0,-28.09,-38.2,-9.59,15.28,-0.57,90.24,-1,-1,-1,EP,EP,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1.27,-2.26,-3.45,-5.81,-8.75,1.15,-7.69,0,0,0,15.08,0,0,0,2.38,-11.31,-30.16,-36.32,-36.32,-39.3,-11.31,-36.32,-12,-23.28,-48.57,-38.95,4.94,16.85,52.45,1350.83,4.94,0,78.22,67.08,1129.17,1359.17,0.17,-38.94,-9.76,2.39,-5.54,0.956196,49,-3.28,-6.25,69.68,-23.28,,,,0.17,-39.11,21.27,9.95,-9.62,0.995228,62
12-01-2026,NSE:AHLUCONT,EQ,6349.08,896.2,210386,1885.47933,3.3,3.31,4.37,L,-2.55,-5.8,-12.49,-8.81,-8.15,1.27,-8.64,-11.69,8.12,-9.08,-18.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.15,-1.76,-5.8,-0.98,-6.72,1.49,-5.31,0,0,0,8.73,0,0,0,3.97,-11.1,-14.95,-19.76,-19.76,-40.08,-11.1,-8.02,-12.83,-14.75,-44.95,-34.64,2.08,2.08,41.31,41.31,0,10.4,17.66,57.84,29.84,5.39,-7.98,-9.38,-11.86,-4.77,-14.05,0.956031,49,-6.52,4.04,17.66,-10.81,,,,-7.98,-1.36,-2.24,5,-9.62,0.987795,52
12-01-2026,NSE:SMARTWORKS,EQ,5815.55,456.45,90868,414.76699,3.97,3.9,7.71,2M,-1.03,-10.86,-3.78,-1.91,0.47,-28.14,-28.55,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.31,-0.74,-5,-5.45,-9.91,,,0,0,7.94,37.7,0,0,0,22.95,-10.11,-24.76,NA,NA,NA,-10.11,-25.11,NA,NA,NA,NA,4.31,NA,NA,NA,0,3.82,NA,NA,NA,NA,0.64,-29.29,0,0,0,0.95589,49,-3.37,-12.8,,,,,,0.64,-30.06,100.57,-12.74,9.09,0.965655,27
12-01-2026,NSE:PAISALO,EQ,3224.26,34.68,4931928,1710.39263,3.71,3.62,7.88,2M,-0.17,-2.31,-3.58,-2.85,-9.23,3.78,-13.73,9.34,7.64,-31.2,-81.37,-1,-1,-1,-1,2,2,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.95,-1.06,-2.97,-0.59,-3.54,4.95,1.48,0,0,12.7,23.81,0,0,0,5.56,-8.28,-13.26,-15.76,-25.24,-56.27,-8.28,-7.99,-4.2,-49.2,-59.61,-42.63,7.14,15.25,17.56,17.56,0,17.02,33.69,6.58,5.02,9.32,-9.06,-14.47,9.17,-5.25,-36.17,0.955834,49,-8.28,-0.37,24.69,-42.1,,,,-9.06,-5.03,20.85,-14.62,-32.96,0.976153,39
12-01-2026,NSE:JBMA,EQ,15372.13,599.75,1607510,9641.04123,4.47,4.49,3.8,,-2.27,-8.6,-1.49,4.61,5.77,-5.97,-10.8,-8.18,0.07,-27.64,-53.96,-1,-1,EP,EP,EP,EP,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,-4.15,1.2,-2.99,0.84,-2.17,-6.02,-7.72,0,0,0,1.59,0,0,0,0,-10.03,-11.92,-19.14,-25.18,-47.54,-10.03,-23.8,-10.4,-27.26,-47.58,-33.04,10.27,10.27,21.62,21.62,10.27,1.15,13.21,31.56,21.54,9.52,5.94,-11.54,-8.35,-12.82,-32.61,0.955725,49,5.06,-9.7,13.21,-25.53,,,,5.94,-18.5,2.94,-5.12,-18.64,0.97523,37
12-01-2026,NSE:ICEMAKE,EQ,1248.18,727.25,22565,164.10396,3.77,3.7,5.9,,-2.75,-9.18,-11.52,-12.28,-3.75,5.86,-0.18,-8.8,-17.66,-3.29,33.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5.58,-0.16,-5.73,4.45,-1.34,-6.58,-7.43,0,4.76,1.59,0.79,0,0,0,0,-12.05,-12.05,-12.05,-30.47,-30.47,-12.05,-5.69,-30.35,-24.35,-8.43,-19.62,8.1,8.1,21.53,54.67,0,12.15,0.9,32.23,81.99,59.75,-3.58,-0.92,-8.97,-30.55,-8.26,0.955724,49,-4.63,-1.17,-13.54,8.33,,,,-3.58,2.53,-8.04,-20.89,21.31,0.989964,54
12-01-2026,NSE:ZYDUSLIFE,EQ,92774.77,895.05,791540,7084.67877,1.6,1.59,4.51,L,0.02,-3.01,-1.07,-2.74,-3.07,-6.3,-10.99,-8.7,4.02,-11.82,-9.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.69,-0.62,-2.3,-1.41,-3.66,-2.22,-5.75,0,0,0,26.19,0,0,0,20.63,-3.87,-11.72,-14.58,-14.58,-31.2,-3.87,-11.96,-5.19,-8.67,-33.96,-23.06,0.02,0.02,8.87,8.87,0.02,0.25,20.84,18.35,2.57,7.21,-2.9,-11.73,-8.87,-8.87,-16.79,0.955681,49,-3.67,-11.6,17.65,-7.75,,,,-2.9,-8.6,2.63,-1.04,-7.41,0.983327,48
12-01-2026,NSE:KAJARIACER,EQ,15661.24,995.15,241253,2400.82923,2.78,2.74,3.83,,0.01,1.27,2.27,-5.88,-3.94,-11.04,-24.81,-20.12,20.78,-8.9,-19.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.18,-1.49,-1.65,-4.99,-6.32,-1.92,-8.08,0,0,0,25.4,0,0,0,9.52,-9.39,-21.12,-23.98,-23.98,-35.72,-9.39,-18.01,-5.13,-15.1,-49.07,-30,3.35,3.35,27.67,27.67,3.35,0,59.34,53.36,0.42,0,-3.77,-25.55,-20.29,7.89,-13.87,0.955635,48,-5.49,-16.2,59.34,-15.05,,,,-3.77,-20.98,4.32,21.31,-28.37,0.99558,63
12-01-2026,NSE:HNDFDS,EQ,6117.47,506.95,46848,237.49594,2.02,2.01,5.49,2L,-0.02,-0.42,-0.46,-2.47,-6.79,-7.94,-3.72,-9.63,-8.55,-0.63,0.22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.79,-0.92,-1.7,-2.49,-4.09,-1.71,-5.7,0,0,0,0,0,0,0,0,-4.94,-8.22,-12.08,-15.3,-24.94,-4.94,-1.99,-12.15,-14.14,-18.52,-24.47,0,0,6.68,6.68,0,4.46,3.13,16.95,15.8,6.16,-6.62,-4.46,-9.8,-21.44,-5.6,0.955592,48,-4.94,1.32,-4.31,-9.87,,,,-6.62,1.96,-5.13,-11.76,16.39,0.990912,55
12-01-2026,NSE:BLUESTARCO,EQ,37956.49,1793.3,339921,6095.80329,2.91,2.86,3.7,,-0.44,-3.1,3.44,0.66,2.63,-0.26,-8.69,-0.19,-10.27,-20.08,19.46,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-0.44,0.48,0.04,0.33,0.37,-1.25,-0.87,0,0,0,16.67,0,0,0,11.11,-3.31,-10.6,-10.6,-18.89,-23.28,-3.31,-12.95,-5.07,-23.14,-15.41,-7.88,4.99,5.67,17.03,29.25,4.99,1.33,27.2,17.26,42.52,55.2,2.8,-9.43,-0.36,-23.16,-25.05,0.955587,48,-0.19,-7.45,0.51,-5.98,,,,2.8,-12.53,8.39,-22.8,0.19,0.976857,39
12-01-2026,NSE:GICHSGFIN,EQ,962.8,168.16,110169,185.26019,3.33,3.29,3.75,,-0.54,-6.29,-4.96,-3.43,3.23,-1.78,-3.09,-18.04,-1.2,-22.14,-23.72,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-2.9,0.04,-2.86,1.12,-1.76,-4.58,-6.06,0,0,0,4.76,0,0,0,3.97,-6.54,-6.54,-17.73,-17.73,-37.83,-6.54,-8.87,-15.19,-12.16,-37.09,-24.06,4.19,4.19,5.13,5.13,3.86,0.82,2.51,24.1,6.39,3.47,3.4,-3.83,-18.21,-14.09,-27.11,0.955491,48,3.86,-6.05,2.51,-11.42,,,,3.4,-7.44,-13.94,1.53,-11.61,0.980311,43
12-01-2026,NSE:JKPAPER,EQ,6071.38,356.75,176561,629.88137,2.15,2.13,4.36,3L,0.42,-0.46,-0.43,-0.73,-1.21,-6.53,-17.9,-10.71,11.93,-16.3,-3.67,-1,-1,-1,-1,EP,HV2Q,EP,EP,EP,-1,-1,-1,-1,-1,0.12,-0.77,-0.64,-2.39,-2.96,0.2,-2.77,0,0,3.17,19.05,0,0,0,3.97,-2.98,-13.34,-16.3,-16.3,-43.71,-2.98,-15.3,-1.33,-22.92,-50.42,-34.53,2.38,2.82,25.15,25.15,2.38,0.95,40.18,38.55,10.23,20.26,-1.04,-18.64,-10.88,-0.96,-21.27,0.955475,48,-2.17,-9.15,34.81,-21.36,,,,-1.04,-17.4,6.67,7.71,-22.96,0.983933,48
12-01-2026,NSE:MANGLMCEM,EQ,2116.74,740.1,66968,495.63017,2.36,2.32,9.91,M,-0.92,-2.63,-2.88,-4.98,-2.82,-0.65,0.56,-0.42,-8.15,-31.56,-19.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.96,-0.28,-2.24,0.92,-1.32,-0.96,-2.26,0,0,4.76,2.38,0,0,0,0,-5.15,-6.74,-6.74,-24.85,-28.63,-5.15,-4.11,-13.37,-26.25,-22.81,-6.1,8.04,8.04,8.41,8.41,0,11.09,6.79,8.86,17.24,24.32,-2.65,-0.18,-0.59,-21.04,-36.53,0.955399,48,-2.07,4.78,-9.1,-10.15,,,,-2.65,2.38,-0.42,-20.44,-12.56,0.973594,35
12-01-2026,NSE:VESUVIUS,EQ,9844.61,449.8,67812,305.01838,2.48,2.45,6.4,L,-1.81,-7.89,-6.15,-3.55,-6.11,-10.35,-12.32,-17.8,6.43,0.55,0.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.99,-0.88,-4.82,-1.35,-6.09,-5.82,-11.25,0,0,0,0,0,0,0,0,-7.32,-10.67,-18.19,-27.33,-27.33,-7.32,-10.59,-18.38,-14.4,-28.53,-24.05,0,0,25.06,25.06,0,0.4,23.57,47.31,17.02,14.75,-5.94,-13.06,-17.97,-6.46,-4.42,0.955364,48,-5.81,-8.7,23.57,1.4,,,,-5.94,-6.76,-4.31,7.82,2.81,0.993134,59
12-01-2026,NSE:SHILCTECH,EQ,4362.15,3156.5,15525,490.04663,3.53,3.4,4.49,,-6.99,-20.53,-21.46,-24.79,-28.53,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,-13.05,-3.9,-16.31,,,,,0,0,0,0,0,0,0,0,-21.87,NA,NA,NA,NA,-21.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-28.36,0,0,0,0,0.95532,48,-21.35,,,,,,,-28.36,99.09,0.57,-12.74,9.09,0.965533,26
12-01-2026,NSE:RCF,EQ,8130.78,136.7,1545733,2113.01701,2.74,2.74,7.36,,-0.57,-7.83,-4.79,-1.39,-1.32,-10.04,-7.28,-12.4,10.37,-32.38,-4.43,-1,-1,-1,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,-3.62,-0.33,-3.93,-0.97,-4.85,-2.57,-7.24,0,0,0,0,0,0,0,0,-8.37,-10.58,-15.31,-22.13,-41.84,-8.37,-11.23,-10.63,-17.75,-47.87,-23,0.89,0.89,19.13,19.13,0,2.23,21.7,33.9,6.78,29.96,-1.15,-8.02,-12.57,-2.52,-37.35,0.955077,48,-1.08,-9.06,21.7,-9.25,,,,-1.15,-6.79,-4.2,7.51,-38.6,0.978635,42
12-01-2026,NSE:GODREJIND,EQ,33852.25,1012.2,102006,1032.50473,2.74,2.7,9.61,L,-1.17,0.63,1.65,1.94,-0.07,-5.48,-6.59,-12.03,-7.26,-7.36,13.22,-1,-1,-1,-1,HVQ,HVQ,EP,-1,-1,-1,-1,-1,-1,-1,-0.62,0.03,-0.59,-1.7,-2.25,-9.64,-10.84,0,0,0,0,0,0,0,0,-3.98,-10.3,-21.43,-25.55,-25.55,-3.98,-18.54,-20.64,-16.59,-12.31,-12.23,4.6,4.6,26.41,28.66,4.6,1.21,1.45,41.63,38,38.12,0.1,-7.33,-12.2,-20.15,-12.33,0.954802,48,-0.43,-16.14,-2.69,3.32,,,,0.1,-7.43,-4.54,-8.48,9,0.984988,49
12-01-2026,NSE:HARSHA,EQ,3515.21,375.7,24708,92.82796,2.23,2.21,7.03,,-1.14,-2.86,0.31,0.61,1.82,-4.7,-3.99,-9.48,0.25,-32.85,-12.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.9,0.28,-1.62,-0.7,-2.31,-2.67,-4.85,0,0,0,6.35,0,0,0,0,-5.29,-7.81,-12.51,-23.8,-37.33,-5.29,-12.99,-10.69,-24.68,-37.48,-16.74,3.19,3.19,5.33,5.33,1.09,1.3,9.53,15.31,3.85,22.64,1.99,-4.73,-9.65,-12.64,-37.82,0.954706,48,0.67,-10.65,5.3,-17.06,,,,1.99,-6.83,-4.7,-3.85,-24.09,0.974018,36
12-01-2026,NSE:VEEDOL,EQ,2849.7,1558.2,7493,116.75593,1.95,2.02,6.04,M,-1.24,-4.88,-4.51,-5.43,-3.59,-12.34,-19.68,-8.37,9.87,-9.38,-14.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.92,-1.18,-4.05,-2.25,-6.17,-0.08,-6.24,0,0,1.59,15.08,0,0,0,3.17,-7.39,-16.24,-21.41,-21.41,-42.84,-7.39,-18.59,-5.94,-21.13,-48.48,-37.48,0,0,14.86,14.86,0,2.57,34.15,24.47,3.52,7.46,-3.42,-20.42,-8.54,-3.02,-14.35,0.954595,48,-5,-7.7,34.15,-20.7,,,,-3.42,-16.44,10.02,4.09,-12.28,0.985645,50
12-01-2026,NSE:BLSE,EQ,1756.26,175.09,889202,1556.90378,3.58,3.54,4.5,L,-2.34,-10.78,-17.59,-18.16,-26.22,-18.66,-4.94,-7.91,19.2,-17.34,-61.83,-1,-1,-1,EP,2,2,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-8,-3.94,-11.48,-4.75,-15.49,9.49,-6.63,0,14.29,28.57,14.29,0,0,17.46,8.73,-19.41,-22.14,-22.14,-22.23,-38.14,-19.41,-1.73,-18.38,-16.96,-53.76,-32.86,7.43,7.43,27.01,27.01,0,35.59,33.29,37.06,1.79,2.97,-26.05,-5.68,-8.08,6.31,-22.31,0.954524,48,-19.41,18.79,32.09,-14.52,,,,-26.05,15.95,-2.26,12.38,-36.12,0.996039,63
12-01-2026,NSE:CORDSCABLE,EQ,238.52,169.64,50235,85.21865,3.74,3.72,5.8,L,-2.00,-8.67,-8.89,-10.36,-7.53,0.74,-5.03,-14.97,8.53,-16.62,-9.08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5.32,-1.94,-7.13,-1.72,-8.7,0.62,-8.13,0,0,4.76,2.38,0,0,0,0,-12.24,-19.12,-19.12,-20.62,-37.11,-12.24,-13.03,-16.63,-18.71,-42.48,-26.66,0.74,0.74,12.67,12.67,0,8.33,17,29.54,3.06,17.27,-7.36,-5.77,-15.14,-4.36,-21.59,0.954426,48,-8.64,3.27,17,-5.07,,,,-7.36,1.41,-8.89,7.7,-18.41,0.986098,51
12-01-2026,NSE:PVRINOX,EQ,10183.34,981.9,375511,3687.14251,2.86,2.97,6.17,2L,-2.23,-5.87,-3.35,-7.99,-7.47,-11.97,-11.01,-3.06,10,-24.52,-33.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.43,-1.51,-4.87,-4.17,-8.68,3.23,-5.63,0,0,6.35,23.02,0,0,3.17,19.05,-9.64,-20.88,-20.88,-20.88,-43.57,-9.64,-14.97,-4.91,-37.8,-49.21,-29.73,0,0.59,15.69,15.69,0,0.53,25.36,19.23,4.12,0,-7.3,-11.75,-3.23,-2.89,-29.49,0.954363,48,-6.65,-7.09,25.36,-36.91,,,,-7.3,-4.21,7.74,-0.07,-29.27,0.979165,42
