Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
13-02-2026,NSE:ASHIANA,EQ,2815.2,347.95,235080,817.96086,4.16,4.65,6.47,,1.49,13.71,17.73,18.28,16.55,16.67,15.07,10.56,20.68,0.57,-8.94,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,12.64,-1,-1,-1,-1,9.1,3.84,13.46,3.92,18.08,-3.59,13.99,100,38.1,12.7,6.35,100,33.33,11.11,5.56,0,0,0,-4.19,-23.03,0,-3.89,-18.63,-20.48,-38.94,-23.47,24.31,27.45,38.19,38.19,24.31,6.36,8.24,23.59,9.61,16.09,17.25,17.31,7.37,18.43,-6.47,1.073084,87,18.05,0.29,3.83,0.79,,,,17.25,-0.23,-10.63,12.29,-30.24,1.008977,75
13-02-2026,NSE:GRAPHISAD,SM,87.18,47.6,81024,38.56742,8.19,7.85,5.89,,-4.99,8.82,1.58,-5.04,-3.26,13.03,32.98,23.63,6.51,-15.97,-5.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,1.24,1.34,2.85,4.32,11.8,18.27,0,52.38,46.03,23.02,0,14.29,14.29,7.14,-8.72,-8.72,-8.72,-14.62,-42.37,-8.72,-0.61,-30.65,-54.39,-46.13,-33.17,52.81,52.81,52.81,52.81,15.53,57.78,0,0,11.11,37.83,-2.56,35.22,20.44,4.26,-23.01,1.072952,87,0.32,42.46,-29.11,-50.68,,,,-2.56,36.64,-19.27,-21.44,-28.94,1.017112,81
13-02-2026,NSE:TMCV,EQ,157235.55,483.75,11351403,54912.41201,4.28,4.44,8.36,,-2.89,5.27,8.78,7.14,10.34,21.87,34.35,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,2.36,2.94,5.45,7,13.39,,,100,100,84.13,80.3,80,57.14,53.97,51.52,-2.89,-2.89,NA,NA,NA,-2.89,-1.92,NA,NA,NA,NA,52.19,NA,NA,NA,11.86,36.57,NA,NA,NA,NA,11.04,36.59,0,0,0,1.07233,87,10.32,,,,,,,11.04,28.32,94.68,0.98,-4.9,1.054664,94
13-02-2026,NSE:CANBK,EQ,139824.09,141.77,25681495,36408.65546,3.43,3.45,5.55,,-2.10,-3.91,0.51,-7.08,-8.55,-4.6,-3.03,22.73,25.82,33.09,16.13,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,-1,-1,-1,-3,-1.28,-4.23,-1.25,-5.41,15.94,12.53,0,38.1,77.78,65.87,0,23.81,47.62,48.41,-10.12,-10.12,-10.12,-10.12,-10.12,-10.12,-0.66,0,-6.97,-18,-26.04,0.51,36.54,75.24,75.24,0.51,22.63,40.68,35.41,29.99,7.16,-7.85,-0.79,19.54,23.57,26.05,1.07229,87,-9.78,19.84,35.55,5.65,,,,-7.85,6.62,19.68,4.99,4.89,1.032469,88
13-02-2026,NSE:VIVIANA,SM,756.42,803.7,17596,141.41905,7.89,8.01,3.22,,-2.04,-1.44,21.74,25.8,13.53,3.33,-18.21,10.92,32.95,25.31,52.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.44,4.55,8.38,2.36,10.99,-8.22,2.57,0,0,0,28.57,0,0,0,12.7,-2.78,-19.29,-26.93,-26.93,-26.93,-2.78,-36.18,-13.63,-16.68,-25.39,-16.88,39.17,39.17,104.29,106.62,39.17,2.15,83.34,81.98,48.81,65.77,14.23,-15.97,7.73,30.7,18.27,1.071968,87,11.05,-32.39,72.86,27.86,,,,14.23,-35.17,19.33,25.71,-16.3,1.030352,88
13-02-2026,NSE:SCHNEIDER,EQ,16785.1,811.7,435594,3535.7165,5.46,5.49,3.53,,2.88,5.27,13.61,25.26,23.35,11.94,1.79,-3.99,22,18.41,8.21,-1,-1,HV2Y,-1,HV2Y,HV2Y,HV2Y,HV2Y,HV2Y,-1,3,-1,-1,-1,6.21,4.39,11.09,3.64,15.29,-11.44,3.46,0,0,0,0,0,0,0,0,0,0,-11.09,-21.38,-21.38,0,-30.09,-22.78,-18.24,-32.58,-29.47,40.14,40.14,47.33,47.33,40.14,0,22.07,53.21,14.91,5.64,24.05,4.03,-7.18,19.75,11.37,1.071138,87,30.92,-25.02,22.07,8.51,,,,24.05,-26.6,-11.2,25.98,-9.51,1.026317,86
13-02-2026,NSE:AMBER,EQ,23547.68,7734.5,342201,26467.53635,4.17,4.37,4.7,,-0.64,14.15,22.52,28.04,20.96,12.06,4.64,11.53,17.95,10.09,51.6,-1,-1,-1,-1,-1,2,2,2,HV2Y,-1,-1,-1,-1,-1,9.13,5.58,15.58,3.54,19.82,-10.15,8.78,0,0,0,17.46,0,0,0,10.32,-0.64,-0.64,-9.29,-9.29,-9.29,-0.64,-28.3,-13.49,-15.1,-21.26,-13.73,40.37,40.37,40.37,103.01,40.37,0,18.21,24.1,80.8,98.11,21.66,6.88,8.34,15.7,3.05,1.070712,87,25.87,-24.97,15.19,11.2,,,,21.66,-19.11,1.91,8.24,-14.47,1.01361,79
13-02-2026,NSE:AETHER,EQ,12528.6,966.9,283520,2741.35488,4.18,4.09,16.99,S,0.05,-4.59,-3.99,-0.15,-3.02,9.02,13.24,23.95,22.27,11.6,16.06,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.04,0.43,-1.62,4.98,3.54,12.82,18.77,0,76.19,65.08,32.54,0,47.62,38.1,19.05,-6.85,-6.85,-6.85,-6.85,-8.73,-6.85,-0.17,0,-21.18,-29.05,-19.32,18.51,32.31,32.31,32.31,0.42,35.97,14.79,0.38,0.66,8.31,-2.32,15.48,20.76,20.02,4.56,1.070413,87,-1.8,33.27,12.33,-11.78,,,,-2.32,17.32,7.02,-1.23,-18.62,1.015884,81
13-02-2026,NSE:MAHABANK,EQ,49187.41,65.44,19243801,12593.14337,3.42,3.5,9.48,,-0.23,-0.12,7.66,-0.29,-0.7,12.29,11.35,14.91,22.86,22.04,-1.85,-1,-1,-1,EP,EP,EP,EP,EP,2,-1,-1,-1,-1,-1,0.04,1.06,1.11,4.3,5.64,7.71,14.47,100,71.43,44.44,31.75,60,42.86,26.98,22.22,-2.39,-2.39,-2.39,-2.39,-4.81,-2.39,0,-3.36,-5.5,-30.37,-29.63,16.4,25.97,50.02,50.02,8.29,17.22,14.99,27.65,15.73,9.51,0,13.59,11.72,20.61,15,1.070147,87,-1.64,11.13,13.61,3.05,,,,0,13.51,-1.3,10.32,-5.97,1.022716,84
13-02-2026,NSE:PURPLEUTED,SM,370.94,340,24530,83.402,5.78,6.67,7.14,S,1.72,-15.29,1.76,9.16,-4.78,-19.57,-63.46,-0.41,35.88,52.41,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.64,-0.67,-4.27,-7.12,-10.64,-2.25,-12.6,0,0,6.35,38.89,0,0,1.59,15.87,-13.27,-41.17,-42.17,-42.17,NA,-13.27,-39.41,-5.48,-12.46,-9.73,NA,21.36,21.36,176.09,NA,21.36,1.73,146.45,177.22,77.02,NA,-4.08,-61.22,-3.6,33.63,45.37,1.06953,87,2.87,-30.19,146.45,,,,,-4.08,-54.46,33.25,37.13,20.88,1.074383,97
13-02-2026,NSE:KEI,EQ,43240.15,4566.8,273120,12472.84416,3.65,3.85,9.54,,-0.53,2.28,12.97,16.63,3.99,8.73,9.94,17.56,23.38,14.14,7.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.4,-1,-1,-1,-1,2.31,2.46,4.89,1.96,6.99,6.88,14.89,40,19.05,20.63,41.27,40,9.52,9.52,26.98,-0.85,-0.85,-0.85,-0.85,-5.37,-0.85,-3.38,-6.96,-18.71,-27.5,-18.75,20.01,20.06,81.96,81.96,20.01,11.64,19.86,50,39.42,5.49,4.69,12.18,14.37,21.13,7.1,1.069237,87,4.5,-0.81,18.76,-5.59,,,,4.69,7.74,3.14,8.04,-16.96,1.014863,80
13-02-2026,NSE:ABSLAMC,EQ,24690.47,869.25,351181,3052.64084,3.43,3.47,4.71,,-0.25,6.47,12.6,10.21,6.77,13.89,15.57,2.25,21.82,19.15,33.72,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,4.07,2.11,6.32,2.92,9.52,0,9.52,100,23.81,7.94,10.32,80,19.05,6.35,6.35,-0.25,-0.25,-2.96,-3.14,-3.14,-0.25,-6.86,-18.21,-5.32,-23.08,-20.46,21.24,21.24,47.03,47.03,14.46,13.03,4.65,43.72,30.09,34.54,7.47,17.81,-0.94,19.57,12.11,1.068881,87,4.48,-6.31,3.67,6.21,,,,7.47,10.97,-21.09,21,-8.31,1.024309,85
13-02-2026,NSE:OMAXAUTO,EQ,221.09,115.14,118048,135.92047,5.71,6.41,10.26,,-3.11,-2.16,4.23,19.21,18.49,12.55,17.51,-26.34,24.67,12.81,-18.55,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1.09,3.83,2.86,8.22,12.07,-7.5,4.25,60,14.29,4.76,13.49,20,4.76,1.59,1.59,-5.26,-5.26,-27.68,-28.86,-28.86,-5.26,-24.99,-41.32,-10.12,-46.18,-37.71,34.16,34.16,44.41,44.41,26.17,9.36,11.85,82.45,8.79,6.62,19.19,19.75,-29.53,22.42,5.77,1.068866,86,20.09,-24.27,9.3,21.14,,,,19.19,0.34,-58.48,41.35,-20.64,1.040162,91
13-02-2026,NSE:JETFREIGHT,BE,79.12,17.03,91062,15.50786,5.99,5.9,6.24,,-1.56,0.94,-0.88,-3.58,1.53,-8.22,15.85,21.49,10.63,16.32,21.9,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-0.8,0.4,-0.4,-1.48,-1.85,14.24,14.45,0,0,34.92,17.46,0,0,12.7,6.35,-4.43,-15.1,-15.1,-15.1,-25.5,-4.43,-16.4,-14.5,-29.18,-33.42,-37.66,19.68,39.82,55.67,55.67,6.37,37.68,17.65,22.21,39.12,14,2.23,18.09,18.3,8.38,9.28,1.067045,86,5.32,30.4,-10.33,-11.98,,,,2.23,16.09,1.38,-12.86,1.47,1.018701,82
13-02-2026,NSE:SEQUENT,EQ,5251.24,216.33,780746,1688.98782,4.43,4.65,11.85,,-2.93,6.83,6.78,4.24,10.98,2.61,-5.89,19.47,18.49,24.64,44.37,-1,-1,-1,EP,HVY,-1,EP,EP,EP,-1,-1,-1,-1,-1,2.22,1.48,3.76,1.15,4.97,5.11,10.62,0,0,7.94,20.63,0,0,3.17,14.29,-2.93,-14.15,-14.15,-14.15,-14.15,-2.93,-23.58,-3.83,-18.25,-24.06,-29.8,13.83,27.73,70.77,85.01,11.67,1.33,36.32,37.53,78.3,64.83,11.68,-3.65,16.28,16.24,17.6,1.066553,86,11.67,-9.73,25.92,-18.25,,,,11.68,-17.42,18.63,-0.24,2.65,1.022836,84
13-02-2026,NSE:MASFIN,EQ,5823.75,335.75,184427,619.21365,3.87,3.95,3.36,,-0.09,3.37,6.21,10.08,7.33,2.76,7.89,9.16,19.52,23.17,12.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.53,1.56,4.15,1.26,5.48,3.35,9.14,100,33.33,14.29,7.14,80,19.05,7.94,3.97,-0.09,-0.7,-0.7,-3.02,-3.02,-0.09,-7.97,-10.67,-11.9,-14.99,-18.85,11.8,12.9,46.09,46.09,11.8,4.62,13.84,32.71,17.57,7.34,8.03,10.13,5.97,17.27,16.13,1.065837,86,7.84,3.34,12.37,2.23,,,,8.03,2.15,-3.95,12.39,-0.37,1.021414,84
13-02-2026,NSE:SENORES,EQ,3889.23,783.55,286945,2248.35755,3.98,4.05,5.66,S,-2.42,-5.33,-0.35,-2.35,-2.5,-4.05,0.4,14.1,31.02,22.49,NA,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-3.11,-0.08,-3.18,0.13,-3.06,14.18,12.96,0,14.29,53.97,55.56,0,0,20.63,27.78,-6.51,-9.45,-9.45,-9.45,NA,-6.51,-7.18,-5.17,-4.39,-13.95,NA,4.11,16.32,61.97,NA,0.55,12.34,57.31,51.49,21.65,NA,-1.8,2.64,10.91,28.77,15.45,1.065501,86,-0.82,11.87,57.31,,,,,-1.8,4.37,8.44,20.67,-17.27,1.02246,84
13-02-2026,NSE:OBSCP,SM,750.57,302.05,39384,118.95937,4.07,4.19,6.88,2M,-2.28,-3.56,-1.32,-6.32,-0.81,-4.59,-14.4,-1.64,33.95,37.87,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.82,-0.12,-2.93,0.32,-2.62,5.26,2.79,0,0,0,19.05,0,0,0,9.52,-5.95,-12.19,-13.7,-13.7,NA,-5.95,-11.88,-1.27,-0.32,-24.66,NA,2.49,5.95,106.39,NA,0,5.04,85.28,138.45,64.54,NA,-0.11,-12.16,-4.83,31.7,30.83,1.065128,86,-2.5,2.18,76.8,119.68,,,,-0.11,-11.94,5.84,36,1.04,1.041626,91
13-02-2026,NSE:MOVALUE,EQ,120.79,122.29,158539,193.87734,3,2.99,4.25,,-1.53,-0.11,4.6,4.98,3.65,7.83,5.55,17.33,17.58,23.52,17.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.13,1.41,1.3,3.21,4.66,7.58,13.24,100,100,66.67,53.17,80,71.43,47.62,43.65,-2.07,-2.07,-2.07,-2.07,-2.07,-2.07,-0.97,-0.01,-5.11,-9.72,-16.22,10.35,24.09,39.86,39.86,5.58,10.21,17.2,15.62,15.27,4.01,4.35,7.79,14.14,15.33,16.48,1.064728,86,3.07,9.68,13.85,0.77,,,,4.35,3.52,7.15,1.29,2.3,1.020524,83
13-02-2026,NSE:KINGFA,EQ,5942.42,4304.3,5470,235.44521,4.93,4.84,6.38,,-1.61,0.99,3.19,9.07,-0.84,11.29,0.8,16.33,24.05,26.43,54.93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.31,0.97,-0.34,2.88,2.62,5.81,8.94,0,0,0,30.16,0,0,0,11.9,-3.97,-4.4,-10.58,-10.58,-10.58,-3.97,-9.82,-11.29,-6.41,-15.05,-17.71,14.52,19.38,59.27,128.09,9.97,15.48,39.96,33.27,77.26,71.71,-0.14,3.04,13.14,21.8,19.39,1.064275,86,-0.73,-9.82,33.2,16.78,,,,-0.14,3.17,10.33,10.21,-1.76,1.023291,85
13-02-2026,NSE:RAMCOCEM,EQ,25519.58,1144.7,312390,3575.92833,3.42,3.46,7.53,,-0.03,-1.42,4.98,7.84,7.01,7.11,14.36,7.46,12.4,22.23,27.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1,1.85,1.78,4.04,6.06,2.32,8.59,100,100,41.27,20.63,20,47.62,22.22,11.11,-5,-5,-5,-5,-5,-5,-2.69,-18.4,-11.83,-4.29,-15.02,16.33,16.87,42.81,47.17,8.5,8.58,2.91,32.16,37.19,21.8,7.71,16.6,4.27,10.15,15.19,1.063858,86,6.79,4.79,-2.38,22.35,,,,7.71,9.44,-13.38,6.32,6.32,1.022747,84
13-02-2026,NSE:VOLTAS,EQ,48838.59,1525.4,674226,10284.6434,3.85,3.89,6.58,,-0.68,5.93,15.12,13.77,5.61,8.95,11.44,18.38,17.24,11.39,4.84,-1,-1,-1,-1,-1,2,EP,EP,EP,-1,-1,-1,-1,-1,4.1,2.49,6.75,2.32,9.29,2.93,12.59,40,9.52,3.17,13.49,40,9.52,3.17,8.73,-0.68,-0.68,-0.68,-0.68,-20.93,-0.68,-4.49,-7.21,-32.18,-34.56,-29.93,18.19,19.66,26.3,26.3,18.19,11.41,10,3.08,4.52,7.21,6.31,13.68,15.19,14.99,4.35,1.063731,86,8.08,1.97,7.1,-29.5,,,,6.31,7.72,2.52,-0.42,-11.97,1.011703,77
13-02-2026,NSE:FELIX,SM,320.04,200.75,47690,95.73768,4.58,4.6,4.12,,-0.07,-0.42,3.74,10.61,9.74,24.43,10.91,10.98,18.8,12.83,-114.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.43,2.91,4.47,8.51,14.19,-0.41,13.73,100,47.62,15.87,18.25,100,47.62,15.87,7.94,-0.42,-0.42,-4.7,-4.7,-52.99,-0.42,-8.42,-15.1,-15.15,-62.92,-60.19,34.15,34.15,76.64,76.64,19.03,21.08,13.45,57.24,43.42,18.97,10.44,13.15,7.79,16.55,5.79,1.06348,86,13.8,-3.92,11.19,-15.15,,,,10.44,2.84,-5.24,9.77,-12.26,1.013243,78
13-02-2026,NSE:TRANSTEEL,SM,317.7,144.7,72060,104.27082,6.14,6.07,4.37,,-1.43,0.17,-0.1,3.9,1.62,1.87,12.3,10.85,11.92,27.57,53.66,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1.1,0.82,-0.28,0.73,0.45,7.42,8.5,80,42.86,46.03,23.02,40,9.52,11.11,5.56,-4.93,-5.15,-5.15,-5.15,-5.15,-4.93,-6.69,-12.72,-11.28,-1.05,-2.83,15.76,18.61,61.95,230.74,5.39,14.43,4.02,194.86,191.31,139.54,2.32,14.54,7.66,9.67,20.53,1.063235,86,2.88,12.13,-0.08,109.08,,,,2.32,12.39,-6.97,2.18,12.87,1.027811,87
13-02-2026,NSE:PGIL,EQ,7465.13,1586.1,136592,2166.48571,6.23,6.66,7.62,,-0.24,-15.68,-0.93,12.39,8.24,-3.16,-6.43,21.03,28.97,9.32,59.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1,-1,-3.33,1.34,-2.02,1.97,-0.05,9.56,10.52,20,14.29,30.16,15.08,0,0,7.94,3.97,-17.28,-17.28,-17.28,-17.28,-17.28,-17.28,-17.63,-0.32,-25.94,-33.39,-14.97,16.09,31.75,72.6,157.36,16.09,12.18,44.55,36.31,83.36,134.06,8.94,-4.19,17.84,26.72,2.28,1.062958,86,8.19,9.32,44.55,20.87,,,,8.94,-14.45,20.48,11.04,-32.55,1.012709,78
13-02-2026,NSE:ASAHIINDIA,EQ,24857.95,958.1,134013,1283.97855,3.86,3.82,5.74,,-1.52,-1.89,-3.81,1.59,0.69,-5.39,-1.17,14.61,20.79,30.28,37.17,-1,-1,-1,-1,EP,EP,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.51,-0.01,-1.52,-0.87,-2.37,10.2,8.73,0,0,26.98,45.24,0,0,14.29,30.95,-4.36,-10.16,-10.16,-10.16,-10.16,-4.36,-10.77,-0.19,-6.29,-7.52,-18.6,5.8,18.25,65.37,65.37,5.8,5.51,40.16,41.21,31.9,16.1,1.39,1.07,11.42,18.54,23.24,1.062525,86,1.14,5.51,29.11,17.37,,,,1.39,-0.34,10.28,8.22,7.08,1.026461,86
13-02-2026,NSE:HDFCAMC,EQ,113894.31,2813.2,1061407,29859.50172,2.69,2.85,5.6,,-0.79,3.32,12.53,13.63,9.21,7.33,3.79,2.85,16.42,30.05,32.05,-1,-1,-1,-1,HV2Q,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,2.46,2.51,5.09,2.23,7.49,-1.28,6.13,0,0,0,17.46,0,0,0,12.7,-0.79,-0.79,-4.51,-4.51,-4.51,-0.79,-11.98,-8.13,-3.85,-2.6,-18.48,15.78,15.78,55.07,55.07,15.78,2.75,14.26,50.65,36.01,13.83,9.91,6.03,-0.34,14.17,23.01,1.062188,86,8.35,-11.38,14.26,21.89,,,,9.91,-4.43,-6.3,14.95,11.41,1.028291,87
13-02-2026,NSE:TERASOFT,BE,550.21,389.6,22790,88.78984,6.47,6.41,6.67,,-3.11,-9.74,-0.83,7.87,-3.85,-18.49,-48.7,25.96,29.91,38.45,80.71,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-5.46,0.27,-5.2,-2.93,-7.9,10.96,3.43,0,0,3.17,36.51,0,0,0,19.84,-13.21,-29.22,-32.75,-32.75,-32.75,-13.21,-30.16,0,-16.64,0,-9.6,9.35,34.76,132.94,475.82,9.35,2.51,129.35,147.43,370.84,313.45,-3.15,-46.46,22.77,27.66,31.41,1.061892,86,-7.38,-7.69,109.04,147.43,,,,-3.15,-41.65,44.89,6.31,7.29,1.055774,95
13-02-2026,NSE:SBIBPB,EQ,1070.92,52.55,297073,156.11186,3.27,3.28,4.43,,-0.81,2.15,5.08,2.66,1.29,8.37,6.98,22.32,27.4,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.48,0.99,1.48,2.92,4.53,11.71,18.39,80,71.43,57.14,62.7,80,57.14,46.03,50.79,-1.15,-1.15,-1.15,NA,NA,-1.15,0,0,-3.73,NA,NA,10.72,35.09,NA,NA,5.54,16.54,26.99,16.6,NA,NA,1.99,9.22,19.13,25.15,0,1.061797,86,0.11,15.16,26.99,,,,,1.99,7.3,11.17,7.52,95.1,1.027368,87
13-02-2026,NSE:KANPRPLA,EQ,417.97,206.19,15640,32.24812,7.48,7.45,3.52,,0.33,4.9,18.44,14.15,17.35,4.75,-0.26,-5.6,13.61,31.07,48.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.33,3.74,8.38,2.76,11.45,-8.44,2.77,0,0,0,7.14,0,0,0,3.17,-0.87,-2.4,-15.2,-15.2,-15.2,-0.87,-20.22,-14.98,-10.3,0,-4.75,28.89,28.89,93.97,95.53,28.89,4.4,9.19,104.84,88.2,50.15,18.05,1.98,-8.79,11.36,24.03,1.061473,86,18.58,-20.22,5.52,79.98,,,,18.05,-19.76,-10.65,19.17,15.32,1.032972,88
13-02-2026,NSE:ZOTA,EQ,5088.49,1407.8,63261,890.58836,4.74,4.71,6.22,,-0.13,8.76,8.37,6.65,5,-19.83,-13.45,5.35,32.34,28.78,64.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.57,0.17,3.75,-6.61,-2.68,9.15,7.12,0,0,25.4,51.59,0,0,12.7,20.63,-0.13,-16.55,-16.55,-16.55,-16.55,-0.13,-20.72,-0.5,0,-6.63,-1.71,17.39,17.39,84.44,170.39,17.39,0,72.39,143.25,111.61,122.75,5.7,-11.21,2.16,30.09,21.74,1.061432,86,6.85,-11.23,63.51,125.83,,,,5.7,-17.88,11.25,29.49,-10.16,1.029451,87
13-02-2026,NSE:BHARATSE,EQ,1088.95,163.55,105480,172.51254,6.45,6.39,5.49,,-2.86,-3.01,13.42,14.47,2.35,-8.48,-14.81,28.27,35.03,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.87,-1,-1,-1,-1,0.37,1.67,2.08,-2.5,-0.41,9.98,10.63,0,0,0,38.89,0,0,0,20.63,-4.26,-12.4,-30.34,NA,NA,-4.26,-31.98,-20.02,0,NA,NA,20.86,34.19,NA,NA,20.86,0,88.56,61.23,NA,NA,3.05,-12.57,25.08,32.78,0,1.061161,86,3.13,-25.17,80.63,,,,,3.05,-16.04,32.2,10.4,95.1,1.040595,91
13-02-2026,NSE:BPCL,EQ,163819.23,374.1,6547399,24493.81966,2.92,2.92,6.39,,-0.95,-3.27,3.92,6.67,4.6,1.9,0.79,13.47,15.26,29.82,19.83,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1.08,1.29,0.21,1.74,1.99,7.12,9.8,100,52.38,44.44,29.37,60,28.57,26.98,19.84,-3.66,-3.66,-3.66,-3.66,-3.66,-3.66,-7.06,-1.15,-8.97,-14.31,-29.03,7.15,21.38,57.65,57.65,7.15,8,20.43,36.41,33.59,5.21,5.3,3.03,10.28,13.01,22.78,1.060876,86,3,5.62,15.95,4.27,,,,5.3,-2.45,7.46,3.05,12.28,1.026143,86
13-02-2026,NSE:GPIL,EQ,18352.39,258.65,2094646,5417.80188,4.28,4.29,15.7,,-2.54,2.97,6.15,6.5,-2.51,4.42,-6.98,23.36,21.71,27.39,24.6,-1,-1,-1,-1,EP,2,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.45,0.69,1.15,1.44,2.63,9.47,13.36,0,0,1.59,30.16,0,0,0,14.29,-2.54,-6.32,-8.84,-8.84,-8.84,-2.54,-6.55,-2.48,-15.85,-14.04,-20.28,13.91,27.56,70.69,70.69,8.2,16.77,56.67,30.83,33.64,11.87,-1.81,-4.74,20.17,19.46,20.35,1.060607,86,0.43,6.71,37.18,-2.08,,,,-1.81,-2.82,23.04,-1.17,2.36,1.025073,85
13-02-2026,NSE:CANTABIL,EQ,2397.9,305.15,313877,957.79567,5.11,5.13,8.43,,-1.88,4.46,6.26,9.13,3.38,14.63,15.24,18.89,21.94,-5.69,30.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.26,2.1,3.44,5.17,9.08,6.91,17.17,100,95.24,42.86,21.43,60,28.57,12.7,6.35,-1.88,-1.88,-1.88,-7.49,-7.49,-1.88,-2.37,-9.97,-24.97,-27.78,0,24.12,27.12,41.75,41.75,12.83,22.83,12.13,14.97,25.44,69.83,4.08,17.48,15.7,19.69,-12.73,1.060386,85,5.02,20.84,10.42,11.56,,,,4.08,13.82,-1.01,4.73,-40.28,1.004414,71
13-02-2026,NSE:SANDUMA,EQ,12580.88,206.75,4799197,9922.3398,4.69,4.86,7.95,S,-0.96,-2.83,-3.37,0.69,-12.41,-3.28,-7.62,24.2,15.99,37.61,13.94,-1,-1,-1,EP,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-3.1,-1.94,-4.95,-2.14,-6.94,16.34,11.24,0,0,20.63,31.75,0,0,12.7,15.08,-10.66,-21.9,-21.9,-21.9,-21.9,-10.66,-12.2,-3.64,-14.77,-14,-36.13,5.67,44.31,79.52,79.52,0.69,18.78,55.3,36.08,50.81,5.12,-11.71,-5.38,21.01,13.74,30.57,1.059764,85,-9.23,0.65,28.37,4.48,,,,-11.71,5.8,24.25,-9.85,20.83,1.040541,91
