Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
03-02-2026,NSE:TATSILV,EQ,3016.02,25.18,248364201,62538.10581,9.66,9.87,7.2,,12.66,-31.93,-24.34,1.95,10.37,31.61,42.41,56.95,63.15,64.93,63.42,2,2,EP,EP,EP,-1,-1,-1,-1,8.04,-1,-1,-1,-1,-10.22,3.12,-7.32,17.39,12.19,35.59,74.17,60,90.48,66.67,71.43,20,61.9,50.79,54.76,-27.93,-27.93,-27.93,-27.93,-27.93,-27.93,0,-17,-4.41,-6.17,-9.06,76.83,135.11,185.16,220.76,12.66,65.35,56.59,28.74,18.22,12.48,13.15,43.96,54.68,57.81,54.18,1.49507,99,10.05,59.17,53.93,12.33,,,,13.15,34.56,21.48,11.25,-0.87,1.122068,99
03-02-2026,NSE:SILVER1,EQ,2578.3,251.04,3343325,8393.08308,8.79,9.53,24.69,,14.06,-32.84,-18.53,0.97,10.18,31.5,42.45,56.8,63.18,64.82,63.28,-1,2,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,5,-1,-8.75,2.8,-6.12,16.75,12.77,35.45,74.71,40,85.71,68.25,72.22,20,71.43,61.9,61.11,-29.82,-29.82,-29.82,-29.82,-29.82,-29.82,0,-14.33,-4.22,-6.45,-9.06,76.89,134.55,185.01,220.69,14.06,66.78,55.89,29.09,18.09,12.81,12.96,44,54.53,57.84,54.07,1.493726,99,9.97,59.59,53.49,12.44,,,,12.96,34.73,21.17,11.63,-1.25,1.121952,99
03-02-2026,NSE:HDFCSILVER,EQ,6496.31,248.35,13075268,32472.42808,8.94,9.42,3.4,,15.40,-35.25,-21.89,1.58,10.22,31.32,42.4,56.88,63,64.86,63.25,2,2,HV2Y,2,HV2Y,-1,-1,-1,-1,-1,-1,-1,4,-1,-9.39,2.83,-6.76,17.03,12.39,35.41,74.01,40,85.71,65.08,70.63,20,66.67,46.03,51.59,-30.12,-30.12,-30.12,-30.12,-30.12,-30.12,0,-19.6,-4.62,-6.04,-9.29,76.99,134.36,185.1,218.97,15.4,66.86,55.88,28.7,18.03,12.09,13,43.95,54.61,57.66,54.11,1.49311,99,9.7,59.24,53.16,12.03,,,,13,34.65,21.38,11.04,-0.68,1.121866,99
03-02-2026,NSE:SILVERBEES,EQ,30217.98,247.34,104491480,258449.22663,8,8.97,7.21,,12.46,-34.24,-20.33,1.61,10.3,31.36,42.4,56.78,63.04,64.79,63.13,2,2,2,EP,EP,-1,-1,-1,-1,-1,-1,-1,3,-1,-9.15,2.87,-6.47,16.92,12.58,35.35,74.12,40,85.71,65.08,70.63,20,66.67,49.21,53.97,-29.71,-29.71,-29.71,-29.71,-29.71,-29.71,0,-18.27,-4.56,-6.34,-9.37,76.73,133.98,184.2,220.02,12.46,65.81,55.81,28.87,18.27,12.69,13.08,43.95,54.51,57.7,54.04,1.492581,99,9.67,58.75,53.16,12.13,,,,13.08,34.59,21.21,11.35,-1,1.12164,99
03-02-2026,NSE:SILVERADD,EQ,2257.51,248.7,1561878,3884.39059,10.74,10.53,8.01,,11.53,-36.31,-20.49,0.94,9.86,31.29,42.42,56.81,63.08,64.77,63.31,-1,2,2,HVY,HVY,-1,-1,-1,-1,-1,-1,-1,4,-1,-9.27,2.83,-6.62,16.87,12.33,35.46,74.06,40,85.71,66.67,71.43,20,66.67,58.73,59.52,-29.33,-29.33,-29.33,-29.33,-29.33,-29.33,0,-15.51,-4.65,-6.45,-9.11,76.43,133.98,185.7,220.28,11.53,67.01,56,28.84,18.24,12.84,12.64,43.97,54.54,57.74,54.02,1.492278,99,9.35,59.66,53.23,12.22,,,,12.64,34.92,21.24,11.38,-1.16,1.121937,99
03-02-2026,NSE:SILVER,EQ,3096.97,257.01,6401083,16451.42342,9.59,9.94,5.54,,12.33,-35.87,-20.21,1.02,10.13,31.23,42.12,56.68,62.94,64.71,63.25,2,2,2,EP,EP,-1,-1,-1,-1,-1,-1,-1,5,-1,-9.59,2.8,-6.99,16.98,12.03,35.44,73.52,40,85.71,65.08,70.63,20,66.67,46.03,53.17,-29.99,-29.99,-29.99,-29.99,-29.99,-29.99,-0.33,-18.72,-4.5,-6.17,-9.09,75.84,133.35,183.21,218.28,12.33,68.03,56,28.85,17.97,12.32,12.91,43.67,54.41,57.6,53.96,1.489714,99,9.18,58.39,53.7,11.81,,,,12.91,34.4,21.4,11.29,-0.93,1.121107,99
03-02-2026,NSE:AXISILVER,EQ,1537.47,255.92,2021692,5173.91417,9.24,9.47,7.95,,10.35,-35.87,-20.65,1.04,9.77,31.11,42.15,56.55,62.88,64.75,63.19,2,2,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,6,-1,-9.85,2.94,-7.12,17.07,12,35.38,73.32,40,85.71,65.08,70.63,20,66.67,47.62,52.38,-31.11,-31.11,-31.11,-31.11,-31.11,-31.11,0,-20.31,-4.4,-6.37,-9.44,75.83,133.04,182.72,219.46,10.35,66.63,55.43,28.9,18.6,12.62,12.55,43.7,54.28,57.54,54,1.488503,99,9.18,59.99,53.51,12.57,,,,12.55,34.68,21.14,11.41,-0.68,1.121358,99
03-02-2026,NSE:SILVERIETF,EQ,15350.8,256.3,18313698,46938.00797,9.07,9.3,7.34,,9.68,-35.79,-22.42,0.87,9.61,31.01,42.11,56.59,62.9,64.66,63.19,-1,2,2,2,HV2Y,-1,-1,-1,-1,-1,-1,-1,4,-1,-9.79,2.85,-7.14,16.94,11.79,35.49,73.3,40,85.71,66.67,71.43,20,66.67,57.14,57.94,-30.21,-30.21,-30.21,-30.21,-30.21,-30.21,0,-14.73,-4.6,-6.1,-9.18,75.64,132.85,182.55,219.34,9.68,66.09,56.19,29.24,18.48,12.85,12.39,43.66,54.32,57.56,53.91,1.487942,99,8.77,59.78,53.38,12.49,,,,12.39,34.75,21.26,11.39,-0.97,1.121251,99
03-02-2026,NSE:SBISILVER,EQ,5088.38,252.17,7107812,17923.76952,8.85,9.2,5.09,,13.82,-35.25,-22.65,0.99,9.74,30.97,42.09,56.53,62.74,64.61,NA,2,2,EP,HVQ,HVQ,-1,-1,-1,-1,-1,-1,14,-1,-1,-9.14,2.61,-6.7,16.7,12,35.37,73.28,40,85.71,66.67,71.43,20,66.67,55.56,58.73,-29.61,-29.61,-29.61,-29.61,NA,-29.61,0,-15.91,-4.53,-6.05,NA,75.64,132.63,182.73,NA,13.82,66.65,55.91,29.06,17.9,NA,12.52,43.64,54.26,57.4,53.86,1.48644,99,8.95,59.05,52.7,12.24,,,,12.52,34.64,21.19,11.13,-0.7,1.120897,99
03-02-2026,NSE:BGRENERGY,BE,2504.01,333.85,122678,409.5605,5.54,5.79,9.57,,3.17,-1.02,-11.11,0.79,-7.56,-24.61,-28.83,70.44,71.39,58.29,87.93,-1,-1,-1,-1,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-0.9,-0.99,-1.87,-4.35,-5.97,34.31,43.16,0,0,33.33,57.94,0,0,0,25.4,-10,-22.13,-28.58,-28.58,-28.58,-10,-23.18,-7.99,-31.95,-34.12,-3.97,9.08,244.85,367.58,858.51,4.13,36.56,344.27,177.94,174.28,299.8,-4.78,-27.28,68.17,66.05,47.54,1.479066,99,-4.16,36.56,341.4,171.74,,,,-4.78,-20.97,73.3,0.04,-51.49,1.232794,99
03-02-2026,NSE:ESILVER,EQ,1093.09,254.59,382884,974.78438,9.54,9.6,5.02,,8.32,-35.49,-23.63,0.27,8.92,30.65,41.29,56.05,62.43,64.12,62.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-10.62,2.8,-8.05,16.98,10.76,35.32,71.25,40,85.71,65.08,70.63,20,66.67,46.03,53.17,-30.99,-30.99,-30.99,-30.99,-30.99,-30.99,0,-19.58,-4.44,-6.59,-8.97,73.2,130.38,178.58,213.73,9.03,65.18,56.29,28.62,17.86,12.56,11.7,42.84,53.78,57.09,53.37,1.47544,99,7.63,59.2,53.61,12.24,,,,11.7,34.34,21.38,11.38,-1.22,1.118949,99
03-02-2026,NSE:INFOBEAN,EQ,2109.52,911.4,447928,4082.41579,10.31,10.2,3.4,M,7.17,2.63,5.64,1.54,0.63,36.25,30.92,35.02,66.39,65.39,55.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.78,1.55,8.46,8.68,18.77,28.37,65.8,80,76.19,49.21,42.06,0,9.52,20.63,15.87,-9.3,-9.3,-9.3,-9.3,-9.3,-9.3,0,-8.29,-4.97,-38.61,-36.8,71.49,92.58,225.67,225.67,23.24,87.22,114.59,111.61,9.47,0,3.41,32.47,32.75,61.05,54.64,1.40342,99,5.41,78.48,106.26,39.49,,,,3.41,29.28,2.18,45.13,-8.67,1.130516,99
03-02-2026,NSE:VENUSREM,BE,1029.26,785.25,54596,428.71509,6.12,5.96,3.33,,-0.24,5.07,7.51,9.82,0.72,1.81,43.48,32.24,60.95,64.86,62.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,1.55,2.84,0.63,3.49,30.79,49.54,100,23.81,52.38,29.37,20,4.76,22.22,11.11,-4.07,-5.78,-5.78,-5.78,-5.78,-4.07,-6.46,-19.71,-3.74,-27.15,-34.46,77.76,82.07,181,184.61,10.89,79.49,48.35,92.86,11.15,0,3.5,45.03,29.97,55.61,54.11,1.398739,99,2.92,67.69,48.35,54.86,,,,3.5,41.87,-23.64,39.23,4.31,1.143418,99
03-02-2026,NSE:MTARTECH,EQ,7602.85,3239,530029,17167.63931,6.41,6.34,6.22,,6.78,16.59,22.32,17.67,26.76,22.64,23.92,54.73,56.09,53.96,36.32,2,2,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.02,5.24,19.26,7.07,28.34,23.15,66.99,100,52.38,47.62,44.44,100,38.1,26.98,27.78,0,0,0,0,0,0,-12.04,-3.3,-18.14,-33.8,-30.59,42.09,132.02,163.64,163.64,34.95,26.13,78.29,19.36,15.76,0,29.54,25.47,52.46,50.75,43.21,1.375723,99,30.93,22.52,76.76,-7.39,,,,29.54,-5.07,36.73,-0.13,-10.57,1.090053,98
03-02-2026,NSE:SHEETAL,SM,189.14,211.6,15000,31.74,3.23,3.93,6.88,,0.76,3.12,0.28,5.25,22.42,30.55,32.61,39.01,49.5,65.1,69.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,2.33,4.19,6.8,13.52,23.49,19.15,52.74,100,100,69.84,55.56,0,38.1,47.62,34.92,-2.67,-2.67,-2.67,-2.67,-2.67,-2.67,-1.03,-1.31,-5.67,-1.02,-4.09,50.71,74.08,191.86,281.61,28.44,16.92,36.46,115.8,92.7,33.18,25.2,34.16,36.74,44.16,54.35,1.363672,99,28.44,13.95,36.46,107.14,,,,25.2,11.93,5.74,14.06,25.16,1.106017,99
03-02-2026,NSE:SILVERCASE,EQ,841.01,26.35,37616476,9911.94143,9.23,9.53,5.72,,10.90,-35.6,-19.47,1.97,10.74,31.92,42.58,56.89,63.07,NA,NA,2,2,HV2Y,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9.64,3.15,-6.71,17.31,12.83,35.4,74.65,40,85.71,65.08,70.63,20,61.9,46.03,52.38,-30.29,-30.29,-30.29,NA,NA,-30.29,0,-18.83,-4.46,NA,NA,77.44,134.64,NA,NA,10.9,65.87,55.82,22.81,NA,NA,13.52,44.13,54.62,57.73,0,1.358124,99,9.97,58.81,53.14,,,,,13.52,34.47,21.16,11.21,94.28,1.118058,99
03-02-2026,NSE:RELIABLE,BE,167.43,167.49,42304,70.85497,5.48,5.44,7.14,,5.00,6.48,13.64,10.27,5.71,7.86,17.31,54.83,57.26,60.29,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.83,1.87,7.84,1.84,9.86,26.13,48.72,100,38.1,41.27,43.65,20,9.52,9.52,11.11,-0.82,-0.82,-0.82,-0.82,NA,-0.82,-2.55,-15.51,-16.15,-36.67,NA,28.38,123.26,155.13,NA,17.35,40.11,108.38,15.25,33.44,NA,8.49,18.86,52.56,51.92,49.54,1.356518,99,5.34,32.13,97.42,4.59,,,,8.49,11.1,41.61,2.24,1.38,1.098656,98
03-02-2026,NSE:SILVERTUC,EQ,1737.3,1402.5,267791,3755.76878,6.35,6.48,3.82,2M,-1.13,3.04,-8.53,-12.92,10.98,46.05,45.29,44.07,50.53,53.71,43.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-0.98,2.81,1.88,19.07,25.89,24.7,67.19,60,90.48,65.08,32.54,0,23.81,28.57,14.29,-15.87,-15.87,-15.87,-15.87,-15.87,-15.87,0,-4.42,-3.77,-14.88,-19.78,93.17,106.01,122.85,122.85,6.46,79.55,12.71,24.64,10.25,0,13.76,46.84,41.8,45.19,42.96,1.349809,99,3.77,74.99,9.06,9.51,,,,13.76,37.34,-5.99,8.4,0.72,1.098665,98
03-02-2026,NSE:PFOCUS,EQ,18410.38,257.46,6968564,17941.26487,6.54,6.43,5.34,,9.21,14.34,19.12,5.71,9.51,31.57,27.7,43.65,57.5,60.87,59.29,2,2,2,EP,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,11.06,1.42,12.67,5.81,19.61,23.54,56.43,40,52.38,39.68,34.92,20,23.81,22.22,18.25,0,0,0,0,0,0,-4.86,-4.83,-16.9,-32.19,-37.56,58.23,81.78,186.67,186.67,23.64,43.19,95.13,61.53,21.83,10.17,12.29,29.25,41.38,52.16,50.12,1.349409,99,7.72,32.07,88.58,10.14,,,,12.29,18.9,18.31,21.43,2.2,1.094536,98
03-02-2026,NSE:KMEW,EQ,4500.16,1835,263509,4835.39015,7.15,7.09,2.87,,4.00,6.96,3.51,7.76,-2.89,21.18,26.4,54.68,61.22,50.89,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,4.35,0.34,4.71,3.54,8.55,32.69,61.27,20,38.1,79.37,64.29,0,4.76,31.75,29.37,-4.49,-4.77,-4.77,-4.77,NA,-4.49,-2.01,0,-30.09,-40.19,NA,39.41,125.26,179.02,NA,16.06,71.75,100.21,26.47,8.2,NA,-0.11,27.95,52.41,55.88,40.14,1.348283,99,-0.29,60.67,100.21,,,,,-0.11,27.27,34.66,11.3,-32.37,1.090063,98
03-02-2026,NSE:RMDRIP,EQ,2158.02,108.25,2748468,2975.21661,1.8,1.98,3.48,,0.84,4.58,10.85,15.57,21.1,26.79,25.87,37.32,53.92,62.96,87.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,4.65,5.09,10.26,10.98,23.87,19.47,53.81,100,100,74.6,70.63,100,100,44.44,44.44,0,0,0,0,0,0,0,-1.77,0,-0.43,-5.65,37.9,66.04,199.16,825.21,25.3,23.57,70.8,182.71,326.32,242.74,23.88,27.42,35.05,48.58,52.21,1.344608,99,25.3,12.4,68.03,180.31,,,,23.88,4.84,11.69,23.34,13.89,1.09746,98
03-02-2026,NSE:NATIONALUM,EQ,60856.79,370.85,16836358,62437.63364,5.08,5.63,4.78,,0.31,-9.52,3.21,5.61,10.93,28.14,35.65,50.1,56.62,48.89,48.39,-1,2,2,EP,HVQ,EP,EP,EP,EP,-1,-1,18,-1,-1,-1.1,3.53,2.52,12.68,17.42,27.72,62.46,100,100,100,88.1,20,57.14,60.32,53.97,-13.52,-13.52,-13.52,-13.52,-13.52,-13.52,0,0,-27.95,-37.37,-26.21,60.83,105.23,158.94,158.94,12.11,52.16,54.85,29.21,12.32,19.54,13.71,37.2,47.83,51.28,38.14,1.34402,99,12.11,49.35,54.09,-18.92,,,,13.71,26.54,18.7,9.94,-23.54,1.080842,97
03-02-2026,NSE:KANDARP,SM,130.11,147,26040,38.2788,3.61,3.94,2.05,,0.00,-7.11,0,-1.33,2.07,14.97,31.97,49.66,36.05,65.99,83.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1.56,1.47,-0.1,6.73,7.11,22.85,38.83,80,95.24,68.25,53.97,0,47.62,36.51,25.4,-6.64,-6.64,-6.64,-6.64,-6.64,-6.64,-0.69,-18.53,-22.76,0,-10.31,48.48,98.92,212.1,574.31,4.22,46.14,35.32,107.28,331.19,129.36,4.85,33.52,47.39,30.71,55.24,1.328337,99,0.38,19.71,4.44,85.23,,,,4.85,29.33,22.24,-30.17,41.09,1.125649,99
03-02-2026,NSE:LUMAXTECH,EQ,11464.13,1471.8,224267,3300.76171,5.77,5.69,4.7,L,7.14,9.44,7.45,-2.68,-12.47,-5.8,21.44,25.13,63.26,64.16,67.32,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,5.87,-2.78,3.01,-4.8,-1.71,22.96,27.57,0,19.05,60.32,41.27,0,14.29,30.16,21.43,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,0,-12.58,-6.34,-19.64,-21.62,27.42,48.37,209.85,224.22,14.32,46.79,119.54,131.98,19.12,16.19,-9.69,22.99,22.86,57.92,53.41,1.320422,98,-12.5,27.08,119.54,123.44,,,,-9.69,28.95,0.94,47.79,-3.26,1.127028,99
03-02-2026,NSE:MIRCELECTR,EQ,889.28,32.88,1385877,455.67636,6.43,6.62,3.32,M,4.98,5.72,5.69,2.98,12.32,28.44,16.7,52.43,61.39,41.81,41.58,-1,-1,EP,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,5.01,1.66,6.78,9.27,17.7,20.42,47.89,80,80.95,26.98,40.48,0,9.52,3.17,15.87,-5.73,-5.73,-5.73,-5.73,-5.73,-5.73,-2.77,-7.62,-36.03,-57.29,-35.62,50.83,116.03,217.52,217.52,11.34,32.25,124.99,51.03,22.58,7.68,15.1,18.25,50.16,56.05,31.06,1.318001,98,3.69,11.61,120.29,-17.5,,,,15.1,3.79,39.14,15.7,-56.45,1.075324,97
