Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
23-01-2026,NSE:TECHM,EQ,156637.85,1701.1,1888064,32117.8567,2.15,2.2,5.07,,0.81,1.8,7.24,5.49,4,12.13,13.97,9.05,15.37,2.4,23.26,-1,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,2.27,1.71,4.04,3.78,8.12,2.91,11.37,100,80.95,30.16,15.08,80,38.1,15.87,7.94,-1,-1,-1,-1.27,-5.31,-1,-0.83,-14.85,-13.87,-19.86,-7.58,22.67,22.67,33.66,38.48,7.81,17.76,4.51,21.56,17.19,35.15,9.24,18.59,11.76,13.31,-2.12,1.061143,88,4.27,10.95,1.26,-8.34,,,,9.24,9.81,-7.56,2.3,-17.84,1.009174,78
23-01-2026,NSE:MOVALUE,EQ,120.79,116.2,118719,137.95148,2.48,2.44,5.8,,-1.06,-2.11,1.02,-0.97,1.46,3.16,6.38,9.86,14.21,18.69,13.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.49,0.43,-0.05,1.4,1.37,7.45,9.52,100,90.48,65.08,43.65,40,57.14,50.79,34.92,-2.34,-2.34,-2.34,-2.34,-2.34,-2.34,-1.41,-0.03,-2.16,-10.7,-15.37,6.97,17.91,32.89,32.89,2.31,10.97,13.08,19.78,14.01,5.07,6.7,11,12.57,12.15,14.17,1.06086,88,2.13,8.76,8.63,-2.16,,,,6.7,4.41,1.89,0.17,2.72,1.017991,84
23-01-2026,NSE:SAKAR,EQ,906.13,388.2,29110,113.00502,4.73,4.6,12.94,,-4.99,-4.42,-0.18,-4.82,-9.97,6.77,6.36,6.52,21.05,24.96,10.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.23,-0.04,-3.27,0.68,-2.61,12.24,10.98,0,14.29,34.92,27.78,0,9.52,26.98,20.63,-8.62,-9.07,-9.07,-9.07,-9.07,-8.62,0,-1.49,-0.85,-14.41,-18.65,9.97,22.42,83.36,83.36,3.85,21.45,35.1,71.41,44.76,2.26,-4.73,10.98,9.23,18.99,20.44,1.060724,88,-8.62,17.36,21.41,14.19,,,,-4.73,14.27,-1.66,10.9,2.44,1.028229,88
23-01-2026,NSE:VSTTILLERS,EQ,5341.6,5432,19669,1068.42008,3.45,3.44,5.27,2L,-1.83,-2.89,-8.97,-14.14,-11.17,1.64,0.22,15.51,29.06,13.47,38.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.72,-2.05,-4.68,-0.32,-4.98,15.1,11.91,0,33.33,30.16,49.21,0,19.05,17.46,27.78,-13.26,-13.26,-13.26,-13.26,-13.26,-13.26,-1.05,-3.06,-12.95,-26.92,-10.86,3.02,21.96,71.36,71.36,0.95,19.57,58.09,44.78,21.56,44.81,-5.93,4.84,18.22,27,8.95,1.060491,88,-9.68,17.59,38.49,-0.66,,,,-5.93,9.66,13.49,11.39,-24.49,1.018369,84
23-01-2026,NSE:GESHIP,EQ,16082.72,1108.8,283660,3145.22208,2.61,2.57,4.47,,-0.50,-1.15,2.18,-0.52,-0.03,1.87,8.08,10.7,16.64,14.13,7.68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.27,0.04,0.32,0,0.32,8.74,9.92,100,42.86,44.44,34.92,0,0,11.11,15.08,-1.79,-4.33,-4.33,-4.33,-23.74,-1.79,-4.31,-3.98,-23.46,-36.44,-34.52,8.41,19.94,36.77,36.77,2.42,13.64,17.99,22.14,14.01,6.18,5.21,12.7,13.41,14.58,9.61,1.060424,87,-0.08,6.44,11.14,-21.92,,,,5.21,7.52,1.03,2.01,-5.53,1.015227,83
23-01-2026,NSE:IIFL,EQ,27544.14,521.15,2169952,11308.70485,4.52,4.23,3.84,,-3.27,-21.59,-24.25,-19.05,-9.9,-3,5.71,-1.66,27.06,23.41,23.3,-1,-1,-1,2,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,-13.09,-1.27,-14.18,3.17,-11.37,17.29,7.16,60,90.48,84.13,45.24,0,47.62,39.68,21.43,-21.65,-21.65,-21.65,-21.65,-21.65,-21.65,-2.5,-8.4,-1.24,-28.32,-24.74,6.4,24.28,83.76,83.76,0,36.58,42.7,86.81,34.04,6.04,-4.66,10.33,1.05,25,18.89,1.059426,87,-13.45,27,31.41,17.62,,,,-4.66,13.62,-9.64,23.6,-7.51,1.031556,89
23-01-2026,NSE:AONEGOLD,EQ,50.16,14.47,1100161,159.1933,4.4,4.36,2.99,,2.92,8.29,12.37,13.55,11.75,20.46,20.73,NA,NA,NA,NA,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.82,3.56,8.69,6.41,16.14,,,100,95.24,57.14,59.14,60,71.43,44.44,49.46,-3.79,-3.79,NA,NA,NA,-3.79,0,NA,NA,NA,NA,32.75,NA,NA,NA,16.6,20.59,NA,NA,NA,NA,16.99,25.35,0,0,0,1.058497,87,13.14,19.35,,,,,,16.99,9.6,98.17,-4.65,-2.51,1.028406,88
23-01-2026,NSE:CUBEXTUB,EQ,172.1,103.65,331818,343.92936,9.95,9.72,7.26,S,-1.13,-2.03,-3.73,-15.23,9.34,19.01,8.24,9.27,21.67,-11.86,-1.4,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.49,-0.02,-2.51,6.98,4.8,5.77,11.22,0,57.14,19.05,9.52,0,0,0,0,-18.04,-18.04,-18.04,-22.67,-22.67,-18.04,-7.07,-18.53,-29.84,-39.42,-4.26,24.28,36.02,51.2,51.2,9.59,12.67,38.75,37.18,3.35,42.87,14.58,12.86,11.98,19.61,-16.38,1.05846,87,9.59,-7.03,18.27,-11.39,,,,14.58,-1.79,-0.7,9.01,-45.31,1.001404,70
23-01-2026,NSE:HYUNDAI,EQ,185259.37,2263.2,650763,14728.06822,2.01,2.09,10.27,S,-0.64,-3.41,-3.86,-2.1,-2.27,-1.82,-1.29,6.55,23.94,20.95,NA,-1,-1,-1,-1,2,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1.53,-0.34,-1.86,-0.71,-2.55,5.5,3.12,0,0,0,37.3,0,0,0,11.9,-4.18,-7.2,-19.44,-19.44,NA,-4.18,-16.01,-18.4,-5.61,-10.18,NA,0,10.4,43.23,NA,0,2.11,37.99,33.84,8.94,NA,2.97,3.33,9.26,21.88,16.43,1.058349,87,-1.94,-14.95,33.35,,,,,2.97,0.37,5.91,13.96,-6.44,1.020558,85
23-01-2026,NSE:INFLUX,SM,529.22,209.4,49848,104.38171,6.83,6.84,4.68,,3.15,-0.93,-9.69,-9.31,-5.09,-1.86,17.26,24.9,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.28,-2.95,-1.62,-3.71,-5.14,,,0,52.38,55.56,53.97,0,0,9.52,9.52,-10.99,-13.49,-13.49,NA,NA,-10.99,-9.09,-13.33,NA,NA,NA,23,45.37,NA,NA,10.41,30.21,39.55,NA,NA,NA,0.15,21.88,27.61,0,0,1.058211,87,-8.54,20.25,,,,,,0.15,20.69,7.41,95.35,-2.51,1.034204,90
23-01-2026,NSE:TVSSRICHAK,EQ,3375.23,3853.7,7886,303.90278,3.53,3.47,9.2,L,0.40,-4.32,-9,-12.53,-7.14,-16.84,-6.18,19.83,22.88,18.4,-7.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.69,-2.73,-5.27,-5.9,-10.55,19.72,11.42,0,0,49.21,38.1,0,0,33.33,25.4,-12.42,-18.66,-18.66,-18.66,-19.95,-12.42,-12.85,-2.2,-23.46,-38.27,-34.68,1.49,37.17,57.36,57.36,1.49,29.98,46.07,26.17,21.35,1.15,-1.9,-1.56,22.54,20.82,13.88,1.058067,87,-4.46,24.07,38.45,-22.61,,,,-1.9,0.31,22.66,-0.83,-8.33,1.018149,84
23-01-2026,NSE:AUTOAXLES,EQ,2981.59,1939.3,17235,334.23836,3.37,3.33,4.38,,-0.27,-0.84,1.39,2.98,3.57,17.18,12.25,7.98,11.64,9.08,-3.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.16,0.82,1.99,4.19,6.45,3.3,10.09,100,95.24,33.33,23.02,0,38.1,14.29,8.73,-2.96,-2.96,-2.96,-2.96,-9.28,-2.96,-0.54,-11.79,-4.42,-19.84,-17.51,21.59,21.59,25.19,25.19,7.01,17.25,4.11,15.21,10.62,1.72,8.81,16.87,10.69,9.58,4.56,1.057844,87,5.16,3.12,0.96,-4.42,,,,8.81,8.42,-6.7,-0.67,-5.42,1.012079,80
23-01-2026,NSE:SAGILITY,EQ,24296.09,51.69,49875698,25780.7483,3.03,3.01,6.84,,-1.43,-3.33,0.68,-0.64,-1.74,4.41,8.07,15.79,17.3,5.78,NA,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-0.51,0.4,-0.11,1.49,1.4,10.5,13.29,100,61.9,47.62,28.57,20,4.76,4.76,4.76,-3.99,-5.29,-5.29,-5.29,NA,-3.99,-3.65,0,-19.19,-20.64,NA,8.78,23.01,36.06,NA,3.09,23.28,23.59,55.35,52.57,NA,3.5,12.69,18.5,15.24,1.26,1.057288,87,-1.01,17.89,12.53,,,,,3.5,9.06,6.57,-2.86,-16.43,1.009293,78
23-01-2026,NSE:MOGOLD,EQ,1214.76,152.25,938573,1428.97739,3.11,3.31,5.31,,3.61,7.72,12.09,13.6,11.4,20.13,20.03,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,4.93,3.21,8.42,6,15.34,,,100,95.24,57.14,69.17,60,66.67,42.86,55.83,-2.31,-2.31,NA,NA,NA,-2.31,0,NA,NA,NA,NA,30.91,NA,NA,NA,15.74,19.59,NA,NA,NA,NA,16.64,24.65,0,0,0,1.056537,87,12.24,18.44,,,,,,16.64,9.17,98.17,-4.65,-2.51,1.027178,88
23-01-2026,NSE:HARDWYN,EQ,843.04,16.14,2554258,412.25724,6.43,6.29,4.92,S,-3.64,-9.42,-17.04,-3.84,-7.81,-2.23,18.46,12.08,21.31,-11.4,-32.55,-1,-1,EP,HV2Q,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-6.01,-1.29,-7.2,1.01,-6.26,15.4,10.8,0,57.14,69.84,34.92,0,14.29,26.98,13.49,-17.61,-17.61,-17.61,-17.61,-51.2,-17.61,-2.79,-12.09,-50.92,-61.6,-45.63,14.79,33.72,43.34,43.34,0,44.16,9.03,26.02,12.79,12.94,-2.57,23.08,14.79,19.25,-15.92,1.056449,87,-7.72,29.75,5.7,-49.3,,,,-2.57,23.79,-9.66,5.85,-44.08,1.010751,79
23-01-2026,NSE:JINDALSTEL,EQ,110271.52,1063.6,1441589,15332.7406,2.73,2.82,7.26,,-1.15,1.95,4.7,-0.45,4.8,3.98,5.12,9.27,13.59,13.06,4.52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.36,0.72,2.09,0.73,2.83,4.5,7.68,0,0,0,28.57,0,0,0,25.4,-1.66,-2.22,-2.22,-2.22,-2.22,-1.66,-6.91,-6.26,-3.73,-14.72,-14.2,7.87,12.49,37,37,7.82,2.7,18.56,24.3,18.38,7.69,10.04,9.74,11.98,11.53,8.54,1.056162,87,6.47,-4.71,11.13,0.05,,,,10.04,-0.23,2.54,0.11,-3.12,1.012284,80
23-01-2026,NSE:INDOBORAX,EQ,858.41,243.8,72831,177.56198,4.23,4.13,7.78,2L,-0.69,-0.57,-6.93,-11.24,-9.45,1.89,2.9,2.28,22.58,25.98,27.46,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-2.33,-2.02,-4.26,-0.68,-4.9,8.98,4.48,0,23.81,14.29,19.05,0,4.76,1.59,5.56,-13.92,-14.25,-16.83,-16.83,-16.83,-13.92,-6.15,-19.25,-3.37,-23.87,-27.21,2.64,6.98,64.94,64.94,0.06,17.09,31.86,61.19,27.7,21.11,-4.21,7.52,4.99,20.52,21.46,1.055968,87,-9.93,10.31,28.24,16.12,,,,-4.21,10.7,-2.47,16.13,1.88,1.028537,88
23-01-2026,NSE:MACOBSTECH,SM,202.86,207,45376,93.92832,2.37,2.46,3.18,M,-1.08,0,-0.05,-3.38,-4.86,-2.42,-2.61,16.55,20.27,16.55,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.13,-0.49,-0.62,-1.77,-2.35,11.05,9.79,0,0,23.81,35.71,0,0,4.76,19.05,-3.27,-10.08,-10.08,-10.08,NA,-3.27,-5.71,0,-4.03,-7.54,NA,3.32,26.72,35.74,NA,1.47,8.34,31.11,40.22,68.68,NA,0.38,2.01,19.26,18.21,12.03,1.054621,87,-0.48,5.49,25.68,29.98,,,,0.38,1.56,16.84,-0.19,-7.18,1.015399,83
23-01-2026,NSE:PARAGMILK,EQ,3768.3,260.85,838463,2187.13074,4.37,4.32,8.54,3L,-3.48,-3.68,-7.46,-16.18,-15.85,-26.53,-14.7,6.8,26.99,34.52,17.1,-1,-1,-1,EP,EP,EP,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-3.31,-3.7,-6.76,-9.53,-14.87,16.17,1.54,0,0,34.92,42.86,0,0,17.46,20.63,-14.35,-29.8,-29.8,-29.8,-29.8,-14.35,-18.68,-1.19,-4.73,-18.75,-27.13,1.5,22.8,84.58,84.58,1.5,16.38,66.32,72.02,34.77,8.38,-10.61,-10.08,9.51,24.93,30,1.054276,87,-12.26,3.87,56.99,9.81,,,,-10.61,0.41,16.92,17.01,7.81,1.034743,90
23-01-2026,NSE:GPIL,EQ,18352.39,241.85,2233168,5400.91681,3.7,3.69,15.08,,-3.47,-6.49,-11.39,-10.23,-7.07,1.18,-7.22,20.18,16.54,22.68,24.87,-1,-1,-1,-1,EP,2,EP,EP,EP,-1,-1,-1,-1,-1,-3.66,-1.04,-4.65,1.42,-3.28,10.61,8.21,0,0,17.46,30.16,0,0,7.94,14.29,-12.28,-14.76,-14.76,-14.76,-14.76,-12.28,-8.74,-4.01,-18.05,-14.32,-20.62,6.51,28.73,59.61,59.61,1.17,14.04,46.82,27.4,33.21,8.04,-1.83,-2.6,22.89,14.48,18.16,1.053908,87,-4.22,-3.5,28.23,3.68,,,,-1.83,-0.72,23.72,-9.21,4.84,1.021356,85
23-01-2026,NSE:SHREEJISPG,EQ,6122.47,320.95,1696257,5444.13684,4.88,4.86,4.15,M,-6.11,-13.01,-21.05,-17.48,0.02,6.79,25.96,NA,NA,NA,NA,-1,-1,HVQ,2,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-7.23,-1.22,-8.35,3.27,-5.24,,,20,80.95,69.84,45.63,0,47.62,33.33,23.3,-17.39,-17.39,NA,NA,NA,-17.39,-7.19,NA,NA,NA,NA,33.56,NA,NA,NA,0.2,43.62,NA,NA,NA,NA,5.26,30.58,0,0,0,1.052963,87,-8.95,26.94,,,,,,5.26,25.37,98.17,-4.65,-2.51,1.041389,92
23-01-2026,NSE:TATVA,EQ,3126.35,1156.6,114214,1320.99912,5.28,5.12,4.1,,-9.16,-19.37,-11.22,-14.53,-20.53,-20.02,-19.02,10.39,36.03,25.5,4.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-11.7,-1.81,-13.26,-4.79,-17.23,20.89,4.63,0,0,34.92,37.3,0,0,11.11,13.49,-17.74,-27.2,-27.2,-27.2,-27.2,-17.74,-12.26,-2.17,0,-39.1,-29.07,0,17.77,81.57,81.57,0,40.6,95.65,62.7,16.15,7.2,-15.29,-14.4,13.1,33.97,20.98,1.052959,87,-14.76,27.54,80.93,4.64,,,,-15.29,0.67,22.88,23.96,-18.97,1.031076,89
23-01-2026,NSE:GAYAHWS,BE,67.1,2.14,374092,8.00557,5.38,5.37,4.7,2L,-4.89,-25.23,-27.57,-29.91,-39.72,-67.29,-51.4,14.49,42.52,35.98,60.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-13.22,-7.47,-19.25,-14.47,-29.46,23.93,-7.27,0,0,9.52,35.71,0,0,0,21.43,-28.67,-49.77,-52.86,-52.86,-52.86,-28.67,-34.14,-28.63,0,-30.51,-16.97,0,34.59,174.36,185.33,0,12.41,214.56,134.62,64,82.67,-34.48,-46.78,17.2,40.46,31.46,1.052852,87,-28.67,-3.86,170,74.29,,,,-34.48,-8.94,41.69,28.14,-13.89,1.054793,95
23-01-2026,NSE:XELPMOC,BE,189.22,131.15,22992,30.15401,4.66,4.64,6.43,2L,2.48,0.79,1.88,2.07,-1.24,-0.77,-5.91,30.32,13.18,0.88,-10.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,-0.22,1.5,-0.99,0.5,16.95,21.02,0,0,31.75,30.95,0,0,4.76,11.11,-0.97,-11.58,-11.58,-11.58,-18.31,-0.97,-10.48,-2,-40.33,-29.08,-19.03,12.51,48.24,62.21,62.21,3.98,39.64,57,13.02,40.83,23.18,4,-1.29,33.03,11.12,-3.64,1.05265,87,-0.05,22.09,26.01,-36.84,,,,4,-5.2,32.38,-29.25,-16.68,1.00952,78
23-01-2026,NSE:NEPTUNE,SM,450.69,196,16960,33.2416,3.13,3.73,2.07,,-4.27,-7.07,-3.57,-3.04,-11.02,19.77,14.82,27.55,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.9,0.04,-2.86,4.68,1.92,,,80,38.1,26.98,29.37,0,0,4.76,13.49,-8.41,-14.52,-14.52,NA,NA,-8.41,-5.1,-7.94,NA,NA,NA,24.64,43.01,NA,NA,0.2,39.31,26.86,NA,NA,NA,-5.78,19.44,30.26,0,0,1.051721,87,-7.98,21.67,,,,,,-5.78,22.7,13.11,95.35,-2.51,1.038463,91
23-01-2026,NSE:JPOLYINVST,EQ,1030.17,994.2,21876,217.49119,5.53,5.55,3.24,L,10.66,6.68,-0.22,-4.71,-8.16,2.52,-0.82,16.46,14.97,21.38,30.78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.08,-2.85,3.14,-4.61,-1.4,9.35,8.77,0,0,19.05,28.57,0,0,1.59,2.38,-6.97,-11.92,-11.92,-11.92,-11.92,-6.97,-4.73,-5.27,-19.11,-17.66,-23.87,14.41,37.82,72.87,72.87,14.41,19.84,38.95,44.42,47,17.7,-2.92,3.8,19.17,12.91,16.86,1.051696,87,-5.82,13.86,17.91,6.46,,,,-2.92,6.2,15.31,-6.44,5.03,1.019967,85
23-01-2026,NSE:CUMMINSIND,EQ,119229.26,3930.4,566133,22251.29143,2.76,2.73,9.12,L,-3.38,-3.35,-4.77,-13.74,-14.57,-9.38,-3.65,8.73,24.54,25.32,3.55,-1,-1,-1,-1,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1,-2.92,-2.45,-5.24,-4.41,-9.25,13.42,4.82,0,0,50.79,61.11,0,0,44.44,49.21,-12.31,-14.56,-14.56,-14.56,-14.56,-12.31,-2.11,-1.25,-3.31,-28.26,-29,0,11.36,46.1,46.1,0,17,48.88,33.35,10.24,2.15,-9.33,0.97,11.44,22.48,20.8,1.051044,86,-11.02,12.43,38.76,-3.31,,,,-9.33,8.95,10.11,12.67,-1.48,1.025861,88
23-01-2026,NSE:IDEA,EQ,123402.72,9.93,956514938,94981.93334,5.36,5.15,4.16,2L,-2.46,-8.96,-15.81,-16.82,-20.95,-0.5,4.13,25.78,19.34,8.26,-33.43,-1,-1,-1,2,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,-5.7,-2.96,-8.41,-0.71,-9.05,23.15,18.34,0,33.33,69.84,52.38,0,19.05,30.16,24.6,-17.66,-17.66,-17.66,-17.66,-46.38,-17.66,0,0,-25.86,-56.75,-50.81,13.75,61.46,61.46,61.46,0,49.75,54.8,16.43,20.09,36.58,-15.71,8.75,28.49,17.28,3.74,1.05095,86,-17.39,37.73,20.05,-18.29,,,,-15.71,20.15,20.75,-13.33,-16.24,1.018146,84
23-01-2026,NSE:CANHLIFE,EQ,14069.5,146.52,1956254,2866.30336,4.41,4.34,10.36,,-2.12,3.73,-1.71,0.03,3.71,15.98,22.84,NA,NA,NA,NA,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.88,1.09,3,6.38,10.02,,,60,90.48,92.06,86.57,0,33.33,57.14,53.73,-4.31,-4.31,NA,NA,NA,-4.31,0,NA,NA,NA,NA,25.92,NA,NA,NA,7.32,29.89,NA,NA,NA,NA,8.95,27.46,0,0,0,1.050916,86,0.75,,,,,,,8.95,19.29,98.17,-4.65,-2.51,1.033401,90
23-01-2026,NSE:ASIANPAINT,EQ,269918.26,2703.7,1354449,36620.23761,2.1,2.13,22.7,,-0.00,-1.97,-3.06,-1.79,-3.85,-6.49,7.45,12.52,9.27,16.37,-3.93,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.34,-0.98,-2.3,-2.04,-4.25,10.87,7.42,0,0,25.4,26.19,0,0,25.4,22.22,-6.65,-8.92,-8.92,-8.92,-20.09,-6.65,-5.41,-3.29,-22.43,-27.49,-33.17,8.73,16.63,26.81,26.81,1.6,21.13,13.29,10.93,15.06,2.05,1.39,12.07,15.23,7.21,11.85,1.050662,86,-2.94,14.75,1.54,-20.95,,,,1.39,10.3,3.65,-8.37,5.32,1.016559,83
23-01-2026,NSE:PTCIL,EQ,26943.11,17478,16657,2911.31046,3.16,3.09,19.36,M,-1.86,-2.8,-0.51,-5,-4.39,-1.61,3.28,16.77,18.33,5.17,57.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.91,-0.48,-2.37,-0.25,-2.62,12.93,11.84,20,14.29,50.79,37.3,0,0,39.68,29.37,-8.85,-8.85,-8.85,-8.85,-8.85,-8.85,-3.53,-0.66,-16.36,-17.93,-4.7,3.35,30.75,72.32,134.61,0,20.13,38.09,43.42,96.69,128.4,0.85,7.9,19.48,16.27,0.65,1.049423,86,-4.46,19.87,20.87,12.33,,,,0.85,6.76,12.12,-2.77,-18.63,1.007745,77
23-01-2026,NSE:AIAENG,EQ,37888.07,3729.9,71115,2652.51839,3.42,3.42,7.3,S,-0.75,-5.85,-8.83,-8.05,-4.58,-0.13,10.02,10.51,16.01,6.12,-1.68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.66,-0.96,-3.58,0.57,-3.02,11.74,9.88,0,76.19,69.84,34.92,0,42.86,44.44,22.22,-8.8,-8.8,-8.8,-8.8,-22.51,-8.8,-0.49,-5.03,-19.84,-34.92,-27.25,14.77,23.61,23.61,23.61,0.23,27.75,11.22,7.97,1.34,6.19,0.66,14.64,13.22,13.95,1.6,1.049392,86,-5.38,27.65,5.82,-19.84,,,,0.66,13.38,-1.29,1.49,-14.28,1.01076,79
23-01-2026,NSE:NRAIL,EQ,785.52,419.45,14467,60.68183,5.85,5.67,3.34,L,-4.37,-9.25,-8.56,-13.22,-19.36,-16.56,-12.89,15.78,34.14,14.77,-10.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5.11,-2.31,-7.26,-3.86,-10.7,18.81,9.99,0,9.52,33.33,50.79,0,0,12.7,14.29,-14.97,-17.18,-17.18,-17.18,-20.46,-14.97,-1.15,-1.49,-8.38,-47.61,-32.21,0,22.77,93.12,93.12,0,35.73,107.68,62.64,27.2,8.93,-14.12,-8.27,18.49,32.08,10.25,1.049283,86,-14.97,35.73,75.79,0.34,,,,-14.12,4.84,23.57,17.14,-31.91,1.021633,86
23-01-2026,NSE:AXISBANK,EQ,399468.73,1258,4928000,61994.24,1.84,1.85,5.33,,-2.84,-2.88,-2.29,-1.3,2.62,-0.87,-0.06,12.72,4.06,21.22,9.27,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1.89,0.45,-1.44,0.74,-0.71,6.55,6.25,100,28.57,63.49,34.13,80,23.81,50.79,27.78,-3.79,-3.79,-3.79,-3.79,-4.5,-3.79,-5.05,0,-10.99,-8.38,-24.77,3.37,20.36,32.69,32.69,2.59,8.25,20.44,15.81,27.3,0,7.86,4.56,15.43,2,16.7,1.049026,86,2.59,4.63,4.28,-8.26,,,,7.86,-3.34,10.94,-14.57,15.37,1.018885,85
23-01-2026,NSE:JBCHEPHARM,EQ,28792.45,1846,155441,2869.44086,2.12,2.1,7.96,,-2.92,-3.14,-3.52,1.41,2.24,4.84,7.43,8.58,14.11,5.32,1.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.87,0.82,-1.06,2.4,1.37,5.8,7.62,100,100,46.03,27.78,40,71.43,33.33,16.67,-4.5,-4.5,-4.5,-4.5,-6.32,-4.5,-1.3,-5.2,-13.94,-19.54,-11.31,9.73,11.43,22.71,22.71,2.6,8.93,13.59,12.18,5.39,4.84,7.48,12.05,11.29,12.05,0.8,1.048786,86,1.68,4.71,6.2,-10.77,,,,7.48,4.73,-0.59,1.4,-12.75,1.007292,76
23-01-2026,NSE:ATHERENERG,EQ,26156.12,621.2,2555284,15873.42421,4.87,4.71,3.88,,-1.65,0.39,-8.29,-18.88,-13.71,-8.31,-18.06,45.75,NA,NA,NA,-1,-1,-1,2,EP,-1,-1,-1,-1,-1,-1,-1,-1,26,-2.2,-3.03,-5.08,-3.26,-8.08,,,0,33.33,28.57,63.49,0,4.76,1.59,28.57,-17.69,-17.69,-18.89,NA,NA,-17.69,-7.77,-4.24,NA,NA,NA,2.36,87.9,NA,NA,2.36,30.83,144.3,NA,NA,NA,-8.47,-13.44,48.46,0,0,1.048677,86,-13.93,23.36,,,,,,-8.47,-4.41,52.22,95.35,-2.51,1.080719,97
