Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
30-12-2025,NSE:HDFCNIFBAN,EQ,5776.05,60.66,189624,115.02592,1.07,1.08,6.39,,0.51,-0.15,-0.58,-0.21,-1.12,1.34,7.95,2.98,13.35,13.93,19.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09,0.03,0.12,0.52,0.65,5.28,6.25,0,66.67,46.03,23.02,0,66.67,46.03,23.02,-1.06,-1.11,-1.11,-1.11,-1.11,-1.06,0,-5.11,0,-4.99,-5.62,8.69,10.11,24.15,26.11,0.51,11.35,9.71,20.45,10.54,9.8,0,3.91,2.77,3.92,8.58,1.019967,77,-1.06,11.35,6.99,6.71,,,,0,3.87,-1.4,1.45,5.17,1.0097,76
30-12-2025,NSE:MASFIN,EQ,5816.49,314.45,116987,367.86562,3.02,2.99,3.33,,0.61,-0.48,-3.83,1.08,1.8,3.51,3.75,0.99,16.54,14.09,5.63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.65,0.15,-0.5,1.27,0.78,4.5,5.54,0,0,0,16.67,0,0,0,10.32,-3.69,-3.69,-9.17,-9.17,-9.17,-3.69,-4.32,-12.58,0,-17.43,-15.01,5.73,5.73,36.82,36.82,1.78,3.83,23.08,35.47,14.19,2.91,2.92,-0.29,0.78,7.11,8.74,1.019917,77,0.03,-0.42,18.32,3.65,,,,2.92,-3.11,1.12,6.47,1.57,1.008829,75
30-12-2025,NSE:BANKETF,EQ,245.38,599.75,19968,119.75808,0.88,0.88,6.35,,0.34,-0.34,-0.65,-0.04,-1.23,1.12,7.92,3.44,13.19,13.8,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.01,0.04,0.04,0.55,0.58,5.26,6.17,0,66.67,46.03,23.02,0,66.67,46.03,23.02,-0.99,-1.22,-1.22,-1.22,-1.22,-0.99,0,-5.14,0,-5.12,-5.78,8.58,9.95,24.16,26.2,0.41,11.3,9.78,19.89,10.62,9.85,-0.11,3.88,3.23,3.76,8.45,1.019894,77,-0.94,11.3,6.86,6.31,,,,-0.11,3.94,-0.88,0.86,5.2,1.009476,75
30-12-2025,NSE:NORTHARC,EQ,4083.73,248.3,446597,1108.90035,3.03,2.97,5.21,,-0.78,-1.61,-4.37,-2.03,-8.52,-8.6,-5.64,3.28,32.18,11.06,NA,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1.42,-1.15,-2.54,-2.95,-5.33,9.55,4.67,0,0,11.11,26.98,0,0,4.76,17.46,-6.71,-13.98,-13.98,-13.98,NA,-6.71,-6.65,-6.04,-25.74,-47.93,NA,1.02,11.85,49.37,NA,1.02,14.1,56.58,44.47,1.31,NA,-7.4,-9.68,3.07,22.75,5.71,1.019575,77,-6.71,14.1,56.31,-25.74,,,,-7.4,-2.45,12.43,20.64,-26.64,1.013385,78
30-12-2025,NSE:BANKNIFTY,IN,,59171.25,,,,,,,0.41,-0.22,-0.49,-0.11,-0.98,1.33,8.08,2.92,12.78,13.42,18.93,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,-1.01,-1.01,-1.01,-1.01,-1.01,,,,,,,,,,,,,,,,,0.14,4.04,2.71,3.35,8.07,1.019113,,,,,,,,,0.14,3.88,-1.63,0.92,5.23,1.00918,
30-12-2025,NSE:NAMOEWASTE,SM,438.14,184.5,53200,98.154,3.55,3.56,5.62,,-0.22,-0.73,4.5,3.58,-1.38,-3.79,10.49,22.2,13.17,-23.88,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8,0.42,-0.38,-2.04,-2.38,9.23,7.55,0,0,25.4,16.67,0,0,11.11,5.56,-5.94,-14.29,-14.29,-19.78,NA,-5.94,-13.1,-18.1,-44.51,-38.07,NA,4.92,42.58,42.58,NA,4.92,15.14,27.63,3.16,15.13,NA,-0.26,6.45,21.99,3.74,-29.23,1.018986,77,-0.81,15.14,5.06,-3.79,,,,-0.26,6.61,17.07,-20.84,-38.17,0.988948,51
30-12-2025,NSE:MUKANDLTD,EQ,1938.41,133.56,139936,186.89852,2.75,2.71,16.52,,0.00,0.04,0.68,2.19,-0.43,-8.64,3.35,-5.27,29.2,1.14,-24.7,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,0.34,0.05,0.38,-0.57,-0.18,6.62,6.89,0,0,0,18.25,0,0,0,3.17,-2.44,-7.95,-13.31,-13.31,-29.54,-2.44,-7.55,-16.21,-18.09,-50.11,-30.34,4.78,7.69,53.08,53.08,2.57,5.23,43.95,61.15,8.38,2.07,0.69,-0.69,-5.48,19.77,-4.21,1.01863,77,0,4.99,39.42,-18.09,,,,0.69,-1.34,-4.93,23.51,-35.14,1.010767,76
30-12-2025,NSE:DALBHARAT,EQ,39707.54,2127.7,275248,5856.4517,2.2,2.22,5.12,,-1.47,5.33,1.13,6.29,5.56,-0.15,-4.12,-3.8,17.95,19.27,8.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.28,3.01,0.44,3.46,-2.23,1.2,0,0,0,43.65,0,0,0,27.78,-1.52,-5.59,-14.07,-14.07,-14.07,-1.52,-18.85,-10.53,0,-13.19,-14.58,9.42,9.42,32.39,32.39,9.42,0.92,25.82,37.43,8.62,1.86,6.68,-8.16,-4.01,8.52,13.92,1.018531,76,5.89,-16.33,25.82,14.45,,,,6.68,-15.35,4.3,11.72,6.11,1.012684,78
30-12-2025,NSE:SBIBPB,EQ,874.14,49.09,67744,33.25553,3.48,3.42,3.61,S,2.04,1,1.91,3.32,-1.45,4.09,14.06,16.64,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.36,0.09,1.45,0.37,1.83,,,0,9.52,69.84,46.83,0,9.52,65.08,38.1,-1.58,-1.82,-1.82,NA,NA,-1.58,-0.4,-2.79,NA,NA,NA,14.24,26.2,NA,NA,3.43,28.02,20.51,NA,NA,NA,-0.33,10.02,16.43,0,0,1.018407,76,-1.58,28.02,,,,,,-0.33,10.18,7,90.76,4.5,1.015709,80
30-12-2025,NSE:MEDICO,EQ,458.07,50.95,223642,113.9456,4.91,4.79,11.42,,-2.93,3.85,0.98,-2.57,-2.28,5.5,5.24,21.96,4.04,4.57,8.15,-1,-1,-1,HVQ,HVQ,2,2,-1,-1,-1,-1,-1,-1,-1,-1.45,0.45,-1,1.02,0.02,5.06,5.35,0,28.57,44.44,22.22,0,14.29,17.46,8.73,-6.07,-6.07,-6.07,-34.75,-34.75,-6.07,-2.32,-18.79,-49.08,-37.38,-20.2,6.41,33.41,33.41,42.92,4,36.31,26.42,0,37.14,36.38,-1.16,1.2,21.75,-5.39,-0.78,1.018315,76,-2.13,36.31,7.58,-17.17,,,,-1.16,2.25,21.64,-32.2,5.05,1.002291,69
30-12-2025,NSE:BHARTIHEXA,EQ,90500,1780.8,186605,3323.06184,2.48,2.46,10.87,,-3.30,-0.44,4.52,2.97,0.7,-7.5,5.87,-10.07,19.08,16.27,47.93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.57,0.85,0.28,-0.63,-0.35,3.44,3.2,0,0,0,3.97,0,0,0,2.38,-3.3,-6.97,-10.27,-10.27,-10.27,-3.3,-7.63,-15.53,0,-6.78,-3.54,9.22,9.22,42.85,105.52,6.63,8.45,19.73,57.24,78.77,84.98,1.82,1.83,-10.28,9.65,10.92,1.01815,76,1.84,-0.32,13.66,43.24,,,,1.82,0.1,-12.94,17.24,1.03,1.016297,80
30-12-2025,NSE:EIDPARRY,EQ,18943.44,1030.8,181729,1873.26253,2.74,2.73,7.76,,-2.63,-0.76,-0.68,2.11,-0.01,-5.72,-0.08,-2.49,23.93,12.24,40.07,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1.2,0.48,-0.73,0.05,-0.68,2.86,2.25,0,0,0,24.6,0,0,0,17.46,-3.55,-5.41,-16.62,-16.62,-16.62,-3.55,-8.76,-16.55,0,-20.13,-7.85,3.06,3.06,56.19,69.62,3.06,1.79,39.78,60.09,33.46,53.97,1.11,-4.12,-2.7,14.5,6.89,1.018026,76,1.31,-8.43,32,28.09,,,,1.11,-5.17,1.58,16.54,-10.87,1.01051,76
30-12-2025,NSE:LEMONTREE,EQ,12914.41,161.72,1981765,3204.91036,2.49,2.47,3.94,,0.88,-1.22,0.29,1.15,2.13,-2.08,-2.56,14.28,15.62,6.29,16.52,-1,-1,-1,-1,EP,-1,2,2,2,-1,-1,-1,-1,-1,0.19,0.25,0.45,-0.05,0.4,5.82,6.6,0,0,0,18.25,0,0,0,11.11,-1.93,-6.65,-9.11,-9.11,-9.11,-1.93,-11.05,-6.78,-12.83,-14.19,-3.8,8.95,17.23,32.87,41.82,1.94,6.63,29.16,21.56,19.67,32.9,3.25,-6.6,14.07,6.19,0.94,1.017704,76,-0.96,-4.56,25.78,12.03,,,,3.25,-9.9,20.41,-7.68,-6.56,1.000462,67
30-12-2025,NSE:SURYODAY,EQ,1515.16,139.15,320978,446.64089,3.59,3.55,5.4,,-0.44,3.56,2.48,3.92,-1.55,-11.12,4.5,-0.55,25.61,2.3,-50.02,-1,-1,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.16,0.22,0.38,-2.34,-1.92,6.45,4.84,0,0,25.4,12.7,0,0,9.52,4.76,-3.58,-10.86,-10.86,-10.86,-35.73,-3.58,-9.48,-11.67,-25.21,-52.18,-37.21,4.29,14.34,40.83,40.83,4.08,16.11,32.48,41.59,4.77,2.09,-0.43,0.46,-0.76,16.18,-3.05,1.017673,76,-2.23,16.11,30.93,-24.91,,,,-0.43,0.86,-1.29,16.77,-26.83,1.006784,73
30-12-2025,NSE:MAHLIFE,EQ,8494.17,393.5,178529,702.51162,2.61,2.57,5.99,2M,1.81,-2.59,-1.8,-0.65,-6.58,1.54,8.55,10.39,23.82,-9.65,-53.71,-1,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-0.66,-0.62,-1.27,0.27,-1,11.03,11.27,0,38.1,42.86,41.27,0,19.05,28.57,25.4,-6.69,-6.69,-6.69,-9.16,-36.09,-6.69,0,-6.76,-33.26,-51.31,-29.92,11.36,15.43,50.39,50.39,1.81,20.12,37.53,34.76,8.35,3.31,-5.46,4.51,10.18,14.39,-15,1.017181,76,-6.69,19.85,24.69,-29.77,,,,-5.46,9.1,6,5.75,-39.44,0.999648,67
30-12-2025,NSE:HDFCAMC,EQ,113894.31,2630.2,875794,23035.13379,2.17,2.28,7.7,,-0.64,-1.24,0.88,2.99,-1.63,-2.62,-6.85,2.13,21.83,19.84,30.69,-1,-1,-1,-1,HV2Q,HV2Q,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-0.63,-0.06,-0.69,-1.46,-2.12,4.81,2.82,0,0,0,38.1,0,0,0,30.16,-3.4,-9.36,-10.72,-10.72,-10.72,-3.4,-9.14,-4.6,-1.32,-14.82,-12.66,3.5,5.23,44.98,52.15,3.5,0.18,50.61,41.9,18.94,21.96,-0.51,-10.89,1.92,12.4,14.49,1.017174,76,-0.7,-2.14,38.06,14.94,,,,-0.51,-10.24,12.4,10.89,1.96,1.012361,78
30-12-2025,NSE:MAHKTECH,EQ,495.51,25.51,723367,184.53092,0.41,0.96,9.78,M,0.16,1.06,-1.22,-2.2,-1.53,-10.43,-13.64,13.8,12.78,24.85,51.04,-1,-1,-1,EP,HVQ,HVQ,HVQ,EP,-1,-1,-1,-1,-1,-1,-0.14,-0.8,-0.93,-2.37,-3.22,6.64,3.66,0,0,15.87,33.33,0,0,6.35,26.98,-3.11,-25.26,-25.26,-25.26,-25.26,-3.11,-24.11,0,-16.61,-15.62,-11.58,2.45,19.77,48.83,102.94,1.07,4.02,55.36,56.29,80.6,55.6,-0.41,-17.68,13.59,3.35,19.5,1.017043,76,-1.2,0.19,24.53,56.29,,,,-0.41,-17.03,28.14,-10.42,18.34,1.015903,80
30-12-2025,NSE:LGHL,EQ,1402.59,295.75,126764,374.90453,5.9,5.77,6.1,,0.61,2.69,10.08,8.27,2.94,8.98,-29.6,0.27,22.89,30.71,62.57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.72,1.37,5.16,1.21,6.45,-2.3,4.06,0,0,11.11,31.75,0,0,1.59,17.46,0,-23.86,-24.93,-24.93,-24.93,0,-27.14,-2.71,-3.09,-13.8,-8.8,18.06,18.06,50.03,183.18,16.6,14.59,94.44,154.62,118.35,96.21,4.06,-33.64,0.06,13.46,25.36,1.017006,76,5.74,-5.48,67.59,135.95,,,,4.06,-38.63,27.04,13.44,14.64,1.024905,85
30-12-2025,NSE:ASTRAZEN,EQ,22920,8918.5,10304,918.96224,2.11,2.09,5.12,2L,-1.38,-2.42,-2.28,-1.38,-1.18,-4.8,1.2,0.13,5.63,27.98,41.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.32,-0.35,-1.67,-1.05,-2.69,3.22,0.55,0,0,9.52,4.76,0,0,6.35,3.17,-3.34,-9.25,-9.25,-15.14,-15.14,-3.34,-8.18,-16.16,-15.25,-1.11,-19.41,0.44,11.25,40.26,73.75,0.44,6.66,12.43,41.26,63.97,25.14,-0.06,-2.84,-0.08,-3.8,22.63,1.01683,76,-1.63,6.66,5.07,13.06,,,,-0.06,-2.75,2.91,-3.73,28.18,1.021176,83
30-12-2025,NSE:SANGAMIND,EQ,2286.22,474.05,31615,149.87091,3.15,3.12,6.48,,3.12,8.68,4.68,10.51,5.82,4.02,8.23,-3.77,10.52,9.9,5.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.3,1.31,6.7,0.16,6.87,5.43,13.01,0,0,1.59,12.7,0,0,1.59,1.59,0,-0.09,-2.69,-3.63,-3.63,0,-5.91,-11.56,0,-11.81,-11.21,19.66,37.29,59.64,59.64,11.99,22.3,25.99,65.65,42.85,21.54,6.94,4.19,-3.98,1.09,4.55,1.016593,76,10.3,20,3.56,9.91,,,,6.94,-2.55,-9.08,4.52,3.82,1.006644,73
30-12-2025,NSE:PARAS,EQ,5413.45,679.9,789166,5365.53963,3.2,3.19,3.86,L,-0.64,2.79,3.05,2.54,-5.55,-3.88,-2.19,-19.86,26.41,26.21,45.85,-1,-1,-1,HVQ,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,1.14,-0.51,0.62,-3.02,-2.32,0.47,-1.86,0,0,0,3.17,0,0,0,0.79,-4.98,-11.23,-27.17,-27.17,-27.17,-4.98,-6.3,-25.58,-9.42,-35.87,-35.69,10.03,10.03,62.86,95.75,10.03,11.35,51.42,95.21,46.55,46.96,-4.43,-6.23,-20.07,16.98,20.86,1.016591,76,-4.98,10.63,41.78,47.3,,,,-4.43,-1.92,-13.3,29.37,4.22,1.031557,87
30-12-2025,NSE:CHAVDA,SM,316.83,119.25,59640,71.1207,7.24,7.52,3.04,,-3.21,-10.36,-2.31,-8.97,27.3,14.47,10.31,-6.25,-15.51,-15.68,-25.66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.58,4.82,2.35,11.36,15.47,-16.79,-1.13,20,4.76,1.59,0.79,0,0,0,0,-9.38,-9.38,-10.71,-33.4,-40.49,-9.38,-27.45,-30.14,-34.76,-31.26,-31.16,43.85,43.85,43.85,43.85,42.3,4.58,0,4.75,23.65,23.83,28.42,6.27,-6.46,-24.94,-21.03,1.01655,76,40.21,-27.45,-23.14,-32.73,,,,28.42,-28.46,-14.48,-17.96,4.35,0.994883,61
30-12-2025,NSE:VIMTALABS,EQ,2761.58,596.65,223563,1333.88864,2.88,2.87,6.78,,-0.84,-3.72,-2.17,0.72,-2.08,-12.82,-22.12,26.56,12.79,16.53,59.93,-1,-1,-1,2,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.82,-0.51,-2.32,-3.42,-5.55,6.47,0.99,0,0,0,26.98,0,0,0,4.76,-6.15,-20.26,-31.98,-31.98,-31.98,-6.15,-30.57,-16.93,-24.12,-9.9,-0.42,0.73,32.69,49.34,169.7,0.73,1.06,70.83,69.91,135.2,125.12,-0.96,-26.16,26.35,3.36,11.18,1.016448,76,-2,-8.59,39.97,56.39,,,,-0.96,-24.74,43.85,-27.98,8.79,1.016704,81
30-12-2025,NSE:PANACHE,BE,512.42,334.1,10300,34.4123,5.28,5.41,3.22,S,-1.36,0.42,-3.1,-2.33,-17.93,-25.61,-20.6,37.84,14.43,7.83,77.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98,-3.43,-4.26,-10.31,-13.21,24.74,15.31,0,0,41.27,31.75,0,0,9.52,11.9,-17.8,-28.41,-28.41,-28.41,-28.41,-17.8,-15.58,0,-38.92,-15.91,0,2.2,59.38,90.03,361.15,2.2,63.76,129.19,27.73,294.62,325.05,-16.81,-24.64,37.63,5,2.48,1.016343,76,-17.8,63.76,39.91,26.26,,,,-16.81,-7.37,52.45,-46.91,-3.21,1.023356,84
30-12-2025,NSE:BESTAGRO,EQ,913.04,383.35,401269,1538.26471,4.37,4.33,7.34,S,-1.15,-1.59,-1.85,3.65,-4.72,13.47,5.05,15.73,35.02,-68.5,-61.98,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.47,1.84,1.4,7.53,9.66,-1.72,7.8,0,0,0,17.46,0,0,0,9.52,-6.56,-6.56,-25.18,-39.16,-46.46,-6.56,-1.06,-28.95,-50.76,-78.59,-44.48,29.4,29.4,53.89,53.89,5.94,35.51,43.28,29.69,0,28.61,-3.6,1.01,15.52,25.59,-73.85,1.016321,76,-4.22,11.73,43.28,-44.13,,,,-3.6,4.23,15.24,13.65,-154.81,0.990636,53
30-12-2025,NSE:MIDWESTLTD,EQ,5910.49,1788.7,356952,6384.80042,6.34,6.38,3.9,,0.02,16.89,12.72,21.43,21.29,39.07,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,NA,-1,7,-1,-1,9.9,6.58,17.64,,,,,100,100,65.22,65.22,100,42.86,26.09,26.09,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,22.41,0,0,0,0,1.016125,76,29.75,,,,,,,22.41,94.9,3.99,-9.24,4.5,1.02596,85
30-12-2025,NSE:SCI,EQ,10131.59,228.47,7911682,18075.81987,3.47,3.43,4.52,L,-2.33,6.19,2.76,2.07,-1.46,-16.74,1.32,0.63,23.36,8.11,3.58,-1,-1,-1,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,2.6,-0.97,1.61,-6.51,-4.6,11.66,7.99,0,0,39.68,29.37,0,0,12.7,7.14,-2.33,-16.72,-16.72,-16.72,-33.9,-2.33,-15.51,-4.19,-16.02,-49.34,-39.27,10.01,13.32,59.04,59.04,10.01,12.25,43.47,58.04,21.89,3.54,-0.34,-2.72,0.42,13.93,2.76,1.016034,76,-0.24,9.6,35.03,-15.94,,,,-0.34,-2.36,3.28,13.63,-15.38,1.006917,73
30-12-2025,NSE:DUCOL,SM,250.56,149.5,36288,54.25056,3.82,4.27,7.35,3L,-0.33,-4.35,-8.53,-20,-24.15,-23.68,-9.26,24.78,26.42,9.73,35.79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.84,-5.1,-8.5,-9.91,-16.75,20.76,5.06,0,0,60.32,55.56,0,0,41.27,43.65,-18.35,-25.86,-25.86,-25.86,-25.86,-18.35,-7.96,-1.89,-24.45,-30.49,-14.72,0.27,34.75,49.43,65.93,0.27,28.89,63.27,12.39,22.09,49.78,-23.03,-13.3,24.57,16.99,4.38,1.015747,76,-18.35,26.56,51.25,-11.18,,,,-23.03,6.89,35.15,-7.06,-18.18,1.012655,78
30-12-2025,NSE:ASTRAMICRO,EQ,9209.67,954.6,250711,2393.28721,2.92,2.95,3.1,,-2.60,2.02,5.08,7.78,2.33,-9.01,-9.53,-9.7,27.2,17.91,25.85,-1,-1,-1,-1,HV2Q,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,1.03,0.57,1.61,-4.36,-2.63,0.96,-1.69,0,0,3.17,1.59,0,0,3.17,1.59,-2.6,-17.87,-17.87,-19.01,-19.01,-2.6,-19.78,-11.28,-11.15,-31.98,-23.31,8.54,8.54,57.75,57.75,8.54,0,58.23,73.05,14.84,23.38,3.45,-13.57,-9.91,17.77,12.56,1.015741,75,1.37,-8.95,55.83,16.99,,,,3.45,-17.24,3.84,24.4,-8.26,1.017392,81
30-12-2025,NSE:REPCOHOME,EQ,2501.83,413.25,143145,591.54671,2.94,2.91,4.89,,2.73,4.8,3.11,5.19,-1.05,-0.88,14.51,-6.38,17.69,-0.35,-23.73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.81,-0.05,2.76,-2.16,0.59,4.13,4.92,0,0,0,8.73,0,0,0,3.97,-0.3,-8.21,-9.05,-9.05,-27.32,-0.3,-7.24,-22.24,-18.82,-40.17,-27.06,16.49,19.2,32.77,32.77,7.7,20.42,5.43,41.24,9.29,0,0.07,10.47,-6.59,8.26,-5.7,1.015532,75,-0.3,20.42,5.43,-18.59,,,,0.07,10.3,-20.44,13.38,-17.42,1.008653,74
30-12-2025,NSE:COMMOIETF,EQ,113.07,94.95,211404,200.7281,1.57,1.6,5.75,,0.53,0.78,0.72,3.09,1.36,-1.31,4.97,4.71,9.85,12.73,9.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.72,0.38,1.1,-0.06,1.05,4.72,6.05,0,0,34.92,28.57,0,0,31.75,25.4,0,-1.39,-1.39,-1.39,-4.19,0,-2.73,-2.36,-8.7,-13.62,-16.39,4.64,8.99,23.28,23.28,3.4,7.49,12.94,17.48,11.14,0.19,2.48,0.93,4.5,0.42,7.38,1.015412,75,1.16,7.49,6.47,-6.41,,,,2.48,-1.44,3.71,-3.85,7.7,1.006003,72
30-12-2025,NSE:TREJHARA,BE,346.21,233.9,22444,52.49652,5.59,5.49,11.95,2M,1.81,-3.01,-3.51,-10.99,-12.73,7.92,21.55,-3.49,21.29,-12.85,21.76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.97,-1.36,-3.29,0.65,-2.65,6.64,4.27,0,33.33,23.81,11.9,0,9.52,4.76,2.38,-15.31,-15.31,-15.31,-15.31,-20.46,-15.31,0,-32.17,-17.34,-37.39,-10.24,33.73,33.73,34.75,50.08,1.81,50.75,3.97,39.45,18.13,69.36,-11.61,17.51,-3.7,11.86,-18.2,1.014734,75,-15.31,27.55,3.97,-16.48,,,,-11.61,25.31,-27.92,14.7,-38.87,1.016409,81
30-12-2025,NSE:SHRIAHIMSA,SM,569.25,231.35,39216,90.72622,4.63,4.84,3.87,M,-0.56,-0.69,-6.18,-3.29,-17.46,-6.22,3.72,34.43,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.67,-1.95,-4.53,-3.27,-7.55,,,0,9.52,42.86,55.56,0,0,9.52,18.25,-12.53,-16.43,-16.43,NA,NA,-12.53,-1.84,-8.97,NA,NA,NA,6.86,56.32,NA,NA,0.89,28.97,67.29,NA,NA,NA,-16.34,-0.32,34.22,0,0,1.014528,75,-12.53,24.6,,,,,,-16.34,12.93,35.89,90.76,4.5,1.041924,91
30-12-2025,NSE:GRSE,EQ,28144.28,2414.3,1320973,31892.25114,4.08,4.03,17.08,L,-2.78,-0.53,2.67,2.1,-15.69,-6.29,-8.17,-25.61,28.77,35.25,60.32,-1,-1,-1,HVQ,HVQ,EP,HV2Q,EP,EP,-1,-1,-1,-1,-1,-0.25,-1.43,-1.66,-5.24,-6.55,4.27,-2.38,0,0,4.76,2.38,0,0,1.59,0.79,-11.73,-17.35,-19.93,-30.88,-30.88,-11.73,-4.38,-25.23,-13.17,-36.55,-42.33,8.64,8.64,98.81,168.06,8.64,18.77,71.41,149.73,100.02,81.81,-14.57,-12.21,-25.82,19.34,29.9,1.014282,75,-11.73,18.77,53.5,72.7,,,,-14.57,1.41,-12.13,34.05,13.61,1.045895,91
30-12-2025,NSE:MMTC,EQ,8640,67.54,6063204,4095.08798,4.96,5.11,5.91,,-4.43,16.38,17.28,19.32,10.39,-1.79,3.01,-4.55,20.51,-7.77,-10.82,EP,EP,-1,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,10.04,2.43,12.78,-3.99,8.45,-1.79,6.53,0,0,0,0,0,0,0,0,-4.43,-5.83,-7.19,-21.25,-44.14,-4.43,-15.62,-23.62,-23.15,-55.6,-39.8,25.84,25.84,39.52,39.52,25.84,0.56,35.32,45.86,9.98,7.68,11.51,-1.03,-4.76,11.08,-13.12,1.014082,75,13.17,-0.44,24.8,-23.15,,,,11.51,-13.35,-3.8,14.72,-31.07,0.998911,66
30-12-2025,NSE:SHREEPUSHK,EQ,1260.85,376.75,64552,243.19966,3.68,3.63,5.79,M,-0.51,-4.07,0.21,-0.46,-6.33,-13.28,-16.03,12.17,25.2,16.42,51.56,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.23,-1,-2.2,-2.99,-5.04,12.93,9.06,0,0,12.7,29.37,0,0,0,14.29,-7.17,-15.39,-17.15,-17.15,-17.15,-7.17,-11.91,-3.87,-11.25,-24.42,-15.54,3.43,20.23,66.26,126.14,3.43,27.84,92.92,46.03,69.15,89.02,-5.21,-20.07,11.96,15.77,11.07,1.013978,75,-5.43,27.66,55.87,33.48,,,,-5.21,-14.22,28.3,5.6,-7.25,1.009839,76
