Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
06-01-2026,NSE:ABSMARINE,SM,476.76,191.4,93990,179.89686,4.38,4.42,7.69,S,-1.44,-0.78,-5.49,-8.73,-7.29,-11.23,10.53,-7.03,46.5,-4.68,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.43,-1.71,-4.07,-5.41,-8.99,16.12,8.5,0,0,9.52,18.25,0,0,0,5.56,-8.79,-21.57,-21.57,-21.57,NA,-8.79,-15.86,-22.86,-24.02,-74.67,NA,10.8,11.77,107.7,NA,0.05,19.91,70.74,122.3,11.12,NA,-8.02,7.03,-8.9,35.07,-11.05,1.048517,83,-0.08,3.84,59.3,-21.86,,,,-8.02,13.82,-17.92,40.26,-89.93,1.044105,92
06-01-2026,NSE:ESCORTS,EQ,44333.8,3948.6,92834,3665.64332,2.33,2.33,6.26,,-0.34,6.03,8.18,5.81,6.02,6.56,10.42,15.73,18.24,16.44,14.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.52,1.45,5.04,1.49,6.63,5.71,13.09,40,9.52,3.17,13.49,40,9.52,3.17,10.32,-0.34,-0.34,-0.34,-0.34,-9.74,-0.34,-3.56,-6.79,-20.94,-26.2,-24.58,12.01,20.96,37.63,37.63,9.2,7.67,15.95,15.99,12.53,9.32,5.29,6.92,13.86,6.81,10.07,1.048497,83,7.41,0.55,7.97,-20.94,,,,5.29,1.89,7.63,-6.77,3.52,1.012183,78
06-01-2026,NSE:VLSFINANCE,EQ,1016.74,297.5,153489,456.62978,4.25,4.62,6.74,,-0.75,1.51,1.56,4.25,-12.08,28.01,25.26,17.76,28.72,-15.23,9.51,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.24,0.66,0.42,7.33,8.37,11.17,22,0,23.81,22.22,11.11,0,14.29,17.46,8.73,-10.69,-10.78,-10.78,-14.44,-30.88,-10.69,0,-18.61,-41.83,-50.73,-20.35,47.66,47.66,55.13,55.13,8.04,65.51,7.35,27.57,10.59,43.97,-12.81,21.76,15.89,17.29,-21.6,1.04836,83,-7.39,49.48,0.23,-41.83,,,,-12.81,30.53,-8.33,3.57,-55.92,1.017256,81
06-01-2026,NSE:POLYCAB,EQ,116772.69,7795.5,275509,21477.3041,2.37,2.37,2.94,,0.43,3.83,2.47,5.85,6.91,2.62,2.31,13.83,32.19,5.83,27.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.99,1.29,3.32,0.47,3.81,10.23,15.65,0,0,11.11,55.56,0,0,11.11,42.06,-0.03,-0.63,-0.63,-0.63,-0.63,-0.03,-7.5,-0.54,-10.92,-29.91,-2.65,10.97,16.39,66.59,66.59,10.97,0.89,54.33,43.55,12.95,39.37,6.18,-1.19,11.96,20.76,-0.54,1.04782,83,10.97,0.4,46.35,-8.31,,,,6.18,-7.73,13.49,11.56,-33.17,1.009266,76
06-01-2026,NSE:FORTIS,EQ,69078.67,945,3434463,32455.67535,2.18,2.2,4.3,,3.23,7.01,3.26,7.96,5.97,-6.87,-11.52,14.6,29.88,25.03,53.59,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,4.21,0.47,4.7,-3.12,1.53,9.01,11.58,0,0,17.46,53.97,0,0,17.46,46.03,0,-13.93,-13.93,-13.93,-13.93,0,-19.07,0,0,-9.87,-2.38,10.79,23.6,62.59,115.09,10.79,0,66.4,39.13,54.02,64.69,5.24,-15.02,12.73,18.45,18.66,1.047675,83,9.78,-6.26,59.75,31.05,,,,5.24,-21.4,25.12,8.15,-1.21,1.02069,83
06-01-2026,NSE:ARVEE,BE,218.2,198,34743,68.79114,8.71,9.55,3.66,S,-1.12,-13.41,-32.18,-0.34,0.26,19.66,19.73,-4.54,28.29,11.97,-13.31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7.34,0.58,-6.8,11.35,5.13,9.86,16.63,0,66.67,22.22,19.05,0,9.52,3.17,1.59,-31.91,-31.91,-31.91,-31.91,-31.91,-31.91,0,-23.21,-8.56,-51.27,-40.19,28.82,29.28,55.75,55.75,12.87,28.94,12.31,62.81,11.69,13.84,-0.47,16.23,-6.41,16.86,5.6,1.047339,83,-13.28,21.69,8.6,16.28,,,,-0.47,16.73,-28.53,21.65,-17.04,1.027798,86
06-01-2026,NSE:NIKITA,ST,347.82,137.9,47520,65.53008,3.68,4.19,6,M,-2.20,0.8,-8.67,-8.74,1.16,9.35,16.64,34.05,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.49,0.1,-1.4,4.3,3.03,,,0,38.1,33.33,33.33,0,23.81,14.29,12.7,-8.43,-8.43,-8.43,NA,NA,-8.43,-8.8,-10.34,NA,NA,NA,20.81,72.59,NA,NA,2.53,23.8,43.87,NA,NA,NA,0.43,13.14,32.18,0,0,1.046975,83,2.53,13.58,,,,,,0.43,12.87,22.58,90.25,5.72,1.039,90
06-01-2026,NSE:OSWALSEEDS,EQ,154.04,16.45,148331,24.40045,7.1,7.36,5.19,S,-3.12,-9.24,-6.57,17.39,15.56,7.17,10.27,13.92,27.29,-20.61,-86.02,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-4.13,3.99,-0.15,8.32,8.92,4.2,13.7,80,33.33,11.11,10.32,0,4.76,1.59,0.79,-16.41,-16.41,-16.41,-18.04,-56.79,-16.41,-14.68,-20,-45.39,-68.58,-47.89,24.43,42.8,42.8,42.8,24.43,3.89,28.13,21.65,2.75,2.27,14.83,6.77,12.05,15.86,-26.98,1.046919,83,24.43,-9.57,17.61,-45.39,,,,14.83,-9.05,5.77,5.79,-60.17,0.997263,64
06-01-2026,NSE:INDBANK,EQ,154.48,41.53,80634,33.4873,4.5,4.57,6.06,,19.99,16.88,15.24,15.77,14.66,6,4.7,16.06,28.63,-12.11,-24.97,-1,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.15,0.94,16.23,-2.58,13.31,5.46,19.85,0,0,23.81,11.9,0,0,1.59,0.79,0,-9.62,-9.62,-11.3,-26.75,0,-22.87,0,-30.25,-47.72,-17.88,21.65,30.6,48.06,48.06,21.65,10.37,41.11,24.28,5.41,11.9,13.93,1.2,14.19,17.2,-18.48,1.046766,83,21.65,9.65,31.36,-25.83,,,,13.93,-14.47,13.63,5.22,-51.37,0.999963,68
06-01-2026,NSE:GRANULES,EQ,14663.26,612.2,1046807,6408.55245,2.6,2.59,4.12,,1.15,2.25,1.87,6.63,8.39,9.79,9.72,19.54,21.08,2.42,30.86,-1,-1,-1,-1,HV2Q,-1,EP,EP,EP,-1,-1,-1,-1,-1,1.12,1.87,3.05,3.89,7.21,9.52,18.49,100,61.9,47.62,32.54,60,42.86,41.27,23.81,-1.13,-1.13,-1.13,-1.13,-14.75,-1.13,-2.34,-0.83,-20.05,-32.72,-16.81,14.89,39.34,42.01,56.13,12.55,9.67,28.21,14.27,23.22,52.36,7.66,6.22,17.67,9.65,-3.95,1.046763,83,12.55,9.67,12.52,-14.94,,,,7.66,-1.34,12.57,-7.83,-17.93,1.002863,70
06-01-2026,NSE:MACOBSTECH,SM,202.86,210.8,32768,69.07494,1.75,2.26,2.95,S,1.79,-0.09,-2.96,-0.09,-2.63,1.85,3.46,21.25,24.81,18.67,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,-0.31,-0.01,-0.33,-0.34,12.12,13.4,0,0,33.33,35.71,0,0,12.7,19.05,-2.88,-8.43,-8.43,-8.43,NA,-2.88,-6.02,-3.1,-7.78,-11.2,NA,5.22,30.12,38.23,NA,1.79,10.38,33.44,34.74,61.98,NA,-3.36,-0.04,19.38,13.38,12.3,1.046374,83,0.86,10.38,27.99,14.68,,,,-3.36,3.15,20.13,-5.23,-2.45,1.014363,79
06-01-2026,NSE:INDUSTOWER,EQ,114496.26,432.25,7704862,33304.266,2.43,2.43,6.43,,-0.45,2.36,4.81,5.27,3.83,7.85,18.18,1.69,16.41,20.43,17.92,-1,-1,-1,2,-1,2,2,-1,-1,-1,-1,-1,11,-1,1.16,1.79,3.01,3.34,6.57,6.12,13.52,100,100,58.73,29.37,80,76.19,36.51,18.25,-2.22,-2.22,-2.22,-2.22,-5.73,-2.22,0,-16.93,-0.19,-21.2,-24.98,27.68,33.39,34.91,40.36,7.26,23.21,9.13,33.74,17.32,11.69,3.1,14.68,-0.18,4.98,14.06,1.046101,83,7.26,23.21,-1.22,10.65,,,,3.1,12.14,-18.46,5.23,10.52,1.022788,84
06-01-2026,NSE:PRIVISCL,EQ,10699.28,2645.2,236419,6253.75539,3.74,4.18,4.83,,-3.29,-20.61,-23.73,-18.72,-21.02,-24,8.1,6.63,30.87,32.39,52.54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-8.82,-3.49,-11.9,-3.37,-14.77,20.07,6.64,0,19.05,53.97,39.68,0,4.76,25.4,15.87,-21.28,-21.92,-21.92,-21.92,-21.92,-21.28,-5.51,-5.35,-3.68,-7.27,-9.31,6.63,19.55,87.05,146.18,0,40.43,43.55,74.64,70.18,66.44,-21.75,4.6,4.76,19.44,26.02,1.045941,83,-14.11,40.22,33.68,64.99,,,,-21.75,21.27,0.11,16.21,7.92,1.040104,91
06-01-2026,NSE:BHARATGEAR,EQ,175.05,110.61,29345,32.4585,4.25,4.17,11.16,,-2.86,3.5,5.98,6.04,4.85,-0.05,-16.37,18.84,37.5,10.58,-7.18,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.34,1.45,1.82,0.11,1.93,12.33,16.27,0,0,3.17,29.37,0,0,0,9.52,-5.7,-9.54,-24.58,-24.58,-24.58,-5.7,-28.24,-12.23,-16.9,-42.61,-17.88,9.75,29.46,69.08,69.08,9.75,12.22,93.39,37.22,5.67,2.07,4.12,-19.87,16.97,26.07,4.21,1.045875,83,9.75,9.69,79.38,-14.86,,,,4.12,-25.09,31.96,13.24,-37.36,1.016499,80
06-01-2026,NSE:RACLGEAR,EQ,1336.77,1083,29308,317.40564,4.54,4.49,3.71,S,-4.45,-4.8,3.77,1.59,3.8,1.2,-6.59,15,30.32,20.73,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.53,1.63,-0.91,2.05,1.16,10.3,12.78,0,0,7.94,7.94,0,0,1.59,3.17,-8.09,-14.18,-14.18,-14.18,NA,-8.09,-17.45,-6.68,-16.47,-18.16,NA,9.76,29.74,62.28,NA,6.96,15.64,62.16,37.95,13.07,NA,3.07,-10.09,13.13,18.89,14.36,1.045751,83,4.01,13.81,53.86,,,,,3.07,-13.6,21.95,8.28,-8.05,1.01656,80
06-01-2026,NSE:SANGAMIND,EQ,2426.66,482,36015,173.5923,3.68,3.64,6.8,,-0.01,1.65,10.19,6.26,11.74,3.2,15.46,5.85,13.93,12.78,8.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.04,2.6,4.76,2.34,7.28,5.81,13.89,100,23.81,9.52,12.7,40,9.52,4.76,2.38,-3.2,-3.2,-3.2,-3.2,-3.2,-3.2,-10.35,-17.16,-7.75,-13.75,-12.6,21.67,39.59,62.32,62.32,13.87,16.53,18.01,52.82,39.7,19.64,11.01,11.96,3.98,2.5,6.41,1.045492,83,13.61,16.53,-7.18,0.18,,,,11.01,1.42,-9.66,-1.17,4.38,1.011875,78
06-01-2026,NSE:SAGILITY,EQ,24296.09,51.72,69522750,35957.1663,2.78,2.82,3.91,S,-0.58,-0.93,-2.18,1.62,4.68,2.07,14.56,17.36,17.23,7.35,NA,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-0.56,0.96,0.41,1.26,1.69,11.34,14.69,60,47.62,38.1,23.81,0,0,3.17,3.97,-2.36,-5.24,-5.24,-5.24,NA,-2.36,-9.67,-6.08,-20.66,-20.53,NA,16.7,24.96,36.14,NA,7.62,17.33,16.32,52.53,52.78,NA,3.95,11.06,15.49,5.8,0.98,1.045399,83,7.62,14.81,5.24,,,,,3.95,7.58,4.98,-9.91,-6.22,1.006915,74
06-01-2026,NSE:V2RETAIL,EQ,8714.84,2295.9,112038,2572.28044,3.57,3.5,25.66,,-3.97,-4.06,-1.09,2.56,2.16,-1.45,-0.34,16.2,21.17,26.64,78.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.17,1.03,-2.16,0.68,-1.49,15.4,16.44,0,0,44.44,25.4,0,0,15.87,10.32,-6.28,-8,-8,-8,-8,-6.28,-9.99,0,-5.3,-10.91,-0.74,5.44,43.78,57.91,428.52,5.44,40.68,44.28,75.31,316.64,287.74,1.43,-3.84,14.33,9.74,20.27,1.045396,83,5.44,37.26,23.14,41.66,,,,1.43,-5.35,18.19,-3.82,12.66,1.019412,82
06-01-2026,NSE:BEL,EQ,302149.71,413.1,13555042,55995.8785,1.86,1.9,2.82,,-0.17,4.79,3.43,5.41,1.5,1.04,-0.04,-3.5,31.64,28.85,43.42,-1,-1,-1,-1,HV2Q,HV2Q,2,2,-1,-1,-1,-1,-1,-1,2.59,0.47,3.08,-1.56,1.5,6.37,8.41,0,0,19.05,11.9,0,0,17.46,8.73,-0.17,-3.32,-3.32,-4.43,-4.43,-0.17,-4.77,-4.4,-1.09,-15.83,-12.4,7.73,13.54,68.89,83.8,7.73,9.74,51.87,74.8,25.65,30.77,0.77,-3.54,-5.37,20.21,22.48,1.04524,83,6.91,9.74,43.74,50.57,,,,0.77,-4.35,-1.76,24.2,1.65,1.030395,87
06-01-2026,NSE:MUTHOOTMF,EQ,3236.79,185.35,403028,747.0124,3.37,3.32,9.97,,-1.40,7.99,3.05,4.54,0.25,12.95,8.49,16.93,29.28,4.69,-29.19,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.56,0.46,4.03,1.09,5.18,11.22,18.47,0,4.76,19.05,27.78,0,0,6.35,4.76,-1.4,-5.55,-5.55,-5.55,-26.01,-1.4,-5.79,-3.23,-34.24,-47.68,-29.48,14.87,25.53,53.09,53.09,8.98,14.84,34.7,27.17,8.27,1.89,-0.48,4.99,15.06,17.85,-1.68,1.045094,82,3.37,8.28,27.43,-34.24,,,,-0.48,5.47,10.92,5.12,-29.05,1.007878,75
06-01-2026,NSE:SEQUENT,EQ,5251.24,206.93,1637132,3387.71725,2.86,2.86,11.39,,-0.00,0.26,-5.51,-1.81,3.49,-4.6,2.24,8.96,33.73,10.77,40.25,-1,-1,-1,EP,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1.06,-0.77,-1.82,-2.8,-4.49,13.65,10.61,0,0,34.92,20.63,0,0,25.4,14.29,-5.22,-17.88,-17.88,-17.88,-17.88,-5.22,-20.75,-0.64,-16.38,-40.95,-20.48,6.01,23.14,63.35,109.23,6.01,10.08,59.69,48.71,38.66,86.7,2.76,-1.26,7.09,22.3,4.4,1.045025,82,6.01,8.64,41.78,-16.38,,,,2.76,-4.09,8.58,17.46,-28.93,1.014222,79
06-01-2026,NSE:PNB,EQ,143661.79,125.47,16539075,20751.5774,1.94,1.94,5.87,,0.31,2.46,3.32,5.36,3,3.99,8.71,11.65,22.42,18.18,-12.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.78,1.01,2.81,0.32,3.15,9.93,14.52,0,0,60.32,41.27,0,0,55.56,34.13,0,0,0,0,-9.11,0,-2.9,-0.37,-2.64,-30.99,-27.22,10.9,24.38,44.38,44.38,8.16,17.31,25.37,27.56,12.01,8.12,2.27,5.21,9.78,10.99,11.81,1.044716,82,8.16,17.31,15.7,5.36,,,,2.27,3.1,4.92,2.44,0.25,1.014291,79
06-01-2026,NSE:MOVALUE,EQ,120.79,118.99,102983,122.53947,2.11,2.1,6.31,,0.00,3.59,4.17,5.28,5.41,5.29,9.2,10.69,19.5,19.14,15.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.99,1.31,3.35,1.18,4.59,7.91,13.58,100,33.33,57.14,38.1,100,28.57,52.38,34.13,0,0,0,0,0,0,-3.09,0,-4.05,-14.2,-13.82,11.59,20.74,36.08,36.08,7.37,11.47,19.94,21.53,9.55,1.68,4.68,5.7,8.82,8.07,12.77,1.044681,82,7.37,11.47,12.66,-4.05,,,,4.68,1.22,3.34,0.11,5.28,1.014506,79
06-01-2026,NSE:WHEELS,EQ,2109.79,880,48334,425.3392,3.36,3.32,7.5,,1.24,2.98,3.08,-1.64,5.87,-5.31,1.47,6.62,29.75,17.7,32.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,0.52,2.09,-1.1,0.97,9.95,12.14,0,0,26.98,29.37,0,0,15.87,15.87,-1.62,-8.35,-8.35,-8.35,-8.35,-1.62,-13.73,-4.07,0,-31.43,-19.67,8.33,22.55,57.06,58.44,8.33,13.14,47.59,46.66,11.31,30.39,5.14,-2.03,4.75,18.32,11.33,1.044487,82,8.33,13.14,37.94,7.8,,,,5.14,-7.47,6.93,15.02,-11.43,1.016287,80
06-01-2026,NSE:CUMMINSIND,EQ,119229.26,4130.3,562706,23241.44592,2.47,2.42,8.59,L,-4.16,-6.29,-9.43,-9.92,-8.2,-4.5,4.53,19.09,26.12,21.79,20.7,-1,-1,-1,-1,HV2Q,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1,-5.46,-0.81,-6.23,0.01,-6.22,16.27,12.01,0,38.1,50.79,70.63,0,33.33,44.44,58.73,-10.21,-10.21,-10.21,-10.21,-10.21,-10.21,-1.66,-4.42,-13.77,-26.18,-21.86,5.57,20.2,53.53,53.53,0,16.11,45.43,24.22,13.43,6.33,-8.93,1.03,17.22,14.69,15.42,1.044372,82,-7.54,13.52,30.01,-13.77,,,,-8.93,8.98,16.94,-1.06,-0.14,1.018509,82
06-01-2026,NSE:PTCIL,EQ,26943.11,17880,17554,3138.6552,3.62,3.53,8.36,,-0.75,-1.86,0.53,1.97,-5.56,2.52,7.03,16.68,20.58,25.42,56.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.58,0.3,-1.29,1.58,0.3,13.66,16.16,40,33.33,68.25,36.51,0,14.29,53.97,29.37,-6.76,-6.76,-6.76,-6.76,-6.76,-6.76,0,-0.15,-14.34,-18.36,-11.08,11.97,33.76,76.28,146.38,5.73,39.59,35.79,46.88,95.67,83.76,-6.29,3.53,14.81,9.15,19.05,1.044064,82,-5.46,38.96,17.87,6.41,,,,-6.29,9.14,12.08,-5.06,11.81,1.021017,83
06-01-2026,NSE:ZFCVINDIA,EQ,28565.18,15299,36235,5543.59265,3.21,3.18,20.81,,1.19,3.09,-0.2,4.37,3.31,16.32,11.24,13.26,13.4,21.74,10.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.13,1.56,3.76,6.01,10.39,3.45,14.34,100,61.9,20.63,21.43,20,19.05,6.35,9.52,-1.72,-1.72,-1.72,-1.72,-13.58,-1.72,-0.48,-8.07,-17.62,-25.17,-32.37,23.14,23.14,55.1,55.1,8.33,19.07,12.56,34.53,34.31,4.24,2.58,7.74,11.39,1.97,15.37,1.043336,82,3.95,9.39,3.35,-17.62,,,,2.58,5.42,3.98,-9.59,15.35,1.017033,81
06-01-2026,NSE:CREDITACC,EQ,21338.66,1327.5,356099,4727.21423,3.29,3.27,8.28,2L,-0.29,6.92,2.05,3.59,2.77,-0.75,-5.42,2.79,26.26,32.89,-13.63,-1,-1,-1,HVQ,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,2.66,-0.11,2.55,-2.99,-0.43,5.99,5.91,0,0,6.35,30.16,0,0,3.17,19.05,-0.29,-10.13,-10.13,-10.13,-11.83,-0.29,-12.62,-1.21,0,-35.1,-40.94,7.43,9.73,55.54,63.1,7.43,0.3,46.38,58.56,20.28,9.46,2.04,-8.92,0.92,14.83,26.52,1.043034,82,6.17,-3.68,38.37,7.84,,,,2.04,-11.21,9.48,14.39,14.71,1.027818,86
06-01-2026,NSE:GNA,EQ,1484.98,375.4,110520,414.89208,3.83,3.81,5.48,,8.87,20.4,16.28,19.05,17.09,16.17,17.73,13.57,7.39,-8.54,-10.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.19,2.45,18.09,1.4,19.77,-1.54,17.95,0,0,0,0,0,0,0,0,0,0,0,-11.66,-20.09,0,-5.19,-17.45,-27.7,-25.99,-13.26,25.91,25.93,32.3,32.3,25.91,2.99,8.85,14.34,19.88,9.99,16.36,14.23,11.7,-4.04,-14.91,1.042999,82,24.97,1.06,-8.53,-27.7,,,,16.36,-2.02,-3.35,-16.9,-11.48,0.997259,64
06-01-2026,NSE:PGIL,EQ,7465.13,1625.2,260967,4241.23568,3.06,3.03,9.94,,0.12,1.16,-1.05,-0.68,1.81,20.17,23.89,2.47,16.25,8.1,62.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.24,0.21,0.45,2.32,2.83,12.67,17.75,0,14.29,25.4,22.22,0,0,7.94,7.14,-1.78,-8.02,-8.02,-8.02,-8.02,-1.78,-9.68,-24.52,-6.28,-19.53,0,33.32,34.99,76.85,180.67,4.55,32.55,34.61,80.96,140.77,164.2,1.08,20.39,0.6,4.82,1.73,1.042816,82,3.87,32.55,-1.95,77.96,,,,1.08,19.69,-26.44,4.38,-4.01,1.018495,81
06-01-2026,NSE:KIOCL,EQ,23580.74,403.45,234379,945.60208,5.32,5.37,3.7,,4.40,1.14,14.96,14.57,15.81,0.07,-55.56,27.81,38.94,-1.56,-7.72,-1,-1,-1,EP,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,3.94,3.07,7.23,0.46,7.72,7.33,16.24,0,0,6.35,35.71,0,0,0,11.11,-0.73,-28.66,-35.72,-35.72,-35.72,-0.73,-45.88,0,-32.35,-49.28,-15.63,23.08,40.06,83.04,83.04,23.08,0.92,184.73,32.13,9.45,28.99,15.08,-59.06,25.94,27.51,-7.93,1.04268,82,20.43,-24.8,153.56,-25.83,,,,15.08,-87.57,55.29,5.67,-60.62,1.0444,92
06-01-2026,NSE:NEPTUNE,SM,450.69,200,17020,34.04,4.95,5.87,2.2,S,0.53,-1.17,-11.85,-8.53,11.35,19.5,10.5,28.85,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.71,1.09,-0.63,9.09,9.31,,,0,57.14,22.22,25.4,0,14.29,4.76,13.49,-12.78,-12.78,-12.78,NA,NA,-12.78,-2.23,-1.3,NA,NA,NA,28.04,45.93,NA,NA,17.99,28.71,36.02,NA,NA,NA,10.62,7,26.98,0,0,1.041656,82,17.99,26.01,,,,,,10.62,-3.75,22.2,90.25,5.72,1.028697,87
06-01-2026,NSE:TORNTPHARM,EQ,131072.82,3936.8,219392,8637.02426,1.6,1.58,15.98,,1.73,2.91,3.07,3.92,3.83,9.74,10.43,14.45,18.54,13.16,32.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.1,0.9,3.02,1.78,4.89,6.99,12.77,100,85.71,28.57,32.54,100,85.71,28.57,15.87,0,0,0,0,0,0,-1.2,-6.42,-5.32,-9.84,-3.9,11.9,18.79,34.35,55.95,4.72,7.72,12.77,14.94,27.05,35.42,3.1,6.93,12.58,7.11,6.79,1.041121,82,4.7,5.78,8.57,-0.06,,,,3.1,4.07,6.18,-4.97,-0.87,1.009527,76
06-01-2026,NSE:HINDPETRO,EQ,104476.09,482.35,4155588,20044.47872,2.44,2.43,6.31,,-2.04,2.82,1.41,3.36,6.63,1.91,5.4,7.83,24.92,14.51,31.53,-1,-1,-1,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,-0.21,1.55,1.35,1.24,2.62,10.18,14.25,40,9.52,44.44,32.54,20,4.76,33.33,19.84,-3.35,-3.35,-3.35,-3.35,-3.35,-3.35,-7.7,0,-0.07,-19.25,-8.06,10.01,28.32,64.2,64.2,8.16,17.4,29.34,51.35,23.29,32.01,5.9,1.9,5.96,13.49,8.14,1.04075,82,8.16,17.4,25.89,-0.07,,,,5.9,-4.11,4.26,8.79,-8.14,1.011801,78
06-01-2026,NSE:RADICO,EQ,41453.42,3128.6,428203,13396.75906,3.35,3.34,4.49,L,0.77,-7.91,-4.55,-2.99,-2.34,-1.83,5.67,15.91,24.23,17.47,43.84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-2.17,-0.48,-2.63,-0.37,-2.99,12.44,10.78,20,9.52,50.79,61.9,0,4.76,23.81,34.13,-7.33,-7.33,-7.33,-7.33,-7.33,-7.33,-4.93,-3.32,-3.4,-9.03,-0.91,7.46,18.76,65.47,99.01,1.95,16.11,31.28,39.15,50.79,64.25,-3.07,2.17,14.04,12.8,11.1,1.040589,82,-0.62,14.88,24.69,26.59,,,,-3.07,5.04,12.55,0.14,-3.2,1.013317,78
06-01-2026,NSE:BPCL,EQ,163819.23,370.8,7458339,27655.52101,2.31,2.3,5.75,,-1.88,0.35,0.24,1.02,2.83,0.77,7.34,6.63,22.65,20.36,18.1,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-0.85,1.05,0.2,1.4,1.62,9.55,12.35,80,61.9,41.27,32.54,80,42.86,30.16,18.25,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-4.04,-3.37,-5.99,-22.48,-20.18,12.21,20.31,56.26,56.26,5.55,15.3,25.54,45.89,20.86,4.57,2.1,3.84,4.76,11.22,13.99,1.040103,82,3.71,15.3,19.8,-5.99,,,,2.1,1.85,0.94,7.41,2.76,1.016441,80
