Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
02-01-2026,NSE:MVKAGRO,ST,3787.79,727.05,54846,398.75784,3.97,4.52,1.49,,-3.00,-5.76,0.98,-3.91,-9.78,28.84,28.93,77.92,93.67,94.57,93.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2.98,0.75,-2.24,7.69,5.91,51.04,116.32,40,71.43,79.37,89.68,0,14.29,52.38,76.19,-11.23,-11.23,-11.23,-11.23,-11.23,-11.23,0,0,0,-27.76,-38.04,40.52,344.14,2147.45,2147.45,2.98,119.82,1034.47,396.14,42.35,3.81,-11.37,24.07,75.63,82.22,87.34,3.841983,99,-9.46,119.82,968.77,221,,,,-11.37,31.94,71.64,61.93,18.99,1.466898,99
02-01-2026,NSE:POLYSIL,ST,706.66,284.45,77110,219.3394,3.29,4.15,16.69,2L,-4.39,-8.19,-1.21,-9.67,-23.75,10.83,11.97,74.21,92.25,89.52,85.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-5.12,-1.48,-6.5,1.1,-5.45,49.01,85.44,0,23.81,60.32,80.16,0,4.76,41.27,70.63,-17.55,-19.19,-19.19,-19.19,-19.19,-17.55,0,0,0,-52.63,-35.98,15.44,280.28,1835.03,1835.03,0,108.04,1015.37,398.98,50,10.37,-25.34,7.11,71.92,80.8,82.29,2.848364,99,-17.55,108.04,1015.37,129.22,,,,-25.34,25.54,73.41,60.56,-30.38,1.408408,99
02-01-2026,NSE:CUPID,EQ,12742.79,419.95,4440764,18648.98842,4.68,4.45,3.2,,-19.99,-14.18,-5.1,6.08,12.25,41.76,48.26,74.51,85.09,81.76,74.76,-1,-1,2,2,EP,EP,-1,-1,-1,-1,-1,-1,1,-1,-10.83,6.7,-4.43,20.02,19.5,46.48,123.27,80,95.24,92.06,92.86,80,90.48,69.84,74.6,-19.99,-19.99,-19.99,-19.99,-19.99,-19.99,0,-2.09,-4.39,-50.97,-40.04,95.57,289.06,630.35,630.35,15.02,110.31,277.91,86.19,0,3.81,10.66,43.4,72.22,73.64,74.53,2.165357,99,12.33,104.13,252.76,28.94,,,,10.66,37.71,53.43,32.12,-17.54,1.231041,99
02-01-2026,NSE:TAKE,BE,576.35,40.51,2026075,820.76298,2.5,2.57,11.78,,0.42,5.92,13.23,14.98,17.82,43.87,70.23,75.61,83.49,60.45,42.11,-1,2,-1,2,-1,HV2Y,HV2Y,HV2Y,-1,-1,1,0,-1,-1,4.61,5.63,10.86,15.11,30.59,50.7,164.91,100,100,100,75.4,100,95.24,82.54,45.24,0,0,0,0,0,0,0,0,-55.66,-72.07,-33.11,219.98,350.11,505.53,505.53,21.03,221.33,71.79,47.68,0,0,16.23,65.37,73.32,72.04,53.22,2.092482,99,21.03,202.36,71.79,-49.95,,,,16.23,60.45,20.78,22.91,-134.69,1.252417,99
02-01-2026,NSE:MAHASTEEL,BE,1526.76,1011.6,20448,206.85197,4.38,4.58,3.59,,-0.31,12.79,19.14,20.29,24.77,40.5,55.12,66.19,73.8,80.57,88.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,7.43,6.58,14.99,13.4,32.78,41.57,127.25,100,100,100,85.71,100,71.43,63.49,51.59,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-3.91,0,-2.56,-1.31,-12.47,120.3,207.85,446.72,952.65,32.76,96.72,94.39,84.83,175.78,104.55,23.18,50.26,63.9,62.35,73.34,1.87179,99,32.76,96.72,76.07,71.95,,,,23.18,37.02,27.37,13.13,30.6,1.194349,99
02-01-2026,NSE:BGRENERGY,BE,2265.87,359.1,187519,673.38073,5.55,5.77,5.33,,-1.39,8.81,12.27,8.9,-15.85,-19.77,30.26,70.57,76.89,72.26,89.7,-1,-1,-1,-1,HV2Q,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,2.94,-1.24,1.68,-9.78,-7.38,46.85,74.26,0,0,66.67,57.94,0,0,22.22,25.4,-12.61,-23.18,-23.18,-23.18,-23.18,-12.61,-11,-5.55,-27.1,-42.76,0,36.56,270.93,402.94,931.01,17.33,118.52,238.07,203.47,138.3,185.99,-17.44,25.4,68.28,65.44,65.03,1.686786,99,-12.61,118.52,207.89,109.72,,,,-17.44,36.48,60.49,12.1,-15.24,1.185339,99
02-01-2026,NSE:SOMATEX,BE,408.62,138.21,23404,32.34667,2.06,3.76,1.28,,-2.00,6.03,24.2,21.5,17.92,-5.83,47.28,68.1,72.76,66.61,72.36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.38,4.97,10.89,0.3,11.22,37.99,79.37,0,0,34.92,36.51,0,0,12.7,13.49,-3.95,-10.01,-10.01,-10.01,-10.01,-3.95,-26.14,-30.48,-32.99,-42.78,-29.86,100.62,208.85,277.83,320.09,34.55,74.34,93.93,20.53,25.08,53.32,16.33,42.42,65.81,61.31,59.38,1.663586,99,24.32,40.21,93.93,11.31,,,,16.33,32.45,42.19,5.23,-17.81,1.144121,99
02-01-2026,NSE:DIVINEHIRA,ST,301.19,239.2,29952,71.64518,3.52,4.45,9.21,,1.92,2.47,20.57,31.06,27.22,51.51,57.27,77.42,66.03,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,6,-1,7.29,7.8,16.38,18.37,42.56,,,100,100,100,82.54,80,52.38,60.32,52.38,0,0,0,NA,NA,0,-5.53,0,-36.84,NA,NA,127.81,338.9,NA,NA,45.06,97.95,132.27,22.73,NA,NA,25.63,52.41,75.13,54.58,0,1.639241,99,35.14,94.63,32.38,,,,,25.63,37.98,49.86,-59.84,104.77,1.172123,99
02-01-2026,NSE:IFBAGRO,EQ,1236.46,1593.6,90666,1444.85338,6.64,6.68,6.74,,7.40,13.1,23.34,20.87,20.73,9.36,46.2,53.91,71.09,64.03,70.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13.71,3.15,17.4,0.28,17.74,36.31,84.85,0,0,58.73,38.89,0,0,28.57,17.46,0,-0.83,-0.83,-0.83,-0.83,0,-21.39,-6.74,-10.79,-24.55,-6.12,81.97,128.52,255.63,305.29,33.38,66.9,89.4,63.93,17.17,45.79,19.14,41.34,51.62,59.64,56.8,1.548303,99,29.55,59.09,77.86,29.48,,,,19.14,28.81,17.02,27.9,-19.66,1.132852,99
02-01-2026,NSE:INFOBEAN,EQ,1861.05,905.7,188952,1711.33826,8.05,8.04,3.29,,11.66,13.81,16.68,28.33,35.85,30.48,45.52,58.09,67.84,54.81,56.97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,12.68,6.38,20.36,12.93,38.23,25.1,84.56,100,71.43,23.81,36.51,100,52.38,17.46,19.05,0,0,0,0,0,0,-11.13,-28.12,-18.97,-41.64,-17.98,87.22,146.48,223.64,223.64,49.37,22.78,76.33,35.63,0,7.17,34.26,40.66,55.8,56.39,47.58,1.528917,99,49.37,-5,66.17,-12.23,,,,34.26,11.76,25.78,13.88,-35.76,1.112449,99
02-01-2026,NSE:KESORAMIND,BE,374.35,11.95,3766215,450.06269,4.5,8.07,4.11,,-4.93,-5.86,16.9,34.73,55.23,57.41,53.47,51.8,64.94,13.01,30.22,-1,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.14,12.77,14.49,30.9,65.69,19.11,104.84,100,85.71,28.57,14.29,40,66.67,22.22,11.11,-14.15,-14.15,-14.15,-14.15,-14.15,-14.15,-15.21,-20.46,-47.68,-61.94,-5.57,154.8,154.8,299.67,299.67,119.27,14.07,85.95,92.64,0,31,53.64,48.61,49.51,53.49,5.78,1.523117,99,119.27,0.94,39.7,-46.22,,,,53.64,-7.25,-0.9,17.88,-143.33,1.123617,99
02-01-2026,NSE:MEGASOFT,BE,1492.29,207.23,225315,466.92027,4.37,5.13,5.1,,4.95,1.04,17.71,12.31,5.96,-7.08,24.37,49.27,76.33,58.83,62.72,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,15,6.62,1.45,8.19,-1.13,6.99,34.89,64.33,0,0,31.75,64.29,0,0,12.7,23.02,0,-6.61,-6.61,-6.61,-6.61,0,-12.18,-7.78,-3.96,-54.08,-9.2,42.35,112.59,322.4,322.4,21.53,40.47,213.21,114.27,0,68.62,4.37,19.51,46.98,64.88,51.6,1.481555,99,4.84,39.36,213.21,53.17,,,,4.37,16.26,35.63,43.95,-69.14,1.13843,99
02-01-2026,NSE:APRAMEYA,SM,611.18,302,18970,57.2894,4.62,4.69,3.32,S,0.30,-5.66,-4.82,-4.3,-9.24,7.04,9.77,45.5,70.12,75.65,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-3.4,-0.91,-4.26,1.87,-2.44,33.75,47.26,0,33.33,44.44,46.83,0,0,14.29,20.63,-9.58,-14.39,-14.39,-14.39,NA,-9.58,-6.48,-5.61,-8.76,-25.44,NA,23.04,98.68,302.67,NA,0.65,61.16,190.05,193.93,61.16,NA,-10.83,4.91,43.21,58.67,68.42,1.473571,99,-5.2,61.16,190.05,122.73,,,,-10.83,14.08,42.3,35.79,23.27,1.151121,99
02-01-2026,NSE:JAYNECOIND,EQ,7841.78,91.56,7745932,7092.17534,5.25,5.26,4.94,,5.33,12.55,22.92,21.26,23.55,14.66,24.44,58.5,67.3,57.13,39.38,2,2,-1,2,EP,-1,EP,EP,EP,-1,-1,-1,-1,-1,8.41,5.35,14.54,5.65,21.4,27.15,66.65,100,23.81,36.51,53.97,60,14.29,19.05,24.6,-1.07,-1.07,-1.07,-1.07,-1.07,-1.07,-11.41,-6.29,-24.92,-47.47,-31.14,38.14,155.61,215.18,215.18,38.14,18.1,127.34,30.81,3.06,1.37,21.96,19.58,56.21,55.85,49.9,1.442484,99,32.6,16.78,114.78,-23.09,,,,21.96,-2.15,47.77,11.83,-26.33,1.10686,99
02-01-2026,NSE:STALLION,BE,1660.44,257.69,532147,1371.2896,5.78,6.66,3.01,,4.41,13.88,20.7,12.78,34.91,-1.15,-4.91,66.19,73.65,NA,NA,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.04,4.42,16.18,-0.84,15.21,31.47,68.12,0,0,23.81,58.73,0,0,12.7,30.95,0,-37.81,-37.81,NA,NA,0,-59.52,0,-30.85,NA,NA,54.64,200.69,NA,NA,46.32,0.66,322.36,41.06,NA,NA,33.32,-9.77,63.9,62.2,0,1.437354,99,46.32,-9.7,274.08,,,,,33.32,-64.49,70.47,12.69,104.77,1.216624,99
02-01-2026,NSE:SUNLITE,ST,308.99,340.25,60132,204.59913,5.3,5.73,11.38,,4.58,16.06,16.15,11.8,9.79,35.87,49.93,52.33,64.44,52.24,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,9.86,3.85,14.27,10.59,27.8,33.09,91.01,100,90.48,68.25,47.62,80,28.57,31.75,19.84,0,0,0,0,NA,0,0,-10.81,-11.41,-42.23,NA,101.21,137.94,270.84,NA,25.21,103.75,85.67,76.78,11.01,NA,8.2,45.07,50.04,52.99,45.01,1.435244,99,7.95,96.39,38.72,1.82,,,,8.2,41.18,7.48,16.02,-29.53,1.118041,99
02-01-2026,NSE:SILVERADD,EQ,2099.62,224.19,770119,1726.52979,3.76,4.22,6.97,,2.83,1.72,13.19,19.86,23.77,36.12,37.33,53.89,56.22,61.93,64.18,-1,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,5.45,6.37,12.62,15.13,32.7,26.38,80.25,100,100,55.56,68.25,80,95.24,49.21,55.56,0,0,0,0,0,0,0,0,-3.24,0,-11.45,67.01,115.17,167.18,188.72,33.11,42.98,61.39,23.99,26.39,9.93,22.18,32.47,51.6,44.77,54.7,1.411136,99,33.11,42.98,44.55,16.53,,,,22.18,14.47,29.12,-4.32,17.79,1.102705,98
02-01-2026,NSE:SILVER1,EQ,2807.45,225.49,1672097,3770.41153,4.19,4.52,5.16,,1.91,2.59,12.53,19.61,23.73,35.93,37.32,53.94,56.18,61.94,64.38,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,5.14,6.45,12.39,15.24,32.61,26.4,80.16,100,100,57.14,68.25,100,100,50.79,55.56,0,0,0,0,0,0,0,0,-3.36,0,-11.62,66.78,115.29,165.85,188.06,32.79,43.36,60.46,23.61,26.23,9.64,22.14,32.46,51.65,44.73,54.71,1.41107,99,32.79,43.36,44.08,16.08,,,,22.14,14.5,29.21,-4.52,17.91,1.10274,98
02-01-2026,NSE:SILVERIETF,EQ,14563.06,231.68,8475195,19635.33178,4.35,4.69,7.3,,2.99,0.84,12.82,19.45,23.68,35.95,37.34,53.86,56.29,61.9,64.14,-1,2,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,5.46,6.33,12.59,15.06,32.56,26.37,80.02,100,100,55.56,67.46,60,90.48,47.62,53.97,0,0,0,0,0,0,0,0,-3.28,0,-11.5,66.09,115.02,166.15,188.66,32.74,43.14,60.04,24.18,26.18,9.97,22.09,32.48,51.57,44.84,54.67,1.41103,99,32.74,43.14,44.36,16.31,,,,22.09,14.57,29.07,-4.12,17.62,1.10264,98
02-01-2026,NSE:TATSILV,EQ,2222.57,22.57,63912298,14425.00566,6.47,6.34,8,,3.34,0.58,12.98,19.45,23.7,35.76,37.26,53.92,56.18,61.9,64.16,-1,-1,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.26,6.32,12.37,15.08,32.33,26.35,79.66,100,100,53.97,66.67,60,85.71,42.86,50.79,0,0,0,0,0,0,-1.43,-0.42,-3.35,0,-11.43,65.35,114.95,165.84,187.52,32.84,43.02,60.36,23.52,25.99,9.55,22.11,32.4,51.63,44.73,54.67,1.410542,99,32.84,43.02,44.34,16.2,,,,22.11,14.45,29.25,-4.48,17.81,1.102603,98
02-01-2026,NSE:HINDCOPPER,EQ,42060.71,541.9,24070048,130435.59011,5.35,5.68,3.98,,3.68,12.23,28.5,34.11,37.41,36.93,38.13,47.64,59.26,54.39,27.85,2,EP,2,EP,EP,2,2,-1,-1,-1,0,4,-1,-1,12.48,9.45,24.22,15.21,46.49,23.27,90.91,100,90.48,63.49,42.86,60,52.38,26.98,18.25,0,0,0,0,0,0,-6.85,0,-18.72,-44.68,-38.08,72.97,135.71,188.24,188.24,51.77,39.57,78.35,50.93,9.13,0,35.82,33.27,45.35,47.81,47.16,1.409123,99,48.16,36.79,51.03,-17.63,,,,35.82,-2.17,18.07,12.81,-7.17,1.098399,98
02-01-2026,NSE:HDFCSILVER,EQ,5682.04,222.97,6426336,14328.80138,4.71,4.86,3.98,,3.62,0.92,12.93,19.48,23.51,35.85,37.08,53.83,56.13,61.82,64.17,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,5.42,6.3,12.5,15.09,32.49,26.19,79.51,100,100,53.97,66.67,60,71.43,34.92,46.83,0,0,0,0,0,0,-4.14,0,-3.42,0,-11.52,66.86,114.58,165.73,186.37,32.96,43.14,61.06,23.73,25.62,9.34,21.92,32.22,51.54,44.68,54.59,1.408608,99,32.96,43.14,44,16.46,,,,21.92,14.42,29.33,-4.4,17.73,1.102248,98
02-01-2026,NSE:SBISILVER,EQ,4275.62,227.61,3349712,7624.27948,3.48,3.97,5.1,,3.33,1.31,12.97,19.45,23.52,35.84,37.08,53.74,56.06,61.87,NA,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,4,0,-1,-1,5.25,6.33,12.37,15.12,32.39,26.27,79.56,100,100,55.56,68.25,60,90.48,47.62,53.97,0,0,0,0,NA,0,0,0,-3.38,0,NA,66.65,114.16,165.81,NA,32.54,42.81,60.57,23.97,25.5,NA,21.93,32.22,51.45,44.61,54.64,1.408213,99,32.54,42.78,44.55,17.08,,,,21.93,14.41,29.18,-4.37,18.01,1.102309,98
02-01-2026,NSE:AXISILVER,EQ,1344.63,230.91,1234144,2849.76191,4.49,4.83,5.02,,2.58,1.54,12.99,19.71,23.65,35.88,37.17,53.78,56.06,61.73,64.22,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,5.26,6.42,12.48,15.21,32.65,26.16,79.64,100,100,53.97,66.67,100,76.19,38.1,48.41,0,0,0,0,0,0,-5.11,0,-3.23,0,-11.3,66.63,114.36,165.6,188.24,32.91,43.04,60.29,23.73,26.66,10.3,22.06,32.31,51.49,44.61,54.5,1.408201,99,32.91,43.04,43.1,16.59,,,,22.06,14.38,29.14,-4.45,17.69,1.102083,98
02-01-2026,NSE:SILVERBEES,EQ,27574.63,221.87,50800855,112711.85699,3.4,4.11,7.47,,3.22,0.91,12.89,19.39,23.48,35.79,36.96,53.71,56.01,61.71,64.04,-1,2,2,EP,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,5.36,6.3,12.44,15.03,32.34,26.22,79.36,100,100,53.97,66.67,60,80.95,39.68,49.21,0,0,0,0,0,0,-2.6,0,-3.32,0,-11.61,65.81,114.18,164.98,187.06,32.68,42.72,60.71,23.81,26.28,9.91,21.89,32.1,51.42,44.56,54.48,1.406625,99,32.68,42.72,44.61,16.26,,,,21.89,14.3,29.27,-4.41,17.73,1.101856,98
02-01-2026,NSE:ESILVER,EQ,935.12,231.88,342197,793.4864,4.08,4.55,5.99,,2.77,1.81,13.01,19.56,23.86,35.54,37.04,53.6,55.84,61.66,63.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,5.24,6.37,12.4,14.97,32.2,26.2,79.14,100,100,53.97,66.67,60,71.43,38.1,48.41,0,0,0,0,0,0,-5,0,-3.07,0,-11.4,65.18,113.91,164.58,185.74,32.23,42.38,59.74,23.68,26.17,9.55,22.27,32.18,51.31,44.39,54.43,1.406248,99,32.23,42.38,43.99,16.33,,,,22.27,13.99,29,-4.55,17.95,1.10176,98
02-01-2026,NSE:SILVER,EQ,2842.26,230.98,2719313,6281.06917,4.81,5.13,5.24,,3.23,0.99,12.97,19.31,23.48,35.6,36.78,53.68,56.05,61.71,64.07,-1,2,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,5.01,6.36,12.13,15.19,32.22,26.21,79.2,100,100,53.97,66.67,60,71.43,34.92,49.21,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-3.43,-0.22,-3.32,0,-11.36,68.03,113.89,164.61,186.04,32.44,42.96,60.9,23.84,25.72,9.52,21.89,31.92,51.39,44.6,54.48,1.406117,99,32.44,42.96,45.09,16.51,,,,21.89,14.06,29.42,-4.26,17.65,1.10175,98
02-01-2026,NSE:KMEW,EQ,4397.5,1888.1,290910,5492.67171,7.64,7.49,4.61,,-2.01,0.22,8.55,15.83,23.39,28.47,38.11,57.59,63.06,38.88,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,3.12,5.26,8.84,13.58,25.95,31.27,83.26,100,100,73.02,65.08,60,52.38,31.75,29.37,-2.01,-2.01,-2.01,-2.01,NA,-2.01,-2.83,-8.77,-32.7,-41.37,NA,71.75,139.17,187.1,NA,34.04,66.85,77.69,21.75,0,NA,21.8,33.25,55.3,51.61,31.65,1.39259,99,34.04,64.07,60.28,,,,,21.8,15.89,34.18,3.51,-60.67,1.080936,97
02-01-2026,NSE:VENUSREM,BE,1074.71,779.6,108873,848.77391,5.37,5.31,2.85,,2.51,-1.08,4.18,-6.9,1.1,43.07,41.77,40.84,61.59,60.23,57.88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.92,1.85,2.82,13.5,18.87,27.19,63.26,40,85.71,44.44,40.48,0,28.57,20.63,16.67,-6.46,-6.46,-6.46,-6.46,-6.46,-6.46,0,-17.88,0,-28.86,-26.35,79.49,80.76,182.57,182.57,5.14,78.77,54.38,67.18,8.54,7.43,-0.49,36.91,38.55,50.14,53,1.367577,99,2.02,64.7,43.54,36.89,,,,-0.49,37.81,1.09,25.7,1.23,1.121211,99
02-01-2026,NSE:KANDARP,ST,128.13,147.2,38720,56.99584,2.85,2.91,1.5,,0.51,1.53,12.81,14.44,16.34,31.11,22.38,39.61,50.07,72.66,80.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,4.29,4.2,8.86,9.94,20.88,18.94,49.13,100,100,39.68,38.89,80,66.67,23.81,18.25,0,0,0,0,0,0,-4.35,-6.92,-7.2,-9.71,-27.8,49.44,99.19,277.44,575.23,19.72,25.03,62.98,149.02,306.08,122.38,14.75,17.52,37.32,38.62,65.43,1.367124,99,19.72,13.71,62.98,133.03,,,,14.75,3.91,24.89,7.94,50.01,1.128497,99
02-01-2026,NSE:SMLMAH,EQ,5371.87,4086,69957,2858.44302,4.31,4.52,6.37,,-0.14,11.18,11.78,6.14,13.55,21.99,23.21,42.85,61.63,65.2,44.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.04,4.29,9.75,10.76,22.98,15.52,45.57,40,9.52,3.17,34.13,40,9.52,3.17,17.46,-0.14,-0.14,-13,-13,-13,-0.14,-10.49,-33.19,0,-33.56,-39.74,47.76,65.4,287.01,287.01,21.22,27.74,105.96,121.16,48.49,0,11.96,18.35,40.56,50.18,57.97,1.366288,99,16.08,-10.49,86.55,27.85,,,,11.96,7.85,28.28,23.48,14.06,1.105228,98
02-01-2026,NSE:ASHAPURMIN,EQ,8385.28,901,839413,7563.11113,4.26,4.28,5.27,,4.49,0.67,14.53,22.15,22.46,25.07,25.63,50.83,60.13,57.58,62.91,-1,-1,-1,HVY,-1,2,2,2,-1,-1,-1,-1,-1,12,4.8,5.35,10.73,11.05,24.48,25.77,67.69,100,85.71,60.32,68.25,80,66.67,28.57,38.1,0,0,0,0,0,0,-5.91,0,-18.54,-33.95,-17.62,48.22,105.33,191.68,315.49,32.59,27.68,102.6,104.29,65.64,76.25,20.87,20.77,48.54,48.68,50.35,1.365817,99,32.09,27.68,83.06,45.13,,,,20.87,0.77,36.59,9.54,-1.63,1.091748,97
02-01-2026,NSE:VMARCIND,SM,1682.59,672.1,37235,250.25644,5.53,5.52,8.82,S,-0.39,-4.62,-0.1,-1.17,-0.07,13.39,36.49,43.81,70.2,40.57,82.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.83,0.03,-1.8,1.09,-0.72,33.18,48.59,0,0,52.38,61.11,0,0,15.87,22.22,-6.61,-14.23,-14.23,-14.23,-14.23,-6.61,-14.17,-16.02,-23.58,-59.47,-19.17,58.55,70.02,235.55,430.68,9.8,59.08,102.97,88.54,133.18,364.96,-1.66,31.63,41.52,58.75,33.34,1.359722,98,0.23,38.48,102.97,-5.82,,,,-1.66,33.22,14.23,37.58,-94.63,1.112621,99
02-01-2026,NSE:FORCEMOT,EQ,23915.4,21230,69378,14728.9494,3.63,3.68,3.97,,1.77,12.99,18.49,20.03,17.18,13.13,20.61,31.3,57.39,69.49,54.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.52,4.37,13.48,5.25,19.77,14.47,40.04,20,4.76,1.59,34.92,20,4.76,1.59,15.08,0,0,-3.05,-3.05,-3.05,0,-11.42,-23.03,-9.29,-9.08,-34.89,38.73,48.03,237.25,241.9,26.88,14.9,101.96,134.87,45.68,4.33,15.59,15.75,29.01,45.94,62.26,1.349641,98,20.84,-11.13,90.13,91.17,,,,15.59,0.83,16.17,28.59,33.15,1.117465,99
02-01-2026,NSE:MAXVOLT,ST,534.29,484,74912,362.57408,5.14,5.11,5.9,S,-1.62,-1.54,4.21,6.32,14.26,32.19,44.24,53.42,65.42,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,0.09,3.08,3.27,10.36,15.21,34.9,76.96,100,100,93.65,60.32,80,52.38,49.21,28.57,-1.97,-1.97,-1.97,NA,NA,-1.97,-12.1,-0.83,-12.92,NA,NA,80.8,122.99,NA,NA,16.85,91.2,58.95,36.64,NA,NA,12.67,39.38,51.13,53.97,0,1.348617,98,11.09,71.84,56.1,,,,,12.67,31.64,19.17,16.39,104.77,1.124758,99
02-01-2026,NSE:LUMAXTECH,EQ,10631.24,1655.4,288701,4779.15635,4.4,4.42,4.72,,2.40,8.32,12.32,10.73,5.94,30.15,20.38,32.81,67.38,61.12,71.07,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,5.91,2.21,8.3,7.17,16.67,25.57,56.75,100,90.48,60.32,50,40,28.57,26.98,19.84,0,0,0,0,0,0,0,-0.35,-5.47,-19.76,0,46.79,66.88,248.51,264.67,14.52,48.58,177.49,134.15,19.21,42.09,4.35,15.52,30.52,55.93,53.89,1.344172,98,5.89,48.58,142.54,94.25,,,,4.35,12.03,18.32,42.07,-14.43,1.116633,99
02-01-2026,NSE:SABTNL,BE,3991.18,1728.3,80211,1386.28671,4.77,5.01,36.54,,4.99,6.84,3.36,8.38,24.71,54.53,48.67,38.53,64.77,4.24,94.32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,6.41,4.41,11.32,18.92,37.28,25.65,84.65,100,100,36.51,34.13,20,42.86,14.29,11.9,0,0,0,0,-22.15,0,-7.11,-37.68,-52.14,-72.58,-25.44,124.53,124.53,365.66,1576.33,32.83,69.05,74.72,186.25,951.47,2758.55,23.12,43.81,36.24,53.32,-2.99,1.341559,98,32.83,21.57,48.69,26.17,,,,23.12,28.51,-17.05,33.32,-167.09,1.092177,98
02-01-2026,NSE:UNIHEALTH,ST,427.02,311.6,87320,272.08912,5.2,5.47,4.02,,1.50,12.76,0.51,5.1,0.85,47.91,48.28,46.04,56.07,49.33,56.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.56,1.24,5.88,12.57,21.1,27.69,67.47,0,61.9,38.1,19.05,0,0,9.52,4.76,-5.96,-16.24,-16.24,-16.24,-16.24,-5.96,-16.95,-12.89,-9.11,-20.11,-7.85,101.03,105.13,137.86,178.21,14.62,103.39,21.17,28.36,22.23,40.98,-0.74,43.42,43.75,44.62,42.1,1.340088,98,6.17,87.81,17.63,12.1,,,,-0.74,44.52,-1.64,9.2,-10.57,1.111347,99
