Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
09-12-2025,NSE:INOXWIND,EQ,25301.4,124.32,7356232,9145.26762,3.09,3.02,4.81,L,-0.13,-7.22,-8.35,-13.35,-21.96,-13.75,-18.51,-46.09,-14.77,-62.06,-4.01,-1,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-4.8,-3.9,-8.36,-5.8,-13.39,-9.49,-20.89,0,0,0,0,0,0,0,0,-18.09,-20.94,-32.44,-39.56,-50.42,-18.09,-3.58,-23.36,-27.56,-43.09,-19.64,0,0,0,0,0,10.68,7.55,36.54,29.72,83.18,-21.62,-21.22,-46.88,-30.07,-63.83,0.872142,9,-18.09,4.11,-2.91,-16.6,,,-21.62,-0.21,-21.3,6.81,-25.23,0.960397,16
09-12-2025,NSE:LOKESHMACH,EQ,360.14,148.7,56039,83.32999,5.49,5.39,3.65,2L,4.13,1.65,-6.05,-19.29,-24.82,-27.84,-34.03,-10.44,-0.05,-152.66,-156.05,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-2.39,-5.77,-7.71,-10.97,-16.84,-1.78,-18.29,0,0,0,19.05,0,0,0,1.59,-18.56,-27.12,-37.29,-59.91,-68.46,-18.56,-17.01,-15.95,-61.12,-68.44,-20.3,4.13,4.13,13.86,13.86,4.13,5.35,52.6,25.74,0,25.25,-24.48,-36.74,-11.23,-15.35,-154.43,0.871547,9,-18.24,-13.45,28.51,-53.38,,,-24.48,-10.42,19.58,-5.23,-136.55,0.942934,6
09-12-2025,NSE:SHOPERSTOP,EQ,5054.15,410.6,77571,318.50653,3.21,3.17,13.11,2L,2.52,-1.5,-2,-9.36,-15.71,-27.95,-33.94,-26.55,-24.76,-54.3,-89.55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.08,-4.37,-5.23,-11,-14.62,-6.32,-19.69,0,0,6.35,11.9,0,0,0,0,-12.67,-26.39,-28.74,-36.62,-55.08,-12.67,-14.83,-4.56,-43.15,-43.96,-30.69,2.52,2.52,2.52,2.52,2.52,0.52,14.38,8.07,0,6.09,-15.37,-36.65,-27.34,-40.06,-56.07,0.871028,9,-12.67,-7.55,5.85,-36.25,,,-15.37,-18.79,7.5,-13.22,-7.71,0.951871,9
09-12-2025,NSE:DALMIASUG,EQ,2589.25,281.7,61071,172.03701,2.63,2.59,3.1,L,-3.38,-7.76,-11.54,-11.77,-14.75,-31.36,-34.35,-56.85,-5.84,-53.67,-28.35,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-5.55,-3.55,-8.8,-8.44,-15.9,-10.71,-24.03,0,0,0,0.79,0,0,0,0.79,-11.58,-25.51,-36.26,-39.74,-50.67,-11.58,-16.66,-16.02,-22.62,-47.78,-24.19,0,0,0,0,0,1.52,22.26,48.2,0,27.27,-14.41,-37.06,-57.64,-21.14,-55.44,0.871022,9,-11.3,-7.63,17.26,-5.87,,,-14.41,-20.12,-14.77,17.89,-29.23,0.96573,21
09-12-2025,NSE:HIKAL,EQ,2897.57,233.25,1578795,3682.53934,4.05,4.05,3.54,,-0.34,4.13,3.65,1.83,0.44,-7.35,-11.3,-61.05,-53.59,-89.24,-18.11,HV2Y,HV2Y,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-0.5,0.34,-0.16,-2.08,-2.2,-34.64,-27.36,0,0,0,0,0,0,0,0,-7.77,-13.55,-38.48,-46.73,-47.55,-7.77,-20.67,-40.03,-15.54,-19.45,-0.75,6.41,6.41,6.41,6.41,6.41,0.16,4.13,12.98,35.16,66.53,0.78,-14.01,-61.84,-68.89,-91.01,0.870587,9,0.53,-20.67,-28.2,11.3,,,0.78,-14.83,-42.72,-10,-7.24,0.944356,6
09-12-2025,NSE:SULA,EQ,2085.42,218.33,318357,695.06884,2.11,2.1,6.02,L,0.09,-4.72,-6.63,-13.04,-15.35,-18.49,-19.87,-35.64,-18.44,-99.79,-156.13,-1,-1,HV2Y,HV2Y,HV2Q,-1,-1,-1,-1,-1,-1,-3.58,-3.25,-6.61,-5.63,-11.59,-10.96,-20.33,0,0,0,0,0,0,0,0,-12.41,-24.1,-31.94,-51.1,-61.74,-12.41,-12.45,-18.42,-40.03,-54.69,-23.57,0.09,0.09,0.09,0.09,0.09,1.94,5.64,19.18,1.95,11.37,-15.01,-22.58,-36.43,-33.74,-101.56,0.870358,9,-12.41,-4.87,-1.85,-39.32,,,-15.01,-6.96,-11.18,-1.95,-52.71,0.94454,7
09-12-2025,NSE:BALAJEE,EQ,344.23,39.96,134419,53.71383,3.09,3.06,5.81,S,-0.10,-1.75,-1.48,-5.06,-6.78,-22.55,-35.04,-24.07,-23.05,-103.4,NA,-1,-1,-1,HVQ,HV2Q,-1,-1,-1,-1,-1,-1,-1.48,-2.01,-3.42,-7.13,-9.84,-7.82,-16.38,0,0,0,12.7,0,0,0,2.38,-4.9,-26.05,-31.36,-51.27,NA,-4.9,-26.71,-11.12,-50.03,-50.44,NA,0,0,0,NA,0,0,29.74,19.21,0,NA,-6.44,-37.75,-24.86,-38.35,-105.17,0.869941,9,-4.65,-12.15,7.43,,,,-6.44,-29.5,10.1,-13.8,-49.33,0.93867,5
09-12-2025,NSE:THEMISMED,EQ,1067.67,104.51,430422,449.83403,4.52,4.49,4.9,3L,3.37,-1.21,1.65,-9.25,-14.72,-18.71,2.45,-38.61,-44.84,-173.95,-115.53,-1,-1,HV2Y,HV2Y,HVQ,HVQ,-1,-1,-1,-1,-1,-1.1,-3.46,-4.41,-9.46,-12.67,-7.73,-18.94,0,0,0,0,0,0,0,0,-15.27,-26.64,-28.74,-64.4,-65.18,-15.27,-15.84,-40.29,-51.74,-49.57,-4.61,4.64,5.48,5.48,5.48,3.37,21,2.9,24.98,0,50.13,-14.38,-0.26,-39.4,-60.14,-175.72,0.869829,8,-11.27,4.24,-33.78,-41.96,,,-14.38,11.92,-40.11,-19.12,-73.17,0.934889,4
09-12-2025,NSE:SAKUMA,EQ,391.93,2.22,1826584,40.55016,3.25,3.18,2.27,L,0.45,-4.95,-9.46,-12.16,-16.22,-13.51,-18.02,-41.89,-21.17,-85.14,-139.17,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-4.24,-3.21,-7.22,-4.19,-10.94,-11.34,-20.02,0,0,0,0,0,0,0,0,-12.94,-25.25,-35.84,-46.38,-77.23,-12.94,-13.13,-31.23,-48.36,-72.41,-57.85,0.45,0.45,0.45,0.45,0.45,9.32,11.49,34.04,1.89,8.73,-15.88,-20.73,-42.68,-36.47,-86.91,0.869675,8,-12.6,-3.01,-6.09,-48.36,,,-15.88,-4.59,-18.25,-0.03,-36.82,0.948845,8
09-12-2025,NSE:ROTO,EQ,1175.9,59.47,265110,157.66092,4.7,4.57,9.95,S,1.48,-4.56,0.07,-1.23,-9.85,-26.4,-39.57,-61.79,-7.72,-53.24,-3.15,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.92,-2.46,-4.27,-8.86,-12.06,-17.73,-25.31,0,0,0,19.84,0,0,0,14.29,-9.11,-29.23,-43.5,-44.67,-49.49,-9.11,-26.64,-21.14,-10.48,-45.59,-22.6,4.92,4.92,4.92,4.92,4.92,0,25.42,52.79,11.97,59.28,-9.51,-42.28,-62.58,-23.02,-55.01,0.869419,8,-8.1,-21.64,16.99,0.65,,,-9.51,-30.09,-13.94,18.79,-26.29,0.965554,21
09-12-2025,NSE:NIRAJ,EQ,202.66,35.02,152562,53.42721,5.94,6.33,4.48,S,1.65,-6.62,-7.48,5.43,9.54,-25.84,-37.04,-62.71,-42.83,-74.47,-10.65,-1,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-2.28,0.71,-1.58,-0.2,-1.77,-36.89,-28.25,0,0,0,0,0,0,0,0,-9.23,-28.18,-38.13,-51.35,-51.54,-9.23,-37.54,-22.09,-21.15,-30.78,-15.44,22.96,22.96,22.96,22.96,9.27,11.24,5.77,30.45,35.37,65.36,9.88,-39.75,-63.5,-58.13,-76.24,0.869241,8,9.2,-37.54,-6.49,9.72,,,9.88,-54.52,-16.75,-2.42,-6.18,0.949329,8
09-12-2025,NSE:KPEL,EQ,2670.93,345.6,296753,1025.57837,3.57,3.64,4.02,,1.93,-7.18,-12.25,-13.9,-19.33,-11.66,-21.38,-63.01,-4.15,-78.91,NA,-1,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-5.17,-4.27,-9.05,-5.66,-13.92,-8.08,-20.36,0,0,0,3.97,0,0,0,0,-15.47,-24.8,-37.72,-47.74,NA,-15.47,-10.27,-25.92,-14.82,-45.57,NA,1.93,1.93,1.93,NA,1.93,6.87,22.46,65.08,5.48,NA,-18.99,-24.09,-63.8,-19.45,-80.68,0.869167,8,-14.55,-10.17,11.01,,,,-18.99,-4.76,-32.31,21.48,-55.8,0.967149,23
09-12-2025,NSE:PRINCEPIPE,EQ,3447.29,251.2,118979,298.87525,3.28,3.22,6.2,L,-0.32,-9.12,-10.61,-22.97,-24.6,-31.85,-28.74,-32.7,-8.2,-74.8,-127.57,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-5.69,-5.37,-10.5,-9.76,-18.45,0.23,-18.27,0,0,0,15.87,0,0,0,0.79,-21.02,-27.18,-34.48,-42.57,-64.11,-21.02,-9.39,-15.65,-42.72,-61.16,-37.26,0,0,4.74,4.74,0,7.5,34.85,38.99,2.57,3.86,-24.26,-31.45,-33.49,-23.5,-76.57,0.868951,8,-19.31,4.8,19.05,-41.49,,,-24.26,-6.36,-1.1,3.83,-45.58,0.953762,10
09-12-2025,NSE:GIPCL,EQ,2708.52,144.46,354173,511.63832,3.04,3.04,4.83,L,-1.19,-11.82,-11.77,-17.56,-21.63,-25.28,-35.68,-44.37,-8.46,-47.57,-21.73,-1,-1,HVQ,-1,-1,EEP,-1,-1,-1,-1,-1,-7.4,-4.18,-11.11,-7.1,-17.01,-7.05,-22.47,0,0,0,15.87,0,0,0,7.14,-19.19,-26.81,-34.56,-44.18,-45.25,-19.19,-11.09,-11.21,-19.41,-40.62,-19.2,0,0,0,0,0,1.36,22.23,34.2,0.82,31.92,-21.29,-38.39,-45.16,-23.76,-49.34,0.868835,8,-17.91,-8.43,16.49,-13.77,,,-21.29,-14.6,-4.42,10.25,-20.09,0.962431,19
09-12-2025,NSE:AGARIND,EQ,1210.91,710,22280,158.188,3.4,3.38,5.37,L,2.71,-8.13,-9.15,-10.06,-17.83,-27.49,-20.86,-38.61,-23.34,-72.93,-18.44,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-4.43,-4.1,-8.19,-8.99,-15.77,-10.07,-23.47,0,0,0,0,0,0,0,0,-16.41,-28.34,-29.23,-47.86,-47.86,-16.41,-15.56,-20.08,-27.73,-35.69,-6.2,2.71,2.71,2.71,2.71,2.71,7.5,10.27,12.38,10.65,55.13,-17.49,-23.57,-39.4,-38.64,-74.7,0.86878,8,-16.41,-11.9,-6.45,-20.83,,,-17.49,-5.61,-12.71,-3.61,-24.24,0.949933,8
09-12-2025,NSE:INDOUS,EQ,249.45,128.14,73121,93.69725,7.54,7.85,11.94,,-0.51,-6.37,13.77,3.22,-2.75,-3.33,-15.88,-31.08,-50.74,-130.69,NA,HV2Y,HV2Y,-1,HVQ,-1,HV2Y,12.38,-1,-1,-1,-1,-1.05,-0.24,-1.29,-1.08,-2.34,-17.75,-17.06,0,0,0,3.17,0,0,0,0,-12.88,-13.61,-35.27,-65.93,NA,-12.88,-26.45,-24.99,-55.34,-48.64,NA,15.97,15.97,15.97,NA,15.97,9.29,5.99,19.89,1.55,NA,-2.41,-18.59,-31.87,-66.04,-132.46,0.868661,8,-4.51,-26.45,-21.8,,,,-2.41,-15.81,-11.14,-29.63,-37.06,0.928935,3
09-12-2025,NSE:NAGAFERT,EQ,290.06,4.52,346986,15.68377,3.92,3.86,3.61,L,9.44,0.88,-0.44,-6.86,-6.42,-13.27,-21.9,-27.65,-35.18,-124.56,-106.86,HVQ,HVQ,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,1.82,-3,-1.14,-5.62,-6.4,-11.27,-15.88,0,0,0,11.9,0,0,0,1.59,-8.13,-17.67,-29.38,-55.47,-68.24,-8.13,-19.97,-32.8,-52,-57.06,-28.67,9.44,9.44,9.44,9.44,9.44,0,30.26,36.41,0.66,13.41,-6.08,-24.61,-28.44,-50.48,-126.33,0.868514,8,-7.57,-17.07,-23.58,-43.76,,,-6.08,-17.59,-2.74,-20.52,-50.15,0.931895,4
09-12-2025,NSE:MOREPENLAB,EQ,2537.03,41.36,1522949,629.89171,2.92,2.91,3.59,2L,1.27,-4.26,-3.7,-10.52,-12.5,-16.27,-18.69,-57.59,-11.44,-108.78,-9.89,-1,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-3.15,-2.97,-5.95,-5.95,-11.23,-14.91,-22.74,0,0,0,3.17,0,0,0,0.79,-12.13,-23.61,-38.61,-53.25,-57,-12.13,-14.06,-27.66,-32.24,-52.08,-10.23,1.27,1.27,1.27,1.27,1.27,0.3,14.59,52.15,12.28,110.35,-12.16,-21.4,-58.38,-26.74,-110.55,0.868237,8,-10.77,-6.55,1.51,-28.21,,,-12.16,-8.54,-30.8,14.66,-71.38,0.953105,10
09-12-2025,NSE:CROMPTON,EQ,17701.22,253.15,2929135,7415.10525,2.03,2,6.67,L,0.18,-3.06,-4.7,-7.88,-10.72,-12.96,-29.17,-39.98,-29.23,-61.39,-6.72,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-2.52,-2.44,-4.85,-4.83,-9.23,-15.63,-21.5,0,0,0,0,0,0,0,0,-10.01,-21.37,-29.24,-39.1,-46.93,-10.01,-16.37,-9.88,-24.24,-31.42,-14.36,0.18,0.18,0.18,0.18,0.18,1.14,3.25,10.34,23.5,54.23,-10.38,-31.88,-40.77,-44.53,-63.16,0.868196,8,-9.3,-12.23,-5.11,-24.05,,,-10.38,-19.7,-6.38,-6.95,-8.91,0.949482,8
09-12-2025,NSE:FOODSIN,EQ,602,73.73,78477,57.86109,4.36,4.39,7.98,S,-0.03,-4.72,-0.85,-8.03,-14.05,-11.45,-27.63,-31.62,-33.22,-61.05,-90.36,-1,-1,-1,HV2Y,EEP,-1,-1,-1,-1,-1,-1,-2.04,-2.12,-4.07,-5.1,-8.72,-14.32,-20.15,0,0,0,15.08,0,0,0,1.59,-10.22,-20.94,-40.82,-40.82,-57.63,-10.22,-16.83,-24.47,-31.71,-43.55,-31.76,1.31,1.31,1.31,1.31,1.31,4.65,21.31,25.1,13.03,6.46,-13.71,-30.34,-32.41,-48.52,-62.82,0.86812,8,-10.12,-14.98,-5.52,-30.03,,,-13.71,-14.94,-1.14,-15.85,-4.92,0.948508,8
09-12-2025,NSE:APOLLOPIPE,EQ,1325.85,284.5,132540,377.0763,2.61,2.56,5.84,2L,-0.37,-5.62,-5.55,-6.01,-5.55,-18.33,-39.42,-51.27,-14.08,-72.81,-128.98,-1,-1,-1,-1,HV2Q,EEP,-1,-1,-1,-1,-1,-3.07,-1.82,-4.81,-4.84,-9.2,-20.7,-24.78,0,0,0,3.17,0,0,0,0,-5.86,-30.28,-38.38,-41.83,-58.69,-5.86,-26.56,-18.9,-34.52,-52.88,-28.62,0,0,0,0,0,2.51,22.16,33.38,0.59,6.67,-5.21,-42.13,-52.06,-29.38,-74.58,0.867877,8,-4.24,-25.59,16.85,-34.52,,,-5.21,-35.12,-6.52,9.95,-35.52,0.95308,10
09-12-2025,NSE:BALAMINES,EQ,3944.82,1142.2,51670,590.17474,3.14,3.09,4.94,S,3.95,-0.67,-2.6,-4.6,-19.57,-20.57,-30.83,-31.53,-12.02,-81.65,-83.72,-1,-1,-1,HVQ,-1,EEP,-1,-1,-1,-1,-1,-0.19,-3.88,-3.92,-9.5,-12.26,-9.51,-19.88,0,0,0,14.29,0,0,0,7.94,-11.62,-24.79,-40.37,-45.05,-54.31,-11.62,-12.56,-21.99,-36.13,-48.82,-17,3.95,3.95,3.95,3.95,3.95,1.25,31,31.71,0,5.11,-19.23,-33.54,-32.32,-27.32,-83.42,0.867869,8,-11.62,-11.18,14.13,-31.9,,,-19.23,-12.46,1.44,0.2,-46.19,0.948679,8
09-12-2025,NSE:SPCENET,BE,481.19,6.96,1108634,77.16093,5.45,5.39,4.79,2L,-3.47,-12.5,-20.69,-20.83,-32.04,-19.68,-10.49,-14.08,-9.34,-249.14,-285.78,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-9.23,-6.29,-14.6,-8.06,-20.97,13.02,-9.14,0,0,26.98,13.49,0,0,12.7,6.35,-23.52,-36.5,-36.5,-71.78,-80.31,-23.52,-16.15,-15.03,-70.35,-78.47,-31.24,5.78,43.51,43.51,43.51,0,89.48,58.56,29.74,14.95,19.18,-31.7,-13.2,-14.87,-24.64,-250.91,0.86786,8,-23.52,50.16,3.22,-70.15,,,-31.7,13.28,-1.27,-10.47,-203.35,0.937517,5
09-12-2025,NSE:JINDALPOLY,EQ,2397.96,483.35,157991,763.6495,2.75,2.74,5.5,L,-1.91,-6.62,-8.09,-13.65,-13.74,-15.5,-21.54,-25.56,-33.88,-96.94,-6.15,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-5.02,-2.83,-7.64,-4.81,-11.88,-10.8,-20.47,0,0,0,0,0,0,0,0,-13.55,-20.99,-24.14,-54.95,-54.95,-13.55,-10.16,-18.17,-43.43,-39.68,0,0,0,0,0.37,0,7.67,15.05,0,42.67,109.88,-13.4,-24.25,-26.35,-49.18,-98.71,0.867732,8,-12.13,3.01,-12.2,-24.35,,,-13.4,-9.9,-1.33,-21.25,-31.13,0.938558,5
09-12-2025,NSE:SAHANA,SM,1021.08,988.75,16848,166.5846,5.29,5.26,3.05,M,2.25,-3.73,5.16,-9.19,-13.03,-3.9,-20.82,-68.68,-22.63,-55.1,16.14,HVQ,HVQ,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1.23,-2.14,-3.31,-2.42,-5.59,-21.47,-22.27,0,0,0,0,0,0,0,0,-17.52,-19.8,-39.01,-53.08,-53.08,-17.52,-11.83,-29.88,-20.85,-42.46,-13.51,5.44,5.44,5.44,36.78,5.44,17.53,14.53,59.91,81,128.94,-12.69,-23.53,-69.47,-37.93,-56.87,0.867491,8,-15.77,-6.99,-0.38,28.4,,,-12.69,-9.93,-37.64,12.67,-10.51,0.963631,20
09-12-2025,NSE:BCLIND,EQ,1080.3,31.93,489575,156.3213,3.76,3.64,3.64,2L,3.77,-1.32,-7.67,-14.78,-19.95,-27.06,-27.06,-35.8,-15.85,-75.41,-87.44,-1,-1,-1,HV2Q,EEP,-1,-1,-1,-1,-1,-1,-2.37,-4.95,-6.97,-10.03,-15.45,-5.42,-19.8,0,0,0,11.9,0,0,0,1.59,-19.16,-26.02,-32.57,-43.55,-51.99,-19.16,-12.48,-14.32,-34.81,-44.38,-15.79,3.77,3.77,3.77,3.77,3.77,0,13.51,24.99,6.63,16.32,-19.61,-29.77,-36.59,-31.15,-77.18,0.867174,8,-16.81,-12.48,4.59,-24.79,,,-19.61,-8.97,-4.9,0.06,-35.45,0.950044,8
09-12-2025,NSE:E2E,EQ,5190.84,2150.1,120938,2600.28794,5.52,5.36,4.8,2L,6.28,-2.5,-8.17,-20.41,-41.79,-73.34,-37.74,-24.55,11.54,-102.66,57.47,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-1,-3.06,-8.61,-10.74,-20.83,-26.13,12.78,-15.3,0,0,28.57,14.29,0,0,11.11,5.56,-26.48,-42.56,-42.56,-51.45,-60.12,-26.48,-18.56,-1.24,-50.33,-64.72,-19.17,6.28,6.28,23.48,130.54,6.28,50.4,70.08,53.79,138.86,447.24,-41.45,-40.45,-25.34,-3.76,-104.43,0.866952,8,-26.48,46.22,48.3,7.46,,,-41.45,-0.18,11.56,14.35,-113.13,0.96331,19
09-12-2025,NSE:ALMONDZ,EQ,307.35,16.03,171519,27.4945,5.28,5.19,3.98,2L,-2.91,-8.98,-5.99,-8.61,-11.6,-14.54,-25.2,-33.56,-30.94,-84.84,-13.48,HVQ,HVQ,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-1,-5.16,-1.72,-6.77,-2.18,-8.76,-16.5,-21.68,0,0,0,0,0,0,0,0,-13.49,-24.81,-36.89,-53.09,-56.99,-13.49,-16.6,-24.21,-37.65,-43.68,-20.5,0,0,0,0,0,5.73,6.76,13.88,23.23,73.96,-11.26,-27.91,-34.35,-46.24,-86.61,0.866629,7,-13.49,-14.93,-8.77,-33.8,,,-11.26,-15.23,-4.7,-12.67,-25.19,0.941744,6
09-12-2025,NSE:RTNINDIA,EQ,6442.76,40.35,1738919,701.65382,3.08,3.1,3.78,L,0.60,-6.47,-6.89,-12.74,-21.49,-27.09,-51.9,-23.67,-0.94,-78.79,-88.85,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-4.13,-4.73,-8.46,-9.92,-16.72,-4.18,-20.07,0,0,0,20.63,0,0,0,2.38,-18.91,-32.87,-39.03,-44.42,-53.19,-18.91,-20.9,-7.39,-39.76,-52.75,-16.31,0.6,0.6,5.13,5.13,0.6,0,59.69,30.02,2.13,20.09,-21.15,-54.61,-24.46,-16.24,-80.56,0.866451,7,-18.91,-6.4,45.34,-39.4,,,-21.15,-28.07,20.56,3.75,-61.15,0.953719,10
09-12-2025,NSE:NCC,EQ,11558.66,162.68,3227767,5250.93136,2.26,2.25,8.03,2L,-0.13,-5.89,-6.49,-11.78,-15.58,-26.79,-27.5,-47.49,-9.58,-91.88,-49.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.91,-4.21,-7.79,-10.11,-16.25,-8.07,-22.51,0,0,0,1.59,0,0,0,1.59,-13.83,-25.03,-31.96,-48.21,-54.55,-13.83,-15.97,-13.55,-26.39,-50.2,-12.8,0,0,0,0,0,0,13.39,37.1,1.86,45.93,-15.24,-30.21,-48.28,-24.88,-93.65,0.866339,7,-13.83,-15.45,11.21,-26.11,,,-15.24,-13.35,-13.7,11.07,-59.14,0.951559,9
09-12-2025,NSE:NDTV,EQ,977.96,81.15,233758,189.69462,3.01,2.96,8.79,2L,2.84,-3.87,-3.09,-6.26,-6.35,-39.61,-38.82,-61.3,-11.15,-71.43,-117.85,-1,-1,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-1,-1.99,-3.09,-4.93,-9.92,-13.51,-13.16,-23.56,0,0,0,2.38,0,0,0,0.79,-8.51,-38.4,-39.9,-41.48,-61.2,-8.51,-34.49,-16.58,-18.01,-56.87,-33.48,2.84,2.84,2.84,2.84,2.84,0,26.95,47.51,0,11.05,-6.01,-41.53,-62.09,-26.45,-73.2,0.866189,7,-7.57,-17.4,18.58,-18.01,,,-6.01,-33.57,-14.22,16.46,-38.26,0.958021,14
09-12-2025,NSE:SAPPHIRE,EQ,8082.78,236.67,534209,1264.31244,3.16,3.18,3.19,2L,-1.23,-4.2,-9.67,-10.77,-12.05,-23.97,-35.15,-38.02,-35.17,-44.1,-35.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.32,-2.87,-6.99,-7.01,-13.07,-12.87,-22.98,0,0,0,0,0,0,0,0,-10.06,-28.76,-31.24,-33.23,-37.98,-10.06,-20.17,-7.07,-14.4,-16.17,-10.63,0,0,0,0,0,0,10.24,13.84,18.09,25.9,-11.71,-37.86,-38.81,-50.47,-45.87,0.866109,7,-7.37,-16.45,3.14,-3,,,-11.71,-23.65,-0.15,-12.56,9.36,0.954399,11
09-12-2025,NSE:AWFIS,EQ,3967.32,486.15,319595,1553.71109,3.58,3.46,4.14,2M,0.40,-8.01,-10.51,-15.1,-24.88,-22.69,-17.23,-42.8,-34.54,-48.47,NA,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-4.63,-4.48,-8.71,-7.15,-14.8,-7.15,-20.49,0,0,0,0,0,0,0,0,-22.78,-22.78,-29.75,-37.46,NA,-22.78,-1.84,-17.91,-14.29,-27.32,NA,0.4,0.4,0.4,NA,0.4,8.69,2.03,21.44,62.32,NA,-24.54,-19.94,-43.59,-49.84,-50.24,0.865456,7,-22.78,7.76,-12.99,-11.29,,,-24.54,3.09,-19.83,-8.85,5.61,0.959717,15
09-12-2025,NSE:NRL,EQ,453.09,56.6,61386,34.74448,3.89,3.83,3.62,L,-1.74,-6.41,-8.76,-12.26,-16.1,-21.45,-23.89,-53.02,-8.59,-103.85,-82.33,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-5.03,-3.5,-8.24,-6.76,-14.05,-5.74,-18.72,0,0,0,0.79,0,0,0,0,-14.29,-27.11,-36.14,-51.2,-59.2,-14.29,-15.38,-22.39,-37.56,-55.69,-16.83,0,0,3.32,3.32,0,0.97,28,58.11,0.57,73.5,-15.76,-26.6,-53.81,-23.89,-105.62,0.865031,7,-13.73,-8.03,17.28,-10.77,,,-15.76,-9.75,-21.54,14.41,-71.76,0.952747,10
09-12-2025,NSE:SNOWMAN,EQ,785.31,41,261172,107.08052,2.84,2.81,5.64,L,1.59,-4.22,-4.8,-13.22,-12.78,-27.37,-33.93,-45.12,-9.51,-93.68,-80.49,-1,-1,-1,HV2Q,EEP,-1,-1,-1,-1,-1,-1,-2.6,-4.23,-6.56,-9.76,-14.87,-8.78,-21.74,0,0,0,8.73,0,0,0,4.76,-12.65,-30.36,-34.61,-47.78,-54.69,-12.65,-21.45,-12.42,-34.25,-50.38,-12.24,1.59,1.59,1.59,1.59,1.59,0,27.25,37.89,0,30.18,-12.44,-36.64,-45.91,-24.81,-95.45,0.864996,7,-11.2,-12.32,14.56,-27.02,,,-12.44,-21.79,-6.38,9.91,-60.89,0.949072,8
09-12-2025,NSE:TTL,EQ,247.72,8.75,135489,11.85529,5.62,5.44,4.54,S,0.81,-5.26,-7.54,-6.29,-8.57,-16.23,-20.46,-68.64,-25.89,-75.37,-20.66,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,-1,-3.11,-2.09,-5.1,-5.01,-9.63,-24.24,-27.26,0,0,0,3.97,0,0,0,1.59,-8.09,-22.08,-44.48,-50.7,-50.7,-8.09,-22.13,-33.12,-16.87,-37.94,-5.3,0.81,0.81,0.81,0.81,0.81,5.79,2.48,43.47,15.17,60.44,-8.23,-23.17,-69.43,-41.19,-77.14,0.864968,7,-4.99,-22.13,-6.63,24.43,,,-8.23,-13.99,-38.02,10.72,-23.33,0.955172,11
