Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
05-01-2026,NSE:MINDACORP,EQ,14392.58,603.05,474053,2858.77662,2.73,2.79,6.32,,0.09,6.02,1.06,3,2.04,1.93,2.45,13.95,9.77,18.83,31.81,-1,-1,-1,EP,EP,HVQ,EP,EP,EP,-1,-1,-1,-1,-1,2.42,0.12,2.55,0.07,2.63,8.36,11.99,0,19.05,38.1,23.81,0,19.05,25.4,17.46,-0.36,-0.75,-0.75,-0.75,-4.63,-0.36,-2.77,0,-15.3,-13.94,-22.58,7.15,31.44,31.44,49.6,6.4,17.56,28.23,10.83,34.99,21.43,0.72,-1.83,11.72,-2.65,11.83,1.018967,77,2.88,17.56,9.42,-13.8,,,,0.72,-2.59,13.95,-15.29,16.23,1.009537,76
05-01-2026,NSE:BANKIETF,EQ,3243.96,61.32,582923,357.44838,1.62,1.62,4.3,,-0.20,1.83,1.44,0.95,1.19,3.47,7.31,5.63,15.62,15.56,18.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,0.33,1.08,0.68,1.78,5.08,7.22,0,47.62,46.03,23.02,0,47.62,46.03,23.02,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.79,-3.37,-1.62,-6.2,-6.13,6.9,11.43,25.97,27.67,1.86,9.51,11.98,18.88,8.97,9.06,-0.13,3.03,3.4,3.2,8.56,1.018771,77,0.36,9.51,9.04,7.25,,,,-0.13,3.19,0.34,0.17,6.11,1.008909,75
05-01-2026,NSE:INDNIPPON,EQ,1945.44,858.2,25761,221.0809,3.24,3.22,2.84,,1.96,6.02,6.37,7.05,2.69,-12.25,-21.89,11.33,30.16,17.97,17.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.58,-0.1,4.48,-5.63,-1.1,8.9,8.56,0,0,19.05,53.97,0,0,3.17,31.75,0,-20.53,-20.53,-20.53,-20.53,0,-22.67,0,-1.28,-27.92,-15.35,10.12,12.97,55.46,55.46,10.12,0.57,79.58,37.84,8.58,11.76,1.37,-26.17,9.1,17.74,10.97,1.018588,77,5.41,-2.84,74.01,-1.28,,,,1.37,-28.26,29.4,10.81,-11.25,1.013834,79
05-01-2026,NSE:KROSS,EQ,1298.38,201.54,1247933,2515.08417,5.75,5.7,4.91,,-1.63,7.34,12.56,11.84,17.65,10.29,1.65,3.65,17.06,-5.72,NA,EP,EP,-1,2,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.75,3.73,7.77,5.19,13.68,-3.09,10.27,0,0,0,13.49,0,0,0,4.76,-2.34,-2.34,-12.28,-12.28,NA,-2.34,-27.76,-13.73,-19.75,-35.66,NA,26.95,26.95,30.32,NA,25.27,4.54,28.17,25.56,3.6,NA,16.33,-2.63,1.42,4.64,-12.72,1.018339,77,22,-18.39,18.44,-7.56,,,,16.33,-22.43,4.18,3.5,-21.28,0.996779,63
05-01-2026,NSE:BANKNIFTY,IN,,60044.2,,,,,,,-0.18,1.85,1.62,1.09,1.26,3.69,7.42,5.42,15.35,15.3,17.69,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,-0.18,-0.18,-0.18,-0.18,-0.18,,,,,,,,,,,,,,,,,-0.06,3.14,3.19,2.93,8.3,1.018223,,,,,,,,,-0.06,3.24,-0.01,0.08,6.13,1.008685,
05-01-2026,NSE:MAKEINDIA,EQ,224.07,159.05,20302,32.29033,2.23,2.27,2.96,,0.53,3.22,3.11,2.84,3.1,2.73,4.46,7.06,17.52,12.19,17.64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.77,0.62,2.4,0.42,2.82,5.32,8.6,0,0,3.17,38.1,0,0,3.17,24.6,0,0,0,0,-0.19,0,-1.45,-1.87,-6.66,-17.68,-12.36,5.23,12.1,29.57,29.57,4.96,3.92,23.79,20.42,6.85,10.74,1.78,0.18,4.83,5.1,5.19,1.017696,77,3.02,3.92,14.71,-6.57,,,,1.78,-1.59,4.87,0.84,-0.27,1.005213,72
05-01-2026,NSE:EQUITASBNK,EQ,7608.6,66.68,3784230,2523.32456,2.89,2.99,8.8,,3.93,7.99,11.8,11.97,6.55,9.34,14.01,-2.37,14.73,3.99,-47.87,-1,-1,-1,EP,2,2,2,2,2,-1,-1,-1,-1,-1,5.89,1.62,7.64,1,8.72,1.2,10.05,0,0,17.46,8.73,0,0,11.11,5.56,0,0,-1.84,-9.77,-37.85,0,-5.06,-19.58,-11.59,-47,-40.33,20.67,32.64,32.64,32.64,15.14,19.6,14.06,24.31,3.55,2.83,5.23,9.73,-4.6,2.31,-3.01,1.017541,76,10.07,18.39,1.24,-11.59,,,,5.23,4.98,-16.89,6.28,-6.4,1.005198,72
05-01-2026,NSE:TBOTEK,EQ,17982.14,1647.6,276913,4562.41859,3.15,3.17,6.22,M,0.57,-1.91,-3.1,-0.7,-1.44,3.56,2.86,14.09,27.28,-5.25,NA,-1,-1,-1,HVY,HVY,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7,-0.21,-0.91,1.41,0.5,13.35,15.98,0,61.9,38.1,53.17,0,23.81,15.87,22.22,-3.3,-4.8,-4.8,-8.05,NA,-3.3,-3.43,-2.56,-21.9,-37.87,NA,11.08,26.03,62.57,NA,2.6,13.19,57.92,39.66,0.65,NA,-2.76,-1.42,11.86,14.86,-12.25,1.017539,76,1.37,9.62,32.22,-21.11,,,,-2.76,1.24,13.71,4.93,-38.54,0.998387,66
05-01-2026,NSE:NIITMTS,EQ,5608.78,409.6,161389,661.04934,4.73,4.68,6.75,S,-1.10,-2.55,-2.76,1.57,4.27,21.78,18.35,16.63,1.18,-10.07,-24.87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.34,1.37,1.05,7.34,9.05,5.21,15.04,0,66.67,34.92,17.46,0,42.86,25.4,12.7,-6.27,-6.27,-6.27,-17.14,-23.74,-6.27,-1.54,-17.35,-34.1,-24.64,-16.06,28.22,30.14,30.14,30.14,11.91,22.74,6.26,3.75,2.42,8.81,2.95,14.07,14.4,-11.24,-17.07,1.017512,76,11.24,16.85,-17.35,-32.64,,,,2.95,11.7,0.04,-28.94,-5.2,0.994518,60
05-01-2026,NSE:CHAVDA,SM,311.9,126.35,59440,75.10244,5.9,6.2,2.57,S,2.31,2.49,3.44,5.34,28.57,20.85,14.92,-2.33,-8.23,-32.09,-11.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.35,3.66,6.24,11.54,20.11,-14.4,4.99,100,23.81,7.94,3.97,0,0,0,0,-3.99,-3.99,-5.39,-29.43,-36.95,-3.99,-21.86,-29.78,-33.42,-31.76,-16.72,52.41,52.41,52.41,52.41,16.67,8.87,3.22,6.9,14.44,39.67,27.25,10.64,-4.56,-20.65,-39.09,1.017264,76,16.67,-20.31,-22.07,-33.42,,,,27.25,-22.11,-18.13,-16.18,-15.86,0.987482,50
05-01-2026,NSE:RAMCOCEM,EQ,25519.58,1078.2,267813,2887.55977,2.28,2.35,6.34,,2.03,1.97,2.59,2.15,5.82,4.75,8.2,0.23,16.42,10.44,26.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,0.88,2.75,1.69,4.51,0.35,4.88,0,0,0,19.84,0,0,0,13.49,0,0,-10.25,-10.25,-10.25,0,-6.87,-17.62,-1.17,-13.98,-7.83,10.08,10.08,34.51,47.52,8.26,3.67,7.97,34.2,23.29,32.12,4.5,3.92,-2,4,3.44,1.017256,76,6.65,-6.87,7.97,24.07,,,,4.5,-0.47,-6.53,5.81,-0.97,1.006347,73
05-01-2026,NSE:SHREDIGCEM,EQ,1347.24,91.11,285692,260.29398,0.94,0.94,6.67,,0.10,0.08,1.16,1.87,1.09,-0.04,0.54,11.56,22.42,7.46,-25.34,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.27,0.67,0.22,0.89,6.47,7.87,0,0,0,14.29,0,0,0,2.38,0,-1.19,-12.46,-12.46,-21.22,0,-6.39,-12.93,-16.05,-38.88,-27.1,2.05,21.66,41.98,41.98,1.9,1.22,30.24,25.57,10.14,2.96,-0.23,-3.74,9.33,10,0.46,1.017048,76,1.12,-6.39,23.68,-15.16,,,,-0.23,-3.55,13.23,1.87,-13.09,1.002185,70
05-01-2026,NSE:AURIGROW,BE,107.77,0.72,19973167,143.8068,2.71,5.34,1.53,,2.86,-16.67,-27.78,-6.94,26.39,26.39,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7.61,2.22,-5.51,15.8,12.22,,,20,66.67,37.5,37.5,0,47.62,30.36,30.36,-25,NA,NA,NA,NA,-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.32,NA,NA,NA,NA,NA,25.07,0,0,0,0,1.017036,76,26.32,,,,,,,25.07,97,2.15,-10.42,6.19,1.034968,89
05-01-2026,NSE:NSLNISP,EQ,13176,45.02,5253048,2364.92221,3.12,3.18,4.46,,-1.47,7.17,10.91,7.57,7.95,0.11,-4.84,8.97,24.14,4.15,-46.6,-1,-1,-1,-1,EP,2,2,2,-1,-1,-1,-1,-1,-1,3.84,2,5.97,-0.04,5.93,5.54,12.14,0,0,4.76,19.84,0,0,0,12.7,-1.47,-5.56,-5.56,-5.56,-32.3,-1.47,-13.07,-0.25,-24.38,-49.78,-36.54,13.46,26.25,36.26,36.26,13.46,1.32,42.86,24.03,2.68,0.51,6.63,-9.12,6.74,11.72,-2.85,1.016979,76,9.46,-0.79,34.74,-24.04,,,,6.63,-16.9,15.33,6.25,-20.16,1.00116,68
05-01-2026,NSE:AARVI,EQ,190.67,127.94,44615,57.08043,3.59,3.58,4.71,,-0.58,-0.82,2.97,4.4,2.85,6.72,5.84,14.37,20.37,-5.33,-19.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.55,0.7,0.76,1.47,8.21,10.54,0,0,12.7,20.63,0,0,1.59,2.38,-1.61,-9.53,-9.53,-9.53,-19.24,-1.61,-12.11,-8.4,-29.43,-38.09,-18.1,8.55,27.35,31.01,31.01,5.67,5.46,22.37,12.19,4.32,9.52,1.53,1.56,12.14,7.95,-12.33,1.016904,76,3.1,-0.54,16.24,-21.43,,,,1.53,0.08,11.21,-3.41,-26.08,0.99518,61
05-01-2026,NSE:INDIANHUME,EQ,2217.9,423.3,36731,155.48232,3.36,3.34,2.97,,-0.12,3.86,5.5,2.56,4.8,14.99,11.66,-5.8,13.28,14.92,35.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.3,1.22,3.57,4.4,8.33,-1.29,6.95,60,47.62,15.87,15.87,40,23.81,7.94,4.76,-0.38,-0.38,-8.69,-8.69,-26,-0.38,-2.24,-19.34,-9.25,-35.82,-37.04,23.54,23.54,45.97,66.88,7.83,17.61,5.32,54.43,44.73,41.99,3.48,7.38,-8.03,0.86,7.92,1.016774,76,4.02,1.03,0.12,-9.25,,,,3.48,4.21,-17.61,7.61,8.08,1.012632,78
05-01-2026,NSE:NEULANDLAB,EQ,19283.32,15040,66450,9994.08,3.34,3.34,11.93,2L,-1.54,0.59,-6.68,-6.91,-13,-17.07,-1.13,22.42,23.64,8.75,52.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.43,-2.33,-3.67,-4.9,-8.17,14.64,7.58,0,0,41.27,42.06,0,0,22.22,14.29,-10.94,-16.97,-16.97,-16.97,-16.97,-10.94,-6.17,-6.23,-34.62,-35.65,-23.1,0.74,28.48,43.41,148.9,0.74,21.69,38.78,11.26,90.05,127.12,-14.32,-5.41,20.19,11.22,1.75,1.01605,76,-10.94,16.31,31.47,-5.8,,,,-14.32,7.5,25.44,-8.84,-13.31,1.006442,73
05-01-2026,NSE:NLCINDIA,EQ,37480.79,270,1380464,3727.2528,3.46,3.45,7.9,,-0.74,5.04,11.48,9.67,11.97,2.93,-4.91,16.02,9.79,7.85,8.67,-1,-1,-1,HVQ,HVQ,EP,EP,2,2,-1,-1,-1,-1,-1,5.12,2.04,7.31,0.43,7.77,2.51,10.55,0,0,6.35,15.08,0,0,3.17,11.9,-0.74,-5.06,-5.37,-5.37,-8.32,-0.74,-16.69,-0.73,-21.57,-17.29,-15.52,14.29,20.47,38.97,38.97,14.29,4.01,30.09,16.71,25.38,22.65,10.65,-9.19,13.79,-2.63,0.85,1.015969,76,12.78,2.94,15.69,-19.73,,,,10.65,-22.17,22.1,-17.84,4.05,1.001544,69
05-01-2026,NSE:JPOLYINVST,EQ,1030.17,981.4,13102,128.58303,4.17,4.11,3.89,2M,-4.00,-4.4,-7.56,-11.58,-15.01,0.44,4.84,9.79,28.56,10.89,27.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.88,-0.8,-5.63,2.1,-3.61,11.88,9.39,0,42.86,34.92,28.57,0,0,4.76,2.38,-11.27,-13.05,-13.05,-13.05,-13.05,-11.27,0,-10.09,-13.78,-31.71,-14.83,9.38,36.05,70.65,70.65,0,25.8,32.02,53.94,21.92,35.75,-16.33,0.56,7.56,16.14,3.89,1.015939,76,-10.87,20.65,32.02,11.06,,,,-16.33,14.26,7.35,10.38,-18.53,1.013043,78
05-01-2026,NSE:SHRIAHIMSA,SM,543.59,233.35,37776,88.1503,5.48,5.62,4.15,M,-2.95,0.3,-0.71,-3.71,-8.08,-3.71,3.26,35.78,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.07,-1.62,-2.65,-4.58,-6.91,,,0,0,39.68,55.56,0,0,9.52,18.25,-7.14,-15.71,-15.71,NA,NA,-7.14,-8.9,-7.74,NA,NA,NA,7.78,57.67,NA,NA,4.95,16.87,69.55,NA,NA,NA,-9.4,-1.02,33.55,0,0,1.015878,76,-7.14,16.87,,,,,,-9.4,7.49,35.77,89.58,6.19,1.039734,90
05-01-2026,NSE:SOBHA,EQ,17023.7,1576.9,176353,2780.91046,3,3.1,6.52,,5.79,6.88,7.09,8.07,2.41,-2.68,6.76,4.1,23.84,0.01,-8.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.81,0.12,5.93,-2.94,2.9,4.07,7.27,0,0,0,8.73,0,0,0,2.38,0,-7.31,-7.31,-7.31,-25.74,0,-9.54,-13.39,-22.07,-43.44,-25.75,12.1,12.1,44.06,44.06,12.1,9.33,34.32,38.15,5.67,3.94,1.09,2.48,1.87,11.42,-6.99,1.015563,76,2.54,6.13,19.87,-22.07,,,,1.09,1.46,-0.7,10.17,-25.1,1.001773,69
05-01-2026,NSE:SUKHJITS,EQ,597.04,192.65,18731,36.08527,4.97,5.14,3.73,,4.05,8.22,23.94,23.01,24.24,15.66,13.99,5.7,-1.8,-38.31,-25.68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,8.62,5.65,15.12,5.5,21.83,-12.92,7.88,0,0,0,0,0,0,0,0,0,0,0,-29.68,-37.12,0,-15.98,-27.08,-40.71,-35.99,-13.04,33.8,33.8,33.8,33.8,33.8,0,1.44,1.3,5.46,25.46,22.92,9.71,3.47,-14.22,-45.31,1.015553,76,28.56,-13.9,-15.73,-37.04,,,,22.92,-16.52,-7.48,-18.38,-29.67,0.981821,43
05-01-2026,NSE:RELTD,EQ,2742.24,154.02,193563,298.12573,4.24,4.14,4.31,S,-1.59,-4.97,-7.13,-7.47,2.5,-0.34,-7.64,13.98,16.59,18.53,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.1,-0.29,-3.38,0.35,-3.04,10.3,8.1,0,0,1.59,19.05,0,0,0,8.73,-8.5,-11.76,-15.67,-15.67,NA,-8.5,-17.78,-9.23,-18.38,-20.33,NA,8.5,20.88,58.44,NA,4.7,5.79,70.54,36.29,85.76,NA,1.18,-11.92,11.75,4.17,11.53,1.015289,76,0.29,4.05,27.48,-4.16,,,,1.18,-13.39,22.23,-7.39,8.52,1.008355,75
05-01-2026,NSE:WSI,EQ,606.39,90.15,133018,119.91573,5.42,5.29,17.86,S,-2.57,-2.14,2.35,7.19,15.77,9.63,16.17,-10.37,19.23,-29.88,-74.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.68,2.84,3.63,5.2,9.31,4.02,13.89,100,52.38,17.46,17.46,20,28.57,9.52,5.56,-2.67,-2.67,-7.55,-23.64,-50.34,-2.67,-11.5,-24.05,-32.23,-59.89,-35.5,25.24,25.4,39.16,39.16,19.51,5.49,16.66,53.6,4.94,7.73,14.45,11.89,-12.6,6.81,-36.88,1.015162,76,17.35,1.08,3.56,-32.23,,,,14.45,-2.53,-29.52,16.4,-54.63,0.997189,64
05-01-2026,NSE:AAREYDRUGS,EQ,192.38,67.62,166443,112.54876,5.27,5.32,2.45,S,1.93,-0.31,-1.32,0.67,-16.58,-45.18,-21.59,-5,45.49,15.56,21.47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.15,-4.01,-4.96,-15.65,-17.82,18.1,0.34,0,0,49.21,53.97,0,0,33.33,28.57,-10.58,-31.87,-31.87,-31.87,-31.87,-10.58,-20.57,-2,0,-49.93,-22.43,3.58,15.06,101.79,101.79,3.58,14.65,102.81,111.88,10,33.88,-17.9,-25.87,-7.23,33.07,8.56,1.01498,76,-10.58,14.65,102.81,0.17,,,,-17.9,-7.3,15.8,37.66,-48.72,1.035508,89
05-01-2026,NSE:RELIGARE,EQ,8669.08,261.35,927957,2425.21562,3.54,3.5,3.83,,4.93,6.65,10.42,10.59,9.74,-0.42,3.6,14.84,12.68,-4.78,15.27,-1,-1,-1,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,5.77,1.32,7.19,-1.68,5.42,2.22,7.82,0,0,0,7.94,0,0,0,1.59,0,-2.48,-9.82,-11.45,-15.54,0,-11.98,-13.06,-28.08,-26.26,-11.5,17.24,19.27,26.92,27.46,17.24,0,22.35,8.09,11.29,33.55,8.42,-0.68,12.61,0.26,-11.78,1.014969,76,11,-10.31,7.72,-23.75,,,,8.42,-9.81,13.81,-12.95,-13.81,0.992969,58
05-01-2026,NSE:BAJFINANCE,EQ,608307.7,978.75,6785056,66408.7356,1.74,1.75,5.89,3L,-1.18,-1.97,-3.02,-3.94,-5.14,-7.99,-1.12,7.01,11.13,30.29,30.25,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1.29,-0.93,-2.2,-2.06,-4.18,6.74,2.75,0,0,26.98,24.6,0,0,25.4,19.84,-6.61,-10.55,-10.55,-10.55,-10.55,-6.61,-5.95,-3.88,-5.27,-4.31,-12.17,0.58,14.74,41.13,51.54,0.58,10.09,16.03,40.77,34.68,5.64,-6.46,-5.4,4.78,-1.29,23.29,1.014916,76,-6.61,10.09,14.17,18.16,,,,-6.46,0.82,10.19,-5.99,27.75,1.021461,83
05-01-2026,NSE:DATAPATTNS,EQ,15334.01,2731.3,544888,14882.52594,3.51,3.44,3.91,,4.18,2.93,6.4,5.02,-6.06,1.13,-3.81,-8.62,37.9,9.54,-10.26,-1,-1,-1,HV2Q,2,EP,EP,-1,-1,-1,-1,-1,-1,-1,3.38,-0.8,2.56,-3.8,-1.19,5.57,4.64,0,0,15.87,7.94,0,0,6.35,3.17,-1.27,-12.3,-12.3,-13.87,-19.55,-1.27,-6.98,-10.6,-6.45,-50.04,-27.23,10.68,13.67,93.49,93.49,10.68,18.57,74.2,110.17,20.17,14.5,-7.38,-8.09,-10.85,25.48,2.54,1.014909,76,-1.27,18.57,64.64,28.12,,,,-7.38,-0.87,-2.49,32.41,-39.47,1.023984,84
05-01-2026,NSE:NILASPACES,EQ,625.5,15.84,403899,63.9776,4.65,4.53,7.44,,-1.61,-1.14,-1.39,0.44,-0.57,-8.9,-10.29,24.94,25.88,-6.69,46.65,-1,-1,-1,HV2Y,HV2Y,-1,2,2,2,-1,-1,-1,-1,-1,-1.23,-0.61,-1.83,-3.14,-4.81,13.47,10,0,0,22.22,42.06,0,0,12.7,13.49,-4.92,-17.63,-17.63,-17.63,-17.63,-4.92,-17.16,-6.73,-37.49,-38.28,-11.15,1.6,34.81,48.04,123.1,1.6,11.01,62.36,12.81,72.65,148.53,-1.89,-14.57,22.71,13.46,-13.69,1.014838,76,-0.81,11.01,51.65,1.71,,,,-1.89,-12.67,34.09,-9.16,-37.76,0.998065,65
05-01-2026,NSE:MIDCAP,EQ,140.17,178.61,69828,124.71979,1.93,1.94,2.96,,0.27,2.28,1.76,1.41,1.43,2.69,7.49,4.22,17.69,9.5,19.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.26,0.28,1.55,0.28,1.83,5.47,7.73,0,19.05,41.27,26.98,0,9.52,36.51,24.6,0,-0.33,-0.33,-0.33,-0.33,0,-1.75,-3.52,-0.62,-14.75,-6.26,7.4,11.26,29.6,29.6,3.33,8.48,17.85,24.13,6.68,16.77,0.11,3.21,1.99,5.27,2.5,1.014741,75,0.59,7.77,10.87,-0.62,,,,0.11,3.15,-1.39,3.64,-3.76,1.004985,72
05-01-2026,NSE:ETHOSLTD,EQ,7893.52,2951.4,28034,827.39548,3.33,3.31,4.43,S,-0.07,0.7,0.13,-3.34,-5.52,-0.16,11.51,8.37,19.84,3.85,21.53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.49,-0.31,-0.8,0.56,-0.24,8.6,9.15,0,33.33,23.81,11.9,0,0,6.35,3.17,-4.12,-7.66,-7.66,-7.66,-11.24,-4.12,-2.57,-12.12,-18.67,-28.85,-14.66,14.4,30.48,35.29,40.7,1.95,32.26,15.46,23.96,12.79,35.28,-6.84,7.23,6.14,7.42,-3.15,1.014656,75,-1.13,25.72,9.02,-18.67,,,,-6.84,13.14,-1.4,2.09,-13.75,1.005009,72
05-01-2026,NSE:AADHARHFC,EQ,21863.33,503.25,293200,1475.529,2.21,2.21,5.24,,0.54,5.19,3.03,2.85,4.35,-1.18,-1.33,7.87,15.89,16.03,NA,-1,-1,-1,-1,HVQ,-1,HVQ,HVQ,HVQ,-1,-1,-1,-1,-1,2.84,0.29,3.14,-0.84,2.28,2.22,4.6,0,0,0,26.98,0,0,0,11.11,0,-3.7,-6.78,-6.78,NA,0,-10.84,-5.54,-4.47,-17.07,NA,5.47,12,38.2,NA,5.47,0.04,18.57,27.32,28.49,NA,3.03,-5.61,5.64,3.47,9.03,1.014647,75,4.54,-4.97,14.87,-1.19,,,,3.03,-8.94,11.23,-1.72,6.36,1.006309,73
05-01-2026,NSE:GCSL,BE,758.98,335.25,117973,395.50448,5.05,5.37,14.47,S,-1.41,-0.3,-5.97,-2.31,-2.01,27.53,26.31,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.1,-0.02,-3.12,5.27,2.26,,,20,47.62,23.81,17.86,0,0,0,0,-9.27,-12.07,NA,NA,NA,-9.27,-10.3,NA,NA,NA,NA,52.04,NA,NA,NA,2.18,55.1,NA,NA,NA,NA,-3.33,22.03,0,0,0,1.014454,75,0.04,7.78,,,,,,-3.33,24.76,102.15,-10.42,6.19,1.035724,89
05-01-2026,NSE:AEROFLEX,EQ,2584.47,200.22,1318158,2639.21595,4.51,4.6,5.99,,1.34,1,3.26,12.03,10.94,8.69,10.33,-1.62,14.2,-0.93,25.58,-1,-1,EP,-1,EP,EP,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,2.41,2.19,4.71,3.4,8.39,1.76,10.33,100,23.81,7.94,12.7,0,0,0,3.97,-2.67,-2.67,-7.6,-24.22,-24.22,-2.67,-7.48,-17.15,-22.99,-34.98,-12.37,19.58,19.58,27.17,55.69,18.65,6.5,14.03,29.24,33.58,57.15,9.62,6.05,-3.85,1.78,-7.93,1.014441,75,13.28,1.26,2.68,14.27,,,,9.62,-3.68,-11.18,5.15,-11.45,0.999598,67
05-01-2026,NSE:OILIETF,EQ,223.89,12.4,2371035,294.00834,1.65,1.65,3.03,,-1.04,2.58,2.5,2.5,2.74,2.1,6.85,3.63,14.19,12.82,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.97,0.65,1.63,0.33,1.97,5.1,7.45,0,0,23.81,11.9,0,0,22.22,11.11,-1.04,-1.04,-1.04,-1.04,NA,-1.04,-2.9,-4.94,-9.06,-21.65,NA,7.73,13.24,28.9,NA,3.68,8.75,15.15,24.22,10.6,NA,1.42,2.57,1.4,1.77,5.82,1.013835,75,2.73,8.75,8.35,-9.06,,,,1.42,1.23,-1.31,0.54,4.59,1.006139,73
05-01-2026,NSE:NAZARA,EQ,10667.54,287.85,2381356,6854.73325,4.96,4.9,4.56,,0.95,12,20.84,21.57,15.7,6.32,2.54,-19.52,17.89,11.98,44.66,-1,EP,-1,2,EP,EP,HVQ,EP,EP,-1,-1,-1,-1,-1,8.54,3.79,12.81,0.39,13.25,-12.16,0.98,0,0,0,25.4,0,0,0,10.32,0,0,-19.51,-19.51,-19.51,0,-13.51,-21.55,0,-13.05,-6.79,27.93,27.93,29.33,89.66,27.93,0.02,18.19,60.49,55.73,66.94,14.38,-1.74,-21.75,5.47,4.98,1.013826,75,19.37,-12.32,17.69,39.74,,,,14.38,-18.62,-20.48,20.87,-1.01,1.015417,80
05-01-2026,NSE:STLTECH,EQ,4983.29,102.08,1415129,1444.56368,4.44,4.39,4.04,,-1.51,0.22,2.28,1.44,2.04,-17.79,-20.71,-11.37,38.19,16.83,-0.76,-1,EP,-1,-1,EP,EP,2,-1,-1,4.21,-1,-1,-1,-1,-0.22,-0.19,-0.41,-4.93,-5.09,7.33,2.41,0,0,0,29.37,0,0,0,13.49,-3.98,-17.09,-25.8,-25.8,-25.8,-3.98,-19.37,-10.44,0,-42.69,-22.87,6.73,6.73,84.06,84.06,6.73,0,122.17,104.99,8.64,0.64,0.72,-24.99,-13.6,25.77,9.83,1.013773,75,3.15,-6.83,97.64,21.76,,,,0.72,-26.22,9.88,34.08,-28.38,1.027509,86
