Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
18-11-2025,NSE:GMRAIRPORT,EQ,102939.46,103.72,15702746,16286.88815,2.38,2.45,6.89,,6.18,7.93,9.85,10.97,12.39,12.49,15.71,28.97,23.36,20.27,EEP,EEP,-1,-1,-1,-1,-1,-1,4,-1,-1,6.99,2.08,9.26,3.74,13.5,6.67,21.61,0,0,0,0,0,0,0,0,0,0,0,0,-4.02,-4.13,-9.99,-27.58,-21.86,20.67,28.76,49.69,49.69,15.05,5.72,31,26.18,5.7,6.48,11.3,7.69,11.69,18.67,18.18,1.082756,86,15.05,-4.02,26.23,-7.78,,,11.3,-3.64,4.5,9.2,-2.19,1.024213,82
18-11-2025,NSE:ASTERDM,EQ,35335.85,681.05,899283,6124.56687,2.51,2.49,5.6,,0.29,0.5,0.38,-2.47,-2.69,11.08,14.23,32.1,35.61,34.65,-1,-1,-1,HVQ,HV2Y,-1,-1,-1,-1,-1,14,-0.15,-0.17,-0.32,2.22,1.94,15.39,20.48,0,0,0,0,0,0,-5.8,-5.8,-5.8,-5.8,-5.8,-5.8,-0.2,-6.84,-0.97,-11.78,-16.12,14.57,25.89,72.86,111.67,1.17,21.34,53.71,50.5,43.73,36.29,-3.78,6.28,10.21,21.8,30.43,1.082072,86,-3.05,17.67,38.92,49.78,,,-3.78,9.66,4.36,14.29,10.89,1.038511,88
18-11-2025,NSE:MUFIN,EQ,1971.69,114.86,1680164,1929.83637,6.13,6.03,11.01,S,2.07,3.4,-4.1,15.59,16.85,19.14,26.81,22.6,-5.14,-62.85,-1,HV2Y,HVQ,-1,HVQ,-1,-1,-1,-1,-1,-1,2.32,3.66,6.21,10.44,18.59,12.89,36.13,0,0,0,0,0,0,-6.28,-6.28,-6.28,-9.52,-41.52,-6.28,-0.04,-0.84,-38,-62.09,-48.5,37.18,63.41,77.75,77.75,20.97,14.07,43.73,30.1,0,29.09,15.76,14.34,22.79,12.3,-10.32,1.081268,86,18.41,4.69,10.57,-32.22,,,15.76,-1,10.31,-12.29,-30.13,1.005836,69
18-11-2025,NSE:ADANIENSOL,EQ,122903.23,1026.65,2028100,20821.48865,2.95,2.93,5.49,,0.50,3.64,3.13,7.82,7.67,24.43,13.42,27.76,12.15,-4.17,-1,-1,HV2Q,-1,-1,EEP,-1,-1,-1,-1,-1,2.5,2.4,5.02,6.1,11.84,7.57,21,0,0,0,0,0,0,0,0,0,0,-19.49,0,0,-19.33,-20.18,-41.84,-29.27,35.81,35.81,70.89,70.89,11.45,25.4,19.97,47.97,23.46,0,6.58,19.63,9.4,17.46,6.97,1.080782,86,10.43,8.54,5.98,-17.02,,,6.58,14.41,-13.76,10.02,-15.9,1.023234,81
18-11-2025,NSE:THOMASCOTT,EQ,589.75,386.4,47354,182.97586,7.88,7.82,5.56,,-3.12,-7.19,-9.99,0.27,21.05,12.89,9.36,-15.39,44.03,9.29,-1,2,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-5.81,3.04,-2.86,8.13,5.73,4.14,10.3,0,0,0,0,0,0,-14.68,-14.68,-14.68,-22.74,-22.74,-14.68,-21.64,-22.97,-29.97,-10.86,-39.53,26.67,32.85,103.93,103.93,24.1,4.88,16.39,84.85,135.3,4.04,19.96,8.09,5.34,-25.69,38.85,1.080636,86,24.1,-14.17,-22.97,34.76,,,19.96,-14.09,-3.24,-33.83,57.2,1.070911,96
18-11-2025,NSE:HUBTOWN,EQ,4668,330,637082,2102.3706,3.53,3.5,4.71,,-0.98,0.91,7.14,8.71,6.15,-2.59,43.68,20.12,14.98,59,-1,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,1.71,1.76,3.54,1.06,4.65,17.44,26.74,0,0,0,0,0,0,-0.98,-9.25,-9.25,-9.25,-9.25,-0.98,-14.84,-2.95,-43.33,-19.62,-14.45,19.18,86.09,98.34,184.12,11.39,11.85,103.48,11.7,126.95,141.54,5.06,-7.39,39.66,9.82,9.8,1.080618,85,6.61,4.86,35.07,-28.5,,,5.06,-13.07,45.93,-48.38,-0.72,1.03125,86
18-11-2025,NSE:FEDERALBNK,EQ,58929.48,244.51,8991880,21986.04579,2.03,2.13,11.28,,2.28,3.53,2.71,4.28,12.27,19.9,17.43,23.7,15.04,35.69,-1,EEP,-1,-1,-1,-1,-1,-1,6,-1,-1,2.82,2.41,5.36,8.02,14.55,5.93,21.78,0,0,0,0,0,0,0,0,0,0,0,0,-0.85,-10.45,-6.28,-13.41,0,28.76,28.76,38.52,67.42,15.13,12.95,10.96,14.38,27.74,42.23,11.18,15.1,13.41,13.4,9.86,1.079925,85,15.13,0.9,6.64,-0.15,,,11.18,4.94,-2.26,1.06,-5.64,1.018565,79
18-11-2025,NSE:PTCIL,EQ,25989.97,17234,20008,3448.17872,2.7,2.77,6.32,S,-0.52,-1.62,-0.7,-1.32,3.21,20.33,18.75,15.84,31.45,52.71,-1,-1,-1,EEP,EEP,HVQ,-1,-1,-1,3,-1,-0.14,1.11,0.99,5.47,6.83,10.44,19.29,0,0,0,0,0,0,-1.67,-1.67,-1.67,-1.67,-1.67,-1.67,-0.86,-12.67,-19.49,-16.61,-21.23,28.93,28.93,69.92,140.62,2.83,24.78,35.38,38.05,102.5,64.94,2.12,15.53,14.73,5.54,26.27,1.079594,85,2.83,14.97,-2.77,0.99,,,2.12,13.93,-1.15,-10.12,24.26,1.035475,87
18-11-2025,NSE:CEMPRO,EQ,14362.3,801.65,479803,3846.34075,3.65,3.63,4.54,S,-4.67,-0.99,-7.09,-3.44,3.73,4.15,16.2,32.98,32.7,57.54,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-2.88,0.27,-2.61,1.67,-0.96,13.49,14.48,0,0,0,0,0,0,-7.08,-7.08,-14.22,-14.22,-14.22,-7.08,-8.75,-17.77,-0.42,-16.7,-16.36,16.43,23.34,66.61,197.85,3.76,12.09,59.7,42.46,99.63,100.46,2.64,-0.65,12.18,22.68,27.52,1.079138,85,3.76,-6.08,46.54,25.58,,,2.64,-3.32,13.4,13.47,5.29,1.031707,86
18-11-2025,NSE:LANCORHOL,BE,212.93,29.96,233111,69.84006,7.87,8.52,3.61,,4.94,-1.34,-9.18,25,26.9,29.74,22.5,2.54,-37.42,NA,-1,HV2Y,HV2Y,HV2Y,HVQ,-1,-1,-1,-1,-1,-1,2.29,5.62,8.39,11.49,22.46,2.88,26.09,0,0,0,0,0,0,-8.41,-8.41,-8.41,-25.08,NA,-8.41,-17.67,-26.4,-50.3,-46.62,NA,45.65,51.85,51.85,NA,38.45,6.47,6.69,13.32,2.6,NA,25.81,24.94,18.48,-7.76,-42.6,1.078664,85,37.49,-4.7,-21.89,-44.52,,,25.81,0.13,-9.49,-32.29,-35.28,0.995571,57
18-11-2025,NSE:INTELLECT,EQ,15265.45,1088.3,650698,7081.54633,4.51,4.59,3.26,S,-0.72,-0.97,-10.08,4,10.63,14.71,2.4,27.32,31.59,1.18,-1,EEP,HVQ,-1,EEP,HV2Y,-1,-1,-1,-1,-1,-1.28,1.9,0.64,4.79,5.7,7.86,14.72,0,0,0,0,0,0,-9.16,-9.16,-11.37,-11.37,-11.37,-9.16,-18.79,-24.41,-1.15,-32.58,-36.54,20.6,20.6,77.73,77.73,14.38,7.78,51.58,73.45,12.04,1.36,9.54,9.91,-1.62,17.02,26.41,1.078603,85,12.63,-18.79,23.65,12.68,,,9.54,0.82,-13.61,18.99,11.58,1.036605,88
18-11-2025,NSE:NH,EQ,41280.88,1951.7,677235,13217.5955,3.22,3.46,3.6,,-2.81,9.88,8.54,10.37,9.58,7.16,10.21,28.57,33.72,38.27,EEP,EEP,-1,-1,EEP,-1,4.65,-1,-1,-1,-1,5.86,1.71,7.71,1.98,9.88,1.54,11.6,0,0,0,0,0,0,-2.81,-2.81,-13.76,-13.76,-13.76,-2.81,-11.5,-19.94,-5.5,-0.77,-7.68,13.44,13.44,56.08,69.99,12.5,2.57,36.57,48.74,21.43,12.67,8.49,2.36,6.19,18.27,28.54,1.078487,85,11.18,-10.02,34.16,46.11,,,8.49,-6.43,4.11,13.9,12.93,1.03341,87
18-11-2025,NSE:KRBL,EQ,9704.93,428.35,1312955,5624.04274,3.34,3.5,9.23,,0.76,12.01,11.31,11.66,11.77,-9.62,18.41,30.72,35.61,30.14,EEP,EEP,-1,EEP,EEP,-1,4.91,-1,-1,-1,-1,6.71,2.62,9.59,1.13,10.84,8.83,21.57,0,0,0,0,0,0,-0.23,-10.34,-12.07,-12.07,-12.07,-0.23,-22.42,-3.61,0,-12.93,-19.07,24.63,28.67,72.55,72.55,14.76,9.97,89.14,40.79,13.44,5.43,10.68,-14.42,14.39,20.42,30.43,1.078235,85,12.4,-4.56,65.07,21.4,,,10.68,-27.99,26.39,8.55,12.77,1.035707,87
18-11-2025,NSE:BEL,EQ,310592.5,420.9,15141728,63731.53315,1.98,1.98,6.93,,-0.86,-1.52,-0.33,1.37,2.16,8.55,13.58,35.03,28.78,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.04,0.8,0.77,2.26,3.11,12.23,17.48,0,0,0,0,0,0,-1.5,-1.5,-2.63,-2.63,-2.63,-1.5,-0.41,-10.95,-0.04,-18.49,-10.66,15.68,15.7,72.08,127.02,3.36,13.18,57.36,48.71,47.49,61.68,1.07,3.75,9.56,24.73,23.6,1.078202,85,1.96,1.88,45.22,22.83,,,1.07,2.78,6.31,18.28,-3.91,1.031052,85
18-11-2025,NSE:ACCENTMIC,SM,760.45,305.65,22480,68.71012,3.71,3.85,5.8,,-3.44,0,7.61,11.34,11.4,4.91,27.37,25.17,21.41,14.28,-1,-1,-1,HV2Q,HVQ,HV2Q,-1,1,-1,-1,-1,1.81,3.63,5.64,6.61,13.11,9.37,24.81,0,0,0,0,0,0,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-14.29,-8.01,-21.6,-26.28,-22.58,25.52,42.1,77.93,77.93,14.91,11.21,69.2,29.24,4.29,9.53,10.31,0.11,23.35,14.87,16.23,1.077879,85,7.79,-1.55,30.75,-12.65,,,10.31,-11.08,24.44,-9.57,0.69,1.020678,80
18-11-2025,NSE:MSUMI,EQ,32515.04,48.42,7347116,3557.47357,2.77,2.8,3.23,,-1.20,4.13,1.59,4.38,4.46,21.95,20.96,25.36,12.91,3.48,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,-1,1.76,0.91,2.69,0.2,2.9,14.46,20.29,0,0,0,0,0,0,-1.2,-3.33,-3.33,-3.33,-7.77,-1.2,-7.65,-13.74,-20.86,-31.16,-19.68,22.71,30.51,54.53,54.53,5.56,24.69,20.61,22.15,0.65,3.3,3.37,17.15,16.94,15.06,7.73,1.077572,85,5.51,7.63,9.41,-17.87,,,3.37,14.56,-0.46,-0.97,-10.97,1.019434,79
18-11-2025,NSE:VSTTILLERS,EQ,4824.72,5567,22738,1265.82446,3.58,3.61,8.9,,-0.05,-7.25,-9.3,-4.58,2.43,7.26,32.71,27.86,17.35,44.28,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,-3.2,0.29,-2.91,3.92,1.05,20.23,26.67,0,0,0,0,0,0,-8.78,-8.78,-8.78,-8.78,-8.78,-8.78,-2.85,-1.25,-28.95,-23.83,-2.09,10.24,51.93,75.62,84,3.55,28.68,62.86,18.17,32.73,52.08,1.34,2.46,28.69,17.56,12.17,1.077506,85,3.55,27.6,34.59,-6.2,,,1.34,1.2,28.26,-13.74,-8.86,1.019537,79
18-11-2025,NSE:INDOBORAX,EQ,825.03,252.6,42157,106.48858,5.04,4.91,5.6,,-2.28,-3.11,-2.51,-0.71,5.82,-1.84,26.17,34.14,23.24,33.45,-1,-1,-1,HV2Y,HVQ,-1,-1,-1,-1,-1,-1,-1.8,1.15,-0.66,3.23,2.66,13.66,18.9,0,0,0,0,0,0,-6.79,-7.03,-13.83,-13.83,-13.83,-6.79,-18.85,-12.25,-24.78,-32.9,-21.79,10.84,40.7,70.9,70.9,8.87,4.39,74.04,26.18,11.66,30.13,4.73,-6.64,22.15,23.84,18.06,1.077074,85,8.87,-2.03,58.61,-1.53,,,4.73,-11.89,28.32,4.25,-10.84,1.023663,82
18-11-2025,NSE:AIIL,EQ,47167.68,2794.9,119732,3346.38967,3.11,3.08,4.31,,0.40,1.98,-1.62,-8.97,-15.85,-3.68,22.31,35.43,40.8,NA,-1,-1,-1,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,-0.87,-2.71,-3.48,-5.44,-8.46,21.08,15.98,0,0,0,0,0,0,-12.41,-15.29,-15.29,-15.29,NA,-12.41,-1.87,-3.01,0,-7.36,NA,2.13,26.98,98.28,NA,2.13,20.63,105.57,56.44,136.7,NA,-16.94,-8.48,18.29,25.13,35.62,1.075861,85,-11.62,15.91,64.72,54.52,,,-16.94,6.76,25.89,10.34,14.04,1.043486,90
18-11-2025,NSE:HNGSNGBEES,EQ,1240.19,512.2,176053,901.74347,0.88,1.43,8.71,,-2.61,-2.32,-2.57,-0.39,0.66,9.8,23.68,25.2,29.84,51.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.28,0.23,-2.05,0.23,-1.83,17.11,18.44,0,0,0,0,0,0,-3.9,-9.11,-9.11,-9.11,-9.11,-3.9,-9.71,0,-12.31,-6.46,-12.26,16.09,35.46,64.3,111.29,2.24,30.47,32.74,42.73,58.05,48.25,-0.43,5,19.66,14.9,24.66,1.075504,85,1.82,30.47,22.25,42.41,,,-0.43,5.45,16.2,-4.54,11.91,1.028317,84
18-11-2025,NSE:CSBBANK,EQ,7373.15,422.5,488029,2061.92253,3.62,3.58,5.45,,0.07,-2.24,3.25,1.24,7.36,10.89,15.67,29.03,25.37,13.4,-1,-1,-1,-1,HVQ,EEP,-1,-1,-1,-1,-1,-0.31,1.65,1.37,6.14,8,6.77,15.84,0,0,0,0,0,0,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-10.06,-13.49,-1.85,-27.25,-23.5,21.48,21.48,53.83,53.83,7.7,12.54,37.08,29.73,1.66,4.01,6.27,6.09,11.65,18.73,20.19,1.075332,85,7.7,-8.56,29.31,9.99,,,6.27,0.06,6.19,9.3,0.56,1.024837,82
18-11-2025,NSE:SANDHAR,EQ,3244.28,552.55,279245,1542.96825,5.14,5.08,7.71,,3.31,0.21,2.18,3.33,4.56,26.07,21.18,22.7,4.33,6.93,-1,-1,-1,EEP,-1,EEP,-1,-1,-1,-1,-1,1.64,1.89,3.6,6.48,10.78,8.48,21.05,0,0,0,0,0,0,-0.7,-0.7,-0.7,-7.05,-18.87,-0.7,-0.7,-26.22,-32.27,-37.29,-22.39,30.4,35.26,61.71,61.71,7.9,29.09,19.55,27.45,2.77,15.49,3.47,21.27,17.16,12.4,-0.85,1.075251,85,4.83,0.86,1.13,-32.27,,,3.47,18.79,-5.79,-4.61,-18.05,1.016499,78
18-11-2025,NSE:UNIPARTS,EQ,2279.25,492.6,446217,2198.06494,4.06,4.55,5.49,,-3.26,1.78,-1.18,4.38,-7.73,18.99,31.89,26.54,10.78,-13.94,-1,-1,HV2Y,EEP,-1,-1,-1,-1,-1,-1,-1,0.03,1,1.04,5.93,7.41,17.08,29.54,0,0,0,0,0,0,-8.71,-8.71,-8.71,-8.71,-14.28,-8.71,0,-4.03,-32.88,-40.2,-27.37,25.9,48.28,62.76,62.76,5.72,56.46,31.85,10.85,5.73,1.14,-8.82,14.19,27.87,16.24,5.6,1.07458,85,-6.43,37.2,10.28,-29.52,,,-8.82,21.06,16.75,-14.39,-15.75,1.021441,81
18-11-2025,NSE:INTENTECH,BE,316.4,128.44,279365,358.81641,5.54,5.57,4.87,L,-2.36,7.04,5.77,-0.94,-0.99,36.94,21.08,11.02,-6.52,5.95,-1,-1,HV2Y,-1,HV2Y,-1,-1,-1,-1,-1,-1,0.84,1.08,1.94,3.98,6.17,16.68,27.42,0,0,0,0,0,0,-6.04,-8.96,-8.96,-12.09,-26.76,-6.04,-8.06,-28.38,-36.45,-34.84,-21.99,60.69,60.69,60.69,60.69,10.66,62.28,0,19.72,18.55,41.93,-2.08,32.14,17.06,0.72,-11.7,1.074209,85,-1.41,43.95,-25.06,-30.07,,,-2.08,33.8,-24.33,-19.28,-14.01,1.026311,83
18-11-2025,NSE:BLACKBUCK,EQ,12395.45,689.45,1211716,8354.17596,4.91,4.89,7.79,,0.92,4.59,0.75,3.14,-0.44,21.08,30.75,25.46,NA,NA,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,1.02,1.02,2.06,3.75,6.03,22.75,37.27,0,0,0,0,0,0,-6.01,-6.01,-6.01,NA,NA,-6.01,-2.32,-3.06,-10.58,NA,NA,19.49,61.46,NA,NA,6,60.38,43.81,88.6,NA,NA,-1.53,16.28,26.73,15.16,0,1.074182,85,-0.71,57.46,11.44,,,,-1.53,17.68,13.07,-14.18,105.71,1.03169,86
18-11-2025,NSE:BPCL,EQ,162409.24,371.85,7869891,29264.18968,2.4,2.42,6.45,,-0.64,-0.62,1.22,7.76,9.67,14.47,14.7,30.11,15.95,14.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.73,2.3,3.1,5.33,8.9,8.79,19.39,0,0,0,0,0,0,-0.96,-0.96,-0.96,-0.96,-0.96,-0.96,-3.13,-10.56,-14.26,-29.75,-15.52,20.65,20.65,56.7,56.7,12.53,8.99,34.03,33.67,4.15,12.09,8.58,9.67,10.68,19.81,10.77,1.074128,84,10.72,-3.13,24.65,-1.4,,,8.58,1.56,1.09,11.52,-14.55,1.019525,79
18-11-2025,NSE:UPL,EQ,65124.86,759.65,2358947,17919.74089,2.22,2.27,9.67,,-1.75,0.96,3.82,10.5,10.43,9.99,15.03,16.42,34.95,40.25,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,1.18,2.55,3.82,4.44,8.65,4.47,13.73,0,0,0,0,0,0,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75,-6.78,-6.32,-6.18,-1.63,-17.07,17.23,20.98,53.66,75.26,13.03,5,13.68,30.64,46.49,14,9.34,5.19,11.01,6.12,29.77,1.07401,84,12.68,-1.77,11.96,21.9,,,9.34,-4.24,6.41,-4.91,27.89,1.03409,87
18-11-2025,NSE:ASIANPAINT,EQ,276766.93,2906,1129638,32827.28028,1.82,2.1,8.39,,0.63,8.56,13.55,13.32,17.08,12.98,19.77,21.88,12.49,2.71,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,5,4.02,9.39,5.58,15.86,4.73,21.6,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-14.11,-0.01,-6.87,0,-31.09,-32.9,-24.83,25.36,31.56,36.3,36.3,16.86,3.95,18.6,9.35,2.46,0,15.99,8.18,15.75,11.58,7.31,1.073791,84,15.88,0.45,12.85,-22.89,,,15.99,-8.69,8.62,-3.91,-6.31,1.013861,76
18-11-2025,NSE:CPPLUS,EQ,19622.94,1680.7,264595,4447.04817,4.51,4.65,4.93,,0.16,10.75,21.13,17.76,17.62,37.11,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,4.97,-1,-1,-1,-1,7.58,4.64,12.82,5.31,19.15,,,0,0,0,0,0,0,0,0,NA,NA,NA,0,-5.44,NA,NA,NA,NA,54.11,NA,NA,NA,27.91,30.99,NA,NA,NA,NA,16.53,32.31,0,0,0,1.073117,84,20.3,,,,,,16.53,19.91,100.82,-6.54,5.71,1.057417,94
18-11-2025,NSE:ARFIN,BE,978.42,57.32,468923,268.78666,2.62,2.66,8.13,S,-1.16,-0.68,4.08,7.57,12.26,39.85,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,0.92,3.29,4.36,9.2,14.93,,,0,0,0,0,0,0,-1.16,-1.16,NA,NA,NA,-1.16,-0.96,NA,NA,NA,NA,74.44,NA,NA,NA,13.5,59.5,NA,NA,NA,NA,11.17,35.05,0,0,0,1.072917,84,13.5,,,,,,11.17,27.69,100.82,-6.54,5.71,1.06667,95
18-11-2025,NSE:CANFINHOME,EQ,11865.36,906.8,272103,2467.43,2.84,2.91,7.12,,1.56,1.24,4.65,5.64,11.28,16.3,17.99,28.4,7.52,13.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2.68,2.11,4.89,5.99,11.57,8.53,21.97,0,0,0,0,0,0,0,0,0,0,-2.62,0,-1.73,-7.78,-20.14,-30.27,-9.94,26.36,26.36,57.76,57.76,13.2,12.11,32.04,29.38,0.15,19.99,10.19,11.5,13.97,18.1,2.34,1.072872,84,13.2,-1.73,22.28,-7.37,,,10.19,1.92,2.84,6.15,-23.45,1.013265,76
18-11-2025,NSE:RATEGAIN,EQ,8442.7,714.3,708629,5061.73695,3.3,3.28,5.08,,-0.10,7.7,5.21,9.14,7.22,31.6,29.27,7.66,-16.86,-8.14,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-1,3.59,1.96,5.66,2.27,8.11,19.63,34.51,0,0,0,0,0,0,-0.1,-0.49,-0.49,-5.4,-14.42,-0.1,-7.68,-24.18,-39.47,-20.98,0,47.48,67.19,68.77,68.77,12.39,55.12,15.44,19.37,0.74,27.48,6.13,26.8,25.25,-2.64,-22.04,1.072752,84,9.86,40.25,-24.18,-31.11,,,6.13,22.53,-2.59,-37.09,-20.84,1.007515,71
18-11-2025,NSE:TVSMOTOR,EQ,164974,3479.9,790044,27492.74116,2.17,2.14,7.28,M,0.13,0.16,-0.88,-4.6,-2.78,13.21,18.82,26.48,29.29,34.48,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,-1,0.31,-0.54,-0.22,-0.58,-0.8,16.9,19.37,0,0,0,0,0,0,-4.88,-4.88,-4.88,-4.88,-4.88,-4.88,-0.41,0,-4.22,-13.27,-16.58,8.08,28.05,59.88,83.24,2.76,28.91,35.71,29.79,34.72,29.56,-3.87,8.41,14.8,16.18,24.11,1.0712,84,-4.76,24.24,21.54,7.18,,,-3.87,11.8,7.28,2.9,9.54,1.029955,85
18-11-2025,NSE:3MINDIA,EQ,40723.23,36090,10958,3954.7422,2.72,3.06,7.74,,-0.11,0.15,14.93,16.83,18.55,15.9,17.87,22.12,3.09,15.98,EEP,EEP,-1,-1,-1,-1,7.69,-1,-1,-1,-1,2.59,4.57,7.5,7.63,16.38,4.23,21.52,0,0,0,0,0,0,-0.11,-0.11,-0.11,-0.11,-9.82,-0.11,-8.14,-5.16,-19.89,-29.77,-12.61,25.16,27.12,38.9,38.9,22.15,1.94,16.81,14.08,0,22.2,17.46,11.1,13.85,11.82,-2.09,1.071083,84,22.07,-2.02,10.16,-19.89,,,17.46,-7,3.16,-1.37,-18.71,1.008999,72
18-11-2025,NSE:INDIACEM,EQ,12798.75,411.3,503020,2068.92126,2.91,2.88,6.55,L,-0.21,4.98,2.29,5.98,4.21,10.31,21.89,32.77,13.12,45.65,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,3.35,0.81,4.2,0.54,4.77,14.24,22.16,0,0,0,0,0,0,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-3.04,-1.17,-15.56,-27.32,-4.46,11.09,34.35,66.75,122.69,8.68,14.72,49.56,30.25,49.7,93.48,3.12,5.51,17.87,22.47,7.94,1.071053,84,4.95,12.33,32.63,-11.97,,,3.12,2.62,13.74,7.39,-23.53,1.016428,77
18-11-2025,NSE:BHARTIARTL,EQ,1203885.5,2149.2,6830780,146807.12376,1.73,1.99,7.04,,1.75,4.97,3.5,3.22,8.46,12.81,15.4,21.22,27.39,44.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.88,1.43,4.38,3.65,8.33,6.27,15.58,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,-7.87,-4.35,-4.41,-11.89,15.08,18.81,40.92,83.89,7.4,6.33,19.34,25.47,52.52,40.58,7.37,8.01,11.38,10.92,22.21,1.070417,84,6.82,1.94,10.43,24.57,,,7.37,1.01,3.78,0.35,13.54,1.025501,83
18-11-2025,NSE:CEATLTD,EQ,16281.16,3885.6,279699,10867.98434,4.32,4.26,4.54,S,-3.34,-5.19,-3.68,-4.3,4.8,20.44,0.65,26.39,26.71,27.98,-1,EEP,-1,-1,EEP,HV2Y,-1,-1,-1,7,-1,-2.89,1.1,-1.8,6.46,4.98,9.32,15.76,0,0,0,0,0,0,-9.69,-9.69,-9.69,-9.69,-9.69,-9.69,-4.05,-21.07,-1.45,-16.26,-12.39,27.85,27.85,63.12,73.78,4.1,21.71,29.79,62.06,27.92,27.36,3.71,15.64,-3.37,16.09,21.53,1.070404,84,4.1,-4.05,13.21,47.53,,,3.71,12.67,-24.04,19.37,6.15,1.03648,88
18-11-2025,NSE:CRAFTSMAN,EQ,16197.94,6707,39427,2644.36889,3.08,3.08,11.17,,-1.14,-6.99,-1.29,3.38,-1.39,-5.76,20.8,39.19,25.92,37.89,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1,-1,-1.36,0.54,-0.82,0.62,-0.21,15.36,17.9,0,0,0,0,0,0,-6.53,-6.53,-6.53,-6.53,-6.53,-6.53,-5.01,0,-19.57,-38.25,-24.77,4.41,29.98,70.53,74.79,4.03,9.05,80.34,35.06,6.28,29.48,-2.48,-10.56,16.78,28.89,20.74,1.069824,84,-0.48,4.78,76.81,-1,,,-2.48,-8.05,25.93,16.69,-16.12,1.027675,84
18-11-2025,NSE:PUNJABCHEM,EQ,1630.26,1347.8,47143,635.39335,4.5,4.32,10.2,2L,0.39,3.7,0.45,-4.82,-4.22,8.58,13.52,39.61,20.33,22.19,-1,-1,-1,HV2Y,HV2Q,HVQ,-1,-1,-1,-1,-1,1.6,-0.49,1.11,2.16,3.34,14.03,20.21,0,0,0,0,0,0,-9.73,-9.73,-12.88,-12.88,-12.88,-9.73,-9.2,-20.35,-11.5,-43.79,-25.85,24.51,26.25,96.52,96.52,6.25,29.76,79.66,69.95,0.53,14.24,-5.31,3.78,9.5,29.31,15.15,1.069598,84,0.27,4.56,48.47,-2.86,,,-5.31,8.53,6.22,23.63,-26.21,1.029257,84
18-11-2025,NSE:IDBI,EQ,109943.31,102.52,12411250,12724.0135,3.76,3.74,6.99,,0.23,3.62,0.99,6.58,9.96,14.8,12.56,25.16,20.4,16.7,-1,EEP,-1,EEP,-1,EEP,-1,-1,-1,-1,-1,2.19,1.64,3.9,3.8,8,6.84,15.93,0,0,0,0,0,0,-1.23,-1.23,-2.22,-2.22,-2.22,-1.23,-7.38,-16.69,-10.14,-26.38,-21.69,19.67,19.67,54.77,54.77,11.77,7.75,29.43,35.33,15.84,6.4,8.87,10,8.54,14.86,15.22,1.069463,84,11.77,-7.38,18.31,-4.17,,,8.87,1.62,-1.8,7.86,-0.65,1.021153,80
