Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
22-01-2026,NSE:INDUSINDBK,EQ,69949.34,902.45,4143969,37397.24824,2.86,2.83,4.47,,-0.52,-4.66,0.51,4.24,5.1,6.19,15.96,4.84,12.74,-8.08,-56.1,-1,-1,-1,-1,-1,2,EP,EP,EP,-1,-1,-1,-1,-1,-1.02,1.62,0.61,3.4,4.15,6.46,11.34,100,85.71,57.14,28.57,40,52.38,30.16,15.08,-5.39,-5.39,-5.39,-16.37,-41,-5.39,-1.57,-13.91,-36.26,-48.52,-36.24,19.52,26.62,41.66,41.66,7.49,20.15,6.41,34.81,23.62,4.94,8.83,19.22,6.45,8.73,-13.7,1.043843,84,6.18,16.63,-4.5,-36.26,,,,8.83,10.99,-14.83,2.77,-25.53,1.002208,70
22-01-2026,NSE:MUTHOOTMF,EQ,3236.79,182.52,418994,764.74785,4.63,4.56,9.47,,1.30,-3.41,-4.65,3.22,1.55,6.5,9.72,8.83,12.8,6.42,-21.99,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.41,0.56,0.93,1.5,11.41,14.57,100,38.1,28.57,34.13,0,0,6.35,4.76,-4.44,-7,-7,-7,-27.14,-4.44,-8.43,-6,-23.43,-36.47,-31.82,13.12,23.62,50.76,50.76,7.31,11.62,30.85,37.45,31.45,4.18,5.28,12.98,10.44,8.79,0.8,1.043668,84,1.92,7.07,1.07,-23.43,,,,5.28,7.86,-2.6,-1.17,-9,1.007371,76
22-01-2026,NSE:PERSISTENT,EQ,97623.59,6320.5,406506,25693.21173,2.69,2.67,8.55,M,1.26,0.74,-3.05,0.77,-3.84,0.38,8.23,8.57,21.51,3.94,44.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.24,0.08,-0.16,0.22,0.07,9.96,11.14,100,38.1,65.08,32.54,20,9.52,42.86,21.43,-2.96,-3.7,-3.7,-3.7,-5.3,-2.96,0,-5.05,-13.41,-25.67,-9.03,9.33,31.06,43.56,88.57,2.22,36.1,20.27,31.26,48.01,81.14,-0.11,11.49,10.18,17.5,-1.68,1.043614,84,-2.6,24.52,12.33,4.39,,,,-0.11,11.18,-1.24,8.62,-24.07,1.008916,77
22-01-2026,NSE:CNXAUTO,IN,,27110.2,,,,,,,0.89,-2.26,-5.84,-3.98,-2.86,-1.58,-0.44,11.27,19.2,15.67,15.58,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,-6.27,-6.27,-6.27,-6.27,-6.27,,,,,,,,,,,,,,,,,0.87,2.82,12.88,15.19,10.05,1.043603,,,,,,,,,0.87,1.9,10.06,3.41,-6.05,1.012585,
22-01-2026,NSE:BLACKBUCK,EQ,12625.38,556,806541,4484.36796,4.33,4.24,10.96,,-0.79,-15.41,-24.25,-22.26,-14.59,-15.22,-31.92,22.26,28.32,27.22,NA,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-8.51,-3.81,-11.86,-3.54,-14.88,15.35,0.56,0,0,6.35,35.71,0,0,0,11.11,-20.47,-20.48,-24.2,-24.2,NA,-20.47,-13.14,0,-19.05,-25.36,NA,0,28.76,67.19,NA,0,8.29,81.56,70.75,57.44,NA,-10.86,-28.66,23.87,24.31,21.6,1.043284,84,-13.48,8.29,69.56,,,,,-10.86,-15.58,39.47,2.27,-3.21,1.030888,89
22-01-2026,NSE:BPCL,EQ,163819.23,354.15,6248064,22127.51866,2.59,2.62,6.02,M,0.63,-0.78,-3.97,-8.43,-4.45,-2.94,4.26,3.26,13.57,24.64,12.64,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1.18,-0.9,-2.06,-0.75,-2.79,8.18,5.87,0,42.86,41.27,23.81,0,33.33,30.16,15.08,-7.77,-7.77,-7.77,-7.77,-7.77,-7.77,-1.48,-4.65,-3.66,-17.26,-27.86,7.17,14.91,49.24,49.24,0.63,14.04,14.66,44.37,28.99,0.6,-0.72,7.52,4.87,9.56,19.02,1.043222,84,-4.28,13.68,12.85,-0.03,,,,-0.72,7.89,-2.65,5.12,11.13,1.022604,86
22-01-2026,NSE:KINGFA,EQ,5942.42,4101.1,5000,205.055,3.1,3.06,7.4,S,-1.37,-5.84,-7.54,-8.27,-4.45,2.04,-15.18,14.78,23.41,21.63,51.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.79,0.06,-3.73,2.08,-1.69,7.64,6.44,0,0,0,37.3,0,0,0,15.87,-7.67,-11.75,-14.8,-14.8,-14.8,-7.67,-11.01,-1.87,-9.18,-18.38,-16.48,9.11,27.86,51.75,122.38,0,13.96,60,29.32,70.32,74.27,-0.72,-11.92,16.39,19.4,16.01,1.042596,84,-3.29,-4.54,51.57,9.1,,,,-0.72,-10.72,24.41,4.6,-4,1.017977,84
22-01-2026,NSE:GRSE,EQ,28741.1,2301.8,1328182,30572.09328,3.49,3.44,27.84,,1.22,-5.61,-8.77,-6.18,-5.44,-22.38,-14.79,-12.36,24.66,37.1,56.95,-1,-1,-1,2,HVQ,EP,HV2Q,EP,EP,-1,-1,-1,-1,-1,-2.84,-1.69,-4.46,-4.82,-8.85,-0.66,-9.45,0,0,4.76,2.38,0,0,1.59,0.79,-8.2,-21.2,-21.2,-34.1,-34.1,-8.2,-16.91,-24.35,-25.95,-36.03,-46.59,3.58,3.58,89.55,112.27,1.22,9.22,63.43,112.97,92.54,60.75,-1.71,-11.53,-10.75,20.65,31.48,1.042479,84,-4.91,-9.05,52.31,48.23,,,,-1.71,-9.32,0.52,27.42,14.83,1.039038,91
22-01-2026,NSE:RHETAN,EQ,2010.52,26.95,2894503,780.06856,3.37,3.35,5.13,,0.75,1.6,7.38,9.76,9.39,14.77,17.92,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.3,2.32,5.75,4.28,10.48,,,100,100,65.08,57.5,80,52.38,34.92,33.75,0,0,NA,NA,NA,0,-2.51,NA,NA,NA,NA,23.68,NA,NA,NA,11.36,14.7,NA,NA,NA,NA,13.12,21.18,0,0,0,1.042017,84,10.45,,,,,,,13.12,8.97,98.4,-5.53,-1.68,1.021961,85
22-01-2026,NSE:HCLTECH,EQ,435543.25,1703.1,2464935,41980.30799,1.93,1.93,3.87,,1.22,2.03,3.25,4.69,1.93,5.58,12.75,10.14,13.11,-5.23,20.84,-1,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,1.33,0.84,2.19,1.12,3.35,4.65,8.39,100,38.1,47.62,23.81,100,38.1,36.51,18.25,-0.8,-0.8,-0.8,-6.82,-14.64,-0.8,-1.08,-14.59,-23.29,-25.82,-10.17,12.61,22.96,23.94,30.65,5.94,20.59,7.28,11.37,13.53,37.49,5.66,16.01,11.75,9.1,-10.85,1.041829,84,1.38,16,-6.78,-18.06,,,,5.66,10.58,-4.59,-2.23,-22.79,1.001427,69
22-01-2026,NSE:SHARDACROP,EQ,7650.7,835.25,339555,2836.13314,3.56,3.57,9.46,2L,4.02,0.75,-0.48,-4.53,-6.82,4.3,-0.48,-3.99,31.8,12.97,49.79,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.01,-1.54,0.46,-1.46,-0.99,3.49,2.59,0,0,0,13.49,0,0,0,3.97,-6.5,-12.44,-27.71,-27.71,-27.71,-6.5,-6.46,-27.36,-5.42,-33.31,-14.89,9.67,9.67,83.15,133.41,6.1,17.15,60.79,90.46,60.11,104.34,-3.09,2.78,-2.38,27.79,7.35,1.041813,84,-6.5,1.81,46.13,43.67,,,,-3.09,5.49,-5.1,28.89,-29.3,1.02266,86
22-01-2026,NSE:ELDEHSG,EQ,917.42,886.25,6358,56.34778,5.73,5.62,30.96,3L,0.68,-4.74,-5.17,-11.91,-3.85,11.87,6.72,13.33,15.97,6.26,-23.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.49,-1.28,-2.73,1.81,-0.94,8.57,8.34,0,33.33,44.44,26.98,0,19.05,14.29,11.11,-11.45,-11.45,-11.45,-11.45,-18.9,-11.45,-6.79,-6.41,-18.39,-32.31,-24.49,14.6,26.44,26.82,26.82,1.84,19.01,17.95,9.92,6.57,6.57,-0.12,9.98,14.94,11.96,0.64,1.041225,84,-8.46,15.04,12.65,-11.19,,,,-0.12,9.73,5.48,-2.48,-13.23,1.007255,76
22-01-2026,NSE:NMDC,EQ,73763.35,78.23,23040177,18024.33047,3.08,3.03,4.36,,-0.52,-7.18,-10.14,-6.31,-0.37,6.03,3.35,8.08,13.13,16.04,-12.91,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-2.99,-0.17,-3.16,2.94,-0.23,6.81,7.06,40,66.67,22.22,31.75,0,33.33,11.11,18.25,-9.2,-9.2,-9.2,-9.2,-16.84,-9.2,-0.36,-4.05,-11.58,-27.75,-30.18,7.84,13.82,27.62,30.38,0,8.24,18.53,19.85,13.27,9.47,3.36,6.61,9.69,9.12,10.42,1.040884,84,-4.05,2.16,11.01,-3.7,,,,3.36,3.26,3.29,-0.04,1.67,1.01259,80
22-01-2026,NSE:CANTABIL,EQ,2397.9,284.5,290776,827.25772,4.35,4.33,7.26,,3.45,-3.64,-6.15,0.89,8.12,12.14,13.15,2.58,7.54,-0.69,29.23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.77,1.2,2,4.87,7.22,3.09,10.64,80,52.38,17.46,8.73,0,9.52,3.17,1.59,-5.79,-5.79,-5.79,-13.75,-13.75,-5.79,-4.38,-13.99,-15.98,-20.25,-6.92,15.72,18.52,32.16,49.82,12.91,8.89,14.79,28.75,38.52,50.84,11.85,16.41,4.19,3.53,-6.31,1.040686,84,9.75,-4.38,-6.54,10,,,,11.85,5.02,-13.76,-0.44,-10.58,1.003442,72
22-01-2026,NSE:CHOLAFIN,EQ,149674.97,1664,1587170,26410.5088,2.28,2.26,13.04,S,2.22,-1.53,-7.36,-2.3,4.75,0.26,-0.38,5.42,5.87,22.95,24.16,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,-1,-1,-1.25,-0.86,-2.09,-0.33,-2.41,6.04,3.87,0,19.05,39.68,29.37,0,4.76,23.81,20.63,-7.83,-7.83,-7.83,-7.83,-7.83,-7.83,-9.66,-1.65,-5.49,-5.63,-21.91,4.99,17.13,41.57,42.09,2.22,0.96,17.57,34.39,33.75,9.48,8.48,2.88,7.03,1.86,17.33,1.040344,84,-0.86,-2.77,6.61,8.05,,,,8.48,-5.84,4.18,-5.06,16.47,1.018284,84
22-01-2026,NSE:IRISDOREME,EQ,700.42,31.78,519563,165.11712,6.64,6.35,9.57,,0.95,-4.31,-12.46,-19.48,-16.55,-6.67,-2.49,0.16,24.45,28.91,4.59,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-3.51,-3.13,-6.44,-1.18,-7.53,8.46,1.02,0,42.86,22.22,20.63,0,14.29,4.76,3.17,-17.88,-17.88,-17.88,-17.88,-17.88,-17.88,-3.09,-7.89,-9.55,-25.25,-29.67,1.02,4.27,91.95,91.95,0.95,18.34,42.91,91.64,45.02,4.52,-12.82,0.77,1.77,20.44,23.29,1.039944,84,-17.88,17.03,39.82,26.06,,,,-12.82,11.62,0.98,18.8,4.23,1.030544,89
22-01-2026,NSE:TVSSRICHAK,EQ,3375.23,3838.4,8133,312.17707,3.55,3.49,9.12,,-0.67,-5.29,-10.84,-9.61,-8.24,-22.5,-9,17.29,21.18,17.48,-5.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.65,-2.66,-6.14,-5.5,-11.04,19.97,11.16,0,0,50.79,38.1,0,0,33.33,25.4,-12.77,-18.98,-18.98,-18.98,-20.27,-12.77,-12.31,0,-21.35,-37.16,-34.2,1.09,36.63,56.74,56.74,1.09,30.8,49.35,29.64,23.55,1.89,-4.51,-5.74,18.9,17.17,11.86,1.039614,84,-7.03,27.13,40.79,-20.27,,,,-4.51,-1.16,22.52,-0.83,-6.38,1.014418,82
22-01-2026,NSE:JSL,EQ,71304.05,756.95,655896,4964.80477,3.82,3.8,4.28,,0.93,-4.91,-12.95,-10.87,-4.71,0.59,-5.36,7.81,23.23,17.38,9.67,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,-3.36,-1.31,-4.61,1.2,-3.45,8.25,5.23,0,23.81,15.87,29.37,0,23.81,15.87,20.63,-12.56,-12.56,-12.56,-12.56,-12.56,-12.56,-2.3,-1.41,-8.24,-30.29,-24.98,4.73,15.38,47.67,47.67,0.93,9.66,42.56,36.14,13.36,3.13,-0.98,-2.1,9.42,19.22,11.76,1.039455,84,-5.07,0.64,38.6,-8.24,,,,-0.98,-1.07,10.9,11.2,-9.3,1.014414,82
22-01-2026,NSE:HAPPYFORGE,EQ,10960.9,1045.5,39327,411.16379,3.27,3.28,5,,1.68,-4.71,-11.77,-9.91,-3.81,2.79,2.99,9.15,22.58,5.09,0.9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.58,-1.31,-3.84,1.34,-2.54,10.67,9.1,0,61.9,68.25,38.89,0,52.38,58.73,31.75,-11.83,-11.83,-11.83,-11.83,-18.18,-11.83,-0.03,0,-17.4,-36.66,-22.35,5.14,19.08,38.27,38.27,1.68,20.37,31.73,25.61,7.05,7.19,-0.08,6.25,10.76,18.57,-0.53,1.039395,84,-4.77,11.59,25.05,-14.32,,,,-0.08,6.1,4.75,9.25,-24.27,1.007533,76
22-01-2026,NSE:MOTHERSON,EQ,128653.43,111.33,17971472,20007.63978,2.49,2.53,6.84,L,1.51,-1.99,-7.2,-7.73,-8.78,1.37,5.35,9.45,20.18,10.78,23.8,-1,-1,-1,-1,2,HV2Q,HV2Q,HVQ,HVQ,-1,-1,-1,-1,-1,-1.6,-1.83,-3.37,-0.59,-3.94,10.82,7.72,0,47.62,46.03,31.75,0,47.62,38.1,21.43,-9.13,-9.13,-9.13,-9.13,-22.36,-9.13,-0.16,-5.99,-26.29,-38.03,-30.73,8.56,23.33,47.77,47.77,3.19,19.16,19.24,33.81,17.95,19.15,-5.05,8.61,11.06,16.17,5.16,1.03905,84,-7.41,10.15,16.45,-25.48,,,,-5.05,12.55,2.73,6.32,-13.46,1.012443,80
22-01-2026,NSE:KROSS,EQ,1298.38,201.81,1462385,2951.23917,5.42,5.37,4.65,S,7.27,1.29,-3.85,8.13,1.64,18.32,8.78,5.87,13.77,4.66,NA,-1,-1,EP,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.26,1.1,3.4,6.68,10.8,-1.16,9.53,20,4.76,1.59,11.9,0,0,0,4.76,-4.79,-4.79,-12.16,-12.16,NA,-4.79,-9.75,-19.87,-21.5,-33.02,NA,27.12,27.12,30.49,NA,9.37,25.03,19.04,22.83,11.43,NA,5.37,12.04,7.48,9.76,-0.96,1.038976,84,-0.73,-6.89,7.1,-0.99,,,,5.37,6.8,-4.78,2.86,-12.24,1.006087,75
22-01-2026,NSE:SEQUENT,EQ,5251.24,201.17,1483970,2985.30245,3.24,3.24,10.68,2L,3.71,4.27,-3.93,-3.66,-8.53,-18.67,-2.24,6.7,27.31,12.28,41.77,-1,-1,-1,EP,HVY,-1,EP,EP,EP,-1,-1,-1,-1,-1,1.04,-1.61,-0.56,-5.16,-5.45,10.54,5.69,0,0,22.22,20.63,0,0,14.29,14.29,-7.16,-20.17,-20.17,-20.17,-20.17,-7.16,-13.36,-4.97,-15.58,-37.03,-24.01,5.85,19.72,58.8,103.41,5.85,18.54,43.62,48.17,47.86,78.43,-4.8,1.02,8.31,23.3,6.66,1.038853,84,-7.16,7.24,38.3,-3.91,,,,-4.8,5.34,7.14,16.56,-22.36,1.014251,81
22-01-2026,NSE:IOC,EQ,232576.8,159.05,11440565,18196.21863,2.22,2.22,4.54,2L,0.14,-0.07,-2.28,-4.66,-2.9,-5.22,3.09,5.02,13.04,20.09,-2.39,-1,-1,-1,HVY,HV2Q,HV2Q,EP,EP,EP,-1,-1,-1,-1,-1,-0.43,-0.73,-1.14,-1.88,-2.96,8.35,5.87,0,0,26.98,23.81,0,0,22.22,19.05,-4.64,-8.13,-8.13,-8.13,-13.06,-4.64,-5.46,-0.73,-8.64,-24.4,-30.53,5.95,16.42,40.14,40.14,1.71,12.84,14.47,33.11,21.87,4.19,0.83,6.35,6.63,9.03,14.47,1.038832,83,-2.58,10.36,11.97,-8.04,,,,0.83,5.37,0.39,2.92,6.42,1.016701,83
22-01-2026,NSE:AONEGOLD,EQ,50.16,14.06,1046488,147.13621,3.9,3.88,2.98,,-6.52,5.48,9.25,11.74,10.74,18.35,14.79,NA,NA,NA,NA,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.96,3.36,6.54,6.03,13.37,,,100,95.24,55.56,58.7,80,76.19,44.44,50,-6.52,-6.52,NA,NA,NA,-6.52,0,NA,NA,NA,NA,28.99,NA,NA,NA,13.3,19.75,NA,NA,NA,NA,14.47,18.05,0,0,0,1.038509,83,10.1,19.75,,,,,,14.47,4.09,98.4,-5.53,-1.68,1.017019,83
22-01-2026,NSE:EXCEL,EQ,194.68,1.22,4772497,58.22446,5.45,5.8,3.06,2M,0.83,-5.74,-10.66,-13.11,-17.21,-21.31,-27.05,6.56,37.7,22.95,59.02,-1,-1,-1,-1,EP,EP,2,2,-1,-1,-1,-1,-1,-1,-4.5,-2.89,-7.19,-3.81,-10.6,13.38,3.21,0,0,0,42.86,0,0,0,19.05,-23.75,-24.69,-29.07,-29.07,-34.05,-23.75,-16.86,-9.88,-38.38,-58.92,-49.19,7.02,19.61,84.85,144,0.83,25.44,134.85,72.73,52,88,-13.48,-23.79,8.17,33.69,17.33,1.038238,83,-16.44,-7.74,106.67,46.15,,,,-13.48,-8.84,24.85,27.8,-25.36,1.02881,88
22-01-2026,NSE:MATRIMONY,EQ,1179.52,569.45,64798,368.99221,1.6,1.64,4.69,,1.62,2.92,3.86,6.58,7.88,12.28,10.57,8.36,11.67,-13.14,2.77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2.24,1.76,4.07,4.41,8.87,1.13,10.12,100,38.1,12.7,6.35,100,38.1,12.7,6.35,0,0,0,-11.93,-32.54,0,-4.99,-8.4,-38.18,-40.41,-23.67,19.71,19.71,19.71,19.71,8.07,10.27,2.32,6.61,2.76,22,11.61,13.83,9.97,7.66,-18.76,1.03807,83,7.15,3.45,1.68,-38.18,,,,11.61,2.47,-4.07,-1.92,-29.77,0.99529,61
22-01-2026,NSE:ADVANCE,EQ,842.14,133.89,748580,1002.27376,5.3,5.22,3.62,,5.91,7.46,2.16,8.29,14.14,1.25,10.37,NA,NA,NA,NA,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.9,0.97,6.94,-0.14,6.78,,,0,0,28.57,26.03,0,0,4.76,5.48,0,-9.27,NA,NA,NA,0,-22.1,NA,NA,NA,NA,17.37,NA,NA,NA,12.72,9.46,NA,NA,NA,NA,17.87,13.63,0,0,0,1.036804,83,10.74,,,,,,,17.87,-4.84,98.4,-5.53,-1.68,1.011378,79
22-01-2026,NSE:SANDHAR,EQ,3479.62,525.95,302079,1588.7845,3.88,3.85,3.94,L,3.29,-6.32,-11.26,-4.59,-6.32,1.04,-0.6,6.31,22.53,13.45,4.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.15,-1.7,-3.78,-0.69,-4.44,10.53,6.81,0,33.33,49.21,24.6,0,23.81,30.16,15.08,-10.12,-10.12,-10.12,-10.12,-22.78,-10.12,-2.08,-4.43,-17.11,-40.18,-33.17,3.5,28.75,53.92,53.92,3.29,25.71,45.5,44.21,19.24,1.61,-2.59,2.66,7.92,18.52,7.83,1.036587,83,-9.47,22.31,30.85,-9.06,,,,-2.59,4.93,5.27,11.78,-13.4,1.012634,80
22-01-2026,NSE:LUPIN,EQ,95114.65,2163.2,921230,19928.04736,2.08,2.07,4.94,,1.05,-1.51,-2.36,2.48,1.71,6.19,10.21,11.2,5.39,2.97,23.13,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-0.03,0.74,0.71,2.14,2.92,4.7,7.99,100,66.67,41.27,20.63,40,52.38,33.33,16.67,-2.31,-2.31,-2.31,-2.31,-9.72,-2.31,0,-7.75,-19.83,-14.58,-12.4,12.74,16.82,16.82,39.05,3.98,11.58,4.89,1.58,31.56,34.92,5.44,13.47,12.81,1.38,-2.65,1.036459,83,2.35,6.08,-7.04,-11.73,,,,5.44,8.2,-0.5,-12.07,-4.23,1.003826,72
22-01-2026,NSE:NESTLEIND,EQ,253573.33,1306,940058,12277.15748,1.84,1.82,4.59,,1.78,-0.08,-0.67,1.38,3.74,1.94,1.43,5.34,7.84,16.95,5.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.65,0.96,1.75,2.76,4.59,7.7,100,57.14,50.79,26.98,80,52.38,44.44,23.81,-1.05,-1.05,-1.05,-1.05,-5.21,-1.05,-2.5,-0.17,0,-12.64,-21.27,8,19.88,21.69,21.69,3.94,9.08,18.17,15.19,12.15,0.9,7.47,4.69,6.95,3.83,11.33,1.036109,83,3.94,5.8,5.8,3.95,,,,7.47,-2.84,2.36,-2.89,8.21,1.012192,80
22-01-2026,NSE:COMMOIETF,EQ,117.14,95.9,202831,194.51493,1.82,1.83,7.41,,0.98,-1.93,-2.52,-0.9,1.76,3.5,2.27,5.81,10.09,15.69,8.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.3,0.19,-0.12,1.34,1.24,4.36,5.86,100,66.67,38.1,39.68,20,28.57,22.22,30.16,-3.11,-3.11,-3.11,-3.11,-3.23,-3.11,-2.16,0,-3.58,-13,-18.42,4.43,10.08,24.09,24.51,1.54,4.41,11.64,17.28,11.94,4.97,5.49,5.53,7.42,6.08,10.07,1.036092,83,1.05,2.03,8.16,-2.57,,,,5.49,0.07,2.02,-0.98,4.55,1.011386,79
22-01-2026,NSE:JAYBARMARU,EQ,1124.72,86.51,284298,245.9462,5.25,5.24,8.8,,2.00,-8.51,-18.3,-4.85,-0.87,-4.27,-7.14,12.55,23.63,3.87,-26.11,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.87,-1.19,-5.99,1.81,-4.25,7.2,3.17,0,0,0,33.33,0,0,0,8.73,-17.06,-17.06,-20.78,-20.78,-28.91,-17.06,-20.09,-15.12,-26.17,-45.71,-31.66,6.02,20.57,52.82,52.82,2,6.94,55.31,33.63,16.71,5.43,2.86,-3.88,14.16,19.62,-1.75,1.035004,83,-7.67,-11.9,41.73,-22.36,,,,2.86,-6.67,16.78,7.13,-27.55,1.004667,73
22-01-2026,NSE:MOGOLD,EQ,1214.76,146.95,914998,1344.58956,2.83,2.98,5.29,,-5.71,4.05,7.86,9.7,9.39,17.49,13.68,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2.4,2.96,5.53,5.62,11.82,,,100,95.24,55.56,68.91,80,71.43,42.86,56.3,-5.71,-5.71,NA,NA,NA,-5.71,0,NA,NA,NA,NA,26.35,NA,NA,NA,11.71,20.01,NA,NA,NA,NA,13.12,16.94,0,0,0,1.034522,83,8.93,20.01,,,,,,13.12,4.28,98.4,-5.53,-1.68,1.015203,82
22-01-2026,NSE:MRPL,EQ,26061.14,154.29,8027161,12385.10671,5.26,5.3,4.23,,1.40,-2.63,4.84,1.46,3.51,-10.36,2.48,9.81,7.27,10.19,-35.26,EP,EP,EP,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1,4.05,-0.1,3.94,-4.25,-0.3,7.9,8.25,0,0,25.4,12.7,0,0,11.11,5.56,-2.56,-15.93,-15.93,-15.93,-36.22,-2.56,-18.88,-3.48,-17.56,-43.11,-44.9,10.84,26.83,52.16,52.16,10.84,16.87,23.68,37.23,41.09,3.32,7.24,5.74,11.42,3.26,4.57,1.034374,83,5.2,14.63,6.51,-17.56,,,,7.24,-1.51,5.92,-8.35,1.47,1.006453,75
22-01-2026,NSE:CARERATING,EQ,5215.35,1581.5,57197,904.57056,3.58,3.56,6.11,S,0.26,-1.62,-8.71,-1.16,1.32,4.53,-0.49,-13.35,23.07,17.15,31.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.94,-0.03,-1.97,2.41,0.45,-0.94,-0.48,100,52.38,17.46,8.73,0,4.76,1.59,0.79,-8.93,-8.93,-14.53,-18.45,-18.45,-8.93,-3.58,-18.05,-7.55,-20.14,-13.99,7.09,7.41,47.1,68.57,0.26,6,32.46,66.74,29.67,39.66,5.05,2.77,-11.74,19.06,11.53,1.034282,83,-0.26,-1.15,32.46,42.39,,,,5.05,-2.28,-14.41,26.61,-9.38,1.02158,85
22-01-2026,NSE:USHAMART,EQ,13896.23,420.05,589363,2475.61928,2.82,2.81,10.56,,1.35,-3.38,-8.06,-8.08,-7.59,-2.92,-9.52,8.75,25.81,14.78,20.53,-1,-1,-1,HVQ,HVQ,EP,EP,EP,EP,-1,-1,-1,-1,-1,-2.05,-1.66,-3.65,-0.92,-4.53,11.82,8.26,0,0,9.52,42.06,0,0,6.35,19.84,-9.28,-12.73,-12.78,-12.78,-12.78,-9.28,-6.16,-4.47,-10.65,-29.31,-18.8,1.82,23.73,45.22,45.22,1.35,9.55,59.05,32.52,7.35,12.07,-3.86,-6.26,10.36,21.8,9.16,1.033903,83,-9.28,4.65,50.49,-8.51,,,,-3.86,-2.24,15.08,13.16,-16.54,1.012961,81
