Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
13-01-2026,NSE:SILVERTUC,EQ,1737.3,1510.6,271087,4095.04022,7.23,7.55,5.05,,-4.62,4.81,33.02,42.32,47.12,47.95,51.22,52.12,55.26,53.4,50.66,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.75,1,1,-1,-1,6.35,13.6,23.09,23.91,61.77,15.99,92.55,100,90.48,46.03,23.02,60,61.9,28.57,14.29,-9.38,-9.38,-9.38,-9.38,-9.38,-9.38,-3.81,-9.6,-11.27,-16.48,-13.01,117.24,121.89,140.03,140.03,83.14,14.88,8.24,14.92,7.39,5.68,48.17,50.43,51.28,41.96,48.08,1.50468,99,83.14,10.07,4.92,-0.83,,,,48.17,5.93,1.8,-6.02,5.05,1.118495,99
13-01-2026,NSE:SILVER,EQ,3096.97,260.23,2886705,7512.07242,5.38,5.75,5.71,,2.30,7.24,10.95,19.67,26.31,37.04,34.72,57.38,64.82,65.23,68.23,2,2,2,EP,HV2Y,-1,-1,-1,-1,-1,-1,9,-1,-1,8.25,6.32,15.55,16.23,37.94,28.99,94.27,100,100,53.97,72.22,80,85.71,34.92,53.97,0,0,0,0,0,0,0,0,0,-9.81,-9.32,89.31,136.27,190.05,222.27,35.02,50.38,80.77,28.36,13.39,12.04,27.36,33.93,56.54,51.52,59.91,1.503661,99,34.93,48.9,80.77,23.46,,,,27.36,9.6,34.66,4.87,10.4,1.118468,99
13-01-2026,NSE:SILVERIETF,EQ,15350.8,260.75,9374850,24444.92138,4.89,5.18,7.18,,2.63,7.31,13.07,19.99,26.32,37.24,34.1,57.37,64.84,65.27,68.16,2,2,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,3,-1,-1,8.39,6.36,15.75,16.27,38.24,29.08,94.93,100,100,55.56,73.02,80,85.71,46.03,58.73,0,0,0,0,0,0,0,0,0,-9.47,-9.2,86.93,136.89,190.79,224.88,35.21,51.59,82.69,29.14,14.23,12.82,27.37,33.31,56.53,51.54,59.95,1.502239,99,35.21,49.53,82.69,23.8,,,,27.37,8.74,35.26,4.95,10.44,1.118512,99
13-01-2026,NSE:SBISILVER,EQ,5088.38,255.14,3909922,9975.77499,3.83,4.37,5.14,,2.19,6.94,11.84,19.56,25.94,36.87,35.01,57.13,64.65,65.04,NA,2,2,-1,HVQ,2,-1,-1,-1,-1,-1,-1,1,-1,-1,8.03,6.28,15.27,16.19,37.54,28.99,93.69,100,100,55.56,73.81,80,85.71,46.03,58.73,0,0,0,0,NA,0,0,0,0,-9.82,NA,86.81,135.37,189.73,NA,34.7,51.86,78.99,28.79,13.17,NA,26.99,34.22,56.29,51.35,59.72,1.50013,99,34.58,49.25,78.99,24.01,,,,26.99,10.43,33.99,4.97,10.33,1.117649,99
13-01-2026,NSE:SILVERBEES,EQ,30217.98,249.51,56130211,140050.48947,3.92,4.69,7.18,,2.53,7.16,12.54,19.86,26.2,37.04,34.13,57.24,64.74,65.05,68.03,2,2,2,EP,HV2Y,-1,-1,-1,-1,-1,-1,2,-1,-1,8.3,6.32,15.61,16.2,37.95,28.93,94.11,100,100,53.97,72.22,80,85.71,38.1,53.97,0,0,0,0,0,0,0,0,0,-9.87,-9.27,86.47,136.03,189.22,222.82,35.1,51.22,81.85,28.62,13.82,12.82,27.25,33.34,56.4,51.44,59.73,1.499454,99,34.97,48.9,81.85,23.58,,,,27.25,8.93,35.03,4.98,10.09,1.11782,99
13-01-2026,NSE:SILVERADD,EQ,2257.51,250.84,851499,2135.90009,4.36,4.91,7.72,,1.82,6.99,11.68,19.48,25.89,36.8,33.83,57.16,64.81,65.2,68.06,-1,-1,-1,HVY,HVY,-1,-1,-1,-1,-1,-1,3,-1,-1,7.94,6.33,15.23,16.23,37.56,29.11,94.04,100,100,55.56,73.81,80,90.48,47.62,60.32,0,0,0,0,0,0,0,0,0,-10.05,-9.44,86.86,136,189.39,223.04,34.84,52.26,82.78,28.91,13.69,12.43,26.94,33.04,56.32,51.51,59.88,1.498823,99,34.64,49.98,82.78,23.9,,,,26.94,8.89,35.2,5.29,10.32,1.117988,99
13-01-2026,NSE:TATSILV,EQ,3016.02,25.33,81640615,20679.56778,6.95,6.85,8.36,,2.59,6.95,11.92,19.58,25.94,36.79,32.69,57.28,64.78,65.3,68.14,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.25,6.25,15.48,16.15,37.72,29.02,94.03,100,100,53.97,72.22,80,85.71,42.86,55.56,0,0,0,0,0,0,0,0,0,-9.81,-9.47,85.57,136.51,190.48,222.68,35.17,52.27,86.54,28.5,13.63,11.97,26.99,31.9,56.44,51.48,59.98,1.496845,99,35.02,49.96,86.54,23.8,,,,26.99,7.3,36.49,4.99,10.67,1.118258,99
13-01-2026,NSE:IFBAGRO,EQ,1419.12,1503.3,76062,1143.44005,6.58,6.94,3.83,,-5.00,1.24,12.42,4.3,16.44,-4.74,36.3,53.61,69.57,62.66,69.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.69,4.72,2.13,4.67,7.13,35.78,66.83,100,23.81,55.56,42.86,40,9.52,25.4,19.05,-14.25,-14.25,-14.25,-14.25,-14.25,-14.25,-21.82,-2.99,-15.3,-25.09,-8.06,62.52,114.76,235.48,282.32,23.38,62.06,103.78,55.62,16.33,42.78,17.49,35.51,52.77,56.27,57.34,1.495813,99,23.12,59.02,97.19,24.69,,,,17.49,21.95,27.12,21.84,-13.53,1.120035,99
13-01-2026,NSE:AXISILVER,EQ,1537.47,258.73,1343148,3475.12682,4.87,5.25,8,,2.16,6.89,11.73,19.82,26.04,37.01,32.8,57.21,64.68,65.04,68.1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,8.04,6.31,15.31,16.24,37.68,28.92,93.69,100,100,53.97,72.22,80,95.24,36.51,53.17,0,0,0,0,0,0,0,0,0,-9.94,-9.2,86.7,135.59,187.8,222.97,35.32,51.59,85.33,28.33,14.07,12.91,27.09,32.01,56.37,51.38,59.72,1.494784,99,35.32,49.27,85.33,23.7,,,,27.09,7.32,36.28,4.88,10.23,1.117607,99
13-01-2026,NSE:ESILVER,EQ,1093.09,260.49,378465,985.86348,4.22,4.69,5.95,,2.60,7.16,13.32,19.8,26.17,37.01,32.79,57.12,64.69,64.97,68.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,8.19,6.31,15.47,16.19,37.78,28.86,93.67,100,100,53.97,72.22,80,85.71,36.51,53.17,0,0,0,0,0,0,0,0,0,-10.16,-9.07,85.56,135.72,188.15,221,35.11,51.06,85.68,28.39,13.36,12.43,27.22,32,56.28,51.39,59.65,1.494232,99,35.11,49.1,85.68,23.7,,,,27.22,7.14,36.16,5.07,10.03,1.117455,98
13-01-2026,NSE:HDFCSILVER,EQ,6496.31,251.15,7219746,18132.39208,5.3,5.5,4.04,,2.75,7.39,12.72,19.86,26.4,37.07,31.11,57.39,64.77,65.24,68.25,2,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,1,-1,8.53,6.33,15.86,16.21,38.29,28.93,94.58,100,100,53.97,72.22,80,85.71,34.92,51.59,0,0,0,0,0,0,0,0,0,-9.54,-9.26,87.94,137,190.75,222.57,35.43,51.63,90.35,28.63,13.64,12.12,27.45,30.32,56.55,51.47,59.92,1.493745,99,35.43,48.94,90.35,23.67,,,,27.45,4.59,38.09,4.75,10.54,1.118505,99
13-01-2026,NSE:SABTNL,BE,4186.55,1954.9,86100,1683.1689,4.89,4.96,32.19,,4.75,12.85,19.66,18.23,14.96,52.2,54.98,30.82,72.96,40.87,93.89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,9.3,5.78,16.01,16.97,39.71,29.91,99.34,100,100,47.62,34.13,100,47.62,23.81,11.9,0,0,0,0,-11.94,0,0,-38.18,-39.08,-76.19,-47.93,153.97,153.97,426.71,1505.67,24.47,115.98,73.31,264.38,493.32,1197.36,16.01,54.19,29.98,59.66,35.55,1.474878,99,15.07,67.07,69.85,39.85,,,,16.01,45.25,-53.73,48.34,-109.45,1.18951,99
13-01-2026,NSE:INFOBEAN,EQ,2109.52,851,257040,2187.4104,7.74,7.63,3.4,,-5.17,-10.27,7.64,5.77,18.47,28.34,43.16,56.19,66.99,48.88,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-3.3,5.79,2.64,15.48,21.44,26.97,66.28,100,100,34.92,42.06,20,57.14,20.63,20.63,-15.31,-15.31,-15.31,-15.31,-15.31,-15.31,0,-29.53,-20.41,-43.71,-12.83,75.74,130.59,204.09,204.09,15.35,46.61,65.5,33.21,0.38,13.9,19.52,42.37,55.35,53.69,43.56,1.458377,99,12.1,23.26,65.5,-9.37,,,,19.52,28.46,22.89,12.08,-45.65,1.102631,98
13-01-2026,NSE:HINDCOPPER,EQ,53457.09,539.45,28572419,154133.9143,5.15,5.67,4.36,S,-1.15,-4.78,1.13,25.22,29.13,37.52,36.82,51.31,63.62,55.56,31.42,-1,-1,EP,EP,EP,2,2,-1,-1,-1,-1,6,-1,-1,2.66,7.29,10.73,18.36,35.62,25.85,82.89,100,100,63.49,45.24,0,57.14,22.22,19.05,-4.56,-4.56,-4.56,-4.56,-4.56,-4.56,0,-6.41,-19.25,-50.84,-39.94,72.18,134.65,186.94,186.94,46.51,36.51,70.7,39.71,4.38,1.74,30.18,36.03,50.47,50.32,50.24,1.437261,99,41.98,36.51,70.7,-16.22,,,,30.18,9.04,22.88,12.71,-12.95,1.100591,98
13-01-2026,NSE:SHEETAL,SM,189.14,215.5,15700,33.8335,3.51,4.07,6.66,,7.48,21.93,25.06,31.39,30.56,33.69,33.46,38.52,59.7,65.59,70.23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,33,18.37,6.79,27,9.99,41.1,14.87,65.75,100,85.71,57.14,46.83,100,85.71,55.56,34.13,0,0,0,0,0,0,0,-0.59,-3.14,-2.85,-3.7,53.49,77.29,197.24,288.64,47.25,23.12,62.49,124.01,56.63,33.72,31.61,32.67,37.68,46.4,60.27,1.419569,99,44.29,23.12,62.49,109.98,,,,31.61,2.36,7.55,21.88,23.83,1.118303,99
13-01-2026,NSE:JAYNECOIND,EQ,8972.99,85.75,7237330,6206.01048,5.74,5.73,3.96,S,-2.68,-6.09,-7.93,8.59,15.16,11.09,16.23,55.65,64.41,51.5,41.57,-1,-1,2,2,EP,-1,EP,EP,EP,-1,-1,-1,-1,-1,-0.94,3.31,2.46,8.09,11.47,26,50.65,100,57.14,36.51,59.52,0,23.81,19.05,26.19,-7.41,-7.41,-7.41,-7.41,-7.41,-7.41,-7.93,-3.25,-20.04,-46.46,-27.04,29.38,139.39,195.18,195.18,21.51,9.98,136.05,30.91,5.06,7.41,16.21,15.44,54.81,51.11,46.18,1.36956,99,14.44,9.98,136.05,-20.04,,,,16.21,-0.56,47.01,7.18,-27.06,1.095259,98
13-01-2026,NSE:KMEW,EQ,4500.16,1837.6,300431,5520.72006,7.18,7.06,4.64,S,8.57,6.34,-1.51,2.8,10.66,28.37,35.76,55.34,62.85,41.52,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,3.78,1.59,5.46,9.26,16.22,32.66,72.6,20,76.19,71.43,66.67,0,33.33,31.75,29.37,-4.63,-4.63,-4.63,-4.63,NA,-4.63,0,-7.83,-31.02,-42.62,NA,67.15,125.58,179.42,NA,12.54,50.54,74.99,24.78,3.81,NA,11.71,34.97,54.5,49.55,36.2,1.369442,99,2.57,50.54,70.77,,,,,11.71,26.27,30.44,4.23,-48.19,1.084514,97
13-01-2026,NSE:SMLMAH,EQ,5942.49,4246.5,71905,3053.44583,4.65,4.71,7.66,,0.07,0.61,6.68,9.02,11.34,31.44,27.01,29.1,60.23,67.29,50.41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.42,4.56,6.26,12.36,21.25,16.92,45.94,100,42.86,14.29,34.13,40,28.57,9.52,15.87,-5,-5,-9.59,-9.59,-9.59,-5,-1.83,-34.01,-2.35,-28.44,-41.14,53.56,53.56,302.21,302.21,17.86,36.15,103.45,185.15,59.94,1.64,12.39,26.22,28.26,46.93,61.97,1.360375,99,12.35,0.76,85.82,65.35,,,,12.39,15.85,2.82,31.34,26.95,1.121873,99
13-01-2026,NSE:SILVERCASE,EQ,841.01,26.48,17064074,4518.5668,5.74,6.12,5.85,,2.52,7.33,12.76,19.98,26.25,37.27,32.25,57.25,64.61,NA,NA,2,2,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.31,6.35,15.66,16.26,38.11,,,100,100,53.97,73.02,60,85.71,34.92,53.97,0,0,0,NA,NA,0,0,0,0,NA,NA,86.74,135.8,NA,NA,35.31,51.51,87.46,22.38,NA,NA,27.3,31.46,56.41,51.31,0,1.356412,99,35.17,49.31,87.46,,,,,27.3,6.32,36.85,4.66,109.21,1.116769,98
13-01-2026,NSE:BHAGYANGR,BE,541.68,165.21,250546,413.92705,5.84,6.07,7.38,,-3.23,-7.6,-1.07,19.12,19.73,15.44,40.46,49.59,58.31,42.75,33.66,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.46,4.74,4.5,8.17,13.79,30.23,63.11,100,57.14,61.9,46.83,20,23.81,26.98,17.46,-8.86,-8.86,-8.86,-8.86,-8.86,-8.86,-17.88,-9.02,-23.55,-43.71,-22.69,70.51,90.4,148.62,148.62,26.09,45.64,48.04,25.34,0,4.73,20.78,39.67,48.75,45.01,37.43,1.355601,99,20.22,42.14,41.3,-17.09,,,,20.78,24.01,15.28,4.74,-28.12,1.080111,97
13-01-2026,NSE:MEGASOFT,BE,1525.2,189.34,150214,284.41519,4.3,5.08,27.12,,1.69,-7.24,-0.22,3.09,2.96,-6.06,18.85,48.52,70.24,43.58,64.64,-1,-1,-1,-1,-1,-1,2,2,2,-1,-1,-1,-1,18,-2.65,0.46,-2.2,-0.42,-2.61,32.57,44.43,40,9.52,30.16,61.11,0,0,12.7,23.02,-8.63,-14.67,-14.67,-14.67,-14.67,-8.63,-17.2,-9.6,-10.94,-47.26,0,30.06,90.44,285.94,285.94,11.04,26.21,167.4,98.7,14.84,111.13,4.01,18.06,47.68,56.94,38.26,1.35527,99,4.08,16.82,167.4,49.12,,,,4.01,14.56,36.51,29.63,-80.41,1.099112,98
13-01-2026,NSE:NATIONALUM,EQ,60856.79,357.4,14750734,52719.12332,3.46,3.65,4.75,,2.10,2.99,11.42,18.77,22.17,24.83,36.94,46.98,59.86,42.81,49.86,-1,2,2,EP,HVQ,EP,EP,EP,EP,-1,-1,1,-1,-1,5.83,5.65,12.17,11.65,26.97,24.2,67.51,100,100,100,82.54,80,95.24,71.43,52.38,0,0,0,0,0,0,0,-1.82,-26.22,-44.15,-20.43,59.62,97.79,149.55,149.55,29.1,38.67,57.37,32.31,0,28.91,23.22,36.15,46.14,46.56,37.49,1.348623,99,28.24,27.42,57.37,-11.56,,,,23.22,17.15,15.87,11.73,-33.26,1.079281,97
13-01-2026,NSE:MANAKALUCO,EQ,222.82,45.08,410380,184.9993,9.39,9.51,4.82,,11.23,14.26,38.95,45.83,46.12,39,35.4,40.97,51.82,31.23,45.98,2,HV2Y,-1,-1,-1,-1,-1,-1,-1,16.16,-1,-1,-1,-1,24.61,11.21,40.35,14.56,64.27,-1.17,62.36,20,4.76,1.59,19.84,20,4.76,1.59,2.38,0,0,0,0,0,0,-24.73,-13.05,-21.53,-38.95,-12.87,95.24,95.24,147.01,147.01,95.24,4.7,30,45.81,19.01,31.63,47.17,34.61,40.13,38.52,25.91,1.340162,99,86.67,-20.15,30,-16.29,,,,47.17,-21.7,8.57,5.81,-33.52,1.083825,97
13-01-2026,NSE:VENUSREM,BE,1029.26,743.55,111096,826.05431,5.59,5.47,2.95,2M,5.00,-0.28,0.28,-8.3,-11.01,24.2,39.39,38.8,59.87,59.31,58.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.42,-0.65,-0.23,6.48,6.68,29.28,50.84,0,52.38,44.44,36.51,0,0,20.63,14.29,-8.87,-10.78,-10.78,-10.78,-10.78,-8.87,-0.96,-18.48,-3.15,-29.11,-28.13,71.19,72.4,169.5,169.5,5,91.37,50.62,64.93,8.16,4.83,-9.96,38.6,37.96,46.57,53.99,1.339938,98,-5.18,82.37,47.34,33.92,,,,-9.96,43.58,-1.03,21.85,7.82,1.127361,99
13-01-2026,NSE:THANGAMAYL,EQ,10474.64,3746.6,239694,8980.3754,5.09,5.14,7.57,,1.93,6.93,14.47,8.65,14.68,11.6,45.51,48.66,49.17,47.91,68.74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,4.65,3.73,8.7,4.69,14.05,29.44,61.63,100,66.67,65.08,42.86,40,28.57,15.87,14.29,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-5.69,-9.61,-23.51,-24.27,-22.4,92.06,108.08,141.32,222.07,17.14,63.87,13.37,23.9,63.71,67.77,15.73,44.72,47.82,35.87,42.59,1.338255,98,17.14,46.17,-0.37,-23.51,,,,15.73,34.32,5.72,-11.57,6.73,1.088701,97
13-01-2026,NSE:SALSTEEL,BE,366.38,40.18,130125,52.28423,2.29,2.99,3.46,S,-2.00,-5.18,-5.85,-4.03,12.15,0.15,32.25,57.37,54.8,43.98,54.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.86,0.78,-2.1,1.81,-0.29,35.8,55.31,40,28.57,55.56,43.65,0,9.52,28.57,19.84,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-20.19,-21.92,-38.78,-38.59,-23.88,50.77,165.39,165.39,165.39,8.45,32.46,79.79,2.57,7.9,22.67,13.2,31.46,56.53,41.5,38.66,1.335353,98,8.45,11.64,45.87,-38.38,,,,13.2,21.07,37.02,-18.58,-14.74,1.078576,97
