Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
26-12-2025,NSE:UNOMINDA,EQ,74324.09,1271.4,713940,9077.03316,2.34,2.33,3.77,,-1.62,3.52,2.87,-0.04,-3.83,5.61,-2.94,15.63,23.38,17.26,42.97,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.02,0.17,0.19,0.52,0.71,11.08,13.26,0,0,14.29,45.24,0,0,9.52,33.33,-3.12,-6.95,-6.95,-6.95,-6.95,-3.12,-3.38,-0.93,-7.18,-17.07,-10.44,7.25,22.09,58.36,77.36,3.93,11.36,63.02,33.61,35.89,46.75,-3.09,-5.47,13.6,12.84,11.12,1.030416,79,-3.12,3.39,37.52,-4.71,,,,-3.09,-2.38,18.55,0.51,-3.09,1.011304,77
26-12-2025,NSE:CHOLAFIN,EQ,143429.78,1698,1627287,27631.33326,2.86,2.85,9.15,L,0.01,1.12,-1.26,1.31,-0.88,-2.03,3.99,5.25,9.39,29.94,33.56,-1,-1,-1,-1,2,2,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,0.86,-0.47,0.39,-0.59,-0.2,7.05,7.37,0,23.81,52.38,26.19,0,19.05,39.68,19.84,-2.64,-3.21,-3.21,-3.21,-3.21,-2.64,-2.37,-2.1,-3.39,-6.29,-27.54,8.16,19.52,44.99,48.95,7.14,20.57,17.61,37.38,37.51,6.32,-0.14,1.46,3.22,-1.15,23.8,1.030141,79,-1.54,16.03,6.6,0.28,,,,-0.14,1.59,1.82,-4.31,27.59,1.02459,85
26-12-2025,NSE:ASTERDM,EQ,30999.18,617.95,589294,3641.54227,2.58,2.55,8.14,2L,3.47,4.2,0.25,-5.71,-7.69,-12.93,-2.38,4.26,29.93,21.3,15.75,-1,-1,-1,HVQ,EP,EP,EP,EP,2,-1,-1,-1,-1,-1,1.53,-2.3,-0.75,-6.2,-6.55,10.52,4.44,0,0,34.92,46.83,0,0,23.81,20.63,-7.72,-14.52,-14.52,-14.52,-14.52,-7.72,-7.95,-2.75,0,-17.4,-6.96,4.38,7.22,56.84,92.06,4.38,11.94,45.1,50.16,34.58,51.16,-6.95,-4.91,2.23,19.39,15.16,1.029787,79,-7.17,10.72,45.1,40.45,,,,-6.95,1.69,6.99,18.13,-7.41,1.019665,82
26-12-2025,NSE:JSL,EQ,65500.14,792.05,549888,4355.3879,2.24,2.22,14.01,,-0.33,-0.76,1.77,5.58,3.52,-2.43,-0.93,14.95,21,9.12,12.56,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,0.1,1.08,1.19,1.46,2.69,8.93,12.76,0,0,11.11,25.4,0,0,7.94,16.67,-1.27,-2.37,-2.37,-2.37,-4.99,-1.27,-5.81,-0.87,-14.79,-24.94,-13.66,9.59,20.73,54.52,54.52,5.91,5.73,55.96,31.41,7.37,10.15,4.26,-3.46,12.92,10.46,2.98,1.029644,79,2.54,-3.91,35.19,-13.27,,,,4.26,-7.86,16.25,-1.57,-10.13,1.004612,72
26-12-2025,NSE:TORNTPHARM,EQ,129752.92,3816.6,219961,8395.03153,1.49,1.48,16.32,,-0.46,1.5,0.46,0.55,1.59,5.77,5.29,15.46,15.55,9.95,33.46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4,0.57,0.98,1.75,2.78,6.73,10.2,100,52.38,17.46,26.98,100,52.38,17.46,10.32,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-1.98,-4.07,-9.29,-9.39,-3.38,8.59,18.44,30.25,51.19,2.58,6.86,15.6,10.12,27.91,36.4,2.33,2.76,13.43,5.01,3.81,1.029464,79,2.31,4.19,10.49,-6.68,,,,2.33,0.52,11.24,-8.57,-1.73,1.005177,73
26-12-2025,NSE:MOVALUE,EQ,125.59,113.58,72600,82.45908,1.99,1.99,6.57,,-0.18,1.22,2.15,1.36,-0.91,2.79,7.63,9.76,16.54,14.87,16.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.29,0.27,0.56,0.39,0.95,7.7,9.37,0,4.76,52.38,32.54,0,4.76,49.21,29.37,-0.8,-2.2,-2.2,-2.2,-2.2,-0.8,-1.32,-1.53,-7.62,-15.09,-13.39,10.08,15.25,29.89,29.89,2.49,16.3,16.46,17.21,8.41,2.73,-0.17,5.1,7.73,6,8.73,1.029189,79,-0.54,14.58,8.84,-3.36,,,,-0.17,5.22,2.82,-1.17,2.91,1.010416,77
26-12-2025,NSE:BIOCON,EQ,53217.84,395.45,3639079,14390.73791,2.33,2.33,3.01,,-0.73,0.81,3.46,1.8,-0.76,8.85,9.23,11.14,12.99,15.05,33.83,-1,-1,-1,HVQ,-1,EP,EP,EP,-1,-1,-1,-1,-1,-1,0.19,0.43,0.62,1.42,2.07,7.07,9.83,0,19.05,19.05,19.84,0,0,3.17,8.73,-3.55,-6.2,-6.2,-6.2,-6.2,-3.55,-5.49,-9.98,-12.49,-14.31,-14.12,16.69,16.69,30.75,45.84,4.3,17.57,17.19,16.18,31.51,28.4,-0.02,6.7,9.11,2.45,8.91,1.029148,79,-1.05,11.21,2.76,-3.82,,,,-0.02,6.67,2.61,-6.6,7.28,1.01065,77
26-12-2025,NSE:MAHSCOOTER,EQ,16077.71,14142,3887,549.69954,2.18,2.18,8.51,2L,0.21,1.16,-0.11,-2.26,-2.02,-18.21,-26.35,3.55,31.03,31.74,47.28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.98,-0.97,-4.8,-5.51,5.5,-0.01,0,0,7.94,43.65,0,0,1.59,19.84,-3.83,-20.87,-21.51,-21.51,-21.51,-3.83,-19.93,-0.83,-9.88,-22.17,-22.98,1.35,1.41,56.14,90.27,1.35,2.8,77.85,50.6,32.92,31.55,-1.28,-28.88,1.52,20.49,25.6,1.028989,79,-3.26,-7.44,77.85,22.35,,,,-1.28,-27.09,24.17,19.81,5.94,1.028365,86
26-12-2025,NSE:VMM,EQ,63833.22,136.26,8554512,11656.37805,2.45,2.46,9.01,,-0.38,2.29,3.33,1.8,0.92,-8.54,-8.2,2.03,25.07,25.74,NA,-1,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,0.47,0.15,0.62,-2.27,-1.61,4.57,3.1,0,0,0,37.3,0,0,0,28.57,-1.31,-9.54,-11.05,-11.05,NA,-1.31,-11.87,-3.75,0,-18.58,NA,4.81,6.84,37.03,NA,4.81,3.12,44.66,34.25,2.67,NA,1.66,-10.73,0,14.53,19.6,1.02884,79,0.64,-11.85,42.79,,,,,1.66,-12.45,9.96,14.84,5.8,1.019553,82
26-12-2025,NSE:WSI,EQ,596.04,91.68,119272,109.34857,4.84,4.77,15.62,,1.76,4.38,10.62,17.18,14.44,10.38,17.93,3.6,13.51,-29.49,-65.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,4.43,3.71,8.46,3.88,12.83,3,16.32,100,23.81,7.94,13.49,80,19.05,6.35,4.76,-1.01,-1.01,-7.86,-22.34,-49.5,-1.01,-8.58,-24.38,-42.73,-56.32,-34.6,27.37,27.53,41.53,41.53,21.54,8.97,16.15,36.43,11.98,9.23,15.18,15.4,1.57,2.97,-35.63,1.028353,79,18.5,2.9,-6.37,-42.17,,,,15.18,0.84,-16.95,1.61,-44.82,0.990958,54
26-12-2025,NSE:GRSE,EQ,28144.28,2496.2,1298688,32417.84986,4.02,3.98,17.16,L,1.73,10.98,4.08,-2.2,-10.48,-3.11,-8.76,-20.31,31.83,37.02,65.13,-1,-1,-1,HVQ,HVQ,EP,HV2Q,EP,EP,-1,-1,-1,-1,-1,3.67,-2.02,1.61,-5.44,-3.63,4.95,1.39,0,4.76,4.76,2.38,0,0,1.59,0.79,-10.63,-14.55,-17.69,-28.53,-28.53,-10.63,-5.59,-22.27,-14.02,-37.23,-42,12.33,12.33,105.56,187.37,12.33,17.97,78.19,147.3,97.91,82.86,-9.74,-11.29,-22.34,21.29,30.88,1.028331,79,-10.38,13.76,59.27,61.84,,,,-9.74,-1.68,-10.11,34.66,12.51,1.046825,92
26-12-2025,NSE:SUNDARMFIN,EQ,57051.83,5149.3,55838,2875.26613,2.84,2.82,5.66,,-0.10,6.62,8.94,9.35,8.26,9.03,9.8,4.29,4.42,16.93,10.66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.78,1.98,5.87,2.64,8.75,-1.65,6.98,100,33.33,11.11,5.56,100,33.33,11.11,5.56,-0.1,-0.1,-2.26,-3.77,-4.1,-0.1,-3.18,-13.2,-8.21,-8.34,-20.34,20.72,20.72,25.97,36.59,10.32,10.74,7.88,24.19,30.55,13.46,9,7.27,2.26,-6.12,10.79,1.028182,79,10.12,-3.18,-2.86,-2.47,,,,9,-1.57,-5.6,-8.54,18,1.012037,78
26-12-2025,NSE:UNITEDPOLY,BE,606.38,26.24,165574,43.44662,4.96,6.01,8.17,L,-0.94,-12.46,-20.39,-41.01,-53.01,-63.15,-76.87,25.88,43.81,38.45,64.1,-1,-1,-1,-1,-1,2,EP,EP,EP,-1,-1,-1,-1,-1,-8.69,-11.04,-17.77,-19.7,-31.31,26.15,-6.98,0,0,20.63,46.03,0,0,3.17,22.22,-33.84,-47.13,-47.13,-47.13,-47.13,-33.84,-19.1,0,-0.71,-17.55,-1.22,3.51,34.77,117.4,224.95,3.51,29.31,211.08,84.64,82.58,100,-52.27,-79.4,23.85,33.27,32.31,1.028096,79,-32.61,20.72,203.79,70,,,,-52.27,-18.83,58.6,15.52,-4.63,1.074314,97
26-12-2025,NSE:ROCKINGDCE,SM,143.74,264.5,15915,42.09518,5.69,5.87,2.96,,5.57,15.44,25.9,22.87,21.06,8.9,21.21,33.91,-59.41,-72.02,-57.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.73,4.61,20.28,0.61,21.03,-4.45,15.86,0,0,9.52,4.76,0,0,6.35,3.17,0,0,0,-58.15,-60.9,0,-19.15,-48.36,-72.34,-37.68,-32.75,41.18,60.3,60.3,60.3,37.05,11.45,26.3,5.43,15.38,24.5,21.8,18.68,31.88,-69.95,-78.16,1.027975,79,30.33,-9.57,-48.36,-71.74,,,,21.8,-3.05,16.63,-149.9,-3,0.986148,48
26-12-2025,NSE:COROMANDEL,EQ,70946.4,2354.8,359188,8458.15902,3.37,3.35,4.99,,-1.88,4.54,4.5,2.18,2.41,4.67,5.27,0,16.04,21.89,52.38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.22,1.04,1.27,2.88,4.28,-0.24,4.03,0,0,0,5.56,0,0,0,0,-2.22,-2.22,-12.51,-12.51,-12.51,-2.22,-3.12,-17.11,-5.51,-0.31,-0.34,10.83,10.83,46.11,116.48,4.76,8.16,13.31,50.35,81.75,69.09,3.15,2.74,-2.03,5.5,15.75,1.027872,79,-0.5,-3.12,12.33,41.93,,,,3.15,-0.32,-5.05,7.36,11.88,1.016816,81
26-12-2025,NSE:PARAS,EQ,5413.45,698.45,779033,5441.15599,3.09,3.08,3.96,L,4.11,11.53,4.48,-0.78,-2.88,-3.74,-1.55,-14.02,28.31,28.03,50.42,-1,-1,HVQ,HVQ,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,4.63,-1.03,3.57,-3.35,0.22,0.9,1.13,0,0,0,3.17,0,0,0,0.79,-2.89,-8.81,-25.19,-25.19,-25.19,-2.89,-6.18,-24.03,-11.49,-35.82,-35.57,13.03,13.03,67.3,102.54,13.03,12.21,54.58,90.75,46.66,47.25,-2.14,-4.08,-16.05,17.77,21.89,1.027686,79,-2.89,10.25,38.42,41.61,,,,-2.14,-1.95,-11.76,28.45,4.51,1.032053,87
26-12-2025,NSE:LT,EQ,557385.37,4047.3,1595184,64561.88203,1.27,1.33,4.59,,-0.16,0.4,1.07,1.57,-0.36,3.05,9.23,10.56,15.6,10.31,13.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-0.12,0.36,0.24,1.15,1.41,8.68,11.05,40,80.95,88.89,44.44,40,61.9,76.19,38.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,0,-0.54,-8.3,-13.46,-8.04,11.06,18.27,32.52,32.52,1.6,15.23,20.29,18.52,7.97,10.96,0.38,6.7,8.53,5.06,4.17,1.027488,79,-0.83,14.7,5.51,-4.59,,,,0.38,6.32,1.98,-3.05,-1.35,1.00717,74
26-12-2025,NSE:DELHIVERY,EQ,30466.2,407.25,2887769,11760.43925,2.58,2.54,4.51,,0.28,1.2,-0.85,1.39,-2.98,-16.14,-11.97,4.69,35.27,14.16,-11.31,-1,-1,-1,-1,EP,EP,2,2,-1,-1,-1,-1,-1,-1,-0.02,-0.96,-0.97,-5.05,-5.73,9.19,3.81,0,0,0,39.68,0,0,0,32.54,-4.45,-16,-16,-16,-16,-4.45,-13.5,-5.88,-11.33,-43.25,-24.74,2.31,6.43,69.48,69.48,2.31,3.34,87.38,61.53,9.71,6.81,-2.24,-14.5,2.66,24.73,8.02,1.027463,79,-4.23,-12.35,75.51,-10.12,,,,-2.24,-11.97,15.39,23.4,-27.71,1.016762,81
26-12-2025,NSE:BAJFINANCE,EQ,628063,1000,6698062,66980.62,1.72,1.73,6.05,,-1.16,-0.03,-0.64,-2.91,-1.07,-8.44,-2.97,7.2,10.84,31.52,28.8,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-0.8,-0.46,-1.26,-1.92,-3.12,8.15,5.47,0,0,36.51,24.6,0,0,26.98,19.84,-4.58,-8.6,-8.6,-8.6,-8.6,-4.58,-7.63,0,-3.41,0,-11.84,1.51,17.23,46.88,54.83,0.16,15.34,20.72,43.53,38.05,6.03,-0.33,-5.5,5.17,0.3,25.38,1.027116,79,-3.27,15.34,13.28,22.39,,,,-0.33,-5.12,10.39,-4.76,28.1,1.024351,85
26-12-2025,NSE:TREJHARA,BE,346.21,238.6,33104,78.98614,5.42,5.42,11.88,2M,0.00,-0.4,-4.19,-13.2,-0.24,6.84,20.04,1.02,21.2,-12.78,26.26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.34,-0.87,-2.18,1.89,-0.3,6.42,6.53,0,42.86,23.81,11.9,0,14.29,4.76,2.38,-13.61,-13.61,-13.61,-13.61,-18.86,-13.61,-7.81,-29.47,-19.68,-36.06,-8.48,36.42,36.42,37.46,53.1,0.25,36.75,8.09,36.06,20.64,72.67,0.5,17.51,-1.01,10.66,-18.92,1.027087,78,-4.99,16.05,2.24,-15.98,,,,0.5,16.99,-23.28,11.71,-38.22,1.006714,74
26-12-2025,NSE:EIDPARRY,EQ,18943.44,1068.7,176091,1881.88452,2.61,2.6,7.89,,0.67,3.92,3.66,3.21,3.38,0.24,-0.43,1.28,27.21,10.25,43.45,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,2.44,0.59,3.04,-0.02,3.02,3.15,6.37,0,0,0,26.19,0,0,0,18.25,0,-1.94,-13.55,-13.55,-13.55,0,-8.72,-13.18,0,-20.76,-2.3,6.85,6.85,61.94,75.86,6.85,1.95,45.43,59.86,32.4,63.25,4.12,-2.96,-0.75,16.67,4.11,1.026369,78,3.77,-8.72,36.86,26.52,,,,4.12,-7.18,2.22,17.59,-18.39,1.010425,77
26-12-2025,NSE:SHRIAHIMSA,SM,569.25,246.8,38508,95.03774,3.93,4.24,3.91,,1.15,7.09,2.74,-2.19,-7.52,-1.97,1.48,37.72,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.61,-1.65,0.94,-2.25,-1.28,,,0,19.05,44.44,55.56,0,4.76,9.52,18.25,-9.18,-10.85,-10.85,NA,NA,-9.18,-4.15,-0.63,NA,NA,NA,14,66.76,NA,NA,7.63,25.94,82.61,NA,NA,NA,-6.78,-1.05,35.69,0,0,1.026263,78,-6.74,17.8,,,,,,-6.78,5.13,37.3,91.32,4.91,1.04561,92
26-12-2025,NSE:CREDITACC,EQ,20833.7,1261.6,388635,4903.01916,3.06,3.01,8.83,L,-3.18,-0.25,-1.24,-6.77,-8.59,-16.69,-10.27,4.65,19.98,35.49,-13.92,-1,-1,-1,HVQ,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1.86,-1.03,-2.86,-3.29,-5.95,7.47,1.63,0,0,11.11,31.75,0,0,7.94,19.84,-8.05,-14.59,-14.59,-14.59,-16.36,-8.05,-7.25,-0.86,-5.6,-33.08,-46.04,0.9,6.32,52.71,55.01,0.9,6.47,50.96,47.79,24.03,0,-7.85,-12.8,2.62,9.44,29.35,1.025971,78,-8.05,0.51,39.7,-5.6,,,,-7.85,-4.79,14.05,7.4,24.29,1.02883,86
26-12-2025,NSE:SAVY,SM,331.9,164.9,87192,143.77961,5.78,6.12,2.98,S,3.16,0.39,-6.46,-8,14.34,17.8,16.46,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.08,-0.18,-1.26,4.32,3.2,,,0,57.14,33.33,20.59,0,23.81,12.7,7.84,-10.19,-10.19,NA,NA,NA,-10.19,-16.15,NA,NA,NA,NA,25.11,NA,NA,NA,17.03,7.17,NA,NA,NA,NA,15.08,13.93,0,0,0,1.025702,78,17.03,2.91,,,,,,15.08,-0.76,100.51,-8.68,4.91,1.016341,81
26-12-2025,NSE:MANAKCOAT,EQ,1402.83,130.68,709714,927.45426,3.78,3.78,5.37,M,-1.35,1.33,-4.93,-7.47,-8.24,-37.98,-8.96,-3.57,36.23,19.65,71.42,-1,-1,-1,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.5,-1.96,-3.39,-6.54,-9.33,12.04,3.09,0,0,4.76,27.78,0,0,1.59,7.14,-10.27,-27.52,-27.52,-27.52,-27.52,-10.27,-21.55,-14.68,-1.61,-29.35,-4.35,1.35,1.35,77.24,218.34,1.35,8.98,87.16,133.39,146.93,211.11,-7.5,-11.49,-5.6,25.69,13.51,1.025377,78,-9.16,-3.98,75.81,109.57,,,,-7.5,-3.9,5.46,29.74,-21.08,1.025506,85
26-12-2025,NSE:MWL,EQ,797.46,280.11,69659,195.12182,4.77,4.67,36.08,,4.74,4.16,4.08,7.71,15.74,15.86,14.89,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.72,2.35,6.21,6.87,14.04,,,100,38.1,12.7,11.76,40,14.29,4.76,4.41,0,0,NA,NA,NA,0,-7.42,NA,NA,NA,NA,30.74,NA,NA,NA,12.87,10.17,NA,NA,NA,NA,16.48,12.36,0,0,0,1.025356,78,9.94,,,,,,,16.48,-4.24,100.51,-8.68,4.91,1.014353,80
26-12-2025,NSE:NILASPACES,BE,657.79,16.6,431894,71.6944,4.81,4.69,8.11,M,-0.36,6.08,6.08,4.04,0.96,-9.88,-2.59,27.11,21.57,-14.46,53.31,-1,-1,-1,HV2Y,HV2Y,-1,2,2,2,-1,-1,-1,-1,-1,2.58,-0.44,2.13,-4.49,-2.25,15.96,16.32,0,0,31.75,42.06,0,0,15.87,13.49,-3.82,-13.68,-13.68,-13.68,-13.68,-3.82,-14.51,0,-36.38,-31.55,-0.11,6.48,41.28,55.14,133.8,6.48,23.8,58.27,14.8,94.33,183.58,1.7,-5.12,25.08,11.03,-20.6,1.02533,78,-3.82,20.7,31,3.15,,,,1.7,-6.83,29.46,-16.28,-41.02,0.995147,62
26-12-2025,NSE:NRVANDANA,ST,146.64,60,61800,37.08,4.22,4.69,3.65,,-4.69,-5.67,-0.5,-10,-14.17,2.5,14.42,31.17,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.23,-1.47,-5.62,-0.23,-5.84,,,0,19.05,66.67,44.44,0,0,34.92,26.98,-12.85,-17.13,-17.13,NA,NA,-12.85,-5.39,-5,NA,NA,NA,19.64,60.86,NA,NA,0,63.1,37.67,NA,NA,NA,-13.43,11.89,29.14,0,0,1.025307,78,-12.85,48.27,,,,,,-13.43,21.8,20.08,91.32,4.91,1.039588,90
26-12-2025,NSE:RPTECH,EQ,2339.44,356.95,107507,383.74624,2.58,2.55,4.7,,1.65,3.14,6.07,7.82,8.11,6.91,8.88,15.21,17.33,-19.55,10.9,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,3.44,1.45,4.97,1.78,6.87,7.84,15.97,80,38.1,46.03,23.81,60,33.33,15.87,7.94,0,0,0,-14.78,-21.09,0,-6.03,-2.25,-32.14,-34.76,-5.66,13.26,28.15,38.89,38.89,9.83,17.6,22.32,17.76,14.82,44.61,8.85,6.35,13.18,6.79,-25.69,1.025133,78,8.35,15.98,9.6,-20.7,,,,8.85,-2.4,7.46,-6.19,-39.7,0.990161,53
26-12-2025,NSE:ETHOSLTD,EQ,8029.98,2999,31998,959.62002,4.33,4.28,4.78,,0.07,3.41,-0.78,-3.85,-5.99,2.95,14.97,12.31,16.74,0.1,24.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.18,0.3,0.11,1.49,1.62,8.88,11.53,0,57.14,23.81,11.9,0,4.76,6.35,3.17,-6.18,-6.18,-6.18,-6.18,-9.81,-6.18,0,-14.19,-20.92,-24.91,-9.9,18.8,32.59,37.47,42.97,3.6,40.53,12.74,20.54,19.03,42.82,-5.25,12.44,10.28,6.2,-6.04,1.025044,78,-6.18,32.98,4.59,-17.25,,,,-5.25,16.54,-2.61,-3.63,-15.07,1.005577,73
26-12-2025,NSE:HYUNDAI,EQ,187453.23,2321.1,861598,19998.55118,2.12,2.12,10.72,,0.57,1.37,-0.91,-2.23,0.62,2.07,-18.72,8.41,26.86,23.91,NA,-1,-1,-1,-1,2,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,0.38,-0.37,0,-0.86,-0.85,8.79,8.7,0,0,6.35,50.79,0,0,0,15.08,-3.11,-15.19,-17.38,-17.38,NA,-3.11,-17.89,-1.91,0,-11.42,NA,2.4,13.22,46.89,NA,2.31,1.76,74.06,34.54,7.43,NA,1.36,-21.25,6.38,16.32,17.77,1.024951,78,0.24,-7.45,56.66,,,,,1.36,-22.71,23.36,11.47,0.87,1.017724,81
26-12-2025,NSE:MOCAPITAL,EQ,126.51,46.86,889837,416.97762,2.7,2.69,2.36,,-0.68,0.68,1.69,0.36,-2.69,-0.43,8.96,0.28,28.72,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.13,0.14,0.27,-0.01,0.25,,,0,19.05,20.63,19.84,0,19.05,17.46,15.08,-2.98,-2.98,-2.98,NA,NA,-2.98,-0.08,-10.4,-1.85,NA,NA,12.43,13.71,NA,NA,4.06,16.77,32.48,59.11,NA,NA,-1.95,6.43,-1.75,18.18,0,1.024694,78,-2.98,11.8,26.47,,,,,-1.95,8.11,-9.03,19.85,104.91,1.032142,88
26-12-2025,NSE:AGARWALEYE,EQ,16013.38,503.7,259760,1308.41112,2.93,2.89,8.98,,-0.47,1.31,-0.56,0.07,-1.41,-3.14,8.61,20.22,11.67,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.41,-0.31,0.1,-1.68,-1.55,13.07,13.25,0,0,28.57,25.4,0,0,20.63,17.46,-5.63,-7.7,-7.7,NA,NA,-5.63,-6.4,-1.82,-11.35,NA,NA,4.01,26.65,NA,NA,3.62,22.97,37.81,20.3,NA,NA,-0.67,6.08,18.19,1.13,0,1.023944,78,-3.97,11.06,4.15,,,,,-0.67,6.64,13.22,-19.39,104.91,1.008528,75
26-12-2025,NSE:PERSISTENT,EQ,100218.57,6300.5,438695,27639.97848,2.45,2.42,7.57,,-0.82,-0.29,1.53,-2.4,-1.82,6.7,17.6,3.05,16.27,-1.08,38.34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-0.93,0.67,-0.26,2.66,2.47,8.98,12.58,60,71.43,53.97,26.98,40,42.86,41.27,20.63,-4.01,-4.01,-4.01,-5.08,-5.6,-4.01,0,-15.01,-8.48,-20.96,-4.58,30.65,30.65,43.1,87.97,4.43,33.02,17.91,38.74,57.39,90.01,-1.08,15.07,1.02,5.73,-7.22,1.023594,78,-2.04,19.32,-4.24,14.07,,,,-1.08,15.83,-17.15,4.96,-15.81,1.00734,75
26-12-2025,NSE:MRF,EQ,64215.15,150205,4691,7046.11655,1.43,1.42,6.59,2L,-0.81,-1.37,-2.23,-2.28,-2.85,-6.08,-2.36,7.29,25.4,14.74,14.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.39,-0.43,-1.81,-1.59,-3.34,8.26,5.36,0,0,31.75,33.33,0,0,22.22,17.46,-2.78,-7.45,-7.45,-7.45,-7.45,-2.78,-4.81,-1.4,-5.03,-21.23,-9.98,3.01,8.47,46.31,46.31,0,9.6,39.28,35.65,9.15,7.29,-2.11,-4.89,5.26,14.86,8.6,1.02348,78,-2.31,8.51,34.84,2.44,,,,-2.11,-2.76,9.93,10.86,-9.38,1.010394,77
26-12-2025,NSE:SHREDIGCEM,EQ,1333.78,90.11,343946,309.92974,1.03,1.03,5.92,M,-0.08,-0.07,-0.03,-0.01,-0.06,-0.18,0.61,13.89,21.34,5.69,-25.01,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0,0.01,-0.11,-0.1,7.07,7.51,0,0,0,14.29,0,0,0,2.38,-0.25,-2.28,-13.42,-13.42,-22.08,-0.25,-7.26,-13.95,-21.14,-39.65,-27.65,0.93,20.32,40.42,40.42,0.78,1.27,31.15,20.91,10.46,3.77,0.68,-1.92,11.86,10.8,-0.45,1.023267,78,0.01,-7.03,25.36,-18.69,,,,0.68,-2.57,13.88,-0.03,-14.98,1.002449,70
