Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
19-02-2026,NSE:NIBL,EQ,81.78,32.08,119545,38.35004,6.59,6.58,16.87,,-1.63,1.03,5.02,9.26,9.73,11.1,6.36,19.92,23.44,29.74,-6.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,0.74,2.81,0.04,2.85,8.21,12.06,0,0,17.46,16.67,0,0,6.35,3.97,-5.2,-15.22,-15.22,-15.22,-30.5,-5.2,-23.47,-19.18,-30.89,-46.79,-51.17,17.47,25.56,55.05,55.05,10.62,7.54,36.79,24.17,18.7,3.58,7.75,9.27,18.93,21.01,19.48,1.090666,89,8.12,-12.85,22.46,-2.73,,,,7.75,1.26,10.69,2.94,0.2,1.026463,85
19-02-2026,NSE:DATAPATTNS,EQ,15334.01,2914,584556,17033.96184,6.56,6.42,3.61,,0.55,4.49,13.4,8.31,24,12.27,-6.54,12.8,5.83,41.01,6.19,-1,-1,-1,HV2Q,HV2Q,EP,EP,-1,-1,6.99,-1,-1,-1,-1,3.99,3.06,7.28,3.92,11.65,-4.4,6.94,0,0,9.52,7.94,0,0,0,3.17,0,-3.78,-6.43,-8.11,-14.17,0,-28.89,-2.1,-19.88,-19.17,-49.37,33.52,33.52,106.43,106.43,33.52,0,29.21,80.01,94.4,0,22.02,-3.63,11.81,3.4,30.75,1.0906,89,27.06,-22.07,13.27,17.28,,,,22.02,-35.19,14.36,-9.46,29.34,1.053012,93
19-02-2026,NSE:RNBDENIMS,EQ,1137.26,190.33,2082413,3963.45666,2.08,2.51,5.37,,1.46,7.37,12.63,17.82,26.29,38.35,31.42,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,-1,-1,6.41,6.04,13.25,14.37,32.26,,,100,100,38.1,51.72,100,90.48,31.75,37.07,0,0,NA,NA,NA,0,-7.01,NA,NA,NA,NA,64.97,NA,NA,NA,36.79,21.6,NA,NA,NA,NA,24.31,34.33,0,0,0,1.090268,89,29.39,5.11,,,,,,24.31,11.95,96.21,-1.46,-8.02,1.045708,92
19-02-2026,NSE:GPIL,EQ,18352.39,261.89,2096257,5489.88746,4.24,4.24,15.68,,-2.95,-1.34,1.88,5.11,7.31,10.06,4.54,17.52,25.79,32.95,18.76,-1,-1,-1,-1,EP,2,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,-0.44,1.32,0.89,1.78,2.72,9.84,13.94,0,0,0,30.16,0,0,0,14.29,-4.07,-5.01,-7.7,-7.7,-7.7,-4.07,-14.45,-11.89,-8.31,-17.5,-25.46,15.33,19.76,72.83,72.83,8.29,6.91,41.55,42.55,28.26,4.6,5.33,7.45,16.53,23.36,22.69,1.090077,89,4.53,-5.17,25.39,16.47,,,,5.33,2,9.81,8.56,1.63,1.029666,86
19-02-2026,NSE:CNXMETAL,IN,,11842.4,,,,,,,-1.20,-3.69,-0.67,0.13,3.41,11.16,12.3,20.14,22.24,30.18,16.91,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,,,,,,,,,,,,,,,,-5.09,-5.09,-5.09,-5.09,-5.09,,,,,,,,,,,,,,,,,1.43,15.21,19.15,19.81,19.92,1.089872,,,,,,,,,1.43,14.19,5.15,1.18,2.19,1.028476,
19-02-2026,NSE:METAL,EQ,179.59,11.88,12468950,1481.31126,4.51,4.58,4.14,,-1.33,-3.7,-0.59,0.17,3.2,11.2,12.12,19.95,22.56,30.39,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.98,0.79,-0.19,3.9,3.86,11.15,16.89,40,85.71,57.14,67.46,0,33.33,34.92,37.3,-5.19,-5.19,-5.19,-5.19,NA,-5.19,-1.88,-3.6,-2.26,-7.26,NA,17.62,29.13,51.15,NA,4.3,13.86,15.23,20.99,17.05,NA,1.22,15.03,18.96,20.13,20.13,1.089826,89,2.24,11.76,13.36,7.58,,,,1.22,14.21,5.12,1.8,2.09,1.028671,85
19-02-2026,NSE:SENORES,EQ,3889.23,815.1,287661,2344.72481,3.34,3.48,6.51,,-0.85,1.48,-1.02,3.33,-2.44,1.04,-1.31,14.18,36.84,34.97,NA,-1,-1,-1,-1,HVQ,HVQ,-1,-1,-1,-1,-1,-1,-1,-1,0.77,0,0.77,-0.28,0.49,13.73,16.49,0,9.52,47.62,52.38,0,0,19.05,26.19,-2.75,-5.8,-5.8,-5.8,NA,-2.75,-3.5,0,-0.63,-18.04,NA,8.3,21.01,68.5,NA,4.59,12.03,64.62,57.44,15.88,NA,-4.42,1.6,13.19,34.41,24.71,1.089642,89,-2.75,11.3,61.06,,,,,-4.42,6.1,11.5,24.94,-10.98,1.035295,88
19-02-2026,NSE:CARRARO,EQ,3069.41,537.35,93839,504.24387,4.6,4.64,4.47,S,-2.05,-6.76,-0.52,2.67,11.98,1.81,0.91,21.89,17.97,34.23,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.57,1.49,-1.1,2.08,1,9.18,11.21,80,28.57,26.98,27.78,0,9.52,11.11,16.67,-7.63,-7.63,-7.63,-7.63,NA,-7.63,-16.66,-4.3,-36.6,-33.42,NA,13.62,30.92,111.39,NA,13,0,31.23,65.13,73.41,NA,10,3.82,20.9,15.54,23.97,1.089316,89,8.23,-8.09,20.48,,,,,10,-7.59,17.38,-6.47,11.81,1.032793,87
19-02-2026,NSE:SINDHUTRAD,EQ,3105.44,25.07,1996813,500.60102,7.41,7.31,8.93,S,-1.84,3.79,0.04,17.87,26.13,15.96,7.9,1.99,11.57,30.32,6.66,-1,-1,2,-1,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,2.31,4.58,7.23,8.83,17.62,-15,2.27,0,0,0,0,0,0,0,0,-6.91,-6.91,-19.39,-29.85,-29.85,-6.91,-26.36,-35.39,-31.25,-20.57,-37.41,39.9,39.9,88.07,88.07,39.9,0.93,6.36,84.32,66.32,3.31,24.15,10.81,1,9.14,20.06,1.089208,89,33.92,-26.36,5.58,10.48,,,,24.15,-19.69,-10.2,8.31,13.18,1.035702,89
19-02-2026,NSE:MANAPPURAM,EQ,26010.94,305.7,5456621,16680.8904,4.01,4.03,4.66,,-1.43,-0.96,3.58,6.89,2.34,4.27,7.74,11.83,25.4,37.38,38.9,-1,-1,2,EP,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,0.51,0.89,1.41,0.65,2.07,7.71,10.6,0,14.29,22.22,30.95,0,0,7.94,19.84,-1.43,-4.44,-4.44,-4.44,-4.44,-1.43,-6.67,-4.75,-3.57,-5.13,-16.16,13.26,16.92,71.6,119.14,13.26,12.05,22.81,79.51,63.48,37.22,0.36,10.65,10.84,22.97,27.12,1.088211,89,1.83,4.35,22.81,73.2,,,,0.36,10.52,0.64,13.93,8.05,1.036486,89
19-02-2026,NSE:RAMCOSYS,EQ,2020.43,517.4,252248,1305.13115,7.68,7.57,5.7,,-3.06,-5.42,-9.83,9.79,17.27,-14.6,-19.22,14.49,29.09,36.47,35.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.22,1.29,0.07,-3.02,-2.86,8.35,5.99,0,0,6.35,38.89,0,0,1.59,12.7,-8.95,-21.46,-21.46,-21.46,-21.46,-8.95,-35.02,-3.8,-14.05,-28.73,-36.15,26.67,26.67,88.42,88.42,26.67,0,62.44,61.13,33.61,11.14,15.29,-16.31,13.5,26.66,26.21,1.088148,89,17.93,-28.46,40.11,7.8,,,,15.29,-39.12,24.48,15.62,2.39,1.04087,90
19-02-2026,NSE:NRAIL,EQ,785.52,433.1,9671,41.8851,5.27,5.23,3.34,,-1.94,-7.85,-0.79,-2.22,-2.09,-7.02,-15.46,21.12,39.05,34.44,-1.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.07,-0.27,-3.33,-2.08,-5.3,12.59,8.34,0,0,14.29,39.68,0,0,4.76,13.49,-7.28,-13.49,-14.48,-14.48,-17.87,-7.28,-12.7,-1.26,-12.03,-49.94,-46.16,3.25,20.98,99.4,99.4,3.25,2.46,98.2,57.3,21.54,0,-4.07,-12.55,20.13,36.62,24.18,1.088014,89,-1.25,-6.22,87.17,0.95,,,,-4.07,-8.11,27.89,21.27,-15.58,1.035857,89
19-02-2026,NSE:NYKAA,EQ,77016.2,267.46,6722667,17980.44516,3.15,3.34,5.84,,-1.82,-4.74,3.43,11.2,9.65,6.88,-0.48,15.19,25.04,35.72,37.55,-1,EP,-1,-1,2,2,EP,EP,EP,-1,-1,-1,-1,-1,-0.75,2.13,1.41,2.92,4.45,8.24,13.83,100,28.57,20.63,41.27,20,9.52,9.52,28.57,-4.71,-4.71,-4.71,-4.71,-4.71,-4.71,-10.88,-0.15,0,-11.59,-24.18,13.96,18.9,68.43,68.43,13.96,0,38.53,42.84,27.86,9.65,7.67,2.43,14.2,22.61,25.46,1.087777,89,11.7,-5.92,33.41,32.61,,,,7.67,-6.22,11.8,10.16,6.22,1.032749,87
19-02-2026,NSE:JETFREIGHT,BE,79.12,17.73,72908,12.92659,5.79,5.74,5.63,,2.78,2.43,6.37,1.35,9.7,-2.26,18.1,21.94,14.72,19.63,23.01,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,2.39,0.67,3.08,-0.03,3.06,13.26,18.81,0,0,34.92,17.46,0,0,12.7,6.35,-0.51,-11.62,-11.62,-11.62,-22.44,-0.51,-20.19,-8.97,-26.69,-33.86,-37.66,22.11,45.57,62.07,62.07,6.81,31.44,19.21,26.51,38.21,14,7.72,21.01,20.95,12.29,9.37,1.087522,89,5.47,25.08,-0.21,-5.66,,,,7.72,14.3,0.89,-10.71,-2.27,1.019707,82
19-02-2026,NSE:IDBI,EQ,119082.85,110.84,18805076,20843.54624,4.97,4.91,5.51,,-2.24,0.66,7.09,10.17,11.4,11.47,7.25,19.21,14.72,32.94,22.11,-1,-1,2,EP,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,0.82,2.56,3.47,3.7,7.44,6.23,14.58,100,47.62,39.68,26.98,40,9.52,6.35,6.35,-2.55,-3.39,-3.39,-3.39,-3.39,-2.55,-14.41,-1.96,-14.59,-9.31,-28.68,17.35,29.38,64.23,67.33,14.01,4.55,20,35.19,42.69,12.21,9.42,10.16,18.22,12.29,22.68,1.087065,89,10.83,4.14,10.15,16.21,,,,9.42,0.31,9.1,-7.01,13.34,1.031104,87
19-02-2026,NSE:MUFIN,EQ,2045.17,115.51,1050096,1212.96589,3.89,3.91,4.68,,-2.61,-3.03,1.16,1.23,1.54,-0.17,3.74,21.48,29.39,29.49,-11.44,-1,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.96,0.53,-0.43,0.72,0.29,16.34,19.88,40,19.05,52.38,43.65,0,0,4.76,9.52,-3.69,-5.34,-5.75,-5.75,-14.81,-3.69,-7.2,-9.28,-28.55,-39.85,-39.93,8.25,37.96,78.75,78.75,5.26,19.78,58.19,40.36,26.21,0,-0.44,6.65,20.49,26.96,19.23,1.086984,89,-1.27,13.33,38.66,-16.27,,,,-0.44,7.22,14.64,8.62,-7.89,1.026413,84
19-02-2026,NSE:HINDZINC,EQ,265666.93,584.1,18148963,106008.09288,3.93,4.98,3.64,2M,-0.20,-6.78,-4.57,-7.6,-19.42,-0.8,19.17,26.61,24.32,28.03,-15.12,-1,-1,2,EP,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-2.94,-2.23,-5.05,-0.8,-5.8,19.5,17.02,0,23.81,50.79,34.13,0,14.29,33.33,23.81,-19.68,-19.68,-19.68,-19.68,-19.68,-19.68,0,-11.59,-19.74,-36.54,-39.65,28.66,39.32,50.75,50.75,2.46,53.65,13.66,10.63,14.09,0.84,-21.4,22.08,25.62,21.89,17.77,1.086827,89,-12.59,44.17,6.72,-13.47,,,,-21.4,37.3,5.42,-4.59,-3.11,1.041253,90
19-02-2026,NSE:KEI,EQ,43240.15,4568.6,273272,12484.70459,3.06,3.31,9.47,,-0.83,-0.5,2.75,11.98,13.77,6.22,8.78,13.61,24.89,23.83,-5.63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.1,2.2,3.38,2.64,6.18,6.95,14.11,100,28.57,26.98,42.06,80,23.81,14.29,28.57,-0.83,-0.83,-0.83,-0.83,-4.81,-0.83,-13.2,-5.73,-14.78,-28.9,-27.89,20.06,20.06,82.03,82.03,20.06,0.3,21.12,57.25,36.72,0,11.79,11.69,12.62,22.46,13.57,1.086711,89,18.71,-4.94,20.5,3.53,,,,11.79,-0.8,1.51,11.59,-9.43,1.022075,83
19-02-2026,NSE:AVALON,EQ,6058.78,1027.3,252076,2589.57675,5.23,5.76,6.34,,-2.65,-5.01,0.66,16.46,17.61,14.8,1.53,15.82,15.58,32.76,49.33,-1,-1,-1,-1,HV2Q,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-0.71,3.92,3.34,7.78,12.06,-1.61,10.29,0,0,0,27.78,0,0,0,18.25,-4.77,-4.77,-18,-18,-18,-4.77,-30.33,-19.25,-14.58,-14.34,-31.77,29.41,29.41,64.78,123.45,29.41,0.12,26.59,41.77,88.64,50.24,15.63,4.44,14.83,13.15,22.5,1.086246,88,21.73,-30.33,16.74,11.8,,,,15.63,-14.53,10.72,-1.74,12.33,1.031956,87
19-02-2026,NSE:DBOL,EQ,529.71,92.85,167454,155.48104,7.66,7.73,9.21,S,-2.31,-8.2,-8.69,-11.39,13.15,18.52,23.1,1.37,17.56,20.17,-65.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.25,1.23,-2.05,8.52,7.07,4.96,12.65,20,71.43,23.81,11.9,0,9.52,3.17,1.59,-12.04,-12.04,-12.04,-12.04,-42.65,-12.04,-1.71,-31,-29.35,-52.72,-54.22,30.83,33.71,54.39,54.39,16.35,16.13,2.82,52.28,27.29,0,11.17,26.01,0.38,15.13,9.91,1.083761,88,16.35,3.27,-6.54,-27.1,,,,11.17,16.45,-32.05,14.95,-4.85,1.027381,85
19-02-2026,NSE:APRAMEYA,SM,535.02,228.75,14360,32.8485,6.08,6.28,4.15,,-8.50,0.04,-3.34,-16.72,-9.7,-37.92,-54.21,26.97,30.91,51.17,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.74,-3.66,-7.14,-11.64,-16.82,16.28,-0.65,0,0,25.4,46.03,0,0,0,20.63,-16.76,-33.71,-35.15,-35.15,NA,-16.76,-28.86,0,-7.4,0,NA,2.46,36.16,153.46,NA,2.46,2.89,144.12,169.44,182.23,NA,-11.68,-51.3,25.98,28.48,40.91,1.08354,88,-16.1,-3.11,123.26,158.39,,,,-11.68,-35.58,48.85,3.93,21.31,1.077764,97
19-02-2026,NSE:YATRA,EQ,2730.66,153.62,1982104,3044.90816,6.75,6.51,6.91,L,-3.14,-8.22,6.28,3.73,1.57,-13.75,-17.44,3.4,35,45.01,14.72,-1,EP,-1,2,EP,EP,-1,-1,-1,-1,-1,-1,-1,-1,-1.45,0.37,-1.09,-4.53,-5.37,15.66,12.2,0,0,28.57,39.68,0,0,0,14.29,-8.02,-15.43,-19.71,-19.71,-19.71,-8.02,-20.97,-5.71,-0.15,-33.35,-43.61,7.1,10.04,132.83,132.83,7.1,7.19,117.83,124.92,51.33,0,-0.41,-14.53,2.41,32.57,34.75,1.083497,88,3.05,-10.11,80.64,33.78,,,,-0.41,-14.32,13.95,31.26,7.37,1.048578,92
19-02-2026,NSE:GODAVARIB,EQ,1504.57,278.4,263688,734.10739,6.02,5.93,6,,-1.03,-2.93,8.53,9.59,8.8,2.66,8.46,3.79,30.73,27.45,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.06,1.71,1.68,0.86,2.56,2.31,4.99,0,0,6.35,3.17,0,0,0,0,-5.66,-6.98,-7.13,-19.02,NA,-5.66,-15.17,-25.87,-31.89,-50.96,NA,18.51,19.87,88.93,NA,16.19,8.08,33.67,81.77,30.88,NA,6.82,11.37,2.8,28.3,17.19,1.082736,88,10.67,-6.08,31.68,-14.44,,,,6.82,4.62,-8.89,26.54,-12.75,1.029882,86
19-02-2026,NSE:JITFINFRA,EQ,699.4,372.4,36581,136.22764,5.56,7.78,4.39,,-4.99,4.28,30.32,22.62,34.55,27,20.53,19.84,-18.64,-19.08,-140.71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.83,9.14,15.37,12.02,31.14,-17.8,11.32,60,14.29,4.76,2.38,20,4.76,1.59,0.79,-9.73,-9.73,-16.73,-19.04,-68.89,-9.73,-29.5,-33.82,-62.95,-63.09,-62.95,64.96,64.96,64.96,64.96,64.96,0,16.2,1.77,28.06,2.1,32.57,23.44,18.85,-21.07,-29.34,1.082662,88,57.06,-28.32,-31.65,-58.78,,,,32.57,-16.43,-4.65,-49.47,-8.39,1.006602,71
19-02-2026,NSE:STEELCAS,EQ,2100.41,232.77,94732,220.50768,6.74,7.02,4.24,,-2.14,1.56,0.26,20.72,21.66,11.85,3.55,4.29,18.58,29.05,43.56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,3.11,4.23,5.33,10.1,-2.14,7.79,100,28.57,9.52,4.76,20,4.76,1.59,0.79,-4.03,-4.03,-4.03,-6.72,-6.72,-4.03,-20.65,-10.03,-10.72,-9.52,-9.88,27.64,27.64,51.82,83.91,26.94,0,18.21,50.8,54.99,35.07,19.68,6.46,3.3,16.15,18.79,1.082265,88,23.76,-19.44,18.21,44.19,,,,19.68,-18.12,-3.02,13.47,4.83,1.030089,86
19-02-2026,NSE:ANTELOPUS,EQ,1397.7,612.6,770386,4719.38464,8.91,9.06,9.27,,3.95,4,4.24,10.1,28.91,32.89,18.27,10.78,8.77,-6.28,-23.26,-1,-1,EP,EP,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,4.81,5.01,10.34,14.65,29.28,-14.99,12.43,80,19.05,6.35,3.17,80,19.05,6.35,3.17,0,0,0,-16.51,-40.11,0,-24.31,-31.76,-40.04,-45.37,-36.35,70.4,70.4,70.4,70.4,39.16,21.14,0,9.27,11.73,24.43,26.93,21.18,9.79,6.34,-16.54,1.081829,88,39.16,-14.93,-9.75,-34.79,,,,26.93,-9.98,-12.95,-3.71,-24.53,1.006745,71
19-02-2026,NSE:ABSLAMC,EQ,24690.47,896.15,369483,3311.1219,3.35,3.39,4.66,,-1.18,2.76,9.64,15.25,12.74,15.11,16.88,0.04,20.75,26.15,27.46,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,2,-1,-1,-1,3.37,2.98,6.55,4.09,11.09,1.02,12.24,100,42.86,14.29,10.32,100,38.1,12.7,8.73,-1.18,-1.18,-1.18,-1.18,-1.18,-1.18,-10.13,-16.99,-0.18,-19.62,-25.09,24.99,24.99,51.58,51.58,18,9.07,5.19,51.52,35.96,26.7,10.76,19.79,-0.95,18.32,15.89,1.081646,88,15.74,-10.13,5.19,11.79,,,,10.76,9.73,-24.05,19.26,-1.21,1.029984,86
19-02-2026,NSE:MUTHOOTFIN,EQ,157379.66,3410.9,717658,24478.59672,4.04,4.8,6.75,,-1.33,-19.23,-4.92,-12.28,-14.53,-10.86,-8.4,19.46,38.74,36,47.44,-1,-1,-1,-1,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,15,-5.45,-2.33,-7.61,-2.76,-10.09,18.54,10.37,0,23.81,71.43,76.19,0,9.52,52.38,57.14,-16.64,-16.64,-16.64,-16.64,-16.64,-16.64,-1.35,-1.68,-0.76,-13.53,-3.68,0,29.31,69.11,98.61,0,24.18,79.26,54.7,26.9,32.56,-16.51,-5.49,18.47,36.31,25.74,1.081619,88,-11.68,19.3,76.37,54.7,,,,-16.51,10.34,21.91,22.48,-12.48,1.037647,89
19-02-2026,NSE:TVSSRICHAK,EQ,3375.23,4112.5,7422,305.22975,4.69,4.62,9.95,,-4.19,-9.05,-1.13,1,6.04,-2.62,-14.33,29.29,26.72,30.07,-7.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3.1,1.04,-2.08,1.14,-0.95,13.57,14.6,0,0,19.05,38.1,0,0,11.11,25.4,-9.08,-13.19,-13.19,-13.19,-14.58,-9.08,-18.44,-0.05,-25.54,-37.41,-40.26,8.31,44.88,67.93,67.93,7.14,1.77,67.36,18.74,23.06,0,4.06,-11.42,28.3,24.29,19.81,1.081292,88,7.14,-7.64,58.27,-18.7,,,,4.06,-16.69,34.37,-5.1,-3.45,1.032152,87
19-02-2026,NSE:VHLTD,BE,938.94,142.99,53800,76.92862,5,4.9,19.62,,0.29,-1.35,3.39,6.69,7.68,7.01,14.82,22.75,19.04,15.82,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.97,1,1.99,1.39,3.43,13.05,18.95,100,47.62,44.44,53.97,0,0,11.11,25.4,-1.33,-3.37,-3.37,-3.37,NA,-1.33,-10.79,-6.89,-15,-10.91,NA,18.72,24.3,49.7,NA,7.16,9.61,27.51,15.64,204.87,NA,5.7,17.73,21.76,16.61,5.56,1.081092,88,3.16,3.63,5.64,-13.45,,,,5.7,12.72,5.52,-6.27,-11.99,1.014996,79
19-02-2026,NSE:PRIVISCL,EQ,10699.28,2883.5,243005,7007.04918,2.98,2.94,4.73,,0.62,2.91,2.09,2.46,8.34,-7.11,-11.16,16.11,20.51,41.94,55.86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.38,0.42,2.82,-2.24,0.57,8.21,9.56,0,0,15.87,26.98,0,0,1.59,12.7,0,-14.18,-14.89,-14.89,-14.89,0,-21.99,-5.4,-5.81,-2.09,-15.1,10.22,30.32,103.9,126.94,6.38,1.03,44.86,71.06,96.66,43.64,6.36,-8.25,15.12,18.08,31.68,1.080891,88,6.38,-8.2,37.31,35.49,,,,6.36,-16.28,20.74,3.78,18.94,1.042216,91
19-02-2026,NSE:TVSHLTD,EQ,30046.7,14483,6669,965.87127,4.35,4.31,3.63,S,-1.29,-7.42,-5.07,-3.97,6.04,-0.66,-1.17,15.44,20.46,38.47,17.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.47,0.38,-2.1,1.99,-0.11,10.22,11.27,20,23.81,7.94,50.79,0,9.52,3.17,28.57,-7.97,-7.97,-7.97,-7.97,-7.97,-7.97,-13.4,-6.75,-0.94,-21.89,-39.58,7.79,23.62,80.87,80.87,7.79,0.76,39.11,52.95,43.87,0,4.06,1.74,14.45,18.03,28.21,1.08048,88,5.75,-8.85,27.66,7.88,,,,4.06,-2.68,12.62,4.47,14.63,1.035642,88
19-02-2026,NSE:TORNTPHARM,EQ,131072.82,4226.4,276268,11676.19075,2.56,2.63,10.25,,0.37,3.53,5.92,6.28,5.79,10.08,11.95,13.6,22.18,27.6,31.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.96,1.65,3.67,3.05,6.94,8.56,16.95,100,71.43,68.25,41.27,100,38.1,47.62,23.81,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82,-2.7,-2.88,-3.09,-7.54,-13.98,14.65,20.25,44.23,52.48,7.54,12.06,18.98,24.62,22.82,14.26,3.81,14.86,12.61,19.75,17.34,1.080465,88,5.12,10.89,15.86,17.7,,,,3.81,11.53,-1.91,8.47,-1.05,1.025296,84
19-02-2026,NSE:YATHARTH,EQ,6711.08,694.85,425788,2958.58792,4.35,4.32,9.23,,0.22,0.09,6.83,15.49,16.09,2.76,-11.04,-2.72,26.6,40.35,37.92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,2.62,2.75,5.52,0.76,6.33,-2.05,4.19,0,0,0,29.37,0,0,0,13.49,0,-11.3,-16.47,-16.47,-16.47,0,-29.57,-7.25,-1.7,-25.65,-39.57,26.15,26.15,93.63,93.63,26.15,0,54.2,98.9,42.12,3.23,14.11,-8.13,-3.71,24.17,30.09,1.080189,88,22.14,-29.57,54.09,17.08,,,,14.11,-27.34,3.7,27.09,10.71,1.044537,91
19-02-2026,NSE:CUBEXTUB,EQ,172.1,109.71,546840,599.93816,7.77,7.68,7.31,S,0.02,-8.81,-4.47,-16.88,2.73,17.25,21.54,30.54,12.53,2.01,10.67,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.35,-0.34,-2.68,3.25,0.58,11.41,13.54,0,47.62,34.92,17.46,0,9.52,3.17,1.59,-15.28,-15.28,-15.28,-15.28,-18.15,-15.28,-15.62,-26.26,-43.15,-28.4,-19.79,30.68,37.57,60.04,60.04,5.85,27.95,12.97,11.16,39.99,32.48,0.75,24.45,29.55,10.1,-8.25,1.078916,88,4.66,9.47,-6.54,-22.65,,,,0.75,24.32,7.69,-27.39,-20.06,1.010792,75
19-02-2026,NSE:FIEMIND,EQ,6177.49,2249.7,72761,1636.90422,4.31,4.43,5.09,S,-1.75,-6.65,-1.39,3.53,3.04,-7.06,-1.38,7.01,27.23,39.06,43.16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.88,0.58,-1.31,0.36,-0.95,9.93,9.97,20,14.29,42.86,33.33,0,4.76,11.11,13.49,-11.63,-11.63,-11.63,-11.63,-11.63,-11.63,-9.43,-2.75,0,-6.43,-21.63,8.54,17.97,73.39,79.43,8.54,8.17,43.15,61.23,41,18.09,1.06,1.53,6.02,24.8,28.8,1.078164,88,2.05,7.63,40.82,40.05,,,,1.06,0.43,4.49,20.29,8.23,1.037075,89
19-02-2026,NSE:BEL,EQ,302149.71,435.35,18500757,80543.0456,3.64,3.59,6.85,,-2.76,-1.96,0.56,-3.14,7.51,9.76,2.84,12.7,12.02,40.47,30.88,-1,-1,EP,-1,-1,HV2Q,HV2Q,2,-1,-1,-1,-1,-1,-1,-0.88,1.16,0.28,4.16,4.63,3.51,8.43,100,85.71,28.57,23.81,40,23.81,7.94,12.7,-3.9,-3.9,-3.9,-3.9,-3.9,-3.9,-5.77,-2.14,-12.08,0,-22.76,13.54,19.65,77.98,77.98,6,5.01,16.26,55.38,56.58,1.41,5.53,5.75,11.71,9.59,30.21,1.078032,88,4.33,-3.6,10.33,35.27,,,,5.53,-0.06,6.36,-2.24,24.32,1.041008,90
