Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),PVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_2M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_5D,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Momo_15M,Momo_20M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHigh_6M,RSNHBP_1W,RSNHBP_1M,RSNHBP_3M,RSNHBP_6M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_15M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
05-02-2026,NSE:SWARAJ,ST,537.25,275.25,75340,207.37335,3.3,3.46,3.45,,0.86,0.15,11.72,13.21,11.79,8.43,27.07,33.04,28.79,37.89,26.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.65,3.04,6.89,2.26,9.36,16.23,30.55,100,33.33,57.14,28.57,20,9.52,11.11,5.56,0,-1.85,-1.85,-1.85,-21.46,0,-13.42,-21.89,-35.08,-44.07,-51.22,28.68,69.7,91.35,91.35,17.38,49.69,23.77,28.12,36.25,0,14.35,27.5,30.69,23.07,28.86,1.174253,95,15.05,47.15,2.4,-32.86,,,,14.35,15.25,5.41,-9.8,9.27,1.048209,93
05-02-2026,NSE:APRAMEYA,SM,535.02,236.4,14350,33.9234,6.06,6.39,4.19,,-1.70,-12.94,-15.33,-10.43,-18.1,-40.02,-19.5,30.63,53.89,53.36,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-7.47,-3.6,-10.69,-10.72,-19.34,23.71,5.73,0,0,36.51,46.83,0,0,9.52,20.63,-13.97,-32.98,-32.98,-32.98,NA,-13.97,-20.85,-2.59,-9.09,-9.95,NA,0,55.53,161.94,NA,0,13.75,148.35,192.86,94.64,NA,-15.54,-19.07,28.28,48.17,44.33,1.173997,95,-3.08,-2.14,148.35,166.02,,,,-15.54,-3.25,39.17,30.09,-4.66,1.077416,97
05-02-2026,NSE:IWARE,ST,216.57,230.45,23256,53.59345,3.85,4.48,3.96,,1.03,14.91,14.32,12.78,12.26,9.59,25.25,59.15,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,8.63,2.53,11.45,-0.67,10.71,,,0,0,38.1,60.32,0,0,11.11,25.4,0,-4.42,-4.42,NA,NA,0,-16.13,-14.24,NA,NA,NA,27.43,152.55,NA,NA,21.29,45.47,142.26,NA,NA,NA,14.82,25.68,56.8,0,0,1.173223,95,15.22,34.67,112.92,,,,,14.82,12.74,42.56,96.55,-3.51,1.103092,98
05-02-2026,NSE:UJJIVANSFB,EQ,11330.32,63.08,16304892,10285.12587,5.71,5.62,3.67,,-3.33,-3.63,1.78,6.48,7.72,15.35,18.83,30.33,35.37,43.91,22.24,-1,-1,EP,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,-1,0.4,2.81,3.31,6.74,10.78,13.33,27.82,100,100,73.02,44.44,20,66.67,41.27,23.81,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-0.39,-5.19,-14.41,-23.72,-33.81,23.69,51.38,101.02,101.02,9.29,22.34,25.71,40.06,29.92,10.63,10.28,19.26,27.98,29.65,34.88,1.171024,95,8.81,20.22,23.55,15.38,,,,10.28,9.97,11.38,3.79,9.71,1.05197,94
05-02-2026,NSE:OLIL,SM,172.83,288,21944,63.19872,3.36,3.6,4,L,1.78,-4.83,-4.74,-11.08,-8.51,-11.23,-0.64,22.71,43.47,56.81,75.69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-2.44,-1.69,-4.07,-3,-6.86,18.94,14.9,0,0,33.33,53.17,0,0,6.35,34.92,-9.97,-15.07,-15.07,-15.07,-15.07,-9.97,-7.84,-2.36,0,-8,-4.23,2.64,30.91,164.95,378.8,1.78,13.18,82.3,133.82,170.66,106.82,-5.95,-0.21,20.36,37.75,47.78,1.167944,95,-7.28,13.18,82.3,121.27,,,,-5.95,5.18,20.42,23.41,20.08,1.07324,97
05-02-2026,NSE:JAYNECOIND,EQ,8972.99,75.4,7469954,5632.34532,5.37,5.66,4.14,2L,-0.84,2.84,1.82,-15.9,-20.65,12.1,3.3,31.09,47.31,51.55,38.79,-1,-1,2,2,EP,EP,EP,EP,EP,-1,-1,-1,-1,-1,0.83,-2.44,-1.58,-0.93,-2.48,21.87,24.83,0,33.33,22.22,57.14,0,0,7.94,23.81,-16.39,-18.58,-18.58,-18.58,-18.58,-16.39,-1.77,-7.73,-1.24,-26.36,-32.29,13.76,43.05,159.55,159.55,7.33,37.25,106.6,78.86,36.76,0,-18.09,3.73,28.74,41.59,42.52,1.167623,95,-16.39,22.54,89.72,21.37,,,,-18.09,17.78,25.95,20.09,4.54,1.069924,96
05-02-2026,NSE:GRMOVER,EQ,3159.32,162.91,2161900,3521.95129,4.16,4.1,5.2,,-2.48,-1.29,-2.09,-5,-4.61,3.78,9.36,23.45,38.91,54.74,71.07,-1,-1,-1,EP,2,2,EP,EP,EP,-1,-1,-1,-1,-1,-0.63,0.08,-0.56,1.29,0.74,18.28,23.28,60,66.67,80.95,58.73,0,33.33,36.51,30.16,-4.8,-4.8,-4.8,-4.8,-4.8,-4.8,-0.41,0,-4.09,-9.64,-21.04,13.7,41.37,126.57,276.96,4.88,31.18,58.3,102.97,130.27,70.62,-2.05,9.79,21.1,33.19,45.71,1.16756,95,-4.63,31.18,51.76,68.7,,,,-2.05,11.28,12.77,16.75,22.4,1.069804,96
05-02-2026,NSE:MWL,EQ,804.89,270.05,109614,296.01261,3.62,3.53,35.14,S,-0.48,-1.78,-2.93,-2.52,-2.98,3.57,17.31,30.38,43.21,41.12,44.42,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1.19,-0.22,-1.41,1.13,-0.28,21.94,27.74,40,85.71,68.25,70.63,0,38.1,39.68,38.89,-6.12,-6.12,-6.12,-6.12,-6.12,-6.12,-0.72,-12.41,0,-15.65,-12.54,26.04,49.2,92.89,114.07,0,29.8,46.29,34.29,21.56,26.04,-0.42,17.74,28.03,37.49,32.09,1.166628,95,-3.35,20.77,43.75,10.59,,,,-0.42,17.63,13.03,14.98,-7.19,1.052301,94
05-02-2026,NSE:VEDL,EQ,240547.52,655.2,17737410,116215.51032,4.21,4.65,4.72,,-4.74,-4.02,-3.58,-3.14,5.11,19.95,22.93,34.15,36.51,34,32.72,-1,2,HVY,HVQ,-1,2,2,2,2,-1,-1,-1,8,-1,-3.32,1.86,-1.49,8.6,7.78,18.81,32.75,80,95.24,87.3,59.52,0,66.67,69.84,49.21,-14.5,-14.5,-14.5,-14.5,-14.5,-14.5,0,-2.18,-17.35,-20.31,-17.16,32.32,55.76,76.82,76.82,8.57,31.77,24.04,16.44,12.27,4.65,7.67,23.36,31.8,30.79,24.97,1.165182,95,5.3,31.77,24.04,-7.03,,,,7.67,16.72,11.78,0.13,-7.46,1.042727,92
05-02-2026,NSE:SEAMECLTD,EQ,2805.39,1256.2,70241,882.36744,5.47,5.37,3.83,,3.80,-1.31,10.22,14.65,12.61,19.5,32.57,36.77,27.69,16.68,18.67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,2.97,3.94,7.19,8.23,16.8,13.74,35.4,100,95.24,60.32,38.1,40,52.38,33.33,16.67,-2.75,-2.75,-2.75,-2.75,-21.86,-2.75,-0.53,-14.27,-42.33,-43.49,-34.89,58.87,60.79,60.79,60.79,21.63,38.84,8.43,0.93,6.92,4.82,15.17,33,34.42,21.97,7.65,1.164756,95,13.11,22.78,-5.26,-42.33,,,,15.17,20.77,3.45,-17.81,-18.74,1.031822,88
05-02-2026,NSE:TFCILTD,EQ,3068.61,67.15,12693184,8523.47306,6.3,6.16,6.33,,0.67,2.52,5.44,-2.2,-1.36,3.48,-1.13,18.14,38.7,58.42,54.46,-1,-1,EP,EP,2,EP,EP,EP,EP,-1,-1,-1,-1,-1,3.15,0.39,3.56,-0.84,2.7,8.6,12.36,0,0,0,38.89,0,0,0,27.78,-2.34,-8.81,-11.33,-11.33,-11.33,-2.34,-9.57,-10.33,-6.59,-3.72,-34.69,21.56,21.56,162.04,162.04,10.96,23.21,72.69,114.51,60.63,2.29,1.2,-0.7,15.79,32.98,49.39,1.163886,95,-0.24,-9.57,72.03,77.09,,,,1.2,-1.85,16.27,21.67,28.66,1.075644,97
05-02-2026,NSE:APOLLO,EQ,8996.08,245.1,2959598,7253.9747,4.99,5.09,3.53,,-1.63,-6.39,5.22,-1.1,-8.75,-6.85,-8.67,29.49,51.89,46.72,56.53,-1,-1,-1,-1,EP,EP,EP,EP,HV2Y,-1,-1,-1,-1,-1,-0.39,-0.17,-0.56,-1.62,-2.15,7.71,6.02,0,0,0,26.19,0,0,0,14.29,-6.54,-13.54,-28.73,-28.73,-28.73,-6.54,-19.71,-22.55,-19.24,-22.06,-13.68,10.21,38.26,131.12,168.69,10.21,19.24,128.43,88.91,29.26,43.16,-6.19,-8.24,27.14,46.17,37.69,1.163666,95,-6.54,-19.37,128.43,70.48,,,,-6.19,-1.99,32.33,28.33,-14.26,1.062485,96
05-02-2026,NSE:BORANA,BE,826,381.9,57652,220.17299,6.73,6.74,4.63,,-1.89,-0.6,14.85,16.61,20.08,29.04,39.18,42.29,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.46,5.7,9.71,11.19,23.53,,,100,95.24,84.13,42.06,80,71.43,42.86,21.43,-1.96,-1.96,-1.96,NA,NA,-1.96,-2.6,-8.96,NA,NA,NA,64.23,79.6,NA,NA,32.77,39.08,9.24,NA,NA,NA,22.64,39.61,39.94,0,0,1.163006,95,25.81,32.52,,,,,,22.64,21.82,2.33,96.55,-3.51,1.066962,96
05-02-2026,NSE:TMB,EQ,8454.38,643.6,316643,2037.91435,4.16,4.19,11.37,,3.19,5.34,11.96,12.29,13.64,16.99,23.05,31.95,30.55,34.13,28.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.25,3.47,11.11,6.41,18.72,12.91,36.32,100,100,79.37,41.27,40,61.9,53.97,28.57,0,0,0,0,0,0,0,-0.81,-12.89,-11.1,-15.68,30.34,52.53,58.17,58.17,19.02,31.36,17.37,7.64,9.86,0,16.2,23.48,29.6,24.83,25.1,1.162575,95,14.88,27.87,11.91,-2.71,,,,16.2,8.82,8.78,-5.5,1.65,1.040585,91
05-02-2026,NSE:JAMNAAUTO,EQ,5306.43,130.42,3276522,4273.23999,5.09,5.18,5.11,,0.15,4.65,8.48,2.87,-3.99,6.38,30.06,30.38,37.89,31.77,7.34,-1,-1,-1,HVQ,EP,-1,2,2,2,-1,-1,-1,-1,-1,4.14,0.68,4.85,0.15,5.01,17.4,27.13,0,33.33,49.21,42.06,0,4.76,30.16,24.6,-2.32,-3.84,-3.84,-3.84,-10.73,-2.32,0,-17.01,-20.15,-44.55,-39.09,39.64,46.61,84.08,84.08,12.55,48.7,12.38,28.16,14.34,2.03,-1.43,30.49,28.03,32.17,22.74,1.162384,95,-1.29,38.29,12.38,-19.05,,,,-1.43,30.68,-2.33,7.33,-13.35,1.052038,94
05-02-2026,NSE:SANSERA,EQ,11978.17,1895.6,160772,3047.59403,5.2,5.37,4.56,,-0.25,8.46,10.54,6.19,-1.56,12.58,19.22,31.11,42.55,34.06,45.82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,5.54,1.21,6.84,1.54,8.51,16.62,30.15,20,47.62,79.37,53.17,0,4.76,39.68,31.75,-2.55,-2.55,-2.55,-2.55,-2.55,-2.55,-0.41,-1.72,-19.65,-36.86,-27.53,25.14,53.24,83.94,93.22,15.13,37.63,38.09,26.72,11,27.41,1,19.65,28.76,36.83,25.03,1.157907,95,-2.55,32.45,38.03,-14.1,,,,1,18.39,11.94,13.16,-18.29,1.044872,92
05-02-2026,NSE:THANGAMAYL,EQ,10474.64,3175.5,178991,5683.85921,6.99,6.82,10.37,2L,-3.27,-4.57,-14.4,-20.68,-9.81,-1.51,2.97,40.03,38.08,46.53,62.17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.72,-2.4,-6.95,0.73,-6.27,28.03,30.23,0,57.14,74.6,48.41,0,19.05,17.46,15.87,-18.33,-18.33,-18.33,-18.33,-18.33,-18.33,0,0,-14.59,-21.81,-32.49,4.96,66,104.53,172.98,0.05,78.76,71.12,22.66,69.04,45.95,-7.25,3.4,37.68,32.36,37.5,1.157167,95,-17.21,72.94,60.23,-13.99,,,,-7.25,9.57,35.41,-6.71,10.15,1.060119,95
05-02-2026,NSE:ARHAM,ST,256.34,140.05,27240,38.14962,4.51,4.99,9.45,M,0.07,-0.68,-1,-4.14,-8.18,-12.42,25.71,41.49,40.74,14.85,-10.21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.64,-1.31,-1.93,-3.41,-5.16,25.98,28.12,0,19.05,61.9,43.65,0,4.76,33.33,20.63,-11.67,-11.67,-11.67,-11.67,-17.69,-11.67,-3.78,-8.41,-47.4,-54.03,-33.95,33.38,88.75,88.75,88.75,3.78,56.02,40.23,3.87,5.2,0,-5.62,26.14,39.14,35.02,5.82,1.156104,95,-9,50.75,28.3,-44.78,,,,-5.62,29.25,18.46,-4.73,-47.18,1.039062,91
05-02-2026,NSE:FEDERALBNK,EQ,64923.37,287.6,9768003,28092.77663,3.15,3.24,4.24,,0.07,-0.05,1.88,14.17,10.74,9.87,18,31.69,33.53,35.69,44.26,-1,-1,EP,EP,EP,2,EP,EP,EP,-1,-1,-1,-1,-1,1.45,2.12,3.64,3.82,7.76,16.57,29.16,100,61.9,84.13,48.41,80,52.38,76.19,44.44,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-4.63,-0.87,-10.18,-11.27,-14.15,21.97,51.45,62.94,85.97,16.51,28.88,26.29,11.3,23.61,19.6,13.3,18.43,29.34,27.81,26.66,1.155881,95,11.24,28.88,26.29,-3.65,,,,13.3,6.06,13.91,-0.76,-0.26,1.040387,91
05-02-2026,NSE:SKMEGGPROD,EQ,979.08,192.98,360224,695.16028,8.69,8.39,9.49,,-1.07,-2.39,7.71,12.3,2.87,-4.14,-4.97,19.76,51.83,42.43,37.73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.27,0.51,1.8,-4.34,-2.43,17.98,18.95,0,0,44.44,42.86,0,0,22.22,23.81,-6.02,-12.67,-12.67,-12.67,-12.67,-6.02,-15.17,-5.29,-0.72,-35,-22.32,20.69,27.63,139.71,139.71,20.69,19.13,122.52,92.35,15.47,7.71,5.43,-4.54,17.41,46.11,33.4,1.155779,95,4.94,19.13,113.15,28.48,,,,5.43,-10.14,20.78,36.52,-23.02,1.058989,95
05-02-2026,NSE:DREDGECORP,EQ,2718.66,1007.8,934863,9421.54931,9.15,8.93,4.02,,-9.53,-11.7,-0.01,-12.15,7.36,12.63,13.29,33.9,43.27,26.33,7.02,-1,-1,2,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-5.24,1.89,-3.42,4.96,1.63,23.05,32.07,80,66.67,84.13,42.86,0,23.81,15.87,7.94,-13.68,-13.68,-13.68,-13.68,-29.94,-13.68,-11.67,-4.01,-37.22,-60.25,-48.38,29.99,71.22,97.69,97.69,9.67,56.27,55.03,30.68,12.14,9.01,9.92,13.72,31.55,37.55,17.3,1.154557,95,9.67,50.42,53.71,-33.8,,,,9.92,4.33,20.99,10.73,-33.38,1.034816,89
05-02-2026,NSE:SHREERAMA,EQ,882.76,60.07,237779,142.83385,6.46,6.3,4.04,L,3.59,3.96,0.58,-3.48,-3.1,15.05,7.97,32.03,44.08,40.04,59.05,-1,-1,-1,-1,2,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,2.42,-0.91,1.5,1.54,3.08,13.2,18.77,0,28.57,12.7,30.95,0,0,0,6.35,-4.38,-13.23,-13.23,-13.23,-13.23,-4.38,-10.54,-14.65,-23.45,-37.03,-32.47,28.88,41.94,89.79,161.17,7.36,32.87,70.2,36.15,46.04,56.61,-0.54,8.4,29.68,38.36,31.01,1.154426,95,-4.38,3.96,67.77,36.15,,,,-0.54,8.67,23.36,14.28,-10.74,1.047796,93
05-02-2026,NSE:RISHABH,EQ,1559.6,423.3,49690,210.33777,6.82,6.61,5.19,,2.91,12.58,18.18,15.83,7.82,3.28,10.68,33.03,41.45,32.42,-0.9,-1,-1,-1,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.01,2.17,11.42,-2.31,8.91,9,19.68,0,0,0,17.46,0,0,0,7.94,0,-5.92,-11.1,-11.1,-11.1,0,-13.28,-20.59,-25.96,-49.58,-41.81,32.36,49.31,108.32,108.32,32.36,6.95,57.18,39.52,21.97,1.53,10.38,11.11,30.68,35.73,23.39,1.153691,94,5.17,-5.36,52.89,-19.95,,,,10.38,1.03,22.24,9.12,-18.92,1.038193,90
05-02-2026,NSE:FOCE,SM,977.61,1820,2032,36.9824,0.61,2.91,9.46,2L,-0.55,1.21,-4.4,1.65,-0.55,22.47,2.47,4.67,43.68,54.95,56.94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.32,-0.31,1,2.61,3.71,9.43,14.5,0,14.29,19.05,11.9,0,4.76,12.7,6.35,-8.91,-8.91,-8.91,-8.91,-8.91,-8.91,-7.62,-0.28,-0.67,-0.97,-8.58,42.08,42.08,119.28,164.15,6.43,42.86,73.14,147.86,48.77,19.01,2.01,2.9,2.32,37.96,45.92,1.153177,94,4.66,9.57,70.84,112.88,,,,2.01,0.94,-0.53,37.47,16.49,1.07609,97
05-02-2026,NSE:LOTUSEYE,EQ,246.64,120.66,36126,43.58963,5.58,5.66,6.44,,-2.42,-12.11,3.56,10.38,0.12,12.39,-2.13,38.86,36.67,44.89,50.85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.28,1.34,-0.95,2.83,1.94,16.06,21.44,40,14.29,4.76,33.33,0,0,0,7.94,-14.66,-14.66,-14.66,-14.66,-14.66,-14.66,-9.49,-8.37,-9.47,-11.44,-22.94,16.3,66.2,112.06,130.05,11.79,16.16,75.99,29.65,45.68,26.77,2.68,-1.7,36.51,30.95,35.86,1.152019,94,2.24,-1.43,70.02,5.82,,,,2.68,-4.32,37.36,-7.03,9.47,1.05591,94
05-02-2026,NSE:ORICONENT,BE,935.06,65.01,122307,79.51178,4.61,4.5,5.22,S,0.96,-1.74,1.34,6.11,9.26,12.17,13.91,23.03,38.49,39.75,44.55,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,0.29,1.85,2.18,4.54,7.04,14.28,24.87,100,95.24,76.19,63.49,0,61.9,47.62,34.13,-3.6,-3.6,-3.6,-3.6,-3.6,-3.6,-3.71,-2.85,-0.14,-9.03,-10.9,18.2,27.3,70.63,134.86,9.61,11.36,39.92,80.78,44.47,41.51,11.82,14.34,20.68,32.77,30.72,1.15045,94,8.57,5.36,39.86,41.16,,,,11.82,3.05,7.81,16.63,-1.46,1.045197,92
05-02-2026,NSE:VMARCIND,SM,1638.02,614.85,23590,145.04312,5.66,5.69,6.43,2L,0.38,5.3,-0.24,-7.67,-10.77,-4.28,1.78,21.96,50.63,43.89,69.84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.46,-2.56,-0.1,-6.55,-6.24,24.33,23.9,0,0,26.98,42.86,0,0,7.94,11.11,-8.06,-21.54,-21.54,-21.54,-21.54,-8.06,-13.09,-1.39,-2.89,-38.57,-30.18,13.89,45.42,206.96,286.58,13.89,57.16,111.45,139.57,90.85,116.91,-8.21,2.21,19.61,44.91,34.86,1.150239,94,-7.76,57.16,95.06,22.33,,,,-8.21,9.26,17.76,33.29,-17.17,1.059898,95
05-02-2026,NSE:CRAFTSMAN,EQ,19091.62,7836,52560,4118.6016,4.4,4.37,4.47,,-0.16,6.62,2.71,-0.18,-2.37,9.36,13.57,15.42,40.73,48.16,46.44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.76,0.82,3.6,2.63,6.4,12.17,21.15,60,76.19,42.86,38.89,0,0,15.87,12.7,-0.18,-2.31,-2.31,-2.31,-2.31,-0.18,0,-5.41,-3.43,-29.68,-38.5,17.66,23.45,99.23,99.23,8.86,24.87,47.96,68.52,18.08,0,0.19,14,13.07,35.01,39.13,1.149628,94,0.38,19.97,47.96,29.98,,,,0.19,13.5,-0.65,26.48,9.03,1.061835,96
05-02-2026,NSE:COASTCORP,BE,304.68,52.91,69675,36.86504,5.24,5.73,11.03,,4.69,15.67,20.24,15.06,14.84,19.6,27.61,32.19,32.58,10.87,16.93,-1,-1,-1,-1,-1,-1,HV2Y,HV2Y,HV2Y,-1,-1,-1,-1,-1,11.94,3.09,15.51,2.01,17.89,12.31,34.44,80,19.05,53.97,33.33,60,14.29,25.4,12.7,0,0,0,0,-14.12,0,-5.1,-14.51,-34.88,-42.1,-23.45,29.87,73.08,73.08,73.08,29.87,26.82,25.29,5.41,4.79,8.86,17.4,28.04,29.84,26.86,1.84,1.149541,94,14.4,26.82,10.22,-26.91,,,,17.4,12.93,3.54,-2.86,-35.72,1.023917,85
05-02-2026,NSE:NETWEB,EQ,18525.81,3108.9,1103798,34315.97602,5.89,5.8,3.65,M,-3.53,-1.15,-1.04,-2.53,-7.69,0.88,-6.17,25.89,50,44.42,28.13,-1,-1,HVQ,HVQ,EP,HV2Y,HV2Y,-1,-1,-1,-1,-1,-1,-1,-2.16,-0.46,-2.61,-0.32,-2.92,15.96,15.51,0,0,0,42.86,0,0,0,14.29,-8.65,-11.89,-28.7,-28.7,-28.7,-8.65,-23.21,-24.3,-22.19,-47.51,-41.65,2.8,51.76,131.9,131.9,2.48,10.71,109.56,71.87,15.95,18.22,-5.13,-5.74,23.54,44.28,35.39,1.14894,94,-7.7,-23,102.22,-14.59,,,,-5.13,-0.66,27.42,29.09,-14.67,1.057057,95
05-02-2026,NSE:SYRMA,EQ,14478.68,860.6,1353981,11652.36049,5.13,5.47,11.42,,1.22,11.57,22.43,17.96,12.78,13.64,8.36,15.23,43.34,37.71,44.81,2,2,-1,HVQ,HVQ,HVQ,EP,EP,EP,10.48,-1,-1,-1,-1,10.27,3.83,14.67,1.18,16.03,5.31,22.54,0,0,3.17,32.54,0,0,0,11.11,0,-4.71,-4.71,-4.71,-4.71,0,-16.89,-8.33,-4.38,-22.31,-14.58,34.44,34.44,108,126.74,34.44,5.74,64.97,76.31,28.47,41.25,15.34,8.79,12.88,37.62,28.68,1.144947,94,14.84,-11.9,64.97,40.86,,,,15.34,-7.14,4.72,29.71,-13.46,1.047753,93
05-02-2026,NSE:INDSWFTLAB,EQ,734.91,122.14,235100,287.15114,7.24,7.12,4.81,,1.29,7.15,12.52,17.54,26.63,21.48,17.24,15.2,41.32,10.58,13.91,-1,-1,-1,-1,-1,-1,EP,EP,EP,-1,-1,-1,-1,-1,7.85,4.63,13.09,8.44,23.51,0.59,24.25,100,28.57,9.52,4.76,80,23.81,7.94,3.97,0,0,0,0,-30.89,0,-16.79,-15.87,-14.03,-59.44,-38.2,38.56,38.56,74.16,74.16,35.16,1.66,44.13,47.7,0.07,21.45,29.19,17.67,12.85,35.6,1.55,1.144759,94,29.28,-11.38,44.13,-11.89,,,,29.19,-14.87,-5.25,27.36,-55.9,1.034108,89
05-02-2026,NSE:PRECWIRE,EQ,4606.76,248.2,769689,1910.3681,5.66,5.54,3.01,,-3.79,1.43,11.03,8.46,-2.39,3.97,8.49,29.18,44.23,36.31,49.84,-1,-1,-1,EP,HVY,-1,EP,EP,EP,-1,-1,-1,-1,-1,2.25,1.65,3.96,0.17,4.13,15.94,23.89,0,0,28.57,30.16,0,0,9.52,14.29,-5.73,-8.89,-8.89,-8.89,-8.89,-5.73,-6.71,-0.88,-11.23,-36.02,-26.93,16.4,45.48,95.36,117.24,16.4,26.99,72.19,38.35,21.15,38.37,0.17,8.92,26.83,38.51,27.28,1.144064,94,-5.73,21.59,65.3,-8.34,,,,0.17,8.56,19.82,17.81,-17.73,1.043573,92
05-02-2026,NSE:NEPTUNE,SM,450.69,243.4,18880,45.95392,4.84,5.44,2.56,,1.42,5.81,15.88,13.31,17.83,27.16,33.85,42.89,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.93,4.21,11.63,6.54,19.44,,,100,66.67,41.27,36.51,40,14.29,9.52,15.87,0,0,0,NA,NA,0,-12.78,-11.22,NA,NA,NA,54.79,77.47,NA,NA,24.44,28.04,22.34,NA,NA,NA,20.39,34.28,40.54,0,0,1.143998,94,19.9,14.61,,,,,,20.39,17.43,10.88,96.55,-3.51,1.06288,96
05-02-2026,NSE:LTF,EQ,80209.22,283.4,6504956,18435.0453,4.02,4.09,5.06,L,-1.29,-1.04,-1.38,-4.38,-12.69,-9.24,2.89,28.01,40.63,49.06,45.96,-1,-1,-1,EP,2,HV2Q,HVQ,2,-1,-1,-1,-1,-1,19,-0.8,-1.59,-2.35,-3.4,-5.56,20.05,18.12,0,9.52,60.32,75.4,0,4.76,26.98,52.38,-9.73,-11.52,-11.52,-11.52,-11.52,-9.73,-0.3,-1.71,-4.44,-11.49,-24.06,2.11,44.78,114.24,116.52,2.11,24.97,70.37,55.87,28.55,10.3,-10.13,3.32,25.66,34.91,40.03,1.142989,94,-9.73,23.17,68.29,39.74,,,,-10.13,11.75,23.08,14.08,10.69,1.059173,95
05-02-2026,NSE:CUB,EQ,21506.01,293.65,2405060,7062.45869,4.93,5.01,4.24,,0.53,-2.76,3.56,5.84,-0.37,7.42,13.2,26.11,38.22,41.01,51.46,-1,-1,-1,EP,EP,HVQ,EP,EP,EP,-1,-1,-1,-1,22,1.32,1.19,2.54,1.84,4.46,18.59,28.31,100,47.62,80.95,57.14,20,14.29,36.51,25.4,-2.68,-2.68,-2.68,-2.68,-2.68,-2.68,-1.4,-1.46,-5.87,-2.95,-7.35,16.67,51.33,100.58,116.64,11.63,38.32,43.47,48.21,33.85,27.78,2.19,13.63,23.76,32.5,31.98,1.142928,94,0.93,34.16,41.59,23.47,,,,2.19,11.46,12.09,12.93,1.02,1.046828,93
